"","ID","LHSandRHS","Desfechos","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y","count.x.12","lift.x.12","confidence.x.12","support.x.12","count.y.12","lift.y.12","confidence.y.12","support.y.12","count.x.11","lift.x.11","confidence.x.11","support.x.11","count.y.11","lift.y.11","confidence.y.11","support.y.11","count.x.10","lift.x.10","confidence.x.10","support.x.10","count.y.10","lift.y.10","confidence.y.10","support.y.10","count.x.9","lift.x.9","confidence.x.9","support.x.9","count.y.9","lift.y.9","confidence.y.9","support.y.9","count.x.8","lift.x.8","confidence.x.8","support.x.8","count.y.8","lift.y.8","confidence.y.8","support.y.8","count.x.7","lift.x.7","confidence.x.7","support.x.7","count.y.7","lift.y.7","confidence.y.7","support.y.7","count.x.6","lift.x.6","confidence.x.6","support.x.6","count.y.6","lift.y.6","confidence.y.6","support.y.6","count.x.5","lift.x.5","confidence.x.5","support.x.5","count.y.5","lift.y.5","confidence.y.5","support.y.5","count.x.4","lift.x.4","confidence.x.4","support.x.4","count.y.4","lift.y.4","confidence.y.4","support.y.4","count.x.3","lift.x.3","confidence.x.3","support.x.3","count.y.3","lift.y.3","confidence.y.3","support.y.3","count.x.2","lift.x.2","confidence.x.2","support.x.2","count.y.2","lift.y.2","confidence.y.2","support.y.2","count.x.1","lift.x.1","confidence.x.1","support.x.1","count.y.1","lift.y.1","confidence.y.1","support.y.1"
"37",37,"fxet3=1,comtabagis=0,comdrogas=0,bilateral=1","encerra2=2",22,1.45371198568873,0.105769230769231,0.0372250423011844,20,1.35987114588127,0.0943396226415094,0.0338409475465313,29,1.56306429548564,0.134883720930233,0.0490693739424704,20,1.25959079283887,0.0980392156862745,0.0338409475465313,25,1.56233477847097,0.129533678756477,0.0423011844331641,26,1.52531268612269,0.118721461187215,0.0439932318104907,27,1.72340425531915,0.137055837563452,0.0456852791878173,25,1.4942354368932,0.121359223300971,0.0423011844331641,23,1.57271780631725,0.114427860696517,0.038917089678511,27,1.62,0.137055837563452,0.0456852791878173,24,1.37682003494467,0.118811881188119,0.0406091370558376,23,1.35550458715596,0.105504587155963,0.038917089678511,27,1.69215270413574,0.131707317073171,0.0456852791878173,28,1.57539984767708,0.138613861386139,0.0473773265651438,27,1.40689472756128,0.126168224299065,0.0456852791878173,26,1.47226214429434,0.122065727699531,0.0439932318104907,29,1.60028011204482,0.138095238095238,0.0490693739424704,21,1.31375039695141,0.104477611940299,0.0355329949238579,27,1.55678048780488,0.131707317073171,0.0456852791878173,30,1.58544218903693,0.14218009478673,0.050761421319797,26,1.60597826086957,0.125,0.0439932318104907,25,1.54679648241206,0.125628140703518,0.0423011844331641,25,1.51538461538462,0.128205128205128,0.0423011844331641,27,1.3938679245283,0.127358490566038,0.0456852791878173,28,1.38907076303198,0.133971291866029,0.0473773265651438,23,1.37720364741641,0.10952380952381,0.038917089678511,28,1.5095785440613,0.137931034482759,0.0473773265651438
"38",38,"fxet3=1,comtabagis=0,comdrogas=0,cavitacao=1","encerra2=2",26,1.35359408033827,0.0984848484848485,0.0439932318104907,23,1.23247801251247,0.0855018587360595,0.038917089678511,34,1.40714285714286,0.121428571428571,0.0575296108291032,24,1.1997969886652,0.0933852140077821,0.0406091370558376,29,1.35571903179877,0.112403100775194,0.0490693739424704,31,1.41234967622572,0.109929078014184,0.0524534686971235,30,1.41817309230523,0.112781954887218,0.050761421319797,26,1.16409090909091,0.0945454545454545,0.0439932318104907,29,1.48171522434512,0.107806691449814,0.0490693739424704,33,1.46639097744361,0.12406015037594,0.0558375634517767,30,1.32185193469023,0.114068441064639,0.050761421319797,27,1.252315178151,0.0974729241877256,0.0456852791878173,29,1.3748596181614,0.107011070110701,0.0490693739424704,34,1.41546914623838,0.124542124542125,0.0575296108291032,32,1.28356182978146,0.115107913669065,0.0541455160744501,30,1.29690585911784,0.10752688172043,0.050761421319797,33,1.40077569489334,0.120879120879121,0.0558375634517767,27,1.23458413926499,0.0981818181818182,0.0456852791878173,31,1.35210332103321,0.114391143911439,0.0524534686971235,33,1.40988939492518,0.126436781609195,0.0558375634517767,28,1.29402564904598,0.100719424460432,0.0473773265651438,31,1.44578598484849,0.117424242424242,0.0524534686971235,33,1.48311787072243,0.125475285171103,0.0558375634517767,33,1.39987080103359,0.127906976744186,0.0558375634517767,33,1.31094978826376,0.126436781609195,0.0558375634517767,29,1.41340920336467,0.112403100775194,0.0490693739424704,32,1.32659932659933,0.121212121212121,0.0541455160744501
"39",39,"fxet3=1,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=1","encerra2=2",21,1.69781121751026,0.123529411764706,0.0355329949238579,18,1.49116904962153,0.103448275862069,0.0304568527918782,28,1.86477349560514,0.160919540229885,0.0473773265651438,19,1.47944664031621,0.115151515151515,0.0321489001692047,23,1.75574786876776,0.145569620253165,0.038917089678511,25,1.80446995603322,0.140449438202247,0.0423011844331641,26,1.98143133462282,0.157575757575758,0.0439932318104907,23,1.70594879518072,0.13855421686747,0.038917089678511,22,1.82151863267022,0.132530120481928,0.0372250423011844,26,1.9088198757764,0.161490683229814,0.0439932318104907,22,1.5545193687231,0.134146341463415,0.0372250423011844,23,1.65083798882682,0.128491620111732,0.038917089678511,25,1.90056598919475,0.14792899408284,0.0423011844331641,27,1.89423076923077,0.166666666666667,0.0456852791878173,26,1.62878948484206,0.146067415730337,0.0439932318104907,24,1.63542026980284,0.135593220338983,0.0406091370558376,27,1.84048442906574,0.158823529411765,0.0456852791878173,20,1.55240346729708,0.123456790123457,0.0338409475465313,25,1.79090909090909,0.151515151515152,0.0423011844331641,28,1.89228130360206,0.16969696969697,0.0473773265651438,24,1.79271991911021,0.13953488372093,0.0406091370558376,24,1.83540372670807,0.149068322981366,0.0406091370558376,24,1.81846153846154,0.153846153846154,0.0406091370558376,25,1.62863756613757,0.148809523809524,0.0423011844331641,26,1.57648507232995,0.152046783625731,0.0439932318104907,22,1.64665653495441,0.130952380952381,0.0372250423011844,27,1.73823529411765,0.158823529411765,0.0456852791878173
"40",40,"fxet3=1,comtabagis=0,comdrogas=0,ppl=0,bilateral=1","encerra2=2",22,1.51186046511628,0.11,0.0372250423011844,20,1.39271827500884,0.0966183574879227,0.0338409475465313,29,1.61566742081448,0.139423076923077,0.0490693739424704,20,1.2912388027092,0.100502512562814,0.0338409475465313,25,1.61246316708502,0.133689839572193,0.0423011844331641,26,1.56827924066136,0.122065727699531,0.0439932318104907,27,1.76828457446809,0.140625,0.0456852791878173,25,1.5390625,0.125,0.0423011844331641,23,1.62110912343471,0.117948717948718,0.038917089678511,27,1.67089005235602,0.141361256544503,0.0456852791878173,24,1.41176470588235,0.121827411167513,0.0406091370558376,23,1.38732394366197,0.107981220657277,0.038917089678511,27,1.73445652173913,0.135,0.0456852791878173,28,1.61538461538462,0.142131979695431,0.0473773265651438,27,1.44747822931785,0.129807692307692,0.0456852791878173,26,1.5297162767546,0.126829268292683,0.0439932318104907,29,1.64734717416378,0.142156862745098,0.0490693739424704,21,1.35417348608838,0.107692307692308,0.0355329949238579,27,1.5957,0.135,0.0456852791878173,30,1.6083091436865,0.144230769230769,0.050761421319797,26,1.62157028281976,0.12621359223301,0.0439932318104907,25,1.61158376963351,0.130890052356021,0.0423011844331641,25,1.56349206349206,0.132275132275132,0.0423011844331641,27,1.42753623188406,0.130434782608696,0.0456852791878173,28,1.41617458279846,0.136585365853659,0.0473773265651438,23,1.42469342836181,0.113300492610837,0.038917089678511,28,1.55555555555556,0.142131979695431,0.0473773265651438
"41",41,"fxet3=1,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1","encerra2=2",26,1.40136798905609,0.101960784313725,0.0439932318104907,23,1.26540681437349,0.0877862595419847,0.038917089678511,34,1.45925925925926,0.125925925925926,0.0575296108291032,24,1.22847739476875,0.0956175298804781,0.0406091370558376,29,1.39910204081633,0.116,0.0490693739424704,31,1.45358616312282,0.113138686131387,0.0524534686971235,30,1.4735704787234,0.1171875,0.050761421319797,26,1.19897003745318,0.0973782771535581,0.0439932318104907,29,1.52713178294574,0.111111111111111,0.0490693739424704,33,1.523671875,0.12890625,0.0558375634517767,30,1.35271229114214,0.116731517509728,0.050761421319797,27,1.2895587522224,0.100371747211896,0.0456852791878173,29,1.41131422924901,0.109848484848485,0.0490693739424704,34,1.45820029027576,0.128301886792453,0.0575296108291032,32,1.33644265422938,0.119850187265918,0.0541455160744501,30,1.34511797283969,0.111524163568773,0.050761421319797,33,1.43763821318001,0.12406015037594,0.0558375634517767,27,1.2715754243366,0.101123595505618,0.0456852791878173,31,1.38795454545455,0.117424242424242,0.0524534686971235,33,1.44306326304107,0.129411764705882,0.0558375634517767,28,1.31772575250836,0.102564102564103,0.0473773265651438,31,1.50864624505929,0.122529644268775,0.0524534686971235,33,1.52964705882353,0.129411764705882,0.0558375634517767,33,1.43891102257636,0.131474103585657,0.0558375634517767,33,1.3470783257356,0.12992125984252,0.0558375634517767,29,1.47635455250237,0.117408906882591,0.0490693739424704,32,1.36805555555556,0.125,0.0541455160744501
"42",42,"fxet3=1,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=1","encerra2=2",21,1.7492600422833,0.127272727272727,0.0355329949238579,18,1.51732991014121,0.105263157894737,0.0304568527918782,28,1.90865051903114,0.164705882352941,0.0473773265651438,19,1.50684380032206,0.117283950617284,0.0321489001692047,23,1.80135170951497,0.149350649350649,0.038917089678511,25,1.83540372670807,0.142857142857143,0.0423011844331641,26,2.03065944231532,0.161490683229814,0.0439932318104907,23,1.73734662576687,0.141104294478528,0.038917089678511,22,1.86649440137812,0.135802469135802,0.0372250423011844,26,1.97,0.166666666666667,0.0439932318104907,22,1.5834855681403,0.136645962732919,0.0372250423011844,23,1.67897727272727,0.130681818181818,0.038917089678511,25,1.92332725852643,0.149700598802395,0.0423011844331641,27,1.9299709724238,0.169811320754717,0.0456852791878173,26,1.67586432544443,0.15028901734104,0.0439932318104907,24,1.69280343716434,0.140350877192982,0.0406091370558376,27,1.88483345145287,0.162650602409639,0.0456852791878173,20,1.58169409875552,0.125786163522013,0.0338409475465313,25,1.81288343558282,0.153374233128834,0.0423011844331641,28,1.90381960423378,0.170731707317073,0.0473773265651438,24,1.80320366132723,0.140350877192982,0.0406091370558376,24,1.90645161290323,0.154838709677419,0.0406091370558376,24,1.85411764705882,0.156862745098039,0.0406091370558376,25,1.65824915824916,0.151515151515152,0.0423011844331641,26,1.6046365914787,0.154761904761905,0.0439932318104907,22,1.70764381402679,0.135802469135802,0.0372250423011844,27,1.78012048192771,0.162650602409639,0.0456852791878173
"43",43,"fxet3=1,comtabagis=0,ppl=0,cavitacao=1","encerra2=2",27,1.29300704967183,0.0940766550522648,0.0456852791878173,25,1.20121951219512,0.0833333333333333,0.0423011844331641,34,1.29180327868852,0.111475409836066,0.0575296108291032,27,1.2003159319994,0.0934256055363322,0.0456852791878173,31,1.29376456464939,0.107266435986159,0.0524534686971235,32,1.33918708398244,0.104234527687296,0.0541455160744501,33,1.40188326624497,0.111486486486486,0.0558375634517767,28,1.11569579288026,0.0906148867313916,0.0473773265651438,31,1.43942489000629,0.10472972972973,0.0524534686971235,33,1.32673469387755,0.112244897959184,0.0558375634517767,32,1.28312639934867,0.110726643598616,0.0541455160744501,29,1.22965992251399,0.0957095709570957,0.0490693739424704,31,1.31446405510116,0.102310231023102,0.0524534686971235,35,1.31283320639756,0.115511551155116,0.0592216582064298,33,1.21445918176723,0.108910891089109,0.0558375634517767,31,1.24632653061224,0.103333333333333,0.0524534686971235,35,1.34746922024624,0.116279069767442,0.0592216582064298,30,1.24499684010954,0.099009900990099,0.050761421319797,32,1.25661129568106,0.106312292358804,0.0541455160744501,34,1.33968931262084,0.120141342756184,0.0575296108291032,30,1.22360248447205,0.0952380952380952,0.050761421319797,34,1.4287542662116,0.116040955631399,0.0575296108291032,35,1.43645833333333,0.121527777777778,0.0592216582064298,35,1.32088122605364,0.120689655172414,0.0592216582064298,36,1.29156802039701,0.124567474048443,0.0609137055837563,29,1.28854973310277,0.102473498233216,0.0490693739424704,35,1.30735684489951,0.119453924914676,0.0592216582064298
"44",44,"fxet3=1,comtabagis=0,ppl=0,cavitacao=1,bilateral=1","encerra2=2",22,1.61696306429549,0.117647058823529,0.0372250423011844,20,1.47842401500938,0.102564102564103,0.0338409475465313,28,1.64705882352941,0.142131979695431,0.0473773265651438,22,1.49551414768806,0.116402116402116,0.0372250423011844,25,1.6567616057412,0.137362637362637,0.0423011844331641,26,1.67021739130435,0.13,0.0439932318104907,29,1.92941573792638,0.153439153439153,0.0490693739424704,25,1.58666237113402,0.128865979381443,0.0423011844331641,24,1.77344336084021,0.129032258064516,0.0406091370558376,26,1.67934426229508,0.14207650273224,0.0439932318104907,24,1.51976856316297,0.131147540983607,0.0406091370558376,25,1.6140485033865,0.125628140703518,0.0423011844331641,27,1.78809950694756,0.139175257731959,0.0456852791878173,28,1.70176881941588,0.149732620320856,0.0473773265651438,27,1.52058319039451,0.136363636363636,0.0456852791878173,25,1.57869430494711,0.130890052356021,0.0423011844331641,29,1.7687306501548,0.152631578947368,0.0490693739424704,23,1.5718085106383,0.125,0.038917089678511,26,1.62603174603175,0.137566137566138,0.0439932318104907,29,1.77679867302509,0.159340659340659,0.0490693739424704,26,1.66190785204413,0.129353233830846,0.0439932318104907,27,1.80672554347826,0.146739130434783,0.0456852791878173,26,1.74613636363636,0.147727272727273,0.0439932318104907,27,1.55526315789474,0.142105263157895,0.0456852791878173,29,1.55794927733842,0.150259067357513,0.0490693739424704,22,1.48730267673301,0.118279569892473,0.0372250423011844,30,1.7280701754386,0.157894736842105,0.050761421319797
"60",60,"fxet3=1,ppl=0,cavitacao=1,bilateral=1","encerra2=2",25,1.34746922024624,0.0980392156862745,0.0423011844331641,24,1.31042128603104,0.0909090909090909,0.0406091370558376,35,1.56597774244833,0.135135135135135,0.0592216582064298,28,1.36264822134387,0.106060606060606,0.0473773265651438,31,1.42709144726593,0.118320610687023,0.0524534686971235,29,1.40070284406669,0.109022556390977,0.0490693739424704,34,1.60726283794593,0.12781954887218,0.0575296108291032,32,1.49242424242424,0.121212121212121,0.0541455160744501,29,1.50408073716542,0.109433962264151,0.0490693739424704,30,1.37976653696498,0.116731517509728,0.050761421319797,30,1.33710407239819,0.115384615384615,0.050761421319797,32,1.58127090301003,0.123076923076923,0.0541455160744501,32,1.56920013275805,0.122137404580153,0.0541455160744501,33,1.47081447963801,0.129411764705882,0.0558375634517767,35,1.4348640399556,0.128676470588235,0.0592216582064298,32,1.47312665524225,0.122137404580153,0.0541455160744501,33,1.45958688819039,0.125954198473282,0.0558375634517767,29,1.44134219157346,0.114624505928854,0.0490693739424704,30,1.40158102766798,0.118577075098814,0.050761421319797,36,1.5804486703313,0.141732283464567,0.0609137055837563,31,1.45358616312282,0.113138686131387,0.0524534686971235,32,1.52123552123552,0.123552123552124,0.0541455160744501,31,1.50172131147541,0.127049180327869,0.0524534686971235,32,1.36273238218763,0.124513618677043,0.0541455160744501,36,1.397989355411,0.134831460674157,0.0609137055837563,27,1.29584213090791,0.103053435114504,0.0456852791878173,37,1.54558948261238,0.141221374045802,0.0626057529610829
"68",68,"ppl=0,cavitacao=1,bilateral=1","encerra2=2",26,1.25385556915545,0.0912280701754386,0.0439932318104907,25,1.23837063112899,0.0859106529209622,0.0423011844331641,36,1.47412180419871,0.127208480565371,0.0609137055837563,29,1.27598272781417,0.0993150684931507,0.0490693739424704,32,1.33549890544453,0.110726643598616,0.0541455160744501,31,1.35470275066548,0.105442176870748,0.0524534686971235,34,1.4691818381224,0.116838487972509,0.0575296108291032,34,1.45355902777778,0.118055555555556,0.0575296108291032,29,1.36500477859191,0.0993150684931507,0.0490693739424704,31,1.28118881118881,0.108391608391608,0.0524534686971235,32,1.31033049262108,0.113074204946996,0.0541455160744501,32,1.42259666014743,0.110726643598616,0.0541455160744501,33,1.46705280577704,0.114186851211073,0.0558375634517767,35,1.39574898785425,0.12280701754386,0.0592216582064298,36,1.33811320754717,0.12,0.0609137055837563,33,1.39656283566058,0.115789473684211,0.0558375634517767,35,1.38426018871713,0.119453924914676,0.0592216582064298,31,1.37256517830387,0.109154929577465,0.0524534686971235,32,1.34604982206406,0.113879003558719,0.0541455160744501,38,1.5133423180593,0.135714285714286,0.0642978003384095,31,1.32760869565217,0.103333333333333,0.0524534686971235,32,1.36332179930796,0.110726643598616,0.0541455160744501,32,1.38549450549451,0.117216117216117,0.0541455160744501,33,1.27620730270907,0.11660777385159,0.0558375634517767,37,1.28735429176969,0.124161073825503,0.0626057529610829,29,1.25312568545734,0.0996563573883162,0.0490693739424704,39,1.49242424242424,0.136363636363636,0.065989847715736
