"","runCount","ValorSeed_1","ValorSeed_2","Coincedente1","Coincedente2","RegraComum","RegraNaoComum"
"1",1,25,50,6157,0,6157,0
"2",2,28,53,6157,5930,2529,3401
"3",3,31,56,2529,6432,1338,5094
"4",4,34,59,1338,6752,902,5850
"5",5,37,62,902,6170,718,5452
"6",6,40,65,718,6910,571,6339
"7",7,43,68,571,5065,395,4670
"8",8,46,71,395,7266,371,6895
"9",9,49,74,371,7689,329,7360
"10",10,52,77,329,7284,297,6987
"11",11,55,80,297,6261,281,5980
"12",12,58,83,281,6118,259,5859
"13",13,61,86,259,7136,249,6887
"14",14,64,89,249,5457,235,5222
"15",15,67,92,235,5504,209,5295
"16",16,70,95,209,6375,195,6180
"17",17,73,98,195,6737,188,6549
"18",18,76,101,188,5677,158,5519
"19",19,79,104,158,7656,144,7512
"20",20,82,107,144,6306,130,6176
"21",21,85,110,130,5744,117,5627
"22",22,88,113,117,5594,116,5478
"23",23,91,116,116,7233,113,7120
"24",24,94,119,113,6389,112,6277
"25",25,97,122,112,7042,104,6938
"26",26,100,125,104,5376,103,5273
"27",27,103,128,103,5689,103,5586
