"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"165","fxet3=1,alcool=0,cavitacao=1  encerra2=2",27,1.11314963376352,0.0885245901639344,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"166","alcool=0,ppl=0,cavitacao=1  encerra2=2",29,1.1503456607826,0.0914826498422713,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"167","alcool=0,comdiab=0,comdrogas=0  encerra2=2",27,1.10589784461848,0.0879478827361563,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"168","alcool=0,comdrogas=0,ppl=0  encerra2=2",33,1.10951188986233,0.0882352941176471,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"169","comdiab=0,comdrogas=0,tipores3=1  encerra2=2",27,1.11314963376352,0.0885245901639344,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"170","hiv3=0,comtabagis=0,comdrogas=0  encerra2=2",28,1.1736170212766,0.0933333333333333,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"171","hiv3=0,comdiab=0,comtabagis=0  encerra2=2",25,1.11081873543343,0.088339222614841,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"172","fxet3=1,hiv3=0,comtabagis=0  encerra2=2",28,1.11067856903148,0.0883280757097792,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"173","hiv3=0,comtabagis=0,ppl=0  encerra2=2",30,1.1127847862926,0.0884955752212389,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"174","comtabagis=0,comdrogas=0,cavitacao=1  encerra2=2",30,1.26588604883621,0.100671140939597,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"175","fxet3=1,comtabagis=0,cavitacao=1  encerra2=2",31,1.22197025278463,0.0971786833855799,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"176","comtabagis=0,ppl=0,cavitacao=1  encerra2=2",32,1.2047394572557,0.0958083832335329,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"177","comdiab=0,comtabagis=0,comdrogas=0  encerra2=2",29,1.17253882465622,0.0932475884244373,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"178","fxet3=1,comtabagis=0,comdrogas=0  encerra2=2",33,1.19929897921535,0.0953757225433526,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"179","comtabagis=0,comdrogas=0,ppl=0  encerra2=2",36,1.19756838905775,0.0952380952380952,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"180","comdiab=0,comtabagis=0,ppl=0  encerra2=2",31,1.10115398485395,0.0875706214689266,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"181","fxet3=1,comtabagis=0,ppl=0  encerra2=2",35,1.1255917723241,0.0895140664961637,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"182","comdiab=0,comdrogas=0,cavitacao=1  encerra2=2",27,1.10951188986233,0.0882352941176471,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"183","fxet3=1,comdrogas=0,cavitacao=1  encerra2=2",31,1.15327961727307,0.0917159763313609,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"184","comdrogas=0,ppl=0,cavitacao=1  encerra2=2",33,1.13376351587025,0.0901639344262295,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"185","fxet3=1,ppl=0,cavitacao=1  encerra2=2",36,1.12327754606409,0.0893300248138958,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"186","comdiab=0,comdrogas=0,ppl=0  encerra2=2",35,1.12847790507365,0.0897435897435897,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"187","sexo2=1,fxet3=2,escol4=1  encerra2=0",23,1.12720789451862,0.741935483870968,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"188","fxet3=2,escol4=1,comdiab=0  encerra2=0",20,1.12539274493002,0.740740740740741,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"189","escol4=1,comtabagis=1,ppl=0  encerra2=3",18,1.54914809960682,0.165137614678899,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"190","comtabagis=1,ppl=0,tipores3=1  encerra2=3",19,1.69750566893424,0.180952380952381,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"191","comtabagis=1,ppl=0,cavitacao=1  encerra2=3",19,1.68149146451033,0.179245283018868,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"192","sexo2=0,raca3=1,tipores3=1  encerra2=3",18,1.91883116883117,0.204545454545455,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"193","sexo2=0,escol4=1,bilateral=1  encerra2=3",19,2.51039570757881,0.267605633802817,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"194","sexo2=0,bilateral=1,tipores3=1  encerra2=3",19,1.95866038723182,0.208791208791209,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"195","sexo2=0,comdrogas=0,bilateral=1  encerra2=3",19,1.74743230625584,0.186274509803922,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"196","sexo2=0,escol4=1,tipores3=1  encerra2=3",21,2.11827956989247,0.225806451612903,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"197","sexo2=0,escol4=1,comdrogas=0  encerra2=3",20,1.8040293040293,0.192307692307692,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"198","sexo2=0,comdrogas=0,tipores3=1  encerra2=3",21,1.4812030075188,0.157894736842105,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"199","raca3=1,mumigual=1,tipores3=1  encerra2=3",19,1.42590476190476,0.152,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"200","raca3=1,mumigual=1,ppl=0  encerra2=3",19,1.27312925170068,0.135714285714286,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"201","escol4=1,mumigual=1,alcool=0  encerra2=3",18,1.40714285714286,0.15,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"202","escol4=1,mumigual=1,cavitacao=1  encerra2=3",20,1.43220647037441,0.152671755725191,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"203","escol4=1,mumigual=1,comdrogas=0  encerra2=3",20,1.29392446633826,0.137931034482759,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"204","mumigual=1,alcool=0,tipores3=1  encerra2=3",20,1.25079365079365,0.133333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"205","mumigual=1,alcool=0,cavitacao=1  encerra2=3",18,1.24159663865546,0.132352941176471,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"206","mumigual=1,alcool=0,ppl=0  encerra2=3",21,1.11931818181818,0.119318181818182,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"207","mumigual=1,cavitacao=1,tipores3=1  encerra2=3",22,1.31452835911435,0.140127388535032,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"208","mumigual=1,comdrogas=0,tipores3=1  encerra2=3",22,1.19988925802879,0.127906976744186,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"209","mumigual=1,comdrogas=0,cavitacao=1  encerra2=3",20,1.19502578101304,0.127388535031847,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"210","mumigual=1,ppl=0,cavitacao=1  encerra2=3",23,1.17261904761905,0.125,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"211","raca3=1,mumigual=0,bilateral=1  encerra2=3",18,1.37282229965157,0.146341463414634,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"212","escol4=1,mumigual=0,bilateral=1  encerra2=3",24,1.83042973286876,0.195121951219512,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"213","sexo2=1,mumigual=0,bilateral=1  encerra2=3",20,1.37955182072829,0.147058823529412,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"214","mumigual=0,bilateral=1,tipores3=1  encerra2=3",22,1.46369469773725,0.156028368794326,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"215","mumigual=0,cavitacao=1,bilateral=1  encerra2=3",24,1.36450216450216,0.145454545454545,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"216","mumigual=0,ppl=0,bilateral=1  encerra2=3",28,1.37521815008726,0.146596858638743,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"217","sexo2=1,escol4=1,mumigual=0  encerra2=3",20,1.3306315433975,0.141843971631206,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"218","escol4=1,mumigual=0,tipores3=1  encerra2=3",26,1.54370102471368,0.164556962025316,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"219","escol4=1,mumigual=0,ppl=0  encerra2=3",29,1.3602380952381,0.145,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"220","sexo2=1,mumigual=0,tipores3=1  encerra2=3",20,1.21830550401979,0.12987012987013,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"221","sexo2=1,mumigual=0,hiv3=0  encerra2=3",21,1.16568047337278,0.124260355029586,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"222","sexo2=1,mumigual=0,cavitacao=1  encerra2=3",24,1.31662489557226,0.140350877192982,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"223","sexo2=1,mumigual=0,ppl=0  encerra2=3",26,1.20150129017124,0.12807881773399,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"224","mumigual=0,ppl=0,tipores3=1  encerra2=3",30,1.234335839599,0.131578947368421,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"225","raca3=1,bilateral=1,tipores3=1  encerra2=3",29,1.47851966873706,0.157608695652174,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"226","raca3=1,cavitacao=1,bilateral=1  encerra2=3",28,1.44322344322344,0.153846153846154,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"227","raca3=1,comdrogas=0,bilateral=1  encerra2=3",28,1.46741154562384,0.156424581005587,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"228","raca3=1,ppl=0,bilateral=1  encerra2=3",32,1.39623477297896,0.148837209302326,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"229","raca3=1,escol4=1,alcool=0  encerra2=3",25,1.36351052048726,0.145348837209302,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"230","raca3=1,escol4=1,tipores3=1  encerra2=3",35,1.55608214849921,0.165876777251185,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"231","raca3=1,escol4=1,comdrogas=0  encerra2=3",30,1.34654818865345,0.143540669856459,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"232","raca3=1,escol4=1,ppl=0  encerra2=3",36,1.36175115207373,0.145161290322581,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"233","raca3=1,alcool=0,tipores3=1  encerra2=3",29,1.40957315568715,0.150259067357513,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"234","raca3=1,cavitacao=1,tipores3=1  encerra2=3",34,1.44322344322344,0.153846153846154,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"235","raca3=1,comdrogas=0,tipores3=1  encerra2=3",34,1.38674948240166,0.147826086956522,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"236","raca3=1,ppl=0,tipores3=1  encerra2=3",40,1.40538612448725,0.149812734082397,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"237","raca3=1,comdrogas=0,cavitacao=1  encerra2=3",32,1.29392446633826,0.137931034482759,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"238","raca3=1,ppl=0,cavitacao=1  encerra2=3",37,1.29031687024252,0.137546468401487,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"239","raca3=1,comdrogas=0,ppl=0  encerra2=3",37,1.20102158510463,0.1280276816609,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"240","escol4=1,alcool=0,bilateral=1  encerra2=3",29,1.74389499389499,0.185897435897436,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"241","escol4=1,bilateral=1,tipores3=1  encerra2=3",40,1.87619047619048,0.2,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"242","escol4=1,cavitacao=1,bilateral=1  encerra2=3",38,1.82808302808303,0.194871794871795,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"243","cavitacao=1,bilateral=1,tipores3=1  encerra2=3",37,1.4283754654125,0.152263374485597,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"244","comdrogas=0,bilateral=1,tipores3=1  encerra2=3",35,1.4031339031339,0.14957264957265,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"245","ppl=0,bilateral=1,tipores3=1  encerra2=3",43,1.40062830687831,0.149305555555556,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"246","comdrogas=0,cavitacao=1,bilateral=1  encerra2=3",36,1.39551357733176,0.148760330578512,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"247","ppl=0,cavitacao=1,bilateral=1  encerra2=3",43,1.38144161774299,0.147260273972603,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"248","comdrogas=0,ppl=0,bilateral=1  encerra2=3",41,1.31269299528685,0.139931740614334,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"249","escol4=1,alcool=0,tipores3=1  encerra2=3",33,1.52498240675581,0.16256157635468,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"250","escol4=1,alcool=0,cavitacao=1  encerra2=3",31,1.45404761904762,0.155,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"251","escol4=1,alcool=0,ppl=0  encerra2=3",36,1.37842565597668,0.146938775510204,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"252","escol4=1,cavitacao=1,tipores3=1  encerra2=3",42,1.62809917355372,0.173553719008264,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"253","escol4=1,ppl=0,tipores3=1  encerra2=3",49,1.55292792792793,0.165540540540541,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"254","escol4=1,comdrogas=0,cavitacao=1  encerra2=3",36,1.44941753525445,0.15450643776824,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"255","escol4=1,ppl=0,cavitacao=1  encerra2=3",46,1.50356728057076,0.160278745644599,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"256","sexo2=1,hiv3=0,cavitacao=1  encerra2=3",29,1.11953752694493,0.119341563786008,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"257","sexo2=1,ppl=0,cavitacao=1  encerra2=3",36,1.18496240601504,0.126315789473684,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"258","alcool=0,ppl=0,tipores3=1  encerra2=3",40,1.22227392585699,0.130293159609121,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"259","ppl=0,cavitacao=1,tipores3=1  encerra2=3",47,1.31613361762615,0.140298507462687,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"260","hiv3=2,pdres5=1,bilateral=0  encerra2=0",22,1.11413881748072,0.733333333333333,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"261","raca3=0,hiv3=2,alcool=0  encerra2=0",20,1.12539274493002,0.740740740740741,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"262","alcool=0,comdiab=1,tipores3=0  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"263","comdiab=1,comtabagis=0,tipores3=0  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"264","escol4=0,comdiab=1,bilateral=1  encerra2=0",18,1.18900190007824,0.782608695652174,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"265","escol4=0,alcool=0,comdiab=1  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"266","escol4=0,comdiab=1,comdrogas=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"267","fxet3=1,escol4=0,comdiab=1  encerra2=0",22,1.19372016158649,0.785714285714286,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"268","escol4=1,comdiab=1,bilateral=0  encerra2=0",19,1.1546529562982,0.76,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"269","comdiab=1,comtabagis=0,bilateral=0  encerra2=0",22,1.19372016158649,0.785714285714286,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"270","comdiab=1,comdrogas=0,bilateral=0  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"271","fxet3=1,comdiab=1,bilateral=0  encerra2=0",20,1.16867708127348,0.769230769230769,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"272","comdiab=1,pdres5=1,bilateral=0  encerra2=0",24,1.17621693341073,0.774193548387097,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"273","raca3=0,alcool=0,comdiab=1  encerra2=0",28,1.18166238217652,0.777777777777778,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"274","raca3=0,hiv3=0,comdiab=1  encerra2=0",26,1.12860815277268,0.742857142857143,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"275","raca3=0,fxet3=1,comdiab=1  encerra2=0",25,1.15096985276934,0.757575757575758,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"276","escol4=1,mumigual=1,comdiab=1  encerra2=0",18,1.13946015424165,0.75,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"277","mumigual=1,hiv3=0,comdiab=1  encerra2=0",21,1.18166238217652,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"278","mumigual=1,comdiab=1,comdrogas=0  encerra2=0",25,1.11711779827612,0.735294117647059,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"279","sexo2=1,alcool=0,comdiab=1  encerra2=0",31,1.17744215938303,0.775,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"280","hiv3=0,alcool=0,comdiab=1  encerra2=0",48,1.13946015424165,0.75,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"281","fxet3=1,alcool=0,comdiab=1  encerra2=0",45,1.10270337507256,0.725806451612903,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"282","sexo2=1,comdrogas=1,bilateral=1  encerra2=1",19,2.10438530734633,0.327586206896552,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"283","comdrogas=1,cavitacao=1,bilateral=1  encerra2=1",20,2.25400457665904,0.350877192982456,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"284","comdrogas=1,ppl=0,bilateral=1  encerra2=1",22,2.1742474916388,0.338461538461538,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"285","comdrogas=1,pdres5=1,bilateral=1  encerra2=1",23,2.11071428571429,0.328571428571429,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"286","sexo2=1,comtabagis=0,comdrogas=1  encerra2=1",18,2.26726342710997,0.352941176470588,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"287","comtabagis=0,comdrogas=1,tipores3=1  encerra2=1",18,2.31260869565217,0.36,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"288","comtabagis=0,comdrogas=1,cavitacao=1  encerra2=1",18,2.40896739130435,0.375,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"289","comtabagis=0,comdrogas=1,pdres5=1  encerra2=1",21,2.24836956521739,0.35,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"290","comdrogas=1,pdres5=1,cavitacao=1  encerra2=1",28,2.19353128313892,0.341463414634146,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"291","comdiab=0,comtabagis=1,bilateral=1  encerra2=1",18,1.32908545727136,0.206896551724138,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"292","fxet3=1,comtabagis=1,bilateral=1  encerra2=1",19,1.38698122529644,0.215909090909091,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"293","comtabagis=1,pdres5=1,bilateral=1  encerra2=1",19,1.29845050878816,0.202127659574468,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"294","sexo2=1,comdiab=0,comtabagis=1  encerra2=1",19,1.19661125319693,0.186274509803922,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"295","sexo2=1,fxet3=1,comtabagis=1  encerra2=1",19,1.25829224562976,0.195876288659794,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"296","sexo2=1,comtabagis=1,pdres5=1  encerra2=1",20,1.17869964100519,0.18348623853211,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"297","fxet3=1,comtabagis=1,cavitacao=1  encerra2=1",20,1.25959079283887,0.196078431372549,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"298","comtabagis=1,pdres5=1,cavitacao=1  encerra2=1",21,1.21533490011751,0.189189189189189,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"299","comdiab=0,comtabagis=1,pdres5=1  encerra2=1",23,1.154296875,0.1796875,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"300","fxet3=1,comtabagis=1,pdres5=1  encerra2=1",24,1.21396781923999,0.188976377952756,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"301","mumigual=0,alcool=1,bilateral=1  encerra2=1",18,2.06482919254658,0.321428571428571,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"302","sexo2=1,mumigual=0,alcool=1  encerra2=1",21,1.84797498511018,0.287671232876712,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"303","mumigual=0,alcool=1,tipores3=1  encerra2=1",18,1.75197628458498,0.272727272727273,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"304","mumigual=0,hiv3=0,alcool=1  encerra2=1",20,1.94664031620553,0.303030303030303,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"305","mumigual=0,alcool=1,cavitacao=1  encerra2=1",22,1.96286231884058,0.305555555555556,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"306","fxet3=1,mumigual=0,alcool=1  encerra2=1",22,1.811872909699,0.282051282051282,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"307","mumigual=0,alcool=1,pdres5=1  encerra2=1",23,1.75892857142857,0.273809523809524,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"308","raca3=1,fxet3=1,alcool=1  encerra2=1",23,1.5718085106383,0.24468085106383,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"309","sexo2=1,alcool=1,bilateral=1  encerra2=1",24,1.79271991911021,0.27906976744186,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"310","alcool=1,bilateral=1,tipores3=1  encerra2=1",23,1.78012048192771,0.27710843373494,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"311","alcool=1,comdiab=0,bilateral=1  encerra2=1",25,1.70848751156337,0.265957446808511,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"312","fxet3=1,alcool=1,bilateral=1  encerra2=1",26,1.7398097826087,0.270833333333333,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"313","alcool=1,ppl=0,bilateral=1  encerra2=1",27,1.73445652173913,0.27,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"314","alcool=1,pdres5=1,bilateral=1  encerra2=1",27,1.71728368489023,0.267326732673267,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"315","sexo2=1,alcool=1,tipores3=1  encerra2=1",28,1.65017949740726,0.256880733944954,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"316","sexo2=1,alcool=1,comtabagis=0  encerra2=1",18,1.89558089807555,0.295081967213115,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"317","sexo2=1,hiv3=0,alcool=1  encerra2=1",26,1.56095083299472,0.242990654205607,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"318","sexo2=1,alcool=1,cavitacao=1  encerra2=1",28,1.66545893719807,0.259259259259259,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"319","sexo2=1,fxet3=1,alcool=1  encerra2=1",31,1.64579590370104,0.256198347107438,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"320","sexo2=1,alcool=1,pdres5=1  encerra2=1",32,1.56920013275805,0.244274809160305,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"321","hiv3=0,alcool=1,tipores3=1  encerra2=1",23,1.55526315789474,0.242105263157895,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"322","alcool=1,cavitacao=1,tipores3=1  encerra2=1",26,1.67021739130435,0.26,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
