"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"323","fxet3=1,alcool=1,tipores3=1  encerra2=1",29,1.6341533180778,0.254385964912281,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"324","alcool=1,ppl=0,tipores3=1  encerra2=1",30,1.55417251051893,0.241935483870968,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"325","alcool=1,pdres5=1,tipores3=1  encerra2=1",30,1.55417251051893,0.241935483870968,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"326","alcool=1,comtabagis=0,ppl=0  encerra2=1",18,1.65186335403727,0.257142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"327","alcool=1,comtabagis=0,pdres5=1  encerra2=1",18,1.65186335403727,0.257142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"328","hiv3=0,alcool=1,cavitacao=1  encerra2=1",26,1.60597826086957,0.25,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"329","fxet3=1,alcool=1,cavitacao=1  encerra2=1",29,1.60597826086957,0.25,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"330","alcool=1,pdres5=1,cavitacao=1  encerra2=1",30,1.55417251051893,0.241935483870968,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"331","fxet3=1,alcool=1,pdres5=1  encerra2=1",34,1.57131685955583,0.244604316546763,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"332","escol4=1,mumigual=0,bilateral=0  encerra2=1",19,1.37139716658525,0.213483146067416,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"333","sexo2=1,mumigual=0,bilateral=0  encerra2=1",18,1.42753623188406,0.222222222222222,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"334","mumigual=0,hiv3=0,bilateral=0  encerra2=1",20,1.117202268431,0.173913043478261,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"335","sexo2=1,escol4=1,bilateral=0  encerra2=1",22,1.37209793161672,0.213592233009709,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"336","escol4=1,comtabagis=0,bilateral=0  encerra2=1",25,1.43390916149068,0.223214285714286,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"337","escol4=1,hiv3=0,bilateral=0  encerra2=1",23,1.34318181818182,0.209090909090909,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"338","escol4=1,cavitacao=1,bilateral=0  encerra2=1",23,1.36805555555556,0.212962962962963,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"339","escol4=1,comdiab=0,bilateral=0  encerra2=1",29,1.49034782608696,0.232,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"340","fxet3=1,escol4=1,bilateral=0  encerra2=1",29,1.40070284406669,0.218045112781955,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"341","escol4=1,pdres5=1,bilateral=0  encerra2=1",31,1.35470275066548,0.210884353741497,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"342","sexo2=1,alcool=0,bilateral=0  encerra2=1",20,1.42753623188406,0.222222222222222,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"343","sexo2=1,comtabagis=0,bilateral=0  encerra2=1",22,1.39926818768833,0.217821782178218,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"344","sexo2=1,comdiab=0,bilateral=0  encerra2=1",25,1.3383152173913,0.208333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"345","sexo2=1,fxet3=1,bilateral=0  encerra2=1",27,1.43343514193317,0.223140495867769,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"346","sexo2=1,pdres5=1,bilateral=0  encerra2=1",28,1.33236714975845,0.207407407407407,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"347","alcool=0,bilateral=0,tipores3=1  encerra2=1",20,1.17869964100519,0.18348623853211,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"348","alcool=0,comdiab=0,bilateral=0  encerra2=1",28,1.27567067530065,0.198581560283688,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"349","fxet3=1,alcool=0,bilateral=0  encerra2=1",28,1.15301003344482,0.179487179487179,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"350","alcool=0,pdres5=1,bilateral=0  encerra2=1",30,1.14712732919255,0.178571428571429,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"351","comtabagis=0,bilateral=0,tipores3=1  encerra2=1",25,1.30567338282078,0.203252032520325,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"352","cavitacao=1,bilateral=0,tipores3=1  encerra2=1",19,1.16242236024845,0.180952380952381,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"353","fxet3=1,bilateral=0,tipores3=1  encerra2=1",26,1.23719806763285,0.192592592592593,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"354","pdres5=1,bilateral=0,tipores3=1  encerra2=1",27,1.16406477969069,0.181208053691275,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"355","comtabagis=0,cavitacao=1,bilateral=0  encerra2=1",23,1.182,0.184,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"356","comdiab=0,comtabagis=0,bilateral=0  encerra2=1",29,1.25873971797885,0.195945945945946,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"357","fxet3=1,comtabagis=0,bilateral=0  encerra2=1",31,1.23690251147718,0.192546583850932,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"358","comtabagis=0,pdres5=1,bilateral=0  encerra2=1",32,1.18823825081679,0.184971098265896,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"359","comdiab=0,cavitacao=1,bilateral=0  encerra2=1",25,1.18086636828645,0.183823529411765,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"360","pdres5=1,cavitacao=1,bilateral=0  encerra2=1",28,1.14566602049294,0.178343949044586,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"361","fxet3=1,comdiab=0,bilateral=0  encerra2=1",33,1.21136645962733,0.188571428571429,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"362","comdiab=0,pdres5=1,bilateral=0  encerra2=1",34,1.16177150786309,0.180851063829787,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"363","fxet3=1,pdres5=1,bilateral=0  encerra2=1",36,1.16798418972332,0.181818181818182,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"364","sexo2=1,raca3=0,escol4=1  encerra2=1",22,1.47214673913043,0.229166666666667,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"365","raca3=0,escol4=1,alcool=0  encerra2=1",19,1.35615942028986,0.211111111111111,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"366","raca3=0,escol4=1,comdiab=0  encerra2=1",25,1.50091426249492,0.233644859813084,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"367","raca3=0,fxet3=1,escol4=1  encerra2=1",25,1.39650283553875,0.217391304347826,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"368","raca3=0,escol4=1,pdres5=1  encerra2=1",27,1.36571379664498,0.21259842519685,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"369","sexo2=1,raca3=0,tipores3=1  encerra2=1",21,1.23763462305544,0.192660550458716,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"370","sexo2=1,raca3=0,comdiab=0  encerra2=1",25,1.21665019762846,0.189393939393939,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"371","sexo2=1,raca3=0,fxet3=1  encerra2=1",27,1.23889751552795,0.192857142857143,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"372","sexo2=1,raca3=0,pdres5=1  encerra2=1",29,1.1941889632107,0.185897435897436,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"373","raca3=1,mumigual=0,tipores3=1  encerra2=1",28,1.183352402746,0.184210526315789,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"374","mumigual=0,cavitacao=1,bilateral=1  encerra2=1",31,1.20691699604743,0.187878787878788,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"375","sexo2=1,escol4=1,mumigual=0  encerra2=1",29,1.32123034227567,0.205673758865248,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"376","escol4=1,mumigual=0,cavitacao=1  encerra2=1",36,1.34453993933266,0.209302325581395,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"377","escol4=1,mumigual=0,comdiab=0  encerra2=1",35,1.2921664167916,0.201149425287356,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"378","fxet3=1,escol4=1,mumigual=0  encerra2=1",39,1.32556935817805,0.206349206349206,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"379","escol4=1,mumigual=0,pdres5=1  encerra2=1",40,1.2473617560152,0.194174757281553,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"380","sexo2=1,mumigual=0,tipores3=1  encerra2=1",33,1.37655279503106,0.214285714285714,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"381","sexo2=1,mumigual=0,hiv3=0  encerra2=1",34,1.29238487265243,0.201183431952663,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"382","sexo2=1,mumigual=0,comdiab=0  encerra2=1",38,1.29845050878816,0.202127659574468,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"383","sexo2=1,mumigual=0,pdres5=1  encerra2=1",42,1.27869359159283,0.199052132701422,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"384","mumigual=0,hiv3=0,tipores3=1  encerra2=1",32,1.14840903570561,0.17877094972067,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"385","mumigual=0,cavitacao=1,tipores3=1  encerra2=1",37,1.24442294559527,0.193717277486911,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"386","fxet3=1,mumigual=0,tipores3=1  encerra2=1",40,1.19514661274014,0.186046511627907,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"387","mumigual=0,pdres5=1,tipores3=1  encerra2=1",41,1.13526049475262,0.176724137931034,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"388","fxet3=1,mumigual=0,cavitacao=1  encerra2=1",48,1.21876611101564,0.189723320158103,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"389","mumigual=0,pdres5=1,cavitacao=1  encerra2=1",49,1.20141885164288,0.187022900763359,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"390","fxet3=1,mumigual=0,comdiab=0  encerra2=1",49,1.17015516405366,0.182156133828996,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"391","fxet3=1,mumigual=0,pdres5=1  encerra2=1",54,1.13734853884533,0.177049180327869,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"392","sexo2=1,raca3=1,comtabagis=0  encerra2=1",31,1.17141943734015,0.182352941176471,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"393","raca3=1,comtabagis=0,tipores3=1  encerra2=1",36,1.10651133763262,0.172248803827751,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"394","raca3=1,cavitacao=1,tipores3=1  encerra2=1",39,1.13363171355499,0.176470588235294,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"395","raca3=1,comdiab=0,tipores3=1  encerra2=1",42,1.10575552387741,0.172131147540984,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"396","raca3=1,fxet3=1,tipores3=1  encerra2=1",46,1.19635627530364,0.186234817813765,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"397","raca3=1,pdres5=1,tipores3=1  encerra2=1",47,1.10191209139956,0.171532846715328,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"398","raca3=1,comdiab=0,comtabagis=0  encerra2=1",40,1.11236589497459,0.173160173160173,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"399","raca3=1,comdiab=0,cavitacao=1  encerra2=1",42,1.11952011546094,0.174273858921162,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"400","raca3=1,fxet3=1,cavitacao=1  encerra2=1",47,1.15679660169915,0.18007662835249,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"401","raca3=1,fxet3=1,comdiab=0  encerra2=1",51,1.16177150786309,0.180851063829787,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"402","raca3=1,fxet3=1,pdres5=1  encerra2=1",55,1.12880261147382,0.175718849840256,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"403","sexo2=1,escol4=1,tipores3=1  encerra2=1",41,1.2193538647343,0.189814814814815,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"404","sexo2=1,escol4=1,comdiab=0  encerra2=1",47,1.25279631968248,0.195020746887967,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"405","sexo2=1,escol4=1,pdres5=1  encerra2=1",50,1.20297997068881,0.187265917602996,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"406","escol4=1,alcool=0,comdiab=0  encerra2=1",41,1.266252090301,0.197115384615385,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"407","escol4=1,comtabagis=0,cavitacao=1  encerra2=1",40,1.20636864666258,0.187793427230047,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"408","escol4=1,comdiab=0,comtabagis=0  encerra2=1",46,1.31333333333333,0.204444444444444,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"409","fxet3=1,escol4=1,comtabagis=0  encerra2=1",49,1.3061068013711,0.203319502074689,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"410","escol4=1,comtabagis=0,pdres5=1  encerra2=1",50,1.1984912394549,0.186567164179104,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"411","escol4=1,pdres5=1,cavitacao=1  encerra2=1",55,1.19363249118684,0.185810810810811,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"412","escol4=1,comdiab=0,pdres5=1  encerra2=1",63,1.25296136761341,0.195046439628483,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"413","sexo2=1,comtabagis=0,tipores3=1  encerra2=1",43,1.28478260869565,0.2,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"414","sexo2=1,fxet3=1,tipores3=1  encerra2=1",55,1.32327796775769,0.205992509363296,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"415","sexo2=1,pdres5=1,tipores3=1  encerra2=1",56,1.22360248447205,0.19047619047619,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"416","sexo2=1,comdiab=0,cavitacao=1  encerra2=1",49,1.19231719367589,0.185606060606061,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"417","sexo2=1,pdres5=1,cavitacao=1  encerra2=1",53,1.14635485287659,0.178451178451178,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"418","sexo2=1,comdiab=0,pdres5=1  encerra2=1",62,1.1853649068323,0.18452380952381,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"419","sexo2=1,fxet3=1,pdres5=1  encerra2=1",66,1.23608822410952,0.192419825072886,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"420","fxet3=1,comtabagis=0,tipores3=1  encerra2=1",53,1.13489130434783,0.176666666666667,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"421","fxet3=1,cavitacao=1,tipores3=1  encerra2=1",56,1.1312551271534,0.176100628930818,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"422","fxet3=1,comdiab=0,tipores3=1  encerra2=1",63,1.13046514452271,0.175977653631285,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"423","fxet3=1,pdres5=1,tipores3=1  encerra2=1",70,1.14130434782609,0.177664974619289,0.11844331641286,NA,NA,NA,NA,NA,NA,NA,NA
"424","fxet3=1,comdiab=0,cavitacao=1  encerra2=1",64,1.13571943310113,0.176795580110497,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"425","fxet3=1,comdiab=0,pdres5=1  encerra2=1",80,1.12453620017125,0.175054704595186,0.135363790186125,NA,NA,NA,NA,NA,NA,NA,NA
"426","sexo2=1,cavitacao=0,tipores3=0  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"427","alcool=0,cavitacao=0,tipores3=0  encerra2=0",28,1.28908623510166,0.848484848484849,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"428","comtabagis=0,cavitacao=0,tipores3=0  encerra2=0",25,1.30972431522028,0.862068965517241,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"429","hiv3=0,cavitacao=0,tipores3=0  encerra2=0",24,1.35047129391602,0.888888888888889,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"430","comdrogas=0,cavitacao=0,tipores3=0  encerra2=0",28,1.37225308897919,0.903225806451613,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"431","ppl=0,cavitacao=0,tipores3=0  encerra2=0",28,1.28908623510166,0.848484848484849,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"432","raca3=0,escol4=0,cavitacao=0  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"433","escol4=0,cavitacao=0,bilateral=1  encerra2=0",21,1.32937017994859,0.875,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"434","sexo2=0,alcool=0,cavitacao=0  encerra2=0",31,1.1213734851267,0.738095238095238,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"435","sexo2=0,hiv3=0,cavitacao=0  encerra2=0",22,1.19372016158649,0.785714285714286,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"436","sexo2=0,comdrogas=0,cavitacao=0  encerra2=0",32,1.13062712979016,0.744186046511628,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"437","sexo2=0,fxet3=1,cavitacao=0  encerra2=0",30,1.13946015424165,0.75,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"438","raca3=0,mumigual=1,cavitacao=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"439","raca3=0,comtabagis=0,cavitacao=0  encerra2=0",32,1.13062712979016,0.744186046511628,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"440","raca3=0,hiv3=0,cavitacao=0  encerra2=0",32,1.24658888669171,0.82051282051282,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"441","raca3=0,comdrogas=0,cavitacao=0  encerra2=0",38,1.1782173023451,0.775510204081633,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"442","raca3=0,fxet3=1,cavitacao=0  encerra2=0",41,1.13255433512503,0.745454545454545,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"443","raca3=0,ppl=0,cavitacao=0  encerra2=0",41,1.11233015056923,0.732142857142857,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"444","mumigual=1,alcool=0,cavitacao=0  encerra2=0",35,1.13137887655199,0.74468085106383,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"445","mumigual=1,comtabagis=0,cavitacao=0  encerra2=0",33,1.11413881748072,0.733333333333333,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"446","mumigual=1,comdrogas=0,cavitacao=0  encerra2=0",41,1.17529223456371,0.773584905660377,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"447","raca3=1,mumigual=0,cavitacao=0  encerra2=0",32,1.15754682335659,0.761904761904762,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"448","mumigual=0,cavitacao=0,bilateral=1  encerra2=0",25,1.18693766066838,0.78125,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"449","sexo2=1,mumigual=0,cavitacao=0  encerra2=0",34,1.12294623896278,0.739130434782609,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"450","mumigual=0,hiv3=0,cavitacao=0  encerra2=0",40,1.1915923181612,0.784313725490196,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"451","fxet3=1,mumigual=0,cavitacao=0  encerra2=0",43,1.10727201429132,0.728813559322034,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"452","mumigual=0,ppl=0,cavitacao=0  encerra2=0",51,1.10690414983474,0.728571428571429,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"453","raca3=1,cavitacao=0,bilateral=1  encerra2=0",29,1.15945068326343,0.763157894736842,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"454","sexo2=1,raca3=1,cavitacao=0  encerra2=0",35,1.15597406952051,0.760869565217391,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"455","raca3=1,alcool=0,cavitacao=0  encerra2=0",42,1.11946962521986,0.736842105263158,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"456","sexo2=1,cavitacao=0,bilateral=1  encerra2=0",37,1.14721158386234,0.755102040816326,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"457","alcool=0,cavitacao=0,bilateral=1  encerra2=0",44,1.19372016158649,0.785714285714286,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"458","comtabagis=0,cavitacao=0,bilateral=1  encerra2=0",42,1.20395789882136,0.792452830188679,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"459","hiv3=0,cavitacao=0,bilateral=1  encerra2=0",40,1.29300443034513,0.851063829787234,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"460","comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",43,1.16659015791407,0.767857142857143,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"461","fxet3=1,cavitacao=0,bilateral=1  encerra2=0",46,1.14568671246154,0.754098360655738,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"462","escol4=1,hiv3=0,cavitacao=0  encerra2=0",45,1.199431741307,0.789473684210526,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"463","sexo2=1,comtabagis=0,cavitacao=0  encerra2=0",49,1.12795045571395,0.742424242424242,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"464","alcool=0,comtabagis=0,cavitacao=0  encerra2=0",68,1.12294623896278,0.739130434782609,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"465","alcool=0,comdrogas=0,cavitacao=0  encerra2=0",72,1.16370398731062,0.765957446808511,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"466","fxet3=1,alcool=0,cavitacao=0  encerra2=0",67,1.14372779526877,0.752808988764045,0.11336717428088,NA,NA,NA,NA,NA,NA,NA,NA
"467","comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",68,1.13528630752281,0.747252747252747,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"468","fxet3=1,comtabagis=0,cavitacao=0  encerra2=0",65,1.12219560645011,0.738636363636364,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"469","hiv3=0,comdrogas=0,cavitacao=0  encerra2=0",62,1.2076329839826,0.794871794871795,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"470","fxet3=1,comdrogas=0,cavitacao=0  encerra2=0",71,1.13546204843729,0.747368421052632,0.120135363790186,NA,NA,NA,NA,NA,NA,NA,NA
"471","comdrogas=0,ppl=0,cavitacao=0  encerra2=0",82,1.1223511429167,0.738738738738739,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"472","comtabagis=1,comdrogas=0,tipores3=0  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"473","alcool=1,comtabagis=1,bilateral=0  encerra2=0",20,1.21542416452442,0.8,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"474","sexo2=0,comtabagis=1,comdrogas=0  encerra2=0",19,1.1546529562982,0.76,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"475","comtabagis=1,comdrogas=0,bilateral=0  encerra2=0",26,1.16180251020717,0.764705882352941,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"476","fxet3=1,comtabagis=1,bilateral=0  encerra2=0",29,1.10147814910026,0.725,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"477","raca3=0,comtabagis=1,comdrogas=0  encerra2=0",32,1.13062712979016,0.744186046511628,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"478","mumigual=1,comtabagis=1,comdrogas=0  encerra2=0",35,1.13137887655199,0.74468085106383,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"479","sexo2=0,escol4=0,tipores3=0  encerra2=0",26,1.41076019096585,0.928571428571429,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
