"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"480","raca3=0,escol4=0,tipores3=0  encerra2=0",30,1.26606683804627,0.833333333333333,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"481","escol4=0,comdrogas=0,tipores3=0  encerra2=0",53,1.29873953064101,0.854838709677419,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"482","fxet3=1,escol4=0,tipores3=0  encerra2=0",52,1.27423501119496,0.838709677419355,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"483","escol4=0,ppl=0,tipores3=0  encerra2=0",53,1.27812461745624,0.841269841269841,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"484","escol4=0,pdres5=1,tipores3=0  encerra2=0",53,1.27812461745624,0.841269841269841,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"485","sexo2=0,bilateral=0,tipores3=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"486","sexo2=0,hiv3=0,tipores3=0  encerra2=0",32,1.18577967270675,0.780487804878049,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"487","sexo2=0,comdrogas=0,tipores3=0  encerra2=0",40,1.1915923181612,0.784313725490196,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"488","sexo2=0,comdiab=0,tipores3=0  encerra2=0",32,1.18577967270675,0.780487804878049,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"489","mumigual=0,bilateral=0,tipores3=0  encerra2=0",38,1.20276349614396,0.791666666666667,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"490","raca3=1,bilateral=0,tipores3=0  encerra2=0",34,1.22989349981638,0.80952380952381,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"491","comtabagis=0,bilateral=0,tipores3=0  encerra2=0",43,1.23262356307901,0.811320754716981,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"492","ppl=0,bilateral=0,tipores3=0  encerra2=0",55,1.22882957810374,0.808823529411765,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"493","raca3=0,comtabagis=0,tipores3=0  encerra2=0",37,1.1711118251928,0.770833333333333,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"494","raca3=0,hiv3=0,tipores3=0  encerra2=0",41,1.13255433512503,0.745454545454545,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"495","raca3=0,comdrogas=0,tipores3=0  encerra2=0",46,1.18452355017211,0.779661016949153,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"496","mumigual=1,comtabagis=0,tipores3=0  encerra2=0",26,1.23441516709512,0.8125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"497","mumigual=1,comdrogas=0,tipores3=0  encerra2=0",32,1.27939385739413,0.842105263157895,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"498","fxet3=1,mumigual=1,tipores3=0  encerra2=0",31,1.23941279935056,0.815789473684211,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"499","sexo2=1,raca3=1,tipores3=0  encerra2=0",34,1.17398924982473,0.772727272727273,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"500","raca3=1,alcool=0,tipores3=0  encerra2=0",45,1.15877303821184,0.76271186440678,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"501","raca3=1,ppl=0,tipores3=0  encerra2=0",58,1.17491002570694,0.773333333333333,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"502","raca3=1,pdres5=1,tipores3=0  encerra2=0",57,1.17025637462655,0.77027027027027,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"503","alcool=0,comtabagis=0,tipores3=0  encerra2=0",79,1.17669741418418,0.774509803921569,0.133671742808799,NA,NA,NA,NA,NA,NA,NA,NA
"504","hiv3=0,alcool=0,tipores3=0  encerra2=0",71,1.17248798479937,0.771739130434783,0.120135363790186,NA,NA,NA,NA,NA,NA,NA,NA
"505","alcool=0,ppl=0,tipores3=0  encerra2=0",86,1.17709997915653,0.774774774774775,0.145516074450085,NA,NA,NA,NA,NA,NA,NA,NA
"506","alcool=0,pdres5=1,tipores3=0  encerra2=0",87,1.15945068326343,0.763157894736842,0.147208121827411,NA,NA,NA,NA,NA,NA,NA,NA
"507","hiv3=0,comtabagis=0,tipores3=0  encerra2=0",70,1.16867708127348,0.769230769230769,0.11844331641286,NA,NA,NA,NA,NA,NA,NA,NA
"508","comtabagis=0,ppl=0,tipores3=0  encerra2=0",83,1.1675949728649,0.768518518518518,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"509","comtabagis=0,pdres5=1,tipores3=0  encerra2=0",84,1.16017761159149,0.763636363636364,0.142131979695431,NA,NA,NA,NA,NA,NA,NA,NA
"510","hiv3=0,comdrogas=0,tipores3=0  encerra2=0",79,1.18834788363155,0.782178217821782,0.133671742808799,NA,NA,NA,NA,NA,NA,NA,NA
"511","hiv3=0,ppl=0,tipores3=0  encerra2=0",84,1.14972556103662,0.756756756756757,0.142131979695431,NA,NA,NA,NA,NA,NA,NA,NA
"512","comdrogas=0,ppl=0,tipores3=0  encerra2=0",96,1.18577967270675,0.780487804878049,0.16243654822335,NA,NA,NA,NA,NA,NA,NA,NA
"513","comdrogas=0,pdres5=1,tipores3=0  encerra2=0",96,1.19549917822074,0.786885245901639,0.16243654822335,NA,NA,NA,NA,NA,NA,NA,NA
"514","ppl=0,pdres5=1,tipores3=0  encerra2=0",102,1.1564670222154,0.761194029850746,0.17258883248731,NA,NA,NA,NA,NA,NA,NA,NA
"515","mumigual=1,alcool=1,bilateral=0  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"516","raca3=1,alcool=1,bilateral=0  encerra2=0",27,1.17201615864855,0.771428571428571,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"517","escol4=1,alcool=1,bilateral=0  encerra2=0",35,1.20851834540781,0.795454545454545,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"518","alcool=1,comdrogas=0,bilateral=0  encerra2=0",30,1.199431741307,0.789473684210526,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"519","alcool=1,comdiab=0,bilateral=0  encerra2=0",40,1.24022873931063,0.816326530612245,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"520","alcool=1,ppl=0,bilateral=0  encerra2=0",40,1.1915923181612,0.784313725490196,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"521","alcool=1,pdres5=1,bilateral=0  encerra2=0",40,1.1915923181612,0.784313725490196,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"522","mumigual=1,hiv3=0,alcool=1  encerra2=0",40,1.12539274493002,0.740740740740741,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"523","sexo2=0,escol4=0,mumigual=1  encerra2=0",25,1.26606683804627,0.833333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"524","sexo2=0,escol4=0,hiv3=0  encerra2=0",55,1.26606683804627,0.833333333333333,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"525","raca3=0,escol4=0,bilateral=0  encerra2=0",33,1.28554478940083,0.846153846153846,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"526","escol4=0,mumigual=0,bilateral=0  encerra2=0",44,1.23793201942302,0.814814814814815,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"527","escol4=0,alcool=0,bilateral=0  encerra2=0",52,1.23441516709512,0.8125,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"528","escol4=0,comtabagis=0,bilateral=0  encerra2=0",52,1.23441516709512,0.8125,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"529","escol4=0,cavitacao=1,bilateral=0  encerra2=0",42,1.25117193406926,0.823529411764706,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"530","escol4=0,comdrogas=0,bilateral=0  encerra2=0",55,1.21102045378339,0.797101449275362,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"531","escol4=0,comdiab=0,bilateral=0  encerra2=0",52,1.21542416452442,0.8,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"532","raca3=0,escol4=0,mumigual=0  encerra2=0",56,1.25117193406926,0.823529411764706,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"533","raca3=0,escol4=0,comtabagis=0  encerra2=0",75,1.22522597230284,0.806451612903226,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"534","raca3=0,escol4=0,hiv3=0  encerra2=0",69,1.21895737430502,0.802325581395349,0.116751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"535","raca3=0,escol4=0,comdiab=0  encerra2=0",71,1.23987235174187,0.816091954022989,0.120135363790186,NA,NA,NA,NA,NA,NA,NA,NA
"536","raca3=0,escol4=0,ppl=0  encerra2=0",84,1.22711093533716,0.807692307692308,0.142131979695431,NA,NA,NA,NA,NA,NA,NA,NA
"537","escol4=0,mumigual=1,bilateral=1  encerra2=0",40,1.12539274493002,0.740740740740741,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"538","escol4=0,mumigual=1,hiv3=0  encerra2=0",38,1.1546529562982,0.76,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"539","escol4=0,mumigual=1,comdiab=0  encerra2=0",46,1.16478149100257,0.766666666666667,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"540","fxet3=1,escol4=0,mumigual=1  encerra2=0",51,1.1564670222154,0.761194029850746,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"541","escol4=0,mumigual=0,alcool=0  encerra2=0",90,1.22085016525891,0.803571428571429,0.152284263959391,NA,NA,NA,NA,NA,NA,NA,NA
"542","escol4=0,mumigual=0,comtabagis=0  encerra2=0",85,1.16341277009657,0.765765765765766,0.143824027072758,NA,NA,NA,NA,NA,NA,NA,NA
"543","escol4=0,mumigual=0,ppl=0  encerra2=0",94,1.13343126453666,0.746031746031746,0.159052453468697,NA,NA,NA,NA,NA,NA,NA,NA
"544","escol4=0,mumigual=0,pdres5=1  encerra2=0",95,1.13646944517539,0.748031496062992,0.160744500846024,NA,NA,NA,NA,NA,NA,NA,NA
"545","escol4=0,alcool=0,comtabagis=0  encerra2=0",127,1.22119358302691,0.80379746835443,0.214890016920474,NA,NA,NA,NA,NA,NA,NA,NA
"546","escol4=0,hiv3=0,alcool=0  encerra2=0",112,1.19830551431985,0.788732394366197,0.189509306260575,NA,NA,NA,NA,NA,NA,NA,NA
"547","escol4=0,alcool=0,comdrogas=0  encerra2=0",131,1.20621640570227,0.793939393939394,0.22165820642978,NA,NA,NA,NA,NA,NA,NA,NA
"548","fxet3=1,escol4=0,alcool=0  encerra2=0",134,1.23383968216873,0.812121212121212,0.22673434856176,NA,NA,NA,NA,NA,NA,NA,NA
"549","escol4=0,alcool=0,ppl=0  encerra2=0",137,1.20312941141507,0.791907514450867,0.231810490693739,NA,NA,NA,NA,NA,NA,NA,NA
"550","escol4=0,comdiab=0,comtabagis=0  encerra2=0",111,1.16303519191561,0.76551724137931,0.187817258883249,NA,NA,NA,NA,NA,NA,NA,NA
"551","fxet3=1,escol4=0,comtabagis=0  encerra2=0",128,1.17149317062595,0.771084337349398,0.2165820642978,NA,NA,NA,NA,NA,NA,NA,NA
"552","fxet3=1,escol4=0,comdrogas=0  encerra2=0",136,1.20129132540204,0.790697674418605,0.230118443316413,NA,NA,NA,NA,NA,NA,NA,NA
"553","escol4=0,comdrogas=0,pdres5=1  encerra2=0",140,1.17513386072803,0.773480662983425,0.236886632825719,NA,NA,NA,NA,NA,NA,NA,NA
"554","fxet3=1,escol4=0,ppl=0  encerra2=0",143,1.15562270962096,0.76063829787234,0.241962774957699,NA,NA,NA,NA,NA,NA,NA,NA
"555","fxet3=1,escol4=0,pdres5=1  encerra2=0",144,1.15754682335659,0.761904761904762,0.243654822335025,NA,NA,NA,NA,NA,NA,NA,NA
"556","escol4=0,ppl=0,pdres5=1  encerra2=0",147,1.13367609254499,0.746192893401015,0.248730964467005,NA,NA,NA,NA,NA,NA,NA,NA
"557","sexo2=0,mumigual=0,bilateral=0  encerra2=0",50,1.22522597230284,0.806451612903226,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"558","sexo2=0,cavitacao=1,bilateral=0  encerra2=0",47,1.17059294534114,0.770491803278688,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"559","sexo2=0,comdrogas=0,bilateral=0  encerra2=0",64,1.18577967270675,0.780487804878049,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"560","sexo2=0,fxet3=1,bilateral=0  encerra2=0",61,1.15845115681234,0.7625,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"561","sexo2=0,pdres5=1,bilateral=0  encerra2=0",64,1.15754682335659,0.761904761904762,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"562","sexo2=0,raca3=0,mumigual=0  encerra2=0",41,1.2712344577934,0.836734693877551,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"563","sexo2=0,raca3=0,hiv3=0  encerra2=0",51,1.27021787685954,0.836065573770492,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"564","sexo2=0,raca3=0,fxet3=1  encerra2=0",61,1.23568123393316,0.813333333333333,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"565","sexo2=0,raca3=0,pdres5=1  encerra2=0",62,1.22331652922913,0.805194805194805,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"566","raca3=0,mumigual=0,bilateral=0  encerra2=0",43,1.18780088805796,0.781818181818182,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"567","raca3=0,comtabagis=0,bilateral=0  encerra2=0",49,1.14530353964801,0.753846153846154,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"568","raca3=0,hiv3=0,bilateral=0  encerra2=0",53,1.15031215571061,0.757142857142857,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"569","raca3=0,cavitacao=1,bilateral=0  encerra2=0",45,1.13946015424165,0.75,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"570","raca3=0,fxet3=1,bilateral=0  encerra2=0",62,1.16290583642769,0.765432098765432,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"571","raca3=0,ppl=0,bilateral=0  encerra2=0",63,1.13946015424165,0.75,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"572","raca3=0,pdres5=1,bilateral=0  encerra2=0",65,1.14829317869313,0.755813953488372,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"573","sexo2=1,mumigual=1,bilateral=0  encerra2=0",42,1.13946015424165,0.75,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"574","mumigual=1,hiv3=0,bilateral=0  encerra2=0",44,1.11413881748072,0.733333333333333,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"575","mumigual=0,alcool=0,bilateral=0  encerra2=0",82,1.10248652091817,0.725663716814159,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"576","mumigual=0,comtabagis=0,bilateral=0  encerra2=0",83,1.10614260587201,0.728070175438597,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"577","mumigual=0,cavitacao=1,bilateral=0  encerra2=0",76,1.12102228766816,0.737864077669903,0.128595600676819,NA,NA,NA,NA,NA,NA,NA,NA
"578","fxet3=1,mumigual=0,bilateral=0  encerra2=0",95,1.11024322720981,0.730769230769231,0.160744500846024,NA,NA,NA,NA,NA,NA,NA,NA
"579","mumigual=0,ppl=0,bilateral=0  encerra2=0",99,1.11413881748072,0.733333333333333,0.16751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"580","hiv3=0,comtabagis=0,bilateral=0  encerra2=0",103,1.11775615130371,0.735714285714286,0.174280879864636,NA,NA,NA,NA,NA,NA,NA,NA
"581","comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",93,1.13034447300771,0.744,0.157360406091371,NA,NA,NA,NA,NA,NA,NA,NA
"582","comtabagis=0,ppl=0,bilateral=0  encerra2=0",122,1.10989332389206,0.730538922155689,0.206429780033841,NA,NA,NA,NA,NA,NA,NA,NA
"583","comtabagis=0,pdres5=1,bilateral=0  encerra2=0",126,1.1065277798416,0.728323699421965,0.213197969543147,NA,NA,NA,NA,NA,NA,NA,NA
"584","hiv3=0,cavitacao=1,bilateral=0  encerra2=0",95,1.1017680880708,0.725190839694656,0.160744500846024,NA,NA,NA,NA,NA,NA,NA,NA
"585","hiv3=0,comdrogas=0,bilateral=0  encerra2=0",112,1.13439588688946,0.746666666666667,0.189509306260575,NA,NA,NA,NA,NA,NA,NA,NA
"586","fxet3=1,hiv3=0,bilateral=0  encerra2=0",116,1.11542091048127,0.734177215189873,0.196277495769882,NA,NA,NA,NA,NA,NA,NA,NA
"587","hiv3=0,ppl=0,bilateral=0  encerra2=0",122,1.10328681601175,0.726190476190476,0.206429780033841,NA,NA,NA,NA,NA,NA,NA,NA
"588","comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",100,1.1423159441019,0.75187969924812,0.169204737732657,NA,NA,NA,NA,NA,NA,NA,NA
"589","fxet3=1,cavitacao=1,bilateral=0  encerra2=0",108,1.10866393385674,0.72972972972973,0.182741116751269,NA,NA,NA,NA,NA,NA,NA,NA
"590","ppl=0,cavitacao=1,bilateral=0  encerra2=0",109,1.11892934065171,0.736486486486487,0.184433164128596,NA,NA,NA,NA,NA,NA,NA,NA
"591","pdres5=1,cavitacao=1,bilateral=0  encerra2=0",115,1.11284855828271,0.732484076433121,0.194585448392555,NA,NA,NA,NA,NA,NA,NA,NA
"592","fxet3=1,comdrogas=0,bilateral=0  encerra2=0",127,1.13499168304854,0.747058823529412,0.214890016920474,NA,NA,NA,NA,NA,NA,NA,NA
"593","comdrogas=0,ppl=0,bilateral=0  encerra2=0",136,1.12294623896278,0.739130434782609,0.230118443316413,NA,NA,NA,NA,NA,NA,NA,NA
"594","comdrogas=0,pdres5=1,bilateral=0  encerra2=0",140,1.13137887655199,0.74468085106383,0.236886632825719,NA,NA,NA,NA,NA,NA,NA,NA
"595","fxet3=1,ppl=0,bilateral=0  encerra2=0",139,1.11147341361115,0.731578947368421,0.235194585448393,NA,NA,NA,NA,NA,NA,NA,NA
"596","fxet3=1,pdres5=1,bilateral=0  encerra2=0",144,1.10493105865857,0.727272727272727,0.243654822335025,NA,NA,NA,NA,NA,NA,NA,NA
"597","ppl=0,pdres5=1,bilateral=0  encerra2=0",152,1.11024322720981,0.730769230769231,0.257191201353638,NA,NA,NA,NA,NA,NA,NA,NA
"598","raca3=0,mumigual=1,comdrogas=0  encerra2=0",67,1.13101970865467,0.744444444444444,0.11336717428088,NA,NA,NA,NA,NA,NA,NA,NA
"599","raca3=0,mumigual=0,alcool=0  encerra2=0",79,1.10112969033749,0.724770642201835,0.133671742808799,NA,NA,NA,NA,NA,NA,NA,NA
"600","raca3=0,alcool=0,comtabagis=0  encerra2=0",113,1.10760427896177,0.729032258064516,0.191201353637902,NA,NA,NA,NA,NA,NA,NA,NA
"601","raca3=0,hiv3=0,alcool=0  encerra2=0",105,1.12341141967486,0.73943661971831,0.177664974619289,NA,NA,NA,NA,NA,NA,NA,NA
"602","raca3=0,alcool=0,comdrogas=0  encerra2=0",123,1.16794665809769,0.76875,0.208121827411168,NA,NA,NA,NA,NA,NA,NA,NA
"603","raca3=0,fxet3=1,alcool=0  encerra2=0",122,1.10328681601175,0.726190476190476,0.206429780033841,NA,NA,NA,NA,NA,NA,NA,NA
"604","raca3=0,alcool=0,pdres5=1  encerra2=0",133,1.11024322720981,0.730769230769231,0.225042301184433,NA,NA,NA,NA,NA,NA,NA,NA
"605","raca3=0,hiv3=0,comdrogas=0  encerra2=0",115,1.15706770629394,0.76158940397351,0.194585448392555,NA,NA,NA,NA,NA,NA,NA,NA
"606","raca3=0,fxet3=1,hiv3=0  encerra2=0",121,1.10079583763065,0.724550898203593,0.204737732656514,NA,NA,NA,NA,NA,NA,NA,NA
"607","raca3=0,comdiab=0,comdrogas=0  encerra2=0",112,1.12688333134715,0.741721854304636,0.189509306260575,NA,NA,NA,NA,NA,NA,NA,NA
"608","raca3=0,comdrogas=0,pdres5=1  encerra2=0",142,1.13546204843729,0.747368421052632,0.240270727580372,NA,NA,NA,NA,NA,NA,NA,NA
"609","sexo2=1,raca3=1,mumigual=1  encerra2=0",70,1.10780848329049,0.729166666666667,0.11844331641286,NA,NA,NA,NA,NA,NA,NA,NA
"610","raca3=1,mumigual=1,hiv3=0  encerra2=0",80,1.10493105865857,0.727272727272727,0.135363790186125,NA,NA,NA,NA,NA,NA,NA,NA
"611","sexo2=1,mumigual=1,hiv3=0  encerra2=0",101,1.12005329030079,0.737226277372263,0.170896785109983,NA,NA,NA,NA,NA,NA,NA,NA
"612","sexo2=1,mumigual=1,comdrogas=0  encerra2=0",104,1.13672763588615,0.748201438848921,0.175972927241963,NA,NA,NA,NA,NA,NA,NA,NA
"613","mumigual=1,alcool=0,comdrogas=0  encerra2=0",121,1.1209323468556,0.73780487804878,0.204737732656514,NA,NA,NA,NA,NA,NA,NA,NA
"614","mumigual=1,hiv3=0,comdrogas=0  encerra2=0",119,1.14426800299372,0.753164556962025,0.201353637901861,NA,NA,NA,NA,NA,NA,NA,NA
"615","fxet3=1,mumigual=1,hiv3=0  encerra2=0",121,1.10742713785734,0.728915662650602,0.204737732656514,NA,NA,NA,NA,NA,NA,NA,NA
"616","fxet3=1,mumigual=1,comdrogas=0  encerra2=0",133,1.11024322720981,0.730769230769231,0.225042301184433,NA,NA,NA,NA,NA,NA,NA,NA
"617","mumigual=1,comdrogas=0,pdres5=1  encerra2=0",150,1.10092768525763,0.72463768115942,0.253807106598985,NA,NA,NA,NA,NA,NA,NA,NA
"618","sexo2=1,alcool=0,comdrogas=0  encerra2=0",159,1.10303905342114,0.726027397260274,0.269035532994924,NA,NA,NA,NA,NA,NA,NA,NA
"619","hiv3=0,alcool=0,comdrogas=0  encerra2=0",218,1.10770262485921,0.729096989966555,0.368866328257191,NA,NA,NA,NA,NA,NA,NA,NA
"620","fxet3=1,alcool=0,comdrogas=0  encerra2=0",249,1.10291770031553,0.725947521865889,0.421319796954315,NA,NA,NA,NA,NA,NA,NA,NA
"621","escol4=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",18,1.48908174692049,0.118421052631579,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"622","escol4=0,comdiab=0,ppl=0,pdres5=1  encerra2=2",18,1.35533188941266,0.107784431137725,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"623","raca3=1,fxet3=1,mumigual=0,comdrogas=0  encerra2=2",18,1.44165876134978,0.114649681528662,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"624","raca3=1,mumigual=0,comdrogas=0,ppl=0  encerra2=2",19,1.38904007916873,0.11046511627907,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"625","raca3=1,mumigual=0,comdrogas=0,pdres5=1  encerra2=2",19,1.38904007916873,0.11046511627907,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"626","raca3=1,fxet3=1,mumigual=0,ppl=0  encerra2=2",19,1.31271919569792,0.104395604395604,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"627","raca3=1,fxet3=1,mumigual=0,pdres5=1  encerra2=2",19,1.28448867536033,0.102150537634409,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"628","raca3=1,mumigual=0,ppl=0,pdres5=1  encerra2=2",20,1.27659574468085,0.101522842639594,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"629","fxet3=1,mumigual=0,cavitacao=1,bilateral=1  encerra2=2",19,1.53150572831424,0.121794871794872,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"630","mumigual=0,ppl=0,cavitacao=1,bilateral=1  encerra2=2",19,1.48394343861504,0.118012422360248,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"631","mumigual=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",19,1.49321808510638,0.11875,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"632","fxet3=1,mumigual=0,comdrogas=0,bilateral=1  encerra2=2",18,1.65211989439354,0.131386861313869,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"633","mumigual=0,comdrogas=0,ppl=0,bilateral=1  encerra2=2",18,1.49894321544315,0.119205298013245,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"634","mumigual=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=2",18,1.52932719953997,0.121621621621622,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"635","fxet3=1,mumigual=0,ppl=0,bilateral=1  encerra2=2",20,1.428916827853,0.113636363636364,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"636","fxet3=1,mumigual=0,pdres5=1,bilateral=1  encerra2=2",20,1.42084385142445,0.112994350282486,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
