"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"637","mumigual=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",20,1.35209334248456,0.10752688172043,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"638","escol4=1,mumigual=0,ppl=0,pdres5=1  encerra2=2",18,1.16670322439131,0.0927835051546392,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"639","mumigual=0,hiv3=0,alcool=0,comtabagis=0  encerra2=2",19,1.35747098646035,0.107954545454545,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"640","mumigual=0,hiv3=0,alcool=0,comdrogas=0  encerra2=2",19,1.34980165885323,0.107344632768362,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"641","mumigual=0,hiv3=0,alcool=0,ppl=0  encerra2=2",20,1.31669822880695,0.104712041884817,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"642","mumigual=0,hiv3=0,alcool=0,pdres5=1  encerra2=2",20,1.28310898827616,0.102040816326531,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"643","fxet3=1,mumigual=0,alcool=0,cavitacao=1  encerra2=2",18,1.21037660712254,0.0962566844919786,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"644","mumigual=0,alcool=0,ppl=0,cavitacao=1  encerra2=2",18,1.2168840082361,0.0967741935483871,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"645","mumigual=0,alcool=0,pdres5=1,cavitacao=1  encerra2=2",18,1.17885638297872,0.09375,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"646","mumigual=0,alcool=0,comdrogas=0,ppl=0  encerra2=2",21,1.22251773049645,0.0972222222222222,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"647","mumigual=0,alcool=0,comdrogas=0,pdres5=1  encerra2=2",21,1.21130197150107,0.0963302752293578,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"648","mumigual=0,alcool=0,ppl=0,pdres5=1  encerra2=2",23,1.22030702935632,0.0970464135021097,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"649","mumigual=0,comdrogas=0,ppl=0,tipores3=1  encerra2=2",18,1.2168840082361,0.0967741935483871,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"650","mumigual=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=2",18,1.2039384336804,0.0957446808510638,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"651","mumigual=0,ppl=0,pdres5=1,tipores3=1  encerra2=2",20,1.12272036474164,0.0892857142857143,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"652","mumigual=0,hiv3=0,comtabagis=0,comdrogas=0  encerra2=2",20,1.38944398730457,0.110497237569061,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"653","mumigual=0,hiv3=0,comtabagis=0,ppl=0  encerra2=2",21,1.30724668211502,0.103960396039604,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"654","mumigual=0,hiv3=0,comtabagis=0,pdres5=1  encerra2=2",21,1.28811624286456,0.102439024390244,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"655","mumigual=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=2",18,1.30080704328687,0.103448275862069,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"656","fxet3=1,mumigual=0,comtabagis=0,cavitacao=1  encerra2=2",19,1.25744680851064,0.1,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"657","mumigual=0,comtabagis=0,ppl=0,cavitacao=1  encerra2=2",19,1.23152007019083,0.0979381443298969,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"658","mumigual=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=2",19,1.21276595744681,0.0964467005076142,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"659","fxet3=1,mumigual=0,comtabagis=0,comdrogas=0  encerra2=2",21,1.30724668211502,0.103960396039604,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"660","mumigual=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=2",23,1.31460348162476,0.104545454545455,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"661","mumigual=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=2",23,1.30865504958121,0.104072398190045,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"662","fxet3=1,mumigual=0,comtabagis=0,ppl=0  encerra2=2",22,1.21867091573718,0.0969162995594714,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"663","fxet3=1,mumigual=0,comtabagis=0,pdres5=1  encerra2=2",22,1.19756838905775,0.0952380952380952,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"664","mumigual=0,comtabagis=0,ppl=0,pdres5=1  encerra2=2",24,1.23178462874511,0.0979591836734694,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"665","mumigual=0,hiv3=0,comdrogas=0,ppl=0  encerra2=2",21,1.20029013539652,0.0954545454545455,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"666","mumigual=0,hiv3=0,comdrogas=0,pdres5=1  encerra2=2",21,1.21130197150107,0.0963302752293578,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"667","mumigual=0,hiv3=0,ppl=0,pdres5=1  encerra2=2",22,1.10655319148936,0.088,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"668","mumigual=0,comdiab=0,comdrogas=0,ppl=0  encerra2=2",21,1.20577091227047,0.0958904109589041,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"669","fxet3=1,mumigual=0,comdrogas=0,ppl=0  encerra2=2",24,1.23178462874511,0.0979591836734694,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"670","fxet3=1,mumigual=0,comdrogas=0,pdres5=1  encerra2=2",24,1.23178462874511,0.0979591836734694,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"671","mumigual=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",26,1.22448003825006,0.0973782771535581,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"672","fxet3=1,mumigual=0,ppl=0,pdres5=1  encerra2=2",26,1.1234919938583,0.0893470790378007,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"673","raca3=1,hiv3=0,alcool=0,comdrogas=0  encerra2=2",19,1.37307410124725,0.109195402298851,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"674","raca3=1,hiv3=0,alcool=0,ppl=0  encerra2=2",19,1.2914318573893,0.102702702702703,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"675","raca3=1,hiv3=0,alcool=0,pdres5=1  encerra2=2",19,1.26409996622763,0.100529100529101,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"676","raca3=1,fxet3=1,alcool=0,comdrogas=0  encerra2=2",18,1.13170212765957,0.09,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"677","raca3=1,alcool=0,comdrogas=0,ppl=0  encerra2=2",20,1.15362092523912,0.0917431192660551,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"678","raca3=1,alcool=0,comdrogas=0,pdres5=1  encerra2=2",20,1.13796091267931,0.0904977375565611,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"679","raca3=1,fxet3=1,alcool=0,ppl=0  encerra2=2",19,1.11123206333498,0.0883720930232558,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"680","raca3=1,alcool=0,ppl=0,pdres5=1  encerra2=2",21,1.11891453299675,0.0889830508474576,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"681","raca3=1,hiv3=0,comtabagis=0,comdrogas=0  encerra2=2",18,1.22346175963197,0.0972972972972973,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"682","raca3=1,fxet3=1,hiv3=0,comdrogas=0  encerra2=2",19,1.19457446808511,0.095,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"683","raca3=1,hiv3=0,comdrogas=0,ppl=0  encerra2=2",21,1.1736170212766,0.0933333333333333,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"684","raca3=1,hiv3=0,comdrogas=0,pdres5=1  encerra2=2",21,1.17885638297872,0.09375,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"685","raca3=1,fxet3=1,comdiab=0,comdrogas=0  encerra2=2",20,1.10788265067017,0.0881057268722467,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"686","raca3=1,fxet3=1,comdrogas=0,ppl=0  encerra2=2",23,1.13863293684034,0.0905511811023622,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"687","raca3=1,fxet3=1,comdrogas=0,pdres5=1  encerra2=2",23,1.13416770963705,0.0901960784313725,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"688","raca3=1,comdrogas=0,ppl=0,pdres5=1  encerra2=2",25,1.11475780896333,0.0886524822695035,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"689","fxet3=1,alcool=0,bilateral=1,tipores3=1  encerra2=2",19,1.2708239022182,0.101063829787234,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"690","alcool=0,ppl=0,bilateral=1,tipores3=1  encerra2=2",21,1.28186325139434,0.101941747572816,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"691","alcool=0,pdres5=1,bilateral=1,tipores3=1  encerra2=2",21,1.27567067530065,0.101449275362319,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"692","hiv3=0,alcool=0,cavitacao=1,bilateral=1  encerra2=2",19,1.46573554366271,0.116564417177914,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"693","hiv3=0,alcool=0,comdrogas=0,bilateral=1  encerra2=2",19,1.32730496453901,0.105555555555556,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"694","hiv3=0,alcool=0,comdiab=0,bilateral=1  encerra2=2",19,1.47478329393223,0.117283950617284,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"695","fxet3=1,hiv3=0,alcool=0,bilateral=1  encerra2=2",20,1.4049685011292,0.111731843575419,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"696","hiv3=0,alcool=0,ppl=0,bilateral=1  encerra2=2",21,1.34726443768997,0.107142857142857,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"697","hiv3=0,alcool=0,pdres5=1,bilateral=1  encerra2=2",21,1.33365570599613,0.106060606060606,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"698","fxet3=1,alcool=0,cavitacao=1,bilateral=1  encerra2=2",22,1.44836805168765,0.115183246073298,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"699","alcool=0,ppl=0,cavitacao=1,bilateral=1  encerra2=2",23,1.40394546581285,0.111650485436893,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"700","alcool=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",23,1.40394546581285,0.111650485436893,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"701","alcool=0,comdiab=0,comdrogas=0,bilateral=1  encerra2=2",19,1.31271919569792,0.104395604395604,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"702","alcool=0,comdiab=0,ppl=0,bilateral=1  encerra2=2",21,1.28186325139434,0.101941747572816,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"703","fxet3=1,alcool=0,ppl=0,bilateral=1  encerra2=2",24,1.31784818359194,0.104803493449782,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"704","fxet3=1,alcool=0,pdres5=1,bilateral=1  encerra2=2",24,1.30080704328687,0.103448275862069,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"705","alcool=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",26,1.29736575481256,0.103174603174603,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"706","hiv3=0,comdiab=0,bilateral=1,tipores3=1  encerra2=2",18,1.2039384336804,0.0957446808510638,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"707","hiv3=0,comdiab=0,comtabagis=0,bilateral=1  encerra2=2",18,1.35533188941266,0.107784431137725,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"708","fxet3=1,hiv3=0,comtabagis=0,bilateral=1  encerra2=2",21,1.4045948392938,0.111702127659574,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"709","comtabagis=0,comdrogas=0,cavitacao=1,bilateral=1  encerra2=2",25,1.66328942924688,0.132275132275132,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"710","comdiab=0,comtabagis=0,cavitacao=1,bilateral=1  encerra2=2",22,1.5629282365669,0.124293785310734,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"711","comtabagis=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",27,1.5718085106383,0.125,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"712","comdiab=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=2",21,1.4589161866698,0.116022099447514,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"713","comtabagis=0,comdrogas=0,ppl=0,bilateral=1  encerra2=2",26,1.44024744587122,0.114537444933921,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"714","comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=2",26,1.44024744587122,0.114537444933921,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"715","fxet3=1,comdiab=0,comtabagis=0,bilateral=1  encerra2=2",23,1.39716312056738,0.111111111111111,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"716","comdiab=0,comtabagis=0,ppl=0,bilateral=1  encerra2=2",23,1.34517565561603,0.106976744186047,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"717","comdiab=0,comtabagis=0,pdres5=1,bilateral=1  encerra2=2",23,1.32666406402499,0.105504587155963,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"718","fxet3=1,comtabagis=0,ppl=0,bilateral=1  encerra2=2",27,1.42054660375679,0.112970711297071,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"719","fxet3=1,comtabagis=0,pdres5=1,bilateral=1  encerra2=2",27,1.41462765957447,0.1125,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"720","comtabagis=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",28,1.34898508192712,0.10727969348659,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"721","hiv3=0,comdiab=0,ppl=0,bilateral=1  encerra2=2",22,1.22950354609929,0.0977777777777778,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"722","comdiab=0,comdrogas=0,cavitacao=1,bilateral=1  encerra2=2",22,1.42597060758938,0.11340206185567,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"723","fxet3=1,comdrogas=0,cavitacao=1,bilateral=1  encerra2=2",26,1.51359338061466,0.12037037037037,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"724","comdrogas=0,ppl=0,cavitacao=1,bilateral=1  encerra2=2",27,1.41462765957447,0.1125,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"725","comdrogas=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",27,1.43253433880959,0.113924050632911,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"726","fxet3=1,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",31,1.45995696868276,0.116104868913858,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"727","ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",32,1.40693349203987,0.111888111888112,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"728","fxet3=1,comdiab=0,comdrogas=0,bilateral=1  encerra2=2",24,1.37176015473888,0.109090909090909,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"729","comdiab=0,comdrogas=0,ppl=0,bilateral=1  encerra2=2",25,1.337709370756,0.106382978723404,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"730","comdiab=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=2",25,1.33204111071042,0.105932203389831,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"731","fxet3=1,comdrogas=0,ppl=0,bilateral=1  encerra2=2",28,1.36467095497279,0.108527131782946,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"732","fxet3=1,comdrogas=0,pdres5=1,bilateral=1  encerra2=2",28,1.36998095868863,0.108949416342412,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"733","comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",30,1.31440432945363,0.104529616724739,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"734","fxet3=1,ppl=0,pdres5=1,bilateral=1  encerra2=2",33,1.31315647724212,0.104430379746835,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"735","fxet3=1,escol4=1,comdrogas=0,ppl=0  encerra2=2",22,1.1109971802102,0.0883534136546185,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"736","hiv3=0,alcool=0,ppl=0,tipores3=1  encerra2=2",22,1.17718424626528,0.0936170212765957,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"737","hiv3=0,alcool=0,pdres5=1,tipores3=1  encerra2=2",22,1.15265957446808,0.0916666666666667,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"738","alcool=0,comdrogas=0,ppl=0,tipores3=1  encerra2=2",24,1.1177304964539,0.0888888888888889,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"739","hiv3=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=2",21,1.1841427344719,0.0941704035874439,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"740","fxet3=1,hiv3=0,alcool=0,comtabagis=0  encerra2=2",24,1.1431334622824,0.0909090909090909,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"741","hiv3=0,alcool=0,comdrogas=0,cavitacao=1  encerra2=2",22,1.20277520814061,0.0956521739130435,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"742","hiv3=0,alcool=0,comdiab=0,cavitacao=1  encerra2=2",21,1.23973629008091,0.0985915492957746,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"743","fxet3=1,hiv3=0,alcool=0,cavitacao=1  encerra2=2",23,1.21517968889684,0.0966386554621849,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"744","hiv3=0,alcool=0,ppl=0,cavitacao=1  encerra2=2",24,1.20714893617021,0.096,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"745","hiv3=0,alcool=0,pdres5=1,cavitacao=1  encerra2=2",24,1.17426939316169,0.0933852140077821,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"746","hiv3=0,alcool=0,comdiab=0,comdrogas=0  encerra2=2",24,1.27875946628201,0.101694915254237,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"747","hiv3=0,alcool=0,comdrogas=0,ppl=0  encerra2=2",28,1.20577091227047,0.0958904109589041,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"748","hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=2",28,1.19756838905775,0.0952380952380952,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"749","hiv3=0,alcool=0,comdiab=0,ppl=0  encerra2=2",26,1.25744680851064,0.1,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"750","hiv3=0,alcool=0,comdiab=0,pdres5=1  encerra2=2",26,1.21991108288346,0.0970149253731343,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"751","hiv3=0,alcool=0,ppl=0,pdres5=1  encerra2=2",30,1.18627057406664,0.0943396226415094,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"752","alcool=0,comdiab=0,comdrogas=0,cavitacao=1  encerra2=2",21,1.13820616287601,0.0905172413793103,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"753","alcool=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=2",26,1.15525148485076,0.0918727915194346,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"754","fxet3=1,alcool=0,ppl=0,cavitacao=1  encerra2=2",27,1.17072633895818,0.0931034482758621,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"755","alcool=0,comdiab=0,comdrogas=0,ppl=0  encerra2=2",27,1.14699539965497,0.0912162162162162,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"756","hiv3=0,comdiab=0,comtabagis=0,tipores3=1  encerra2=2",19,1.11642473652814,0.088785046728972,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"757","comdiab=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=2",22,1.17718424626528,0.0936170212765957,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"758","comdiab=0,comtabagis=0,ppl=0,tipores3=1  encerra2=2",24,1.10951188986233,0.0882352941176471,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"759","fxet3=1,comdiab=0,comdrogas=0,tipores3=1  encerra2=2",25,1.12272036474164,0.0892857142857143,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"760","comdiab=0,comdrogas=0,ppl=0,tipores3=1  encerra2=2",27,1.14699539965497,0.0912162162162162,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"761","hiv3=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=2",23,1.22547782185359,0.0974576271186441,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"762","fxet3=1,hiv3=0,comtabagis=0,comdrogas=0  encerra2=2",26,1.21991108288346,0.0970149253731343,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"763","hiv3=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=2",28,1.19756838905775,0.0952380952380952,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"764","fxet3=1,hiv3=0,comdiab=0,comtabagis=0  encerra2=2",24,1.13881975110397,0.0905660377358491,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"765","hiv3=0,comdiab=0,comtabagis=0,ppl=0  encerra2=2",25,1.15150806640168,0.0915750915750916,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"766","hiv3=0,comdiab=0,comtabagis=0,pdres5=1  encerra2=2",25,1.12272036474164,0.0892857142857143,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"767","fxet3=1,hiv3=0,comtabagis=0,ppl=0  encerra2=2",28,1.14685702404879,0.0912052117263844,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"768","fxet3=1,hiv3=0,comtabagis=0,pdres5=1  encerra2=2",28,1.13210645139221,0.090032154340836,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"769","hiv3=0,comtabagis=0,ppl=0,pdres5=1  encerra2=2",30,1.1328349626222,0.0900900900900901,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"770","comdiab=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=2",24,1.27875946628201,0.101694915254237,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"771","comtabagis=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=2",30,1.30080704328687,0.103448275862069,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"772","comdiab=0,comtabagis=0,ppl=0,cavitacao=1  encerra2=2",26,1.21087470449173,0.0962962962962963,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"773","fxet3=1,comtabagis=0,ppl=0,cavitacao=1  encerra2=2",31,1.26973456233973,0.100977198697068,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"774","fxet3=1,comdiab=0,comtabagis=0,comdrogas=0  encerra2=2",28,1.22677737415672,0.0975609756097561,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"775","comdiab=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=2",29,1.21553191489362,0.0966666666666667,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"776","fxet3=1,comtabagis=0,comdrogas=0,ppl=0  encerra2=2",33,1.23867894569705,0.0985074626865672,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"777","fxet3=1,comdiab=0,comtabagis=0,ppl=0  encerra2=2",30,1.1431334622824,0.0909090909090909,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"778","hiv3=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=2",27,1.11314963376352,0.0885245901639344,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"779","fxet3=1,comdiab=0,comdrogas=0,cavitacao=1  encerra2=2",26,1.15525148485076,0.0918727915194346,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"780","comdiab=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=2",27,1.13929744395259,0.0906040268456376,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"781","fxet3=1,comdrogas=0,ppl=0,cavitacao=1  encerra2=2",31,1.18482829981246,0.0942249240121581,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"782","fxet3=1,comdiab=0,comdrogas=0,ppl=0  encerra2=2",32,1.13347317950255,0.0901408450704225,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"783","hiv3=1,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",19,1.11024322720981,0.730769230769231,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
