"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"931","sexo2=1,comdrogas=1,pdres5=1,bilateral=1  encerra2=1",19,2.14130434782609,0.333333333333333,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"932","comdrogas=1,ppl=0,cavitacao=1,bilateral=1  encerra2=1",19,2.34719899665552,0.365384615384615,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"933","comdrogas=1,pdres5=1,cavitacao=1,bilateral=1  encerra2=1",20,2.29425465838509,0.357142857142857,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"934","comdrogas=1,ppl=0,pdres5=1,bilateral=1  encerra2=1",22,2.20822010869565,0.34375,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"935","sexo2=1,comtabagis=0,comdrogas=1,pdres5=1  encerra2=1",18,2.31260869565217,0.36,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"936","comtabagis=0,comdrogas=1,pdres5=1,tipores3=1  encerra2=1",18,2.35980479148181,0.36734693877551,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"937","comtabagis=0,comdrogas=1,pdres5=1,cavitacao=1  encerra2=1",18,2.46022201665125,0.382978723404255,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"938","fxet3=1,comdiab=0,comtabagis=1,bilateral=1  encerra2=1",18,1.41012725344645,0.219512195121951,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"939","comdiab=0,comtabagis=1,pdres5=1,bilateral=1  encerra2=1",18,1.34453993933266,0.209302325581395,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"940","fxet3=1,comtabagis=1,pdres5=1,bilateral=1  encerra2=1",19,1.40292353823088,0.218390804597701,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"941","sexo2=1,comdiab=0,comtabagis=1,pdres5=1  encerra2=1",19,1.2084588893672,0.188118811881188,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"942","sexo2=1,fxet3=1,comtabagis=1,pdres5=1  encerra2=1",19,1.27139945652174,0.197916666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"943","fxet3=1,comtabagis=1,pdres5=1,cavitacao=1  encerra2=1",20,1.27206198880758,0.198019801980198,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"944","mumigual=0,alcool=1,ppl=0,bilateral=1  encerra2=1",18,2.10237154150198,0.327272727272727,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"945","mumigual=0,alcool=1,pdres5=1,bilateral=1  encerra2=1",18,2.10237154150198,0.327272727272727,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"946","sexo2=1,mumigual=0,hiv3=0,alcool=1  encerra2=1",19,2.10438530734633,0.327586206896552,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"947","sexo2=1,mumigual=0,alcool=1,cavitacao=1  encerra2=1",20,2.14130434782609,0.333333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"948","sexo2=1,fxet3=1,mumigual=0,alcool=1  encerra2=1",20,1.94664031620553,0.303030303030303,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"949","sexo2=1,mumigual=0,alcool=1,pdres5=1  encerra2=1",21,1.90003061849357,0.295774647887324,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"950","mumigual=0,alcool=1,cavitacao=1,tipores3=1  encerra2=1",18,2.14130434782609,0.333333333333333,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"951","mumigual=0,alcool=1,pdres5=1,tipores3=1  encerra2=1",18,1.77892976588629,0.276923076923077,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"952","mumigual=0,hiv3=0,alcool=1,cavitacao=1  encerra2=1",20,2.21514242878561,0.344827586206897,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"953","fxet3=1,mumigual=0,hiv3=0,alcool=1  encerra2=1",19,1.96861851332398,0.306451612903226,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"954","mumigual=0,hiv3=0,alcool=1,pdres5=1  encerra2=1",20,2.00747282608696,0.3125,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"955","fxet3=1,mumigual=0,alcool=1,cavitacao=1  encerra2=1",21,2.04397233201581,0.318181818181818,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"956","mumigual=0,alcool=1,pdres5=1,cavitacao=1  encerra2=1",22,2.01894409937888,0.314285714285714,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"957","fxet3=1,mumigual=0,alcool=1,pdres5=1  encerra2=1",22,1.85955377574371,0.289473684210526,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"958","raca3=1,fxet3=1,alcool=1,bilateral=1  encerra2=1",18,1.77892976588629,0.276923076923077,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"959","raca3=1,alcool=1,pdres5=1,bilateral=1  encerra2=1",18,1.72582738481506,0.26865671641791,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"960","sexo2=1,raca3=1,fxet3=1,alcool=1  encerra2=1",20,1.64715719063545,0.256410256410256,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"961","raca3=1,fxet3=1,alcool=1,tipores3=1  encerra2=1",20,1.69050343249428,0.263157894736842,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"962","raca3=1,hiv3=0,alcool=1,pdres5=1  encerra2=1",18,1.48244147157191,0.230769230769231,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"963","raca3=1,fxet3=1,alcool=1,pdres5=1  encerra2=1",23,1.60597826086957,0.25,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"964","sexo2=1,alcool=1,bilateral=1,tipores3=1  encerra2=1",21,1.92717391304348,0.3,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"965","sexo2=1,alcool=1,cavitacao=1,bilateral=1  encerra2=1",21,1.82300235017626,0.283783783783784,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"966","sexo2=1,fxet3=1,alcool=1,bilateral=1  encerra2=1",23,1.846875,0.2875,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"967","sexo2=1,alcool=1,ppl=0,bilateral=1  encerra2=1",24,1.83540372670807,0.285714285714286,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"968","sexo2=1,alcool=1,pdres5=1,bilateral=1  encerra2=1",24,1.81381074168798,0.282352941176471,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"969","alcool=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",20,1.80955296999388,0.28169014084507,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"970","fxet3=1,alcool=1,bilateral=1,tipores3=1  encerra2=1",22,1.83540372670807,0.285714285714286,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"971","alcool=1,ppl=0,bilateral=1,tipores3=1  encerra2=1",23,1.80182926829268,0.280487804878049,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"972","hiv3=0,alcool=1,cavitacao=1,bilateral=1  encerra2=1",19,1.74363354037267,0.271428571428571,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"973","fxet3=1,alcool=1,comdiab=0,bilateral=1  encerra2=1",25,1.78442028985507,0.277777777777778,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"974","alcool=1,comdiab=0,ppl=0,bilateral=1  encerra2=1",25,1.74562854442344,0.271739130434783,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"975","alcool=1,comdiab=0,pdres5=1,bilateral=1  encerra2=1",25,1.72685834502104,0.268817204301075,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"976","fxet3=1,alcool=1,ppl=0,bilateral=1  encerra2=1",26,1.7768270120259,0.276595744680851,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"977","fxet3=1,alcool=1,pdres5=1,bilateral=1  encerra2=1",26,1.75812356979405,0.273684210526316,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"978","alcool=1,ppl=0,pdres5=1,bilateral=1  encerra2=1",27,1.75197628458498,0.272727272727273,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"979","sexo2=1,hiv3=0,alcool=1,tipores3=1  encerra2=1",23,1.71802325581395,0.267441860465116,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"980","sexo2=1,alcool=1,cavitacao=1,tipores3=1  encerra2=1",25,1.86741658240647,0.290697674418605,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"981","sexo2=1,fxet3=1,alcool=1,tipores3=1  encerra2=1",27,1.75197628458498,0.272727272727273,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"982","sexo2=1,alcool=1,ppl=0,tipores3=1  encerra2=1",28,1.66545893719807,0.259259259259259,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"983","sexo2=1,alcool=1,pdres5=1,tipores3=1  encerra2=1",28,1.66545893719807,0.259259259259259,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"984","sexo2=1,alcool=1,comtabagis=0,ppl=0  encerra2=1",18,1.92717391304348,0.3,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"985","sexo2=1,alcool=1,comtabagis=0,pdres5=1  encerra2=1",18,1.92717391304348,0.3,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"986","sexo2=1,hiv3=0,alcool=1,cavitacao=1  encerra2=1",25,1.76481127568084,0.274725274725275,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"987","sexo2=1,hiv3=0,alcool=1,pdres5=1  encerra2=1",26,1.59068322981366,0.247619047619048,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"988","sexo2=1,fxet3=1,alcool=1,cavitacao=1  encerra2=1",27,1.75197628458498,0.272727272727273,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"989","sexo2=1,alcool=1,pdres5=1,cavitacao=1  encerra2=1",28,1.69688269073011,0.264150943396226,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"990","sexo2=1,fxet3=1,alcool=1,pdres5=1  encerra2=1",31,1.67345633905736,0.260504201680672,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"991","hiv3=0,alcool=1,cavitacao=1,tipores3=1  encerra2=1",22,1.76657608695652,0.275,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"992","hiv3=0,alcool=1,pdres5=1,tipores3=1  encerra2=1",23,1.5718085106383,0.24468085106383,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"993","fxet3=1,alcool=1,cavitacao=1,tipores3=1  encerra2=1",25,1.74562854442344,0.271739130434783,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"994","alcool=1,ppl=0,cavitacao=1,tipores3=1  encerra2=1",26,1.6870882740448,0.262626262626263,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"995","alcool=1,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",26,1.6870882740448,0.262626262626263,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"996","fxet3=1,alcool=1,ppl=0,tipores3=1  encerra2=1",29,1.6486148518661,0.256637168141593,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"997","fxet3=1,alcool=1,pdres5=1,tipores3=1  encerra2=1",29,1.6486148518661,0.256637168141593,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"998","alcool=1,ppl=0,pdres5=1,tipores3=1  encerra2=1",30,1.56680805938494,0.24390243902439,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"999","alcool=1,comtabagis=0,ppl=0,pdres5=1  encerra2=1",18,1.6758034026465,0.260869565217391,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1000","fxet3=1,hiv3=0,alcool=1,cavitacao=1  encerra2=1",25,1.67289402173913,0.260416666666667,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1001","hiv3=0,alcool=1,pdres5=1,cavitacao=1  encerra2=1",26,1.63746803069054,0.254901960784314,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1002","fxet3=1,alcool=1,pdres5=1,cavitacao=1  encerra2=1",29,1.6341533180778,0.254385964912281,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1003","escol4=1,mumigual=0,comdiab=0,bilateral=0  encerra2=1",18,1.54173913043478,0.24,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1004","fxet3=1,escol4=1,mumigual=0,bilateral=0  encerra2=1",18,1.46367638965327,0.227848101265823,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1005","escol4=1,mumigual=0,pdres5=1,bilateral=0  encerra2=1",19,1.40292353823088,0.218390804597701,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1006","sexo2=1,mumigual=0,pdres5=1,bilateral=0  encerra2=1",18,1.46367638965327,0.227848101265823,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1007","mumigual=0,hiv3=0,comdiab=0,bilateral=0  encerra2=1",18,1.16798418972332,0.181818181818182,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1008","fxet3=1,mumigual=0,hiv3=0,bilateral=0  encerra2=1",19,1.15145611156686,0.179245283018868,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1009","mumigual=0,hiv3=0,pdres5=1,bilateral=0  encerra2=1",20,1.13697575990766,0.176991150442478,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1010","mumigual=0,comdiab=0,cavitacao=1,bilateral=0  encerra2=1",18,1.28478260869565,0.2,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1011","raca3=1,comdiab=0,comtabagis=0,bilateral=0  encerra2=1",19,1.28478260869565,0.2,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1012","raca3=1,fxet3=1,comdiab=0,bilateral=0  encerra2=1",20,1.22360248447205,0.19047619047619,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1013","sexo2=1,fxet3=1,escol4=1,bilateral=0  encerra2=1",21,1.48244147157191,0.230769230769231,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1014","sexo2=1,escol4=1,pdres5=1,bilateral=0  encerra2=1",22,1.39926818768833,0.217821782178218,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1015","escol4=1,alcool=0,comtabagis=0,bilateral=0  encerra2=1",23,1.62362637362637,0.252747252747253,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1016","escol4=1,alcool=0,cavitacao=1,bilateral=0  encerra2=1",19,1.58512140033879,0.246753246753247,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1017","fxet3=1,escol4=1,alcool=0,bilateral=0  encerra2=1",24,1.60597826086957,0.25,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1018","escol4=1,comtabagis=0,bilateral=0,tipores3=1  encerra2=1",19,1.43593350383632,0.223529411764706,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1019","escol4=1,comdiab=0,comtabagis=0,bilateral=0  encerra2=1",24,1.69421882465361,0.263736263736264,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1020","fxet3=1,escol4=1,comtabagis=0,bilateral=0  encerra2=1",24,1.55731225296443,0.242424242424242,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1021","escol4=1,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",25,1.47337455125648,0.229357798165138,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1022","escol4=1,hiv3=0,cavitacao=1,bilateral=0  encerra2=1",18,1.37655279503106,0.214285714285714,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1023","escol4=1,hiv3=0,comdiab=0,bilateral=0  encerra2=1",21,1.49891304347826,0.233333333333333,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1024","escol4=1,hiv3=0,pdres5=1,bilateral=0  encerra2=1",23,1.36805555555556,0.212962962962963,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1025","escol4=1,comdiab=0,cavitacao=1,bilateral=0  encerra2=1",21,1.5157547630679,0.235955056179775,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1026","escol4=1,pdres5=1,cavitacao=1,bilateral=0  encerra2=1",23,1.3938679245283,0.216981132075472,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1027","fxet3=1,escol4=1,comdiab=0,bilateral=0  encerra2=1",28,1.57780320366133,0.245614035087719,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1028","escol4=1,comdiab=0,pdres5=1,bilateral=0  encerra2=1",29,1.51458112407211,0.235772357723577,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1029","fxet3=1,escol4=1,pdres5=1,bilateral=0  encerra2=1",29,1.43302675585284,0.223076923076923,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1030","sexo2=1,alcool=0,comdiab=0,bilateral=0  encerra2=1",19,1.60597826086957,0.25,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1031","sexo2=1,fxet3=1,alcool=0,bilateral=0  encerra2=1",19,1.52567934782609,0.2375,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1032","sexo2=1,alcool=0,pdres5=1,bilateral=0  encerra2=1",20,1.44357596482658,0.224719101123595,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1033","sexo2=1,comtabagis=0,bilateral=0,tipores3=1  encerra2=1",19,1.67197736748064,0.26027397260274,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1034","sexo2=1,comdrogas=0,bilateral=0,tipores3=1  encerra2=1",18,1.52145308924485,0.236842105263158,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1035","sexo2=1,pdres5=1,bilateral=0,tipores3=1  encerra2=1",21,1.43512950971323,0.223404255319149,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1036","sexo2=1,comdiab=0,comtabagis=0,bilateral=0  encerra2=1",20,1.4767616191904,0.229885057471264,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1037","sexo2=1,fxet3=1,comtabagis=0,bilateral=0  encerra2=1",22,1.55303392259914,0.241758241758242,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1038","sexo2=1,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",22,1.42753623188406,0.222222222222222,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1039","sexo2=1,comdiab=0,cavitacao=1,bilateral=0  encerra2=1",18,1.34453993933266,0.209302325581395,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1040","sexo2=1,fxet3=1,comdiab=0,bilateral=0  encerra2=1",24,1.45447087776866,0.226415094339623,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1041","sexo2=1,comdiab=0,pdres5=1,bilateral=0  encerra2=1",25,1.34956156375594,0.210084033613445,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1042","sexo2=1,fxet3=1,pdres5=1,bilateral=0  encerra2=1",27,1.45752648885641,0.226890756302521,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1043","fxet3=1,alcool=0,bilateral=0,tipores3=1  encerra2=1",19,1.24545252883762,0.193877551020408,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1044","alcool=0,pdres5=1,bilateral=0,tipores3=1  encerra2=1",20,1.18961352657005,0.185185185185185,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1045","alcool=0,comdiab=0,comtabagis=0,bilateral=0  encerra2=1",25,1.30567338282078,0.203252032520325,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1046","fxet3=1,alcool=0,comdiab=0,bilateral=0  encerra2=1",27,1.30410264792416,0.203007518796992,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1047","alcool=0,comdiab=0,pdres5=1,bilateral=0  encerra2=1",28,1.29402564904598,0.201438848920863,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1048","comdiab=0,comtabagis=0,bilateral=0,tipores3=1  encerra2=1",22,1.33326497128794,0.207547169811321,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1049","fxet3=1,comtabagis=0,bilateral=0,tipores3=1  encerra2=1",24,1.41443956920622,0.220183486238532,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1050","comtabagis=0,pdres5=1,bilateral=0,tipores3=1  encerra2=1",25,1.32725476104923,0.206611570247934,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1051","pdres5=1,cavitacao=1,bilateral=0,tipores3=1  encerra2=1",19,1.18499366821444,0.184466019417476,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1052","fxet3=1,pdres5=1,bilateral=0,tipores3=1  encerra2=1",26,1.25580254985289,0.195488721804511,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1053","comdiab=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=1",21,1.28478260869565,0.2,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1054","comtabagis=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=1",23,1.20121951219512,0.186991869918699,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1055","fxet3=1,comdiab=0,comtabagis=0,bilateral=0  encerra2=1",29,1.34024085079762,0.20863309352518,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1056","comdiab=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",29,1.27598272781417,0.198630136986301,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1057","fxet3=1,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",31,1.26038800220143,0.19620253164557,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1058","comdiab=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=1",25,1.18961352657005,0.185185185185185,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1059","fxet3=1,comdiab=0,pdres5=1,bilateral=0  encerra2=1",33,1.22537069615481,0.190751445086705,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1060","sexo2=1,raca3=0,escol4=1,comdiab=0  encerra2=1",20,1.54793085385018,0.240963855421687,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1061","sexo2=1,raca3=0,fxet3=1,escol4=1  encerra2=1",20,1.52950310559006,0.238095238095238,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1062","sexo2=1,raca3=0,escol4=1,pdres5=1  encerra2=1",22,1.50346901017576,0.234042553191489,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1063","raca3=0,escol4=1,alcool=0,comdiab=0  encerra2=1",18,1.62859767299449,0.253521126760563,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1064","raca3=0,fxet3=1,escol4=1,alcool=0  encerra2=1",18,1.46367638965327,0.227848101265823,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1065","raca3=0,escol4=1,alcool=0,pdres5=1  encerra2=1",19,1.40292353823088,0.218390804597701,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1066","raca3=0,fxet3=1,escol4=1,comdiab=0  encerra2=1",24,1.54173913043478,0.24,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1067","raca3=0,escol4=1,comdiab=0,pdres5=1  encerra2=1",25,1.54420986622074,0.240384615384615,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1068","raca3=0,fxet3=1,escol4=1,pdres5=1  encerra2=1",25,1.43390916149068,0.223214285714286,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1069","sexo2=1,raca3=0,fxet3=1,tipores3=1  encerra2=1",20,1.32451815329449,0.206185567010309,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1070","sexo2=1,raca3=0,pdres5=1,tipores3=1  encerra2=1",21,1.26076798049573,0.196261682242991,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1071","sexo2=1,raca3=0,hiv3=0,cavitacao=1  encerra2=1",19,1.31241234221599,0.204301075268817,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1072","sexo2=1,raca3=0,fxet3=1,comdiab=0  encerra2=1",24,1.28478260869565,0.2,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1073","sexo2=1,raca3=0,comdiab=0,pdres5=1  encerra2=1",25,1.23536789297659,0.192307692307692,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1074","sexo2=1,raca3=0,fxet3=1,pdres5=1  encerra2=1",27,1.25685255198488,0.195652173913043,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1075","escol4=1,mumigual=1,comtabagis=0,tipores3=1  encerra2=1",20,1.18961352657005,0.185185185185185,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1076","fxet3=1,escol4=1,mumigual=1,tipores3=1  encerra2=1",26,1.27497510786591,0.198473282442748,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1077","fxet3=1,escol4=1,mumigual=1,comdiab=0  encerra2=1",29,1.34024085079762,0.20863309352518,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
