"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1078","raca3=1,escol4=1,mumigual=0,cavitacao=1  encerra2=1",27,1.43343514193317,0.223140495867769,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1079","raca3=1,fxet3=1,escol4=1,mumigual=0  encerra2=1",28,1.34231018818949,0.208955223880597,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1080","sexo2=1,raca3=1,mumigual=0,cavitacao=1  encerra2=1",25,1.43390916149068,0.223214285714286,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1081","sexo2=1,raca3=1,fxet3=1,mumigual=0  encerra2=1",26,1.34694950911641,0.209677419354839,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1082","raca3=1,mumigual=0,cavitacao=1,tipores3=1  encerra2=1",27,1.3875652173913,0.216,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1083","raca3=1,mumigual=0,comdiab=0,tipores3=1  encerra2=1",25,1.20750245178163,0.18796992481203,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1084","raca3=1,fxet3=1,mumigual=0,tipores3=1  encerra2=1",28,1.32257033248082,0.205882352941176,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1085","raca3=1,mumigual=0,pdres5=1,tipores3=1  encerra2=1",28,1.19913043478261,0.186666666666667,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1086","raca3=1,mumigual=0,hiv3=0,pdres5=1  encerra2=1",28,1.1312551271534,0.176100628930818,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1087","raca3=1,fxet3=1,mumigual=0,comdiab=0  encerra2=1",33,1.2618400621118,0.196428571428571,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1088","fxet3=1,mumigual=0,cavitacao=1,bilateral=1  encerra2=1",30,1.23536789297659,0.192307692307692,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1089","sexo2=1,escol4=1,mumigual=0,comtabagis=0  encerra2=1",20,1.39650283553875,0.217391304347826,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1090","sexo2=1,escol4=1,mumigual=0,hiv3=0  encerra2=1",21,1.33566508824796,0.207920792079208,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1091","sexo2=1,escol4=1,mumigual=0,cavitacao=1  encerra2=1",25,1.39650283553875,0.217391304347826,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1092","sexo2=1,fxet3=1,escol4=1,mumigual=0  encerra2=1",27,1.36571379664498,0.21259842519685,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1093","sexo2=1,escol4=1,mumigual=0,pdres5=1  encerra2=1",28,1.32257033248082,0.205882352941176,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1094","escol4=1,mumigual=0,alcool=0,comdiab=0  encerra2=1",23,1.33108108108108,0.207207207207207,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1095","escol4=1,mumigual=0,comdiab=0,comtabagis=0  encerra2=1",25,1.34956156375594,0.210084033613445,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1096","fxet3=1,escol4=1,mumigual=0,comtabagis=0  encerra2=1",28,1.38361204013378,0.215384615384615,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1097","escol4=1,mumigual=0,comtabagis=0,pdres5=1  encerra2=1",28,1.24909420289855,0.194444444444444,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1098","escol4=1,mumigual=0,comdiab=0,cavitacao=1  encerra2=1",30,1.37655279503106,0.214285714285714,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1099","fxet3=1,escol4=1,mumigual=0,cavitacao=1  encerra2=1",34,1.37366694011485,0.213836477987421,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"1100","escol4=1,mumigual=0,pdres5=1,cavitacao=1  encerra2=1",35,1.3463290809685,0.209580838323353,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1101","fxet3=1,escol4=1,mumigual=0,pdres5=1  encerra2=1",38,1.33392729864576,0.207650273224044,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"1102","sexo2=1,mumigual=0,comtabagis=0,tipores3=1  encerra2=1",25,1.44682726204465,0.225225225225225,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1103","sexo2=1,mumigual=0,hiv3=0,tipores3=1  encerra2=1",27,1.49522113943028,0.232758620689655,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1104","sexo2=1,mumigual=0,cavitacao=1,tipores3=1  encerra2=1",29,1.46687778158165,0.228346456692913,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1105","sexo2=1,fxet3=1,mumigual=0,tipores3=1  encerra2=1",32,1.45790934320074,0.226950354609929,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"1106","sexo2=1,mumigual=0,pdres5=1,tipores3=1  encerra2=1",33,1.40390152605816,0.218543046357616,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1107","sexo2=1,mumigual=0,hiv3=0,cavitacao=1  encerra2=1",31,1.46427429667519,0.227941176470588,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1108","sexo2=1,mumigual=0,hiv3=0,comdiab=0  encerra2=1",29,1.30275159622986,0.202797202797203,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1109","sexo2=1,mumigual=0,hiv3=0,pdres5=1  encerra2=1",34,1.32371541501976,0.206060606060606,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"1110","sexo2=1,mumigual=0,comdiab=0,cavitacao=1  encerra2=1",33,1.42274584184418,0.221476510067114,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1111","sexo2=1,mumigual=0,pdres5=1,cavitacao=1  encerra2=1",36,1.39313776846516,0.216867469879518,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"1112","sexo2=1,fxet3=1,mumigual=0,comdiab=0  encerra2=1",37,1.35819875776398,0.211428571428571,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"1113","sexo2=1,mumigual=0,comdiab=0,pdres5=1  encerra2=1",37,1.2988239486814,0.202185792349727,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"1114","sexo2=1,fxet3=1,mumigual=0,pdres5=1  encerra2=1",40,1.3383152173913,0.208333333333333,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"1115","mumigual=0,comdiab=0,comtabagis=0,tipores3=1  encerra2=1",27,1.16406477969069,0.181208053691275,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1116","fxet3=1,mumigual=0,comtabagis=0,tipores3=1  encerra2=1",30,1.20448369565217,0.1875,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1117","mumigual=0,hiv3=0,cavitacao=1,tipores3=1  encerra2=1",29,1.25029180040852,0.194630872483221,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1118","mumigual=0,hiv3=0,comdiab=0,tipores3=1  encerra2=1",27,1.16406477969069,0.181208053691275,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1119","fxet3=1,mumigual=0,hiv3=0,tipores3=1  encerra2=1",31,1.21427624602333,0.189024390243902,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1120","mumigual=0,hiv3=0,pdres5=1,tipores3=1  encerra2=1",32,1.16798418972332,0.181818181818182,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"1121","mumigual=0,comdiab=0,cavitacao=1,tipores3=1  encerra2=1",32,1.26113630301414,0.196319018404908,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"1122","fxet3=1,mumigual=0,cavitacao=1,tipores3=1  encerra2=1",36,1.28478260869565,0.2,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"1123","mumigual=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",37,1.27104161822832,0.197860962566845,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"1124","mumigual=0,comdiab=0,pdres5=1,tipores3=1  encerra2=1",35,1.13554018445323,0.176767676767677,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1125","fxet3=1,mumigual=0,pdres5=1,tipores3=1  encerra2=1",40,1.2178034205646,0.18957345971564,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"1126","fxet3=1,mumigual=0,pdres5=1,cavitacao=1  encerra2=1",47,1.22236402041894,0.190283400809717,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"1127","sexo2=1,raca3=1,bilateral=1,tipores3=1  encerra2=1",23,1.22107438016529,0.190082644628099,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1128","sexo2=1,raca3=1,cavitacao=1,bilateral=1  encerra2=1",22,1.17771739130435,0.183333333333333,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1129","sexo2=1,raca3=1,ppl=0,bilateral=1  encerra2=1",25,1.15538004379105,0.179856115107914,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1130","raca3=1,comdiab=0,bilateral=1,tipores3=1  encerra2=1",28,1.117202268431,0.173913043478261,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1131","raca3=1,ppl=0,bilateral=1,tipores3=1  encerra2=1",31,1.10634057971014,0.172222222222222,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1132","raca3=1,fxet3=1,cavitacao=1,bilateral=1  encerra2=1",31,1.1853649068323,0.18452380952381,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1133","raca3=1,ppl=0,cavitacao=1,bilateral=1  encerra2=1",31,1.1187713727406,0.174157303370787,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1134","raca3=1,fxet3=1,ppl=0,bilateral=1  encerra2=1",35,1.15301003344482,0.179487179487179,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1135","raca3=1,escol4=1,comtabagis=0,cavitacao=1  encerra2=1",28,1.20717829004961,0.187919463087248,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1136","sexo2=1,raca3=1,comdiab=0,tipores3=1  encerra2=1",33,1.22537069615481,0.190751445086705,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1137","sexo2=1,raca3=1,comdiab=0,comtabagis=0  encerra2=1",30,1.27627411459833,0.198675496688742,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1138","sexo2=1,raca3=1,fxet3=1,comtabagis=0  encerra2=1",31,1.29312535290796,0.201298701298701,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1139","sexo2=1,raca3=1,comdiab=0,cavitacao=1  encerra2=1",31,1.19246290028638,0.18562874251497,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1140","raca3=1,comtabagis=0,cavitacao=1,tipores3=1  encerra2=1",29,1.13593584305408,0.176829268292683,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1141","raca3=1,comdiab=0,comtabagis=0,tipores3=1  encerra2=1",33,1.15841054882395,0.180327868852459,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1142","raca3=1,fxet3=1,comtabagis=0,tipores3=1  encerra2=1",35,1.21533490011751,0.189189189189189,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1143","raca3=1,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",36,1.12262558041368,0.174757281553398,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"1144","raca3=1,fxet3=1,cavitacao=1,tipores3=1  encerra2=1",38,1.20250588991219,0.187192118226601,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"1145","raca3=1,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",39,1.14923214998006,0.178899082568807,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"1146","raca3=1,comdiab=0,pdres5=1,tipores3=1  encerra2=1",42,1.11030595813204,0.172839506172839,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"1147","raca3=1,fxet3=1,pdres5=1,tipores3=1  encerra2=1",46,1.21106557377049,0.188524590163934,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"1148","raca3=1,comdiab=0,comtabagis=0,cavitacao=1  encerra2=1",32,1.14840903570561,0.17877094972067,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"1149","raca3=1,fxet3=1,comdiab=0,comtabagis=0  encerra2=1",40,1.20073140999594,0.186915887850467,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"1150","raca3=1,fxet3=1,comdiab=0,cavitacao=1  encerra2=1",42,1.183352402746,0.184210526315789,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"1151","sexo2=1,escol4=1,comtabagis=0,tipores3=1  encerra2=1",31,1.35470275066548,0.210884353741497,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1152","sexo2=1,fxet3=1,escol4=1,tipores3=1  encerra2=1",40,1.33138094165353,0.207253886010363,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"1153","sexo2=1,escol4=1,pdres5=1,tipores3=1  encerra2=1",41,1.2423605414274,0.193396226415094,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"1154","sexo2=1,escol4=1,comdiab=0,comtabagis=0  encerra2=1",33,1.34170335718217,0.208860759493671,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1155","sexo2=1,escol4=1,comtabagis=0,pdres5=1  encerra2=1",35,1.27026529108327,0.19774011299435,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1156","sexo2=1,fxet3=1,escol4=1,comdiab=0  encerra2=1",46,1.34931506849315,0.210045662100457,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"1157","sexo2=1,fxet3=1,escol4=1,pdres5=1  encerra2=1",48,1.30655858511422,0.203389830508475,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"1158","escol4=1,alcool=0,comdiab=0,comtabagis=0  encerra2=1",36,1.32908545727136,0.206896551724138,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"1159","escol4=1,alcool=0,comdiab=0,pdres5=1  encerra2=1",40,1.27206198880758,0.198019801980198,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"1160","escol4=1,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",40,1.20636864666258,0.187793427230047,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"1161","escol4=1,comdiab=0,comtabagis=0,cavitacao=1  encerra2=1",35,1.31483600305111,0.204678362573099,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1162","escol4=1,comtabagis=0,pdres5=1,cavitacao=1  encerra2=1",39,1.21617771211482,0.189320388349515,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"1163","fxet3=1,escol4=1,comdiab=0,comtabagis=0  encerra2=1",46,1.43446601941748,0.223300970873786,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"1164","escol4=1,comdiab=0,comtabagis=0,pdres5=1  encerra2=1",45,1.31998213222156,0.205479452054795,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"1165","fxet3=1,escol4=1,comtabagis=0,pdres5=1  encerra2=1",48,1.32908545727136,0.206896551724138,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"1166","fxet3=1,escol4=1,comdiab=0,pdres5=1  encerra2=1",62,1.34554935370153,0.209459459459459,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"1167","sexo2=1,comdiab=0,comtabagis=0,tipores3=1  encerra2=1",38,1.29845050878816,0.202127659574468,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"1168","sexo2=1,fxet3=1,comtabagis=0,tipores3=1  encerra2=1",42,1.40523097826087,0.21875,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"1169","sexo2=1,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",43,1.30913867710694,0.203791469194313,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"1170","sexo2=1,fxet3=1,comdiab=0,comtabagis=0  encerra2=1",44,1.2789691127287,0.199095022624434,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"1171","sexo2=1,hiv3=0,pdres5=1,cavitacao=1  encerra2=1",43,1.15576678188103,0.179916317991632,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"1172","sexo2=1,fxet3=1,comdiab=0,pdres5=1  encerra2=1",61,1.28058397271952,0.199346405228758,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"1173","fxet3=1,comdiab=0,comtabagis=0,tipores3=1  encerra2=1",48,1.16357670221493,0.181132075471698,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"1174","comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",48,1.10518934081346,0.172043010752688,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"1175","fxet3=1,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",53,1.15805235137533,0.180272108843537,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"1176","fxet3=1,comdiab=0,cavitacao=1,tipores3=1  encerra2=1",50,1.14304502552994,0.177935943060498,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"1177","fxet3=1,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",56,1.15301003344482,0.179487179487179,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"1178","fxet3=1,comdiab=0,pdres5=1,tipores3=1  encerra2=1",63,1.14323876197494,0.177966101694915,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"1179","fxet3=1,comdiab=0,pdres5=1,cavitacao=1  encerra2=1",63,1.13681607230093,0.176966292134831,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"1180","sexo2=1,alcool=0,cavitacao=0,tipores3=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1181","sexo2=1,hiv3=0,cavitacao=0,tipores3=0  encerra2=0",18,1.43931808956839,0.947368421052632,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1182","sexo2=1,comdrogas=0,cavitacao=0,tipores3=0  encerra2=0",19,1.44331619537275,0.95,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1183","sexo2=1,ppl=0,cavitacao=0,tipores3=0  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1184","alcool=0,ppl=0,cavitacao=0,tipores3=0  encerra2=0",26,1.31670951156812,0.866666666666667,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1185","comtabagis=0,ppl=0,cavitacao=0,tipores3=0  encerra2=0",23,1.3439786434645,0.884615384615385,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1186","hiv3=0,comdrogas=0,cavitacao=0,tipores3=0  encerra2=0",23,1.39773778920308,0.92,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1187","comdrogas=0,ppl=0,cavitacao=0,tipores3=0  encerra2=0",27,1.4145022604379,0.931034482758621,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1188","raca3=0,escol4=0,comdrogas=0,cavitacao=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1189","raca3=0,escol4=0,comdiab=0,cavitacao=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1190","raca3=0,fxet3=1,escol4=0,cavitacao=0  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1191","escol4=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",18,1.36735218508997,0.9,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1192","fxet3=1,escol4=0,cavitacao=0,bilateral=1  encerra2=0",19,1.37458685273595,0.904761904761905,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1193","escol4=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",29,1.2238646101114,0.805555555555556,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1194","fxet3=1,escol4=0,comdrogas=0,cavitacao=0  encerra2=0",30,1.30224017627617,0.857142857142857,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1195","fxet3=1,escol4=0,comdiab=0,cavitacao=0  encerra2=0",29,1.2958566460003,0.852941176470588,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1196","sexo2=0,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",31,1.17744215938303,0.775,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1197","sexo2=0,fxet3=1,alcool=0,cavitacao=0  encerra2=0",29,1.19078718821649,0.783783783783784,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1198","sexo2=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",27,1.13946015424165,0.75,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1199","sexo2=0,fxet3=1,comtabagis=0,cavitacao=0  encerra2=0",25,1.15096985276934,0.757575757575758,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1200","sexo2=0,hiv3=0,comdrogas=0,cavitacao=0  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1201","sexo2=0,fxet3=1,hiv3=0,cavitacao=0  encerra2=0",20,1.26606683804627,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1202","sexo2=0,fxet3=1,comdrogas=0,cavitacao=0  encerra2=0",30,1.199431741307,0.789473684210526,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1203","raca3=0,fxet3=1,cavitacao=0,bilateral=0  encerra2=0",20,1.16867708127348,0.769230769230769,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1204","raca3=0,mumigual=1,comdrogas=0,cavitacao=0  encerra2=0",21,1.32937017994859,0.875,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1205","raca3=0,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",33,1.19372016158649,0.785714285714286,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1206","raca3=0,comdiab=0,cavitacao=0,tipores3=1  encerra2=0",28,1.11946962521986,0.736842105263158,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1207","raca3=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",28,1.18166238217652,0.777777777777778,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1208","raca3=0,comdiab=0,comtabagis=0,cavitacao=0  encerra2=0",27,1.13946015424165,0.75,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1209","raca3=0,fxet3=1,comtabagis=0,cavitacao=0  encerra2=0",31,1.17744215938303,0.775,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1210","raca3=0,comtabagis=0,ppl=0,cavitacao=0  encerra2=0",30,1.13946015424165,0.75,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1211","raca3=0,hiv3=0,comdrogas=0,cavitacao=0  encerra2=0",28,1.32937017994859,0.875,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1212","raca3=0,fxet3=1,hiv3=0,cavitacao=0  encerra2=0",30,1.26606683804627,0.833333333333333,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1213","raca3=0,fxet3=1,comdrogas=0,cavitacao=0  encerra2=0",36,1.21542416452442,0.8,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"1214","raca3=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",36,1.18900190007824,0.782608695652174,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"1215","raca3=0,fxet3=1,ppl=0,cavitacao=0  encerra2=0",39,1.13946015424165,0.75,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"1216","mumigual=1,alcool=0,comtabagis=0,cavitacao=0  encerra2=0",31,1.14872405793467,0.75609756097561,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1217","fxet3=1,mumigual=1,alcool=0,cavitacao=0  encerra2=0",32,1.15754682335659,0.761904761904762,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"1218","mumigual=1,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",31,1.2076329839826,0.794871794871795,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1219","mumigual=1,hiv3=0,comdrogas=0,cavitacao=0  encerra2=0",28,1.25117193406926,0.823529411764706,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1220","fxet3=1,mumigual=1,comdrogas=0,cavitacao=0  encerra2=0",37,1.19602909806924,0.787234042553192,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"1221","raca3=1,escol4=1,mumigual=0,cavitacao=0  encerra2=0",23,1.16478149100257,0.766666666666667,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1222","sexo2=1,raca3=1,mumigual=0,cavitacao=0  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1223","raca3=1,mumigual=0,alcool=0,cavitacao=0  encerra2=0",24,1.17621693341073,0.774193548387097,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
