"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1224","raca3=1,mumigual=0,comtabagis=0,cavitacao=0  encerra2=0",27,1.17201615864855,0.771428571428571,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1225","sexo2=1,mumigual=0,cavitacao=0,bilateral=1  encerra2=0",19,1.2550575611937,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1226","mumigual=0,alcool=0,cavitacao=0,bilateral=1  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1227","mumigual=0,comtabagis=0,cavitacao=0,bilateral=1  encerra2=0",20,1.26606683804627,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1228","mumigual=0,hiv3=0,cavitacao=0,bilateral=1  encerra2=0",20,1.44693352919574,0.952380952380952,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1229","mumigual=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1230","escol4=1,mumigual=0,hiv3=0,cavitacao=0  encerra2=0",20,1.21542416452442,0.8,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1231","sexo2=1,mumigual=0,comtabagis=0,cavitacao=0  encerra2=0",26,1.12860815277268,0.742857142857143,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1232","sexo2=1,mumigual=0,hiv3=0,cavitacao=0  encerra2=0",26,1.19700864688011,0.787878787878788,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1233","sexo2=1,mumigual=0,ppl=0,cavitacao=0  encerra2=0",33,1.13946015424165,0.75,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1234","mumigual=0,comdiab=0,comtabagis=0,cavitacao=0  encerra2=0",36,1.11620586537957,0.73469387755102,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"1235","fxet3=1,mumigual=0,comtabagis=0,cavitacao=0  encerra2=0",35,1.13137887655199,0.74468085106383,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1236","mumigual=0,comtabagis=0,ppl=0,cavitacao=0  encerra2=0",42,1.11946962521986,0.736842105263158,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"1237","fxet3=1,mumigual=0,hiv3=0,cavitacao=0  encerra2=0",34,1.22989349981638,0.80952380952381,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"1238","fxet3=1,mumigual=0,ppl=0,cavitacao=0  encerra2=0",42,1.11946962521986,0.736842105263158,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"1239","sexo2=1,raca3=1,cavitacao=0,bilateral=1  encerra2=0",20,1.26606683804627,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1240","raca3=1,alcool=0,cavitacao=0,bilateral=1  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1241","raca3=1,comtabagis=0,cavitacao=0,bilateral=1  encerra2=0",26,1.23441516709512,0.8125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1242","raca3=1,hiv3=0,cavitacao=0,bilateral=1  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1243","raca3=1,fxet3=1,cavitacao=0,bilateral=1  encerra2=0",25,1.18693766066838,0.78125,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1244","sexo2=1,raca3=1,escol4=1,cavitacao=0  encerra2=0",28,1.21542416452442,0.8,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1245","raca3=1,escol4=1,alcool=0,cavitacao=0  encerra2=0",29,1.12972117856437,0.743589743589744,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1246","sexo2=1,raca3=1,alcool=0,cavitacao=0  encerra2=0",24,1.17621693341073,0.774193548387097,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1247","raca3=1,alcool=0,comtabagis=0,cavitacao=0  encerra2=0",38,1.13201270225314,0.745098039215686,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"1248","raca3=1,fxet3=1,alcool=0,cavitacao=0  encerra2=0",34,1.14790059982862,0.755555555555556,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"1249","escol4=1,hiv3=0,cavitacao=0,bilateral=1  encerra2=0",27,1.32324405008707,0.870967741935484,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1250","sexo2=1,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",28,1.18166238217652,0.777777777777778,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1251","sexo2=1,ppl=0,cavitacao=0,bilateral=1  encerra2=0",34,1.14790059982862,0.755555555555556,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"1252","alcool=0,comtabagis=0,cavitacao=0,bilateral=1  encerra2=0",38,1.22835420882787,0.808510638297872,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"1253","alcool=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",40,1.26606683804627,0.833333333333333,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"1254","fxet3=1,alcool=0,cavitacao=0,bilateral=1  encerra2=0",38,1.22835420882787,0.808510638297872,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"1255","alcool=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",41,1.19789400830532,0.788461538461538,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"1256","comtabagis=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",36,1.27195552101393,0.837209302325581,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"1257","fxet3=1,comtabagis=0,cavitacao=0,bilateral=1  encerra2=0",37,1.22202973063597,0.804347826086957,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"1258","comtabagis=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",39,1.20922302082787,0.795918367346939,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"1259","hiv3=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",33,1.35503369693601,0.891891891891892,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1260","fxet3=1,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",37,1.19602909806924,0.787234042553192,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"1261","comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",41,1.17529223456371,0.773584905660377,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"1262","fxet3=1,ppl=0,cavitacao=0,bilateral=1  encerra2=0",43,1.14612366391557,0.754385964912281,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"1263","sexo2=1,escol4=1,hiv3=0,cavitacao=0  encerra2=0",33,1.25340616966581,0.825,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1264","escol4=1,hiv3=0,comdrogas=0,cavitacao=0  encerra2=0",38,1.22835420882787,0.808510638297872,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"1265","sexo2=1,alcool=0,comtabagis=0,cavitacao=0  encerra2=0",41,1.13255433512503,0.745454545454545,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"1266","alcool=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",65,1.17563349247154,0.773809523809524,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"1267","fxet3=1,alcool=0,comtabagis=0,cavitacao=0  encerra2=0",59,1.14919912991892,0.756410256410256,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"1268","hiv3=0,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",55,1.21102045378339,0.797101449275362,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"1269","alcool=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",70,1.16867708127348,0.769230769230769,0.11844331641286,NA,NA,NA,NA,NA,NA,NA,NA
"1270","fxet3=1,alcool=0,ppl=0,cavitacao=0  encerra2=0",64,1.14392862543475,0.752941176470588,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"1271","fxet3=1,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",57,1.1546529562982,0.76,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"1272","comtabagis=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",66,1.13946015424165,0.75,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"1273","fxet3=1,hiv3=0,comdrogas=0,cavitacao=0  encerra2=0",52,1.25400905863631,0.825396825396825,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"1274","fxet3=1,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",69,1.13946015424165,0.75,0.116751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"1275","comtabagis=1,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",19,1.2550575611937,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1276","alcool=1,comdiab=0,comtabagis=1,bilateral=0  encerra2=0",20,1.26606683804627,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1277","alcool=1,comtabagis=1,ppl=0,bilateral=0  encerra2=0",20,1.26606683804627,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1278","sexo2=1,mumigual=1,alcool=1,comtabagis=1  encerra2=0",26,1.12860815277268,0.742857142857143,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1279","mumigual=1,hiv3=0,alcool=1,comtabagis=1  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1280","mumigual=1,alcool=1,comtabagis=1,cavitacao=1  encerra2=0",21,1.10016842478504,0.724137931034483,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1281","escol4=1,comtabagis=1,comdrogas=0,bilateral=0  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1282","escol4=1,comdiab=0,comtabagis=1,bilateral=0  encerra2=0",25,1.11711779827612,0.735294117647059,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1283","comdiab=0,comtabagis=1,comdrogas=0,bilateral=0  encerra2=0",24,1.17621693341073,0.774193548387097,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1284","fxet3=1,comtabagis=1,comdrogas=0,bilateral=0  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1285","fxet3=1,comdiab=0,comtabagis=1,bilateral=0  encerra2=0",27,1.13946015424165,0.75,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1286","comdiab=0,comtabagis=1,ppl=0,bilateral=0  encerra2=0",30,1.11166844316258,0.731707317073171,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1287","fxet3=1,comtabagis=1,ppl=0,bilateral=0  encerra2=0",28,1.11946962521986,0.736842105263158,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1288","raca3=0,hiv3=0,comtabagis=1,tipores3=1  encerra2=0",22,1.11413881748072,0.733333333333333,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1289","raca3=0,hiv3=0,comtabagis=1,comdrogas=0  encerra2=0",28,1.18166238217652,0.777777777777778,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1290","raca3=0,fxet3=1,hiv3=0,comtabagis=1  encerra2=0",29,1.10147814910026,0.725,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1291","raca3=0,fxet3=1,comtabagis=1,comdrogas=0  encerra2=0",29,1.19078718821649,0.783783783783784,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1292","escol4=1,mumigual=1,comtabagis=1,comdrogas=0  encerra2=0",29,1.15945068326343,0.763157894736842,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1293","mumigual=1,hiv3=0,comtabagis=1,comdrogas=0  encerra2=0",30,1.16867708127348,0.769230769230769,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1294","fxet3=1,mumigual=1,hiv3=0,comtabagis=1  encerra2=0",30,1.11166844316258,0.731707317073171,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1295","mumigual=1,comtabagis=1,comdrogas=0,cavitacao=1  encerra2=0",25,1.15096985276934,0.757575757575758,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1296","mumigual=1,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",33,1.13946015424165,0.75,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1297","fxet3=1,mumigual=1,comtabagis=1,comdrogas=0  encerra2=0",30,1.199431741307,0.789473684210526,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1298","fxet3=1,alcool=0,comtabagis=1,comdrogas=0  encerra2=0",24,1.10493105865857,0.727272727272727,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1299","sexo2=0,escol4=0,cavitacao=1,tipores3=0  encerra2=0",22,1.45322454454007,0.956521739130435,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1300","escol4=0,mumigual=0,bilateral=0,tipores3=0  encerra2=0",21,1.45022201448937,0.954545454545455,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1301","escol4=0,comtabagis=0,bilateral=0,tipores3=0  encerra2=0",24,1.40241249752818,0.923076923076923,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1302","escol4=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",20,1.38116382332321,0.909090909090909,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1303","fxet3=1,escol4=0,bilateral=0,tipores3=0  encerra2=0",27,1.4145022604379,0.931034482758621,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1304","raca3=0,escol4=0,alcool=0,tipores3=0  encerra2=0",30,1.34054135793135,0.882352941176471,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1305","raca3=0,escol4=0,comtabagis=0,tipores3=0  encerra2=0",25,1.35650018362101,0.892857142857143,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1306","raca3=0,escol4=0,comdrogas=0,tipores3=0  encerra2=0",30,1.34054135793135,0.882352941176471,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1307","raca3=0,fxet3=1,escol4=0,tipores3=0  encerra2=0",29,1.2958566460003,0.852941176470588,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1308","raca3=0,escol4=0,ppl=0,tipores3=0  encerra2=0",30,1.30224017627617,0.857142857142857,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1309","escol4=0,mumigual=0,alcool=0,tipores3=0  encerra2=0",39,1.34663472774013,0.886363636363636,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"1310","raca3=1,escol4=0,pdres5=1,tipores3=0  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1311","escol4=0,alcool=0,comtabagis=0,tipores3=0  encerra2=0",46,1.37033116588538,0.901960784313726,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"1312","escol4=0,alcool=0,cavitacao=1,tipores3=0  encerra2=0",38,1.34261971662581,0.883720930232558,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"1313","fxet3=1,escol4=0,alcool=0,tipores3=0  encerra2=0",50,1.35650018362101,0.892857142857143,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"1314","escol4=0,alcool=0,ppl=0,tipores3=0  encerra2=0",51,1.35935597348126,0.894736842105263,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"1315","escol4=0,comtabagis=0,cavitacao=1,tipores3=0  encerra2=0",36,1.3340021317951,0.878048780487805,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"1316","escol4=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",48,1.35047129391602,0.888888888888889,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"1317","fxet3=1,escol4=0,comdrogas=0,tipores3=0  encerra2=0",52,1.31670951156812,0.866666666666667,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"1318","escol4=0,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",53,1.32003034261874,0.868852459016393,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"1319","fxet3=1,escol4=0,ppl=0,tipores3=0  encerra2=0",52,1.29512410973914,0.852459016393443,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"1320","fxet3=1,escol4=0,pdres5=1,tipores3=0  encerra2=0",52,1.29512410973914,0.852459016393443,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"1321","escol4=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",53,1.29873953064101,0.854838709677419,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"1322","sexo2=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",19,1.2550575611937,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1323","sexo2=0,mumigual=0,comdiab=0,tipores3=0  encerra2=0",26,1.19700864688011,0.787878787878788,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1324","sexo2=0,hiv3=0,alcool=0,tipores3=0  encerra2=0",29,1.19078718821649,0.783783783783784,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1325","sexo2=0,alcool=0,comdiab=0,tipores3=0  encerra2=0",29,1.19078718821649,0.783783783783784,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1326","sexo2=0,hiv3=0,comtabagis=0,tipores3=0  encerra2=0",29,1.19078718821649,0.783783783783784,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1327","sexo2=0,hiv3=0,cavitacao=1,tipores3=0  encerra2=0",26,1.19700864688011,0.787878787878788,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1328","sexo2=0,hiv3=0,comdrogas=0,tipores3=0  encerra2=0",31,1.2076329839826,0.794871794871795,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1329","sexo2=0,hiv3=0,comdiab=0,tipores3=0  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1330","sexo2=0,comdiab=0,cavitacao=1,tipores3=0  encerra2=0",26,1.19700864688011,0.787878787878788,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1331","sexo2=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",31,1.2076329839826,0.794871794871795,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1332","raca3=0,comdrogas=0,bilateral=0,tipores3=0  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1333","raca3=0,fxet3=1,bilateral=0,tipores3=0  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1334","fxet3=1,mumigual=0,bilateral=0,tipores3=0  encerra2=0",37,1.22202973063597,0.804347826086957,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"1335","mumigual=0,ppl=0,bilateral=0,tipores3=0  encerra2=0",38,1.2550575611937,0.826086956521739,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"1336","sexo2=1,raca3=1,bilateral=0,tipores3=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1337","raca3=1,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",26,1.23441516709512,0.8125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1338","raca3=1,ppl=0,bilateral=0,tipores3=0  encerra2=0",34,1.2913881748072,0.85,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"1339","sexo2=1,comtabagis=0,bilateral=0,tipores3=0  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1340","sexo2=1,comdrogas=0,bilateral=0,tipores3=0  encerra2=0",29,1.33512502921243,0.878787878787879,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1341","sexo2=1,fxet3=1,bilateral=0,tipores3=0  encerra2=0",30,1.23184881539637,0.810810810810811,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1342","sexo2=1,ppl=0,bilateral=0,tipores3=0  encerra2=0",32,1.24658888669171,0.82051282051282,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"1343","comtabagis=0,ppl=0,bilateral=0,tipores3=0  encerra2=0",43,1.25632786236899,0.826923076923077,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"1344","fxet3=1,ppl=0,bilateral=0,tipores3=0  encerra2=0",52,1.25400905863631,0.825396825396825,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"1345","raca3=0,mumigual=0,alcool=0,tipores3=0  encerra2=0",30,1.16867708127348,0.769230769230769,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1346","raca3=0,mumigual=0,comtabagis=0,tipores3=0  encerra2=0",24,1.17621693341073,0.774193548387097,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1347","raca3=0,alcool=0,bilateral=1,tipores3=0  encerra2=0",24,1.17621693341073,0.774193548387097,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1348","raca3=0,alcool=0,comtabagis=0,tipores3=0  encerra2=0",35,1.20851834540781,0.795454545454545,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1349","raca3=0,hiv3=0,alcool=0,tipores3=0  encerra2=0",37,1.19602909806924,0.787234042553192,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"1350","raca3=0,fxet3=1,alcool=0,tipores3=0  encerra2=0",41,1.17529223456371,0.773584905660377,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"1351","raca3=0,alcool=0,ppl=0,tipores3=0  encerra2=0",42,1.18166238217652,0.777777777777778,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"1352","raca3=0,hiv3=0,comtabagis=0,tipores3=0  encerra2=0",31,1.2076329839826,0.794871794871795,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1353","raca3=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",34,1.20129132540204,0.790697674418605,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"1354","raca3=0,comtabagis=0,ppl=0,tipores3=0  encerra2=0",35,1.18166238217652,0.777777777777778,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1355","raca3=0,hiv3=0,comdrogas=0,tipores3=0  encerra2=0",38,1.20276349614396,0.791666666666667,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"1356","raca3=0,fxet3=1,hiv3=0,tipores3=0  encerra2=0",37,1.14721158386234,0.755102040816326,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"1357","raca3=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",36,1.18900190007824,0.782608695652174,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"1358","raca3=0,fxet3=1,comdrogas=0,tipores3=0  encerra2=0",42,1.20395789882136,0.792452830188679,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"1359","raca3=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",44,1.19372016158649,0.785714285714286,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"1360","sexo2=1,escol4=1,mumigual=1,tipores3=0  encerra2=0",19,1.2550575611937,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1361","sexo2=1,mumigual=1,comdrogas=0,tipores3=0  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1362","mumigual=1,alcool=0,comtabagis=0,tipores3=0  encerra2=0",25,1.26606683804627,0.833333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1363","fxet3=1,mumigual=1,comdrogas=0,tipores3=0  encerra2=0",29,1.2958566460003,0.852941176470588,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1364","mumigual=0,alcool=0,ppl=0,tipores3=0  encerra2=0",62,1.17744215938303,0.775,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"1365","sexo2=1,raca3=1,escol4=1,tipores3=0  encerra2=0",25,1.18693766066838,0.78125,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1366","sexo2=1,raca3=1,alcool=0,tipores3=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1367","sexo2=1,raca3=1,comdrogas=0,tipores3=0  encerra2=0",28,1.21542416452442,0.8,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1368","sexo2=1,raca3=1,ppl=0,tipores3=0  encerra2=0",33,1.22283528747884,0.804878048780488,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
