"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1369","sexo2=1,raca3=1,pdres5=1,tipores3=0  encerra2=0",33,1.22283528747884,0.804878048780488,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1370","raca3=1,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",50,1.20577794099645,0.793650793650794,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"1371","raca3=1,ppl=0,pdres5=1,tipores3=0  encerra2=0",56,1.19830551431985,0.788732394366197,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"1372","hiv3=0,alcool=0,bilateral=1,tipores3=0  encerra2=0",35,1.20851834540781,0.795454545454545,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1373","sexo2=1,alcool=0,comtabagis=0,tipores3=0  encerra2=0",46,1.20494637000266,0.793103448275862,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"1374","sexo2=1,alcool=0,comdrogas=0,tipores3=0  encerra2=0",48,1.23602457409263,0.813559322033898,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"1375","sexo2=1,alcool=0,ppl=0,tipores3=0  encerra2=0",49,1.18166238217652,0.777777777777778,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"1376","sexo2=1,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",44,1.19372016158649,0.785714285714286,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"1377","sexo2=1,comtabagis=0,ppl=0,tipores3=0  encerra2=0",47,1.17059294534114,0.770491803278688,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"1378","sexo2=1,comtabagis=0,pdres5=1,tipores3=0  encerra2=0",49,1.16319890745501,0.765625,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"1379","sexo2=1,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",57,1.20276349614396,0.791666666666667,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"1380","hiv3=0,alcool=0,comtabagis=0,tipores3=0  encerra2=0",63,1.19643316195373,0.7875,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"1381","alcool=0,comtabagis=0,ppl=0,tipores3=0  encerra2=0",77,1.19372016158649,0.785714285714286,0.130287648054146,NA,NA,NA,NA,NA,NA,NA,NA
"1382","alcool=0,comtabagis=0,pdres5=1,tipores3=0  encerra2=0",77,1.18166238217652,0.777777777777778,0.130287648054146,NA,NA,NA,NA,NA,NA,NA,NA
"1383","hiv3=0,alcool=0,comdrogas=0,tipores3=0  encerra2=0",68,1.22989349981638,0.80952380952381,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"1384","fxet3=1,hiv3=0,alcool=0,tipores3=0  encerra2=0",65,1.17563349247154,0.773809523809524,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"1385","hiv3=0,alcool=0,ppl=0,tipores3=0  encerra2=0",69,1.19125379761627,0.784090909090909,0.116751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"1386","fxet3=1,alcool=0,comdrogas=0,tipores3=0  encerra2=0",78,1.20922302082787,0.795918367346939,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"1387","alcool=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",83,1.21250247182124,0.798076923076923,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"1388","alcool=0,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",83,1.21250247182124,0.798076923076923,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"1389","alcool=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",84,1.18166238217652,0.777777777777778,0.142131979695431,NA,NA,NA,NA,NA,NA,NA,NA
"1390","hiv3=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",63,1.19643316195373,0.7875,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"1391","hiv3=0,comtabagis=0,ppl=0,tipores3=0  encerra2=0",68,1.17398924982473,0.772727272727273,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"1392","comtabagis=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",81,1.17201615864855,0.771428571428571,0.137055837563452,NA,NA,NA,NA,NA,NA,NA,NA
"1393","hiv3=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",59,1.19516709511568,0.786666666666667,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"1394","comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",94,1.20010369186235,0.789915966386555,0.159052453468697,NA,NA,NA,NA,NA,NA,NA,NA
"1395","mumigual=1,alcool=1,comdiab=0,bilateral=0  encerra2=0",19,1.37458685273595,0.904761904761905,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1396","raca3=1,escol4=1,alcool=1,bilateral=0  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1397","raca3=1,alcool=1,cavitacao=1,bilateral=0  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1398","raca3=1,alcool=1,comdiab=0,bilateral=0  encerra2=0",27,1.24304744099089,0.818181818181818,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1399","raca3=1,alcool=1,ppl=0,bilateral=0  encerra2=0",27,1.20648722213821,0.794117647058823,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1400","raca3=1,alcool=1,pdres5=1,bilateral=0  encerra2=0",27,1.20648722213821,0.794117647058823,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1401","escol4=1,alcool=1,cavitacao=1,bilateral=0  encerra2=0",25,1.22522597230284,0.806451612903226,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1402","escol4=1,alcool=1,comdrogas=0,bilateral=0  encerra2=0",26,1.23441516709512,0.8125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1403","escol4=1,alcool=1,comdiab=0,bilateral=0  encerra2=0",35,1.26606683804627,0.833333333333333,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1404","escol4=1,alcool=1,ppl=0,bilateral=0  encerra2=0",35,1.23662342320799,0.813953488372093,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1405","escol4=1,alcool=1,pdres5=1,bilateral=0  encerra2=0",35,1.23662342320799,0.813953488372093,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1406","alcool=1,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1407","alcool=1,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",29,1.25883217040029,0.828571428571429,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1408","alcool=1,comdiab=0,comdrogas=0,bilateral=0  encerra2=0",30,1.26606683804627,0.833333333333333,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1409","alcool=1,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",30,1.23184881539637,0.810810810810811,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1410","alcool=1,comdiab=0,ppl=0,bilateral=0  encerra2=0",40,1.26606683804627,0.833333333333333,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"1411","alcool=1,ppl=0,pdres5=1,bilateral=0  encerra2=0",40,1.21542416452442,0.8,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"1412","sexo2=1,raca3=1,mumigual=1,alcool=1  encerra2=0",24,1.17621693341073,0.774193548387097,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1413","raca3=1,mumigual=1,hiv3=0,alcool=1  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1414","raca3=1,mumigual=1,alcool=1,cavitacao=1  encerra2=0",23,1.12720789451862,0.741935483870968,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1415","escol4=1,mumigual=1,hiv3=0,alcool=1  encerra2=0",35,1.13137887655199,0.74468085106383,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1416","sexo2=1,mumigual=1,hiv3=0,alcool=1  encerra2=0",37,1.14721158386234,0.755102040816326,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"1417","mumigual=1,hiv3=0,alcool=1,comdiab=0  encerra2=0",39,1.13946015424165,0.75,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"1418","fxet3=1,mumigual=1,hiv3=0,alcool=1  encerra2=0",37,1.14721158386234,0.755102040816326,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"1419","sexo2=0,escol4=0,mumigual=0,bilateral=0  encerra2=0",27,1.36735218508997,0.9,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1420","sexo2=0,escol4=0,hiv3=0,bilateral=0  encerra2=0",28,1.37225308897919,0.903225806451613,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1421","sexo2=0,escol4=0,cavitacao=1,bilateral=0  encerra2=0",26,1.41076019096585,0.928571428571429,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1422","sexo2=0,raca3=0,escol4=0,mumigual=0  encerra2=0",28,1.41799485861183,0.933333333333333,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1423","sexo2=0,raca3=0,escol4=0,bilateral=1  encerra2=0",20,1.44693352919574,0.952380952380952,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1424","sexo2=0,raca3=0,escol4=0,hiv3=0  encerra2=0",33,1.43246419390378,0.942857142857143,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1425","sexo2=0,raca3=0,escol4=0,cavitacao=1  encerra2=0",32,1.42991078179344,0.941176470588235,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"1426","sexo2=0,escol4=0,mumigual=1,comdiab=0  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1427","raca3=0,escol4=0,mumigual=0,bilateral=0  encerra2=0",27,1.32324405008707,0.870967741935484,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1428","raca3=0,escol4=0,alcool=0,bilateral=0  encerra2=0",31,1.30826906598115,0.861111111111111,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1429","raca3=0,escol4=0,comtabagis=0,bilateral=0  encerra2=0",29,1.2958566460003,0.852941176470588,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1430","raca3=0,escol4=0,hiv3=0,bilateral=0  encerra2=0",28,1.28908623510166,0.848484848484849,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1431","raca3=0,escol4=0,cavitacao=1,bilateral=0  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1432","raca3=0,escol4=0,comdrogas=0,bilateral=0  encerra2=0",31,1.30826906598115,0.861111111111111,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1433","raca3=0,escol4=0,comdiab=0,bilateral=0  encerra2=0",31,1.34564818215204,0.885714285714286,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1434","raca3=0,fxet3=1,escol4=0,bilateral=0  encerra2=0",33,1.35503369693601,0.891891891891892,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1435","escol4=0,mumigual=0,alcool=0,bilateral=0  encerra2=0",41,1.2712344577934,0.836734693877551,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"1436","escol4=0,mumigual=0,comtabagis=0,bilateral=0  encerra2=0",40,1.24022873931063,0.816326530612245,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"1437","escol4=0,mumigual=0,hiv3=0,bilateral=0  encerra2=0",40,1.24022873931063,0.816326530612245,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"1438","escol4=0,mumigual=0,cavitacao=1,bilateral=0  encerra2=0",31,1.34564818215204,0.885714285714286,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1439","escol4=0,mumigual=0,comdiab=0,bilateral=0  encerra2=0",40,1.24022873931063,0.816326530612245,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"1440","fxet3=1,escol4=0,mumigual=0,bilateral=0  encerra2=0",44,1.31075154997732,0.862745098039216,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"1441","escol4=0,alcool=0,comtabagis=0,bilateral=0  encerra2=0",49,1.28352982891588,0.844827586206897,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"1442","escol4=0,alcool=0,cavitacao=1,bilateral=0  encerra2=0",38,1.31210563215705,0.863636363636364,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"1443","fxet3=1,escol4=0,alcool=0,bilateral=0  encerra2=0",52,1.31670951156812,0.866666666666667,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"1444","escol4=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",37,1.30728761881987,0.86046511627907,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"1445","escol4=0,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0",50,1.24531164397994,0.819672131147541,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"1446","escol4=0,comdiab=0,comtabagis=0,bilateral=0  encerra2=0",47,1.25273981869842,0.824561403508772,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"1447","fxet3=1,escol4=0,comtabagis=0,bilateral=0  encerra2=0",52,1.27423501119496,0.838709677419355,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"1448","escol4=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",41,1.2712344577934,0.836734693877551,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"1449","escol4=0,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",39,1.2606793195865,0.829787234042553,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"1450","fxet3=1,escol4=0,cavitacao=1,bilateral=0  encerra2=0",42,1.30224017627617,0.857142857142857,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"1451","fxet3=1,escol4=0,comdrogas=0,bilateral=0  encerra2=0",55,1.28554478940083,0.846153846153846,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"1452","fxet3=1,escol4=0,comdiab=0,bilateral=0  encerra2=0",52,1.29512410973914,0.852459016393443,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"1453","raca3=0,escol4=0,mumigual=0,alcool=0  encerra2=0",55,1.3263557350961,0.873015873015873,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"1454","raca3=0,escol4=0,mumigual=0,comtabagis=0  encerra2=0",49,1.2617750860529,0.830508474576271,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"1455","raca3=0,escol4=0,mumigual=0,cavitacao=1  encerra2=0",40,1.26606683804627,0.833333333333333,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"1456","raca3=0,escol4=0,mumigual=0,comdrogas=0  encerra2=0",52,1.31670951156812,0.866666666666667,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"1457","raca3=0,fxet3=1,escol4=0,mumigual=0  encerra2=0",55,1.26606683804627,0.833333333333333,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"1458","raca3=0,escol4=0,mumigual=0,ppl=0  encerra2=0",55,1.26606683804627,0.833333333333333,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"1459","raca3=0,escol4=0,alcool=0,comtabagis=0  encerra2=0",73,1.30479358838651,0.858823529411765,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"1460","raca3=0,escol4=0,hiv3=0,alcool=0  encerra2=0",65,1.29938438641591,0.855263157894737,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"1461","raca3=0,escol4=0,alcool=0,cavitacao=1  encerra2=0",60,1.30224017627617,0.857142857142857,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"1462","raca3=0,escol4=0,alcool=0,comdrogas=0  encerra2=0",76,1.31210563215705,0.863636363636364,0.128595600676819,NA,NA,NA,NA,NA,NA,NA,NA
"1463","raca3=0,escol4=0,alcool=0,comdiab=0  encerra2=0",67,1.30502274075539,0.858974358974359,0.11336717428088,NA,NA,NA,NA,NA,NA,NA,NA
"1464","raca3=0,fxet3=1,escol4=0,alcool=0  encerra2=0",78,1.33150400046215,0.876404494382023,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"1465","raca3=0,escol4=0,alcool=0,ppl=0  encerra2=0",80,1.3069077037897,0.860215053763441,0.135363790186125,NA,NA,NA,NA,NA,NA,NA,NA
"1466","raca3=0,escol4=0,hiv3=0,comtabagis=0  encerra2=0",61,1.23568123393316,0.813333333333333,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"1467","raca3=0,escol4=0,comtabagis=0,comdrogas=0  encerra2=0",70,1.28132065537213,0.843373493975904,0.11844331641286,NA,NA,NA,NA,NA,NA,NA,NA
"1468","raca3=0,escol4=0,comdiab=0,comtabagis=0  encerra2=0",62,1.2559383033419,0.826666666666667,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"1469","raca3=0,escol4=0,hiv3=0,comdrogas=0  encerra2=0",64,1.29645244215938,0.853333333333333,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"1470","raca3=0,escol4=0,hiv3=0,ppl=0  encerra2=0",68,1.22989349981638,0.80952380952381,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"1471","raca3=0,escol4=0,comdiab=0,comdrogas=0  encerra2=0",65,1.29938438641591,0.855263157894737,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"1472","raca3=0,fxet3=1,escol4=0,comdiab=0  encerra2=0",68,1.25989090225092,0.829268292682927,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"1473","raca3=0,escol4=0,comdiab=0,ppl=0  encerra2=0",70,1.25117193406926,0.823529411764706,0.11844331641286,NA,NA,NA,NA,NA,NA,NA,NA
"1474","raca3=0,fxet3=1,escol4=0,ppl=0  encerra2=0",81,1.25573159855202,0.826530612244898,0.137055837563452,NA,NA,NA,NA,NA,NA,NA,NA
"1475","escol4=0,mumigual=1,hiv3=0,bilateral=1  encerra2=0",27,1.20648722213821,0.794117647058823,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1476","escol4=0,mumigual=1,comdrogas=0,bilateral=1  encerra2=0",38,1.1782173023451,0.775510204081633,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"1477","escol4=0,mumigual=1,comdiab=0,bilateral=1  encerra2=0",34,1.17398924982473,0.772727272727273,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"1478","escol4=0,mumigual=1,hiv3=0,comtabagis=0  encerra2=0",33,1.19372016158649,0.785714285714286,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1479","escol4=0,mumigual=1,comdiab=0,comtabagis=0  encerra2=0",41,1.22138212611523,0.803921568627451,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"1480","escol4=0,mumigual=1,hiv3=0,cavitacao=1  encerra2=0",32,1.15754682335659,0.761904761904762,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"1481","escol4=0,mumigual=1,hiv3=0,comdrogas=0  encerra2=0",36,1.18900190007824,0.782608695652174,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"1482","fxet3=1,escol4=0,mumigual=1,hiv3=0  encerra2=0",37,1.19602909806924,0.787234042553192,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"1483","escol4=0,mumigual=1,comdiab=0,comdrogas=0  encerra2=0",43,1.20979720079977,0.796296296296296,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"1484","fxet3=1,escol4=0,mumigual=1,comdrogas=0  encerra2=0",48,1.21542416452442,0.8,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"1485","fxet3=1,escol4=0,mumigual=1,comdiab=0  encerra2=0",44,1.19372016158649,0.785714285714286,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"1486","escol4=0,mumigual=0,alcool=0,comtabagis=0  encerra2=0",82,1.233475018453,0.811881188118812,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"1487","escol4=0,mumigual=0,alcool=0,cavitacao=1  encerra2=0",65,1.23441516709512,0.8125,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"1488","escol4=0,mumigual=0,alcool=0,comdrogas=0  encerra2=0",85,1.22989349981638,0.80952380952381,0.143824027072758,NA,NA,NA,NA,NA,NA,NA,NA
"1489","fxet3=1,escol4=0,mumigual=0,alcool=0  encerra2=0",88,1.24950147754847,0.822429906542056,0.148900169204738,NA,NA,NA,NA,NA,NA,NA,NA
"1490","escol4=0,mumigual=0,alcool=0,ppl=0  encerra2=0",89,1.22923580275765,0.809090909090909,0.150592216582064,NA,NA,NA,NA,NA,NA,NA,NA
"1491","escol4=0,mumigual=0,comtabagis=0,comdrogas=0  encerra2=0",82,1.19789400830532,0.788461538461538,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"1492","fxet3=1,escol4=0,mumigual=0,comtabagis=0  encerra2=0",83,1.17850707541503,0.775700934579439,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"1493","escol4=0,mumigual=0,comdrogas=0,pdres5=1  encerra2=0",90,1.17875188369825,0.775862068965517,0.152284263959391,NA,NA,NA,NA,NA,NA,NA,NA
"1494","fxet3=1,escol4=0,mumigual=0,pdres5=1  encerra2=0",93,1.15813982890134,0.762295081967213,0.157360406091371,NA,NA,NA,NA,NA,NA,NA,NA
"1495","escol4=0,mumigual=0,ppl=0,pdres5=1  encerra2=0",94,1.14249871465296,0.752,0.159052453468697,NA,NA,NA,NA,NA,NA,NA,NA
"1496","escol4=0,hiv3=0,alcool=0,comtabagis=0  encerra2=0",104,1.22484605727267,0.806201550387597,0.175972927241963,NA,NA,NA,NA,NA,NA,NA,NA
"1497","escol4=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=0",96,1.2256378129658,0.80672268907563,0.16243654822335,NA,NA,NA,NA,NA,NA,NA,NA
"1498","escol4=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",122,1.22749791450314,0.80794701986755,0.206429780033841,NA,NA,NA,NA,NA,NA,NA,NA
"1499","escol4=0,alcool=0,comdiab=0,comtabagis=0  encerra2=0",107,1.22227806018903,0.804511278195489,0.181049069373942,NA,NA,NA,NA,NA,NA,NA,NA
"1500","fxet3=1,escol4=0,alcool=0,comtabagis=0  encerra2=0",123,1.23755937281874,0.814569536423841,0.208121827411168,NA,NA,NA,NA,NA,NA,NA,NA
"1501","escol4=0,hiv3=0,alcool=0,cavitacao=1  encerra2=0",88,1.21542416452442,0.8,0.148900169204738,NA,NA,NA,NA,NA,NA,NA,NA
"1502","escol4=0,hiv3=0,alcool=0,comdrogas=0  encerra2=0",108,1.20648722213821,0.794117647058823,0.182741116751269,NA,NA,NA,NA,NA,NA,NA,NA
"1503","fxet3=1,escol4=0,hiv3=0,alcool=0  encerra2=0",109,1.23583240609293,0.813432835820896,0.184433164128596,NA,NA,NA,NA,NA,NA,NA,NA
"1504","escol4=0,hiv3=0,alcool=0,ppl=0  encerra2=0",111,1.20457216305545,0.792857142857143,0.187817258883249,NA,NA,NA,NA,NA,NA,NA,NA
"1505","escol4=0,alcool=0,ppl=0,cavitacao=1  encerra2=0",103,1.20373739371169,0.792307692307692,0.174280879864636,NA,NA,NA,NA,NA,NA,NA,NA
"1506","fxet3=1,escol4=0,alcool=0,comdrogas=0  encerra2=0",127,1.24482958785969,0.819354838709677,0.214890016920474,NA,NA,NA,NA,NA,NA,NA,NA
"1507","fxet3=1,escol4=0,alcool=0,ppl=0  encerra2=0",133,1.23965808191525,0.815950920245399,0.225042301184433,NA,NA,NA,NA,NA,NA,NA,NA
"1508","escol4=0,hiv3=0,comtabagis=0,comdrogas=0  encerra2=0",105,1.199431741307,0.789473684210526,0.177664974619289,NA,NA,NA,NA,NA,NA,NA,NA
"1509","escol4=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",105,1.199431741307,0.789473684210526,0.177664974619289,NA,NA,NA,NA,NA,NA,NA,NA
"1510","fxet3=1,escol4=0,comtabagis=0,comdrogas=0  encerra2=0",122,1.21145219013055,0.797385620915033,0.206429780033841,NA,NA,NA,NA,NA,NA,NA,NA
"1511","fxet3=1,escol4=0,comdiab=0,comtabagis=0  encerra2=0",108,1.17201615864855,0.771428571428571,0.182741116751269,NA,NA,NA,NA,NA,NA,NA,NA
"1512","fxet3=1,escol4=0,comdrogas=0,pdres5=1  encerra2=0",136,1.20831642087223,0.795321637426901,0.230118443316413,NA,NA,NA,NA,NA,NA,NA,NA
"1513","fxet3=1,escol4=0,ppl=0,pdres5=1  encerra2=0",143,1.16180251020717,0.764705882352941,0.241962774957699,NA,NA,NA,NA,NA,NA,NA,NA
"1514","sexo2=0,raca3=0,hiv3=0,bilateral=0  encerra2=0",27,1.36735218508997,0.9,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1515","sexo2=0,raca3=0,cavitacao=1,bilateral=0  encerra2=0",26,1.36211328782909,0.896551724137931,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
