"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1516","sexo2=0,raca3=0,comdrogas=0,bilateral=0  encerra2=0",34,1.35935597348126,0.894736842105263,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"1517","sexo2=0,raca3=0,pdres5=1,bilateral=0  encerra2=0",34,1.35935597348126,0.894736842105263,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"1518","sexo2=0,mumigual=0,bilateral=0,tipores3=1  encerra2=0",31,1.23941279935056,0.815789473684211,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1519","sexo2=0,mumigual=0,cavitacao=1,bilateral=0  encerra2=0",38,1.28294772922022,0.844444444444444,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"1520","sexo2=0,mumigual=0,comdrogas=0,bilateral=0  encerra2=0",50,1.24531164397994,0.819672131147541,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"1521","sexo2=0,fxet3=1,mumigual=0,bilateral=0  encerra2=0",49,1.24074550128535,0.816666666666667,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"1522","sexo2=0,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",44,1.15255739739385,0.758620689655172,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"1523","sexo2=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",42,1.18166238217652,0.777777777777778,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"1524","sexo2=0,hiv3=0,cavitacao=1,bilateral=0  encerra2=0",38,1.1782173023451,0.775510204081633,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"1525","sexo2=0,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",48,1.19549917822074,0.786885245901639,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"1526","sexo2=0,fxet3=1,hiv3=0,bilateral=0  encerra2=0",46,1.16478149100257,0.766666666666667,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"1527","sexo2=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",47,1.21027406213237,0.796610169491525,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"1528","sexo2=0,fxet3=1,cavitacao=1,bilateral=0  encerra2=0",45,1.17875188369825,0.775862068965517,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"1529","sexo2=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",47,1.1901028277635,0.783333333333333,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"1530","sexo2=0,fxet3=1,comdrogas=0,bilateral=0  encerra2=0",61,1.20358561746737,0.792207792207792,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"1531","sexo2=0,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",64,1.20041892792535,0.790123456790123,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"1532","sexo2=0,fxet3=1,pdres5=1,bilateral=0  encerra2=0",61,1.17311509550617,0.772151898734177,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"1533","sexo2=0,raca3=0,mumigual=0,hiv3=0  encerra2=0",36,1.36735218508997,0.9,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"1534","sexo2=0,raca3=0,mumigual=0,cavitacao=1  encerra2=0",34,1.2913881748072,0.85,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"1535","sexo2=0,raca3=0,mumigual=0,comdrogas=0  encerra2=0",39,1.31670951156812,0.866666666666667,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"1536","sexo2=0,raca3=0,mumigual=0,comdiab=0  encerra2=0",34,1.2913881748072,0.85,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"1537","sexo2=0,raca3=0,fxet3=1,mumigual=0  encerra2=0",41,1.32532954110376,0.872340425531915,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"1538","sexo2=0,raca3=0,hiv3=0,comdrogas=0  encerra2=0",50,1.33270193478555,0.87719298245614,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"1539","sexo2=0,raca3=0,fxet3=1,hiv3=0  encerra2=0",50,1.28752559801316,0.847457627118644,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"1540","sexo2=0,raca3=0,comdiab=0,comdrogas=0  encerra2=0",47,1.27511017260375,0.839285714285714,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"1541","sexo2=0,raca3=0,fxet3=1,comdrogas=0  encerra2=0",59,1.299094668604,0.855072463768116,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"1542","sexo2=0,raca3=0,comdrogas=0,pdres5=1  encerra2=0",60,1.2838987653427,0.845070422535211,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"1543","sexo2=0,raca3=0,fxet3=1,pdres5=1  encerra2=0",61,1.25237962898631,0.824324324324324,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"1544","sexo2=0,mumigual=0,hiv3=0,comdrogas=0  encerra2=0",66,1.11413881748072,0.733333333333333,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"1545","sexo2=0,mumigual=0,hiv3=0,comdiab=0  encerra2=0",54,1.10866393385674,0.72972972972973,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"1546","sexo2=0,fxet3=1,mumigual=0,hiv3=0  encerra2=0",65,1.10958666705179,0.730337078651685,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"1547","sexo2=0,mumigual=0,hiv3=0,pdres5=1  encerra2=0",69,1.10347720200244,0.726315789473684,0.116751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"1548","sexo2=0,fxet3=1,hiv3=0,comdrogas=0  encerra2=0",93,1.1213734851267,0.738095238095238,0.157360406091371,NA,NA,NA,NA,NA,NA,NA,NA
"1549","raca3=0,mumigual=1,comdrogas=0,bilateral=0  encerra2=0",19,1.2550575611937,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1550","raca3=0,mumigual=0,alcool=0,bilateral=0  encerra2=0",39,1.20922302082787,0.795918367346939,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"1551","raca3=0,mumigual=0,comtabagis=0,bilateral=0  encerra2=0",32,1.21542416452442,0.8,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"1552","raca3=0,mumigual=0,hiv3=0,bilateral=0  encerra2=0",36,1.18900190007824,0.782608695652174,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"1553","raca3=0,mumigual=0,cavitacao=1,bilateral=0  encerra2=0",32,1.24658888669171,0.82051282051282,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"1554","raca3=0,fxet3=1,mumigual=0,bilateral=0  encerra2=0",42,1.22711093533716,0.807692307692308,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"1555","raca3=0,alcool=0,comtabagis=0,bilateral=0  encerra2=0",44,1.15255739739385,0.758620689655172,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"1556","raca3=0,hiv3=0,alcool=0,bilateral=0  encerra2=0",43,1.16659015791407,0.767857142857143,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"1557","raca3=0,alcool=0,cavitacao=1,bilateral=0  encerra2=0",38,1.1782173023451,0.775510204081633,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"1558","raca3=0,fxet3=1,alcool=0,bilateral=0  encerra2=0",50,1.16867708127348,0.769230769230769,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"1559","raca3=0,hiv3=0,bilateral=0,tipores3=1  encerra2=0",35,1.15597406952051,0.760869565217391,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1560","raca3=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",29,1.15945068326343,0.763157894736842,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1561","raca3=0,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",41,1.17529223456371,0.773584905660377,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"1562","raca3=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",33,1.1659592275961,0.767441860465116,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1563","raca3=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0",48,1.15754682335659,0.761904761904762,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"1564","raca3=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=0",49,1.16319890745501,0.765625,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"1565","raca3=0,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",48,1.23602457409263,0.813559322033898,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"1566","raca3=0,fxet3=1,hiv3=0,bilateral=0  encerra2=0",51,1.19205062289895,0.784615384615385,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"1567","raca3=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",41,1.24580976863753,0.82,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"1568","raca3=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",43,1.14612366391557,0.754385964912281,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"1569","raca3=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",45,1.15877303821184,0.76271186440678,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"1570","raca3=0,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",59,1.24496572407883,0.819444444444444,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"1571","raca3=0,fxet3=1,ppl=0,bilateral=0  encerra2=0",60,1.16867708127348,0.769230769230769,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"1572","raca3=0,fxet3=1,pdres5=1,bilateral=0  encerra2=0",62,1.17744215938303,0.775,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"1573","raca3=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",63,1.15318858983492,0.759036144578313,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"1574","raca3=1,escol4=1,mumigual=1,bilateral=0  encerra2=0",27,1.10866393385674,0.72972972972973,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1575","sexo2=1,raca3=1,mumigual=1,bilateral=0  encerra2=0",28,1.21542416452442,0.8,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1576","raca3=1,mumigual=1,comtabagis=0,bilateral=0  encerra2=0",27,1.10866393385674,0.72972972972973,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1577","raca3=1,mumigual=1,hiv3=0,bilateral=0  encerra2=0",27,1.13946015424165,0.75,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1578","raca3=1,mumigual=1,cavitacao=1,bilateral=0  encerra2=0",26,1.12860815277268,0.742857142857143,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1579","escol4=1,mumigual=1,hiv3=0,bilateral=0  encerra2=0",33,1.13946015424165,0.75,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1580","escol4=1,mumigual=1,comdrogas=0,bilateral=0  encerra2=0",37,1.1711118251928,0.770833333333333,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"1581","sexo2=1,mumigual=1,comtabagis=0,bilateral=0  encerra2=0",32,1.15754682335659,0.761904761904762,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"1582","sexo2=1,mumigual=1,hiv3=0,bilateral=0  encerra2=0",36,1.18900190007824,0.782608695652174,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"1583","sexo2=1,mumigual=1,comdrogas=0,bilateral=0  encerra2=0",35,1.23662342320799,0.813953488372093,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1584","sexo2=1,mumigual=1,ppl=0,bilateral=0  encerra2=0",40,1.14662657030606,0.754716981132076,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"1585","mumigual=1,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",35,1.13137887655199,0.74468085106383,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"1586","mumigual=1,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",37,1.19602909806924,0.787234042553192,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"1587","mumigual=1,hiv3=0,comdiab=0,bilateral=0  encerra2=0",36,1.11620586537957,0.73469387755102,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"1588","fxet3=1,mumigual=1,comdrogas=0,bilateral=0  encerra2=0",43,1.16659015791407,0.767857142857143,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"1589","mumigual=1,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",49,1.18166238217652,0.777777777777778,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"1590","mumigual=0,hiv3=0,alcool=0,bilateral=0  encerra2=0",68,1.11087154822125,0.731182795698925,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"1591","mumigual=0,alcool=0,cavitacao=1,bilateral=0  encerra2=0",59,1.13465230548957,0.746835443037975,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"1592","fxet3=1,mumigual=0,alcool=0,bilateral=0  encerra2=0",79,1.14307748806463,0.752380952380952,0.133671742808799,NA,NA,NA,NA,NA,NA,NA,NA
"1593","mumigual=0,alcool=0,ppl=0,bilateral=0  encerra2=0",78,1.11796090604841,0.735849056603774,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"1594","mumigual=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",60,1.15388370049787,0.759493670886076,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"1595","mumigual=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0",79,1.12171155370829,0.738317757009346,0.133671742808799,NA,NA,NA,NA,NA,NA,NA,NA
"1596","mumigual=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=0",82,1.11233015056923,0.732142857142857,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"1597","fxet3=1,mumigual=0,hiv3=0,bilateral=0  encerra2=0",78,1.11796090604841,0.735849056603774,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"1598","fxet3=1,mumigual=0,cavitacao=1,bilateral=0  encerra2=0",72,1.12771314234225,0.742268041237113,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"1599","mumigual=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",72,1.15145447165472,0.757894736842105,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"1600","mumigual=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",76,1.13201270225314,0.745098039215686,0.128595600676819,NA,NA,NA,NA,NA,NA,NA,NA
"1601","fxet3=1,mumigual=0,ppl=0,bilateral=0  encerra2=0",91,1.13323359602175,0.745901639344262,0.153976311336717,NA,NA,NA,NA,NA,NA,NA,NA
"1602","fxet3=1,mumigual=0,pdres5=1,bilateral=0  encerra2=0",94,1.11572140102828,0.734375,0.159052453468697,NA,NA,NA,NA,NA,NA,NA,NA
"1603","mumigual=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",98,1.11946962521986,0.736842105263158,0.165820642978003,NA,NA,NA,NA,NA,NA,NA,NA
"1604","sexo2=1,raca3=1,escol4=1,bilateral=0  encerra2=0",53,1.13411057605272,0.746478873239437,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"1605","sexo2=1,raca3=1,comtabagis=0,bilateral=0  encerra2=0",50,1.10092768525763,0.72463768115942,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"1606","sexo2=1,raca3=1,hiv3=0,bilateral=0  encerra2=0",52,1.11271226329701,0.732394366197183,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"1607","sexo2=1,raca3=1,cavitacao=1,bilateral=0  encerra2=0",49,1.11111537428539,0.73134328358209,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"1608","sexo2=1,raca3=1,ppl=0,bilateral=0  encerra2=0",60,1.12539274493002,0.740740740740741,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"1609","sexo2=1,raca3=1,pdres5=1,bilateral=0  encerra2=0",63,1.10016842478504,0.724137931034483,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"1610","hiv3=0,alcool=0,comtabagis=0,bilateral=0  encerra2=0",87,1.12972117856437,0.743589743589744,0.147208121827411,NA,NA,NA,NA,NA,NA,NA,NA
"1611","fxet3=1,alcool=0,comtabagis=0,bilateral=0  encerra2=0",100,1.10092768525763,0.72463768115942,0.169204737732657,NA,NA,NA,NA,NA,NA,NA,NA
"1612","fxet3=1,hiv3=0,alcool=0,bilateral=0  encerra2=0",89,1.12679948586118,0.741666666666667,0.150592216582064,NA,NA,NA,NA,NA,NA,NA,NA
"1613","fxet3=1,alcool=0,comdrogas=0,bilateral=0  encerra2=0",104,1.13672763588615,0.748201438848921,0.175972927241963,NA,NA,NA,NA,NA,NA,NA,NA
"1614","hiv3=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",76,1.1546529562982,0.76,0.128595600676819,NA,NA,NA,NA,NA,NA,NA,NA
"1615","hiv3=0,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0",92,1.13637218634397,0.747967479674797,0.155668358714044,NA,NA,NA,NA,NA,NA,NA,NA
"1616","fxet3=1,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",96,1.13062712979016,0.744186046511628,0.16243654822335,NA,NA,NA,NA,NA,NA,NA,NA
"1617","hiv3=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0",100,1.12539274493002,0.740740740740741,0.169204737732657,NA,NA,NA,NA,NA,NA,NA,NA
"1618","hiv3=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=0",102,1.12294623896278,0.739130434782609,0.17258883248731,NA,NA,NA,NA,NA,NA,NA,NA
"1619","comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",83,1.1568830923799,0.761467889908257,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"1620","comtabagis=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",88,1.15255739739385,0.758620689655172,0.148900169204738,NA,NA,NA,NA,NA,NA,NA,NA
"1621","comtabagis=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",93,1.14872405793467,0.75609756097561,0.157360406091371,NA,NA,NA,NA,NA,NA,NA,NA
"1622","comtabagis=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",121,1.1209323468556,0.73780487804878,0.204737732656514,NA,NA,NA,NA,NA,NA,NA,NA
"1623","hiv3=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",83,1.1568830923799,0.761467889908257,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"1624","hiv3=0,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",82,1.11233015056923,0.732142857142857,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"1625","fxet3=1,hiv3=0,cavitacao=1,bilateral=0  encerra2=0",90,1.12078047958195,0.737704918032787,0.152284263959391,NA,NA,NA,NA,NA,NA,NA,NA
"1626","fxet3=1,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",102,1.16516226298394,0.766917293233083,0.17258883248731,NA,NA,NA,NA,NA,NA,NA,NA
"1627","hiv3=0,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",111,1.13946015424165,0.75,0.187817258883249,NA,NA,NA,NA,NA,NA,NA,NA
"1628","fxet3=1,hiv3=0,comdiab=0,bilateral=0  encerra2=0",100,1.11711779827612,0.735294117647059,0.169204737732657,NA,NA,NA,NA,NA,NA,NA,NA
"1629","hiv3=0,comdiab=0,ppl=0,bilateral=0  encerra2=0",104,1.11271226329701,0.732394366197183,0.175972927241963,NA,NA,NA,NA,NA,NA,NA,NA
"1630","fxet3=1,hiv3=0,ppl=0,bilateral=0  encerra2=0",112,1.12688333134715,0.741721854304636,0.189509306260575,NA,NA,NA,NA,NA,NA,NA,NA
"1631","fxet3=1,hiv3=0,pdres5=1,bilateral=0  encerra2=0",115,1.11998220288709,0.737179487179487,0.194585448392555,NA,NA,NA,NA,NA,NA,NA,NA
"1632","fxet3=1,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",93,1.15813982890134,0.762295081967213,0.157360406091371,NA,NA,NA,NA,NA,NA,NA,NA
"1633","comdrogas=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",95,1.14548904394663,0.753968253968254,0.160744500846024,NA,NA,NA,NA,NA,NA,NA,NA
"1634","comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",100,1.15975588217979,0.763358778625954,0.169204737732657,NA,NA,NA,NA,NA,NA,NA,NA
"1635","comdiab=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",93,1.1213734851267,0.738095238095238,0.157360406091371,NA,NA,NA,NA,NA,NA,NA,NA
"1636","fxet3=1,ppl=0,cavitacao=1,bilateral=0  encerra2=0",102,1.13114292683842,0.744525547445255,0.17258883248731,NA,NA,NA,NA,NA,NA,NA,NA
"1637","fxet3=1,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",108,1.12385111103286,0.73972602739726,0.182741116751269,NA,NA,NA,NA,NA,NA,NA,NA
"1638","ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",109,1.13425713983872,0.746575342465753,0.184433164128596,NA,NA,NA,NA,NA,NA,NA,NA
"1639","fxet3=1,comdrogas=0,ppl=0,bilateral=0  encerra2=0",122,1.13712996987714,0.748466257668712,0.206429780033841,NA,NA,NA,NA,NA,NA,NA,NA
"1640","fxet3=1,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",126,1.1462832689377,0.754491017964072,0.213197969543147,NA,NA,NA,NA,NA,NA,NA,NA
"1641","comdrogas=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",135,1.13316479427346,0.74585635359116,0.228426395939086,NA,NA,NA,NA,NA,NA,NA,NA
"1642","fxet3=1,ppl=0,pdres5=1,bilateral=0  encerra2=0",138,1.12118004481531,0.737967914438503,0.233502538071066,NA,NA,NA,NA,NA,NA,NA,NA
"1643","raca3=0,mumigual=1,alcool=0,bilateral=1  encerra2=0",41,1.13255433512503,0.745454545454545,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"1644","raca3=0,mumigual=1,alcool=0,comdrogas=0  encerra2=0",53,1.18414486617269,0.779411764705882,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"1645","raca3=0,mumigual=1,hiv3=0,comdrogas=0  encerra2=0",51,1.17398924982473,0.772727272727273,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"1646","raca3=0,mumigual=1,comdrogas=0,pdres5=1  encerra2=0",67,1.14372779526877,0.752808988764045,0.11336717428088,NA,NA,NA,NA,NA,NA,NA,NA
"1647","raca3=0,mumigual=0,alcool=0,comtabagis=0  encerra2=0",65,1.10958666705179,0.730337078651685,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"1648","raca3=0,mumigual=0,hiv3=0,alcool=0  encerra2=0",66,1.15255739739385,0.758620689655172,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"1649","raca3=0,mumigual=0,alcool=0,cavitacao=1  encerra2=0",61,1.13019625054862,0.74390243902439,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"1650","raca3=0,fxet3=1,mumigual=0,alcool=0  encerra2=0",76,1.13201270225314,0.745098039215686,0.128595600676819,NA,NA,NA,NA,NA,NA,NA,NA
"1651","raca3=0,mumigual=0,alcool=0,ppl=0  encerra2=0",77,1.11413881748072,0.733333333333333,0.130287648054146,NA,NA,NA,NA,NA,NA,NA,NA
"1652","raca3=0,mumigual=0,alcool=0,pdres5=1  encerra2=0",79,1.12171155370829,0.738317757009346,0.133671742808799,NA,NA,NA,NA,NA,NA,NA,NA
"1653","raca3=0,mumigual=0,hiv3=0,comtabagis=0  encerra2=0",56,1.10493105865857,0.727272727272727,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"1654","raca3=0,fxet3=1,mumigual=0,comtabagis=0  encerra2=0",65,1.10958666705179,0.730337078651685,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"1655","raca3=0,mumigual=0,hiv3=0,comdiab=0  encerra2=0",58,1.10147814910026,0.725,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"1656","raca3=0,fxet3=1,mumigual=0,hiv3=0  encerra2=0",71,1.12363431876607,0.739583333333333,0.120135363790186,NA,NA,NA,NA,NA,NA,NA,NA
"1657","raca3=0,mumigual=0,comdrogas=0,cavitacao=1  encerra2=0",58,1.14439288218209,0.753246753246753,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"1658","raca3=0,mumigual=0,comdiab=0,comdrogas=0  encerra2=0",58,1.14439288218209,0.753246753246753,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"1659","raca3=0,fxet3=1,mumigual=0,comdrogas=0  encerra2=0",72,1.16370398731062,0.765957446808511,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"1660","raca3=0,mumigual=0,comdrogas=0,ppl=0  encerra2=0",75,1.12817837053628,0.742574257425743,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"1661","raca3=0,hiv3=0,alcool=0,comtabagis=0  encerra2=0",88,1.13302252625158,0.745762711864407,0.148900169204738,NA,NA,NA,NA,NA,NA,NA,NA
