"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1662","raca3=0,fxet3=1,alcool=0,comtabagis=0  encerra2=0",104,1.11271226329701,0.732394366197183,0.175972927241963,NA,NA,NA,NA,NA,NA,NA,NA
"1663","raca3=0,alcool=0,comtabagis=0,ppl=0  encerra2=0",110,1.11413881748072,0.733333333333333,0.186125211505922,NA,NA,NA,NA,NA,NA,NA,NA
"1664","raca3=0,alcool=0,comtabagis=0,pdres5=1  encerra2=0",113,1.12946488973075,0.743421052631579,0.191201353637902,NA,NA,NA,NA,NA,NA,NA,NA
"1665","raca3=0,hiv3=0,alcool=0,comdrogas=0  encerra2=0",98,1.19111568123393,0.784,0.165820642978003,NA,NA,NA,NA,NA,NA,NA,NA
"1666","raca3=0,fxet3=1,hiv3=0,alcool=0  encerra2=0",98,1.1365607645362,0.748091603053435,0.165820642978003,NA,NA,NA,NA,NA,NA,NA,NA
"1667","raca3=0,hiv3=0,alcool=0,pdres5=1  encerra2=0",105,1.13137887655199,0.74468085106383,0.177664974619289,NA,NA,NA,NA,NA,NA,NA,NA
"1668","raca3=0,alcool=0,pdres5=1,cavitacao=1  encerra2=0",98,1.11111537428539,0.73134328358209,0.165820642978003,NA,NA,NA,NA,NA,NA,NA,NA
"1669","raca3=0,fxet3=1,alcool=0,comdrogas=0  encerra2=0",112,1.18992575547845,0.783216783216783,0.189509306260575,NA,NA,NA,NA,NA,NA,NA,NA
"1670","raca3=0,alcool=0,comdrogas=0,ppl=0  encerra2=0",120,1.16867708127348,0.769230769230769,0.203045685279188,NA,NA,NA,NA,NA,NA,NA,NA
"1671","raca3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",123,1.18273079301032,0.778481012658228,0.208121827411168,NA,NA,NA,NA,NA,NA,NA,NA
"1672","raca3=0,fxet3=1,alcool=0,ppl=0  encerra2=0",117,1.1109736503856,0.73125,0.197969543147208,NA,NA,NA,NA,NA,NA,NA,NA
"1673","raca3=0,fxet3=1,alcool=0,pdres5=1  encerra2=0",122,1.12334657630287,0.739393939393939,0.206429780033841,NA,NA,NA,NA,NA,NA,NA,NA
"1674","raca3=0,alcool=0,ppl=0,pdres5=1  encerra2=0",128,1.11763141565464,0.735632183908046,0.2165820642978,NA,NA,NA,NA,NA,NA,NA,NA
"1675","raca3=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",84,1.12937643606252,0.743362831858407,0.142131979695431,NA,NA,NA,NA,NA,NA,NA,NA
"1676","raca3=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=0",108,1.12385111103286,0.73972602739726,0.182741116751269,NA,NA,NA,NA,NA,NA,NA,NA
"1677","raca3=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",110,1.13687634436808,0.748299319727891,0.186125211505922,NA,NA,NA,NA,NA,NA,NA,NA
"1678","raca3=0,fxet3=1,hiv3=0,comdrogas=0  encerra2=0",107,1.19531604415545,0.786764705882353,0.181049069373942,NA,NA,NA,NA,NA,NA,NA,NA
"1679","raca3=0,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",115,1.16478149100257,0.766666666666667,0.194585448392555,NA,NA,NA,NA,NA,NA,NA,NA
"1680","raca3=0,fxet3=1,hiv3=0,pdres5=1  encerra2=0",121,1.10742713785734,0.728915662650602,0.204737732656514,NA,NA,NA,NA,NA,NA,NA,NA
"1681","raca3=0,comdiab=0,comdrogas=0,ppl=0  encerra2=0",110,1.12919474744668,0.743243243243243,0.186125211505922,NA,NA,NA,NA,NA,NA,NA,NA
"1682","raca3=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",112,1.14200928210348,0.751677852348993,0.189509306260575,NA,NA,NA,NA,NA,NA,NA,NA
"1683","raca3=0,fxet3=1,comdrogas=0,ppl=0  encerra2=0",127,1.15538075519911,0.760479041916168,0.214890016920474,NA,NA,NA,NA,NA,NA,NA,NA
"1684","raca3=0,fxet3=1,comdrogas=0,pdres5=1  encerra2=0",130,1.16867708127348,0.769230769230769,0.219966159052453,NA,NA,NA,NA,NA,NA,NA,NA
"1685","sexo2=1,raca3=1,escol4=1,mumigual=1  encerra2=0",58,1.12972117856437,0.743589743589744,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"1686","sexo2=1,raca3=1,mumigual=1,comtabagis=0  encerra2=0",52,1.14496479266793,0.753623188405797,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"1687","sexo2=1,raca3=1,mumigual=1,hiv3=0  encerra2=0",60,1.16867708127348,0.769230769230769,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"1688","sexo2=1,raca3=1,mumigual=1,cavitacao=1  encerra2=0",56,1.13439588688946,0.746666666666667,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"1689","sexo2=1,raca3=1,mumigual=1,comdrogas=0  encerra2=0",58,1.15945068326343,0.763157894736842,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"1690","sexo2=1,raca3=1,fxet3=1,mumigual=1  encerra2=0",63,1.11296108088719,0.732558139534884,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"1691","sexo2=1,raca3=1,mumigual=1,pdres5=1  encerra2=0",70,1.11946962521986,0.736842105263158,0.11844331641286,NA,NA,NA,NA,NA,NA,NA,NA
"1692","raca3=1,mumigual=1,hiv3=0,comtabagis=0  encerra2=0",60,1.12539274493002,0.740740740740741,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"1693","raca3=1,mumigual=1,hiv3=0,cavitacao=1  encerra2=0",65,1.10958666705179,0.730337078651685,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"1694","raca3=1,mumigual=1,hiv3=0,comdiab=0  encerra2=0",70,1.10780848329049,0.729166666666667,0.11844331641286,NA,NA,NA,NA,NA,NA,NA,NA
"1695","raca3=1,fxet3=1,mumigual=1,hiv3=0  encerra2=0",71,1.13546204843729,0.747368421052632,0.120135363790186,NA,NA,NA,NA,NA,NA,NA,NA
"1696","raca3=1,mumigual=1,hiv3=0,pdres5=1  encerra2=0",79,1.11132533561839,0.731481481481482,0.133671742808799,NA,NA,NA,NA,NA,NA,NA,NA
"1697","mumigual=1,alcool=0,comdrogas=0,bilateral=1  encerra2=0",85,1.13279664456772,0.745614035087719,0.143824027072758,NA,NA,NA,NA,NA,NA,NA,NA
"1698","sexo2=1,escol4=1,mumigual=1,hiv3=0  encerra2=0",80,1.13591043413497,0.747663551401869,0.135363790186125,NA,NA,NA,NA,NA,NA,NA,NA
"1699","sexo2=1,escol4=1,mumigual=1,comdrogas=0  encerra2=0",78,1.15052287418574,0.757281553398058,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"1700","sexo2=1,mumigual=1,alcool=0,comtabagis=0  encerra2=0",75,1.13946015424165,0.75,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"1701","sexo2=1,mumigual=1,alcool=0,comdrogas=0  encerra2=0",78,1.17330550535773,0.772277227722772,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"1702","sexo2=1,mumigual=1,hiv3=0,comtabagis=0  encerra2=0",73,1.14337582487478,0.752577319587629,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"1703","sexo2=1,mumigual=1,comtabagis=0,comdrogas=0  encerra2=0",78,1.15052287418574,0.757281553398058,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"1704","sexo2=1,mumigual=1,hiv3=0,comdrogas=0  encerra2=0",85,1.1847597934011,0.779816513761468,0.143824027072758,NA,NA,NA,NA,NA,NA,NA,NA
"1705","sexo2=1,fxet3=1,mumigual=1,hiv3=0  encerra2=0",89,1.13626838910371,0.747899159663866,0.150592216582064,NA,NA,NA,NA,NA,NA,NA,NA
"1706","sexo2=1,mumigual=1,hiv3=0,pdres5=1  encerra2=0",101,1.12828897625888,0.742647058823529,0.170896785109983,NA,NA,NA,NA,NA,NA,NA,NA
"1707","sexo2=1,fxet3=1,mumigual=1,comdrogas=0  encerra2=0",89,1.15569178037044,0.760683760683761,0.150592216582064,NA,NA,NA,NA,NA,NA,NA,NA
"1708","sexo2=1,mumigual=1,comdrogas=0,pdres5=1  encerra2=0",104,1.14496479266793,0.753623188405797,0.175972927241963,NA,NA,NA,NA,NA,NA,NA,NA
"1709","mumigual=1,hiv3=0,alcool=0,comtabagis=0  encerra2=0",85,1.11326566793724,0.732758620689655,0.143824027072758,NA,NA,NA,NA,NA,NA,NA,NA
"1710","mumigual=1,hiv3=0,alcool=0,comdrogas=0  encerra2=0",92,1.14568671246154,0.754098360655738,0.155668358714044,NA,NA,NA,NA,NA,NA,NA,NA
"1711","mumigual=1,alcool=0,comdiab=0,comdrogas=0  encerra2=0",97,1.1249632057144,0.740458015267176,0.164128595600677,NA,NA,NA,NA,NA,NA,NA,NA
"1712","fxet3=1,mumigual=1,alcool=0,comdrogas=0  encerra2=0",106,1.14215391347153,0.75177304964539,0.179357021996616,NA,NA,NA,NA,NA,NA,NA,NA
"1713","mumigual=1,alcool=0,comdrogas=0,pdres5=1  encerra2=0",120,1.13238276197927,0.745341614906832,0.203045685279188,NA,NA,NA,NA,NA,NA,NA,NA
"1714","mumigual=1,hiv3=0,comtabagis=0,pdres5=1  encerra2=0",100,1.10092768525763,0.72463768115942,0.169204737732657,NA,NA,NA,NA,NA,NA,NA,NA
"1715","fxet3=1,mumigual=1,hiv3=0,comdrogas=0  encerra2=0",104,1.17914284618041,0.776119402985075,0.175972927241963,NA,NA,NA,NA,NA,NA,NA,NA
"1716","mumigual=1,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",118,1.14919912991892,0.756410256410256,0.199661590524535,NA,NA,NA,NA,NA,NA,NA,NA
"1717","fxet3=1,mumigual=1,hiv3=0,pdres5=1  encerra2=0",120,1.11166844316258,0.731707317073171,0.203045685279188,NA,NA,NA,NA,NA,NA,NA,NA
"1718","fxet3=1,mumigual=1,comdrogas=0,pdres5=1  encerra2=0",132,1.12036305668452,0.737430167597765,0.223350253807107,NA,NA,NA,NA,NA,NA,NA,NA
"1719","sexo2=1,raca3=1,alcool=0,comtabagis=0  encerra2=0",95,1.11884976385485,0.736434108527132,0.160744500846024,NA,NA,NA,NA,NA,NA,NA,NA
"1720","sexo2=1,raca3=1,hiv3=0,alcool=0  encerra2=0",84,1.10973510673969,0.730434782608696,0.142131979695431,NA,NA,NA,NA,NA,NA,NA,NA
"1721","sexo2=1,raca3=1,hiv3=0,comtabagis=0  encerra2=0",99,1.10594662029336,0.727941176470588,0.16751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"1722","sexo2=1,alcool=0,comtabagis=0,bilateral=1  encerra2=0",105,1.11555539576105,0.734265734265734,0.177664974619289,NA,NA,NA,NA,NA,NA,NA,NA
"1723","sexo2=1,alcool=0,comdrogas=0,bilateral=1  encerra2=0",107,1.13680406996602,0.748251748251748,0.181049069373942,NA,NA,NA,NA,NA,NA,NA,NA
"1724","alcool=0,comdiab=0,comdrogas=0,bilateral=1  encerra2=0",132,1.10189553377214,0.725274725274725,0.223350253807107,NA,NA,NA,NA,NA,NA,NA,NA
"1725","sexo2=1,hiv3=0,alcool=0,comtabagis=0  encerra2=0",127,1.1283543047851,0.742690058479532,0.214890016920474,NA,NA,NA,NA,NA,NA,NA,NA
"1726","sexo2=1,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",146,1.13751235910619,0.748717948717949,0.247038917089679,NA,NA,NA,NA,NA,NA,NA,NA
"1727","sexo2=1,alcool=0,comtabagis=0,ppl=0  encerra2=0",149,1.10425732020816,0.726829268292683,0.252115059221658,NA,NA,NA,NA,NA,NA,NA,NA
"1728","sexo2=1,alcool=0,comtabagis=0,pdres5=1  encerra2=0",158,1.11649429066778,0.734883720930233,0.267343485617597,NA,NA,NA,NA,NA,NA,NA,NA
"1729","sexo2=1,hiv3=0,alcool=0,comdrogas=0  encerra2=0",126,1.11946962521986,0.736842105263158,0.213197969543147,NA,NA,NA,NA,NA,NA,NA,NA
"1730","sexo2=1,fxet3=1,alcool=0,comdrogas=0  encerra2=0",139,1.11147341361115,0.731578947368421,0.235194585448393,NA,NA,NA,NA,NA,NA,NA,NA
"1731","sexo2=1,alcool=0,comdrogas=0,pdres5=1  encerra2=0",158,1.11649429066778,0.734883720930233,0.267343485617597,NA,NA,NA,NA,NA,NA,NA,NA
"1732","hiv3=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",196,1.11527685508795,0.734082397003745,0.331641285956007,NA,NA,NA,NA,NA,NA,NA,NA
"1733","hiv3=0,alcool=0,comtabagis=0,pdres5=1  encerra2=0",208,1.10108112465627,0.724738675958188,0.351945854483926,NA,NA,NA,NA,NA,NA,NA,NA
"1734","alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",247,1.11024322720981,0.730769230769231,0.417935702199662,NA,NA,NA,NA,NA,NA,NA,NA
"1735","fxet3=1,hiv3=0,alcool=0,comdrogas=0  encerra2=0",196,1.13223924071667,0.745247148288973,0.331641285956007,NA,NA,NA,NA,NA,NA,NA,NA
"1736","hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",216,1.11620586537957,0.73469387755102,0.365482233502538,NA,NA,NA,NA,NA,NA,NA,NA
"1737","fxet3=1,alcool=0,comdrogas=0,pdres5=1  encerra2=0",247,1.11685181784796,0.735119047619048,0.417935702199662,NA,NA,NA,NA,NA,NA,NA,NA
"1738","fxet3=1,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",241,1.11290738468991,0.732522796352584,0.407783417935702,NA,NA,NA,NA,NA,NA,NA,NA
"1739","raca3=1,fxet3=1,mumigual=0,comdrogas=0,ppl=0  encerra2=2",18,1.48908174692049,0.118421052631579,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1740","raca3=1,fxet3=1,mumigual=0,comdrogas=0,pdres5=1  encerra2=2",18,1.48908174692049,0.118421052631579,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1741","raca3=1,mumigual=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",19,1.43062810549115,0.11377245508982,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1742","raca3=1,fxet3=1,mumigual=0,ppl=0,pdres5=1  encerra2=2",19,1.34980165885323,0.107344632768362,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1743","fxet3=1,mumigual=0,ppl=0,cavitacao=1,bilateral=1  encerra2=2",19,1.5718085106383,0.125,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1744","fxet3=1,mumigual=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",19,1.58221783852332,0.125827814569536,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1745","mumigual=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",19,1.53150572831424,0.121794871794872,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1746","fxet3=1,mumigual=0,comdrogas=0,ppl=0,bilateral=1  encerra2=2",18,1.66426783479349,0.132352941176471,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1747","fxet3=1,mumigual=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=2",18,1.70180771076628,0.135338345864662,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1748","mumigual=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",18,1.53973078593139,0.122448979591837,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1749","fxet3=1,mumigual=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",20,1.47069802164987,0.116959064327485,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1750","mumigual=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=2",18,1.41462765957447,0.1125,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1751","mumigual=0,hiv3=0,alcool=0,comtabagis=0,ppl=0  encerra2=2",19,1.40538172715895,0.111764705882353,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1752","mumigual=0,hiv3=0,alcool=0,comtabagis=0,pdres5=1  encerra2=2",19,1.38101094576313,0.109826589595376,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1753","mumigual=0,hiv3=0,alcool=0,comdrogas=0,ppl=0  encerra2=2",19,1.37307410124725,0.109195402298851,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1754","mumigual=0,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=2",19,1.37307410124725,0.109195402298851,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1755","mumigual=0,hiv3=0,alcool=0,ppl=0,pdres5=1  encerra2=2",20,1.337709370756,0.106382978723404,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1756","fxet3=1,mumigual=0,alcool=0,ppl=0,cavitacao=1  encerra2=2",18,1.27875946628201,0.101694915254237,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1757","fxet3=1,mumigual=0,alcool=0,pdres5=1,cavitacao=1  encerra2=2",18,1.23683292640391,0.0983606557377049,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1758","mumigual=0,alcool=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",18,1.24362871171382,0.0989010989010989,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1759","mumigual=0,alcool=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",21,1.24558410276997,0.0990566037735849,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1760","mumigual=0,comdrogas=0,ppl=0,pdres5=1,tipores3=1  encerra2=2",18,1.23683292640391,0.0983606557377049,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1761","mumigual=0,hiv3=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=2",20,1.41286158259622,0.112359550561798,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1762","mumigual=0,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=2",20,1.42084385142445,0.112994350282486,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1763","mumigual=0,hiv3=0,comtabagis=0,ppl=0,pdres5=1  encerra2=2",21,1.33365570599613,0.106060606060606,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1764","fxet3=1,mumigual=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=2",18,1.39716312056738,0.111111111111111,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1765","mumigual=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=2",18,1.33929245876873,0.106508875739645,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1766","mumigual=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=2",18,1.33141426783479,0.105882352941176,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1767","fxet3=1,mumigual=0,comtabagis=0,ppl=0,cavitacao=1  encerra2=2",19,1.31271919569792,0.104395604395604,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1768","fxet3=1,mumigual=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=2",19,1.2914318573893,0.102702702702703,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1769","mumigual=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",19,1.26409996622763,0.100529100529101,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1770","fxet3=1,mumigual=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=2",21,1.34726443768997,0.107142857142857,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1771","fxet3=1,mumigual=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=2",21,1.34042553191489,0.106598984771574,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1772","mumigual=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",23,1.34517565561603,0.106976744186047,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1773","fxet3=1,mumigual=0,comtabagis=0,ppl=0,pdres5=1  encerra2=2",22,1.25175700394724,0.0995475113122172,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1774","mumigual=0,hiv3=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",21,1.22820385947551,0.0976744186046512,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1775","fxet3=1,mumigual=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",21,1.12367587143504,0.0893617021276596,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1776","fxet3=1,mumigual=0,comdiab=0,comdrogas=0,ppl=0  encerra2=2",20,1.23279098873592,0.0980392156862745,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1777","mumigual=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",21,1.22820385947551,0.0976744186046512,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1778","fxet3=1,mumigual=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",24,1.26270809222826,0.100418410041841,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1779","raca3=1,hiv3=0,alcool=0,comdrogas=0,ppl=0  encerra2=2",19,1.41369759536699,0.112426035502959,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1780","raca3=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=2",19,1.40538172715895,0.111764705882353,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1781","raca3=1,hiv3=0,alcool=0,ppl=0,pdres5=1  encerra2=2",19,1.31997178793934,0.104972375690608,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1782","raca3=1,fxet3=1,alcool=0,comdrogas=0,ppl=0  encerra2=2",18,1.17885638297872,0.09375,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1783","raca3=1,fxet3=1,alcool=0,comdrogas=0,pdres5=1  encerra2=2",18,1.1607201309329,0.0923076923076923,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1784","raca3=1,alcool=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",20,1.18070122864849,0.0938967136150235,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1785","raca3=1,fxet3=1,alcool=0,ppl=0,pdres5=1  encerra2=2",19,1.13768996960486,0.0904761904761905,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1786","raca3=1,hiv3=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=2",18,1.25744680851064,0.1,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1787","raca3=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=2",18,1.25744680851064,0.1,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1788","raca3=1,fxet3=1,comtabagis=0,comdrogas=0,pdres5=1  encerra2=2",20,1.22082214418509,0.0970873786407767,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1789","raca3=1,fxet3=1,hiv3=0,comdrogas=0,ppl=0  encerra2=2",19,1.22520458265139,0.0974358974358974,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1790","raca3=1,fxet3=1,hiv3=0,comdrogas=0,pdres5=1  encerra2=2",19,1.23152007019083,0.0979381443298969,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1791","raca3=1,hiv3=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",21,1.20577091227047,0.0958904109589041,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1792","raca3=1,fxet3=1,comdrogas=0,pdres5=1,cavitacao=1  encerra2=2",19,1.15417823003392,0.0917874396135266,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1793","raca3=1,fxet3=1,comdiab=0,comdrogas=0,ppl=0  encerra2=2",20,1.1483532497814,0.091324200913242,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1794","raca3=1,fxet3=1,comdrogas=0,ppl=0,pdres5=1  encerra2=2",23,1.1709018864674,0.0931174089068826,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1795","alcool=0,ppl=0,pdres5=1,bilateral=1,tipores3=1  encerra2=2",21,1.30724668211502,0.103960396039604,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1796","fxet3=1,hiv3=0,alcool=0,comtabagis=0,bilateral=1  encerra2=2",18,1.44165876134978,0.114649681528662,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1797","fxet3=1,hiv3=0,alcool=0,cavitacao=1,bilateral=1  encerra2=2",19,1.6252713851498,0.129251700680272,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1798","hiv3=0,alcool=0,ppl=0,cavitacao=1,bilateral=1  encerra2=2",19,1.50260939381774,0.119496855345912,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1799","hiv3=0,alcool=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",19,1.49321808510638,0.11875,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1800","fxet3=1,hiv3=0,alcool=0,comdrogas=0,bilateral=1  encerra2=2",18,1.44165876134978,0.114649681528662,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1801","hiv3=0,alcool=0,comdrogas=0,ppl=0,bilateral=1  encerra2=2",19,1.34980165885323,0.107344632768362,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1802","hiv3=0,alcool=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=2",19,1.35747098646035,0.107954545454545,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1803","fxet3=1,hiv3=0,alcool=0,comdiab=0,bilateral=1  encerra2=2",18,1.52932719953997,0.121621621621622,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1804","hiv3=0,alcool=0,comdiab=0,ppl=0,bilateral=1  encerra2=2",19,1.53150572831424,0.121794871794872,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
