"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1805","hiv3=0,alcool=0,comdiab=0,pdres5=1,bilateral=1  encerra2=2",19,1.49321808510638,0.11875,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1806","fxet3=1,hiv3=0,alcool=0,ppl=0,bilateral=1  encerra2=2",20,1.45369573238224,0.115606936416185,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1807","fxet3=1,hiv3=0,alcool=0,pdres5=1,bilateral=1  encerra2=2",20,1.4370820668693,0.114285714285714,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1808","hiv3=0,alcool=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",21,1.37533244680851,0.109375,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1809","fxet3=1,alcool=0,ppl=0,cavitacao=1,bilateral=1  encerra2=2",22,1.48730267673301,0.118279569892473,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1810","fxet3=1,alcool=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",22,1.48730267673301,0.118279569892473,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1811","alcool=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",23,1.43886948237536,0.114427860696517,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1812","alcool=0,comdiab=0,comdrogas=0,ppl=0,bilateral=1  encerra2=2",19,1.34980165885323,0.107344632768362,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1813","alcool=0,comdiab=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=2",19,1.33472007607274,0.106145251396648,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1814","fxet3=1,alcool=0,comdiab=0,ppl=0,bilateral=1  encerra2=2",20,1.32362821948488,0.105263157894737,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1815","alcool=0,comdiab=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",21,1.30724668211502,0.103960396039604,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1816","fxet3=1,alcool=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",24,1.3533059822536,0.10762331838565,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1817","hiv3=0,comdiab=0,ppl=0,bilateral=1,tipores3=1  encerra2=2",18,1.23011100832562,0.0978260869565217,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1818","hiv3=0,comdiab=0,pdres5=1,bilateral=1,tipores3=1  encerra2=2",18,1.2168840082361,0.0967741935483871,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1819","fxet3=1,hiv3=0,comdiab=0,comtabagis=0,bilateral=1  encerra2=2",18,1.46026080988332,0.116129032258065,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1820","hiv3=0,comdiab=0,comtabagis=0,ppl=0,bilateral=1  encerra2=2",18,1.39716312056738,0.111111111111111,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1821","hiv3=0,comdiab=0,comtabagis=0,pdres5=1,bilateral=1  encerra2=2",18,1.37176015473888,0.109090909090909,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1822","fxet3=1,hiv3=0,comtabagis=0,ppl=0,bilateral=1  encerra2=2",21,1.44297174747122,0.114754098360656,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1823","fxet3=1,hiv3=0,comtabagis=0,pdres5=1,bilateral=1  encerra2=2",21,1.43512950971323,0.114130434782609,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1824","comdiab=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=1  encerra2=2",20,1.72252987467211,0.136986301369863,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1825","comtabagis=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=1  encerra2=2",25,1.68107862100353,0.133689839572193,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1826","comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",25,1.6992524439333,0.135135135135135,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1827","fxet3=1,comdiab=0,comtabagis=0,cavitacao=1,bilateral=1  encerra2=2",22,1.6664957703153,0.132530120481928,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1828","comdiab=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=1  encerra2=2",22,1.58987527512839,0.126436781609195,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1829","comdiab=0,comtabagis=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",22,1.59906530562046,0.127167630057803,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1830","fxet3=1,comtabagis=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",26,1.67659574468085,0.133333333333333,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1831","comtabagis=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",27,1.59394665867546,0.126760563380282,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1832","fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=2",21,1.5907459625737,0.126506024096386,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1833","comdiab=0,comtabagis=0,comdrogas=0,ppl=0,bilateral=1  encerra2=2",21,1.50036266924565,0.119318181818182,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1834","comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=2",21,1.48350466172603,0.117977528089888,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1835","fxet3=1,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=2",25,1.57970704586764,0.125628140703518,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1836","comtabagis=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",26,1.47268545140886,0.117117117117117,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1837","fxet3=1,comdiab=0,comtabagis=0,ppl=0,bilateral=1  encerra2=2",23,1.44606382978723,0.115,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1838","fxet3=1,comdiab=0,comtabagis=0,pdres5=1,bilateral=1  encerra2=2",23,1.42469342836181,0.113300492610837,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1839","comdiab=0,comtabagis=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",23,1.37067661591207,0.109004739336493,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1840","fxet3=1,comtabagis=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",27,1.45712720299516,0.11587982832618,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1841","fxet3=1,comdiab=0,comdrogas=0,cavitacao=1,bilateral=1  encerra2=2",22,1.54546535124213,0.122905027932961,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1842","comdiab=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=1  encerra2=2",22,1.44082446808511,0.114583333333333,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1843","comdiab=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",22,1.45599104143337,0.115789473684211,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1844","fxet3=1,comdrogas=0,ppl=0,cavitacao=1,bilateral=1  encerra2=2",26,1.52773911314377,0.121495327102804,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1845","fxet3=1,comdrogas=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",26,1.54946052233538,0.123222748815166,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1846","comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",27,1.44472612041648,0.114893617021277,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1847","fxet3=1,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",31,1.49926350245499,0.119230769230769,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1848","fxet3=1,comdiab=0,comdrogas=0,ppl=0,bilateral=1  encerra2=2",24,1.40366155368629,0.111627906976744,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1849","fxet3=1,comdiab=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=2",24,1.39716312056738,0.111111111111111,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1850","comdiab=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",25,1.36087316938381,0.108225108225108,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1851","fxet3=1,comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",28,1.39716312056738,0.111111111111111,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1852","fxet3=1,escol4=1,comtabagis=0,comdrogas=0,ppl=0  encerra2=2",18,1.24362871171382,0.0989010989010989,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1853","fxet3=1,escol4=1,comdiab=0,comdrogas=0,ppl=0  encerra2=2",19,1.13768996960486,0.0904761904761905,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1854","hiv3=0,alcool=0,comdiab=0,comdrogas=0,tipores3=1  encerra2=2",18,1.29337386018237,0.102857142857143,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1855","hiv3=0,alcool=0,comdiab=0,pdres5=1,tipores3=1  encerra2=2",20,1.25744680851064,0.1,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1856","hiv3=0,alcool=0,ppl=0,pdres5=1,tipores3=1  encerra2=2",22,1.19240645634629,0.0948275862068965,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1857","fxet3=1,alcool=0,ppl=0,cavitacao=1,tipores3=1  encerra2=2",20,1.17518393318751,0.0934579439252336,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1858","alcool=0,comdiab=0,comdrogas=0,ppl=0,tipores3=1  encerra2=2",20,1.15362092523912,0.0917431192660551,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1859","hiv3=0,alcool=0,comdiab=0,comtabagis=0,cavitacao=1  encerra2=2",18,1.25744680851064,0.1,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1860","fxet3=1,hiv3=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=2",21,1.27567067530065,0.101449275362319,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1861","hiv3=0,alcool=0,comtabagis=0,ppl=0,cavitacao=1  encerra2=2",21,1.22251773049645,0.0972222222222222,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1862","hiv3=0,alcool=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=2",21,1.20029013539652,0.0954545454545455,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1863","hiv3=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=2",25,1.19985382491473,0.0954198473282443,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1864","fxet3=1,hiv3=0,alcool=0,comdiab=0,comtabagis=0  encerra2=2",21,1.21130197150107,0.0963302752293578,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1865","fxet3=1,hiv3=0,alcool=0,comtabagis=0,ppl=0  encerra2=2",24,1.18347934918648,0.0941176470588235,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1866","fxet3=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1  encerra2=2",24,1.16520167583997,0.0926640926640927,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1867","hiv3=0,alcool=0,comdiab=0,comdrogas=0,cavitacao=1  encerra2=2",19,1.29845050878816,0.103260869565217,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1868","fxet3=1,hiv3=0,alcool=0,comdrogas=0,cavitacao=1  encerra2=2",21,1.26953764320786,0.100961538461538,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1869","hiv3=0,alcool=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=2",22,1.23499240121581,0.0982142857142857,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1870","hiv3=0,alcool=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=2",22,1.21867091573718,0.0969162995594714,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1871","fxet3=1,hiv3=0,alcool=0,comdiab=0,cavitacao=1  encerra2=2",20,1.26376563669411,0.100502512562814,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1872","hiv3=0,alcool=0,comdiab=0,ppl=0,cavitacao=1  encerra2=2",21,1.29443053817272,0.102941176470588,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1873","hiv3=0,alcool=0,comdiab=0,pdres5=1,cavitacao=1  encerra2=2",21,1.25148734496319,0.0995260663507109,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1874","fxet3=1,hiv3=0,alcool=0,ppl=0,cavitacao=1  encerra2=2",23,1.26847704367301,0.100877192982456,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1875","fxet3=1,hiv3=0,alcool=0,pdres5=1,cavitacao=1  encerra2=2",23,1.23069262109552,0.0978723404255319,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1876","hiv3=0,alcool=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",24,1.22181066413989,0.097165991902834,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1877","hiv3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0  encerra2=2",24,1.31211840888067,0.104347826086957,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1878","hiv3=0,alcool=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=2",24,1.29522418044014,0.103004291845494,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1879","hiv3=0,alcool=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",28,1.22677737415672,0.0975609756097561,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1880","hiv3=0,alcool=0,comdiab=0,ppl=0,pdres5=1  encerra2=2",26,1.27212517592516,0.101167315175097,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1881","fxet3=1,alcool=0,comdiab=0,comdrogas=0,cavitacao=1  encerra2=2",20,1.15893715070105,0.0921658986175115,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1882","alcool=0,comdiab=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=2",21,1.17885638297872,0.09375,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1883","hiv3=0,comdiab=0,comtabagis=0,ppl=0,tipores3=1  encerra2=2",19,1.15417823003392,0.0917874396135266,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1884","hiv3=0,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=2",19,1.12695704536331,0.089622641509434,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1885","comdiab=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=1  encerra2=2",22,1.22406326492186,0.0973451327433628,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1886","fxet3=1,comdiab=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=2",20,1.15893715070105,0.0921658986175115,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1887","fxet3=1,comdiab=0,ppl=0,cavitacao=1,tipores3=1  encerra2=2",24,1.1260717688155,0.0895522388059701,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1888","fxet3=1,comdiab=0,comdrogas=0,ppl=0,tipores3=1  encerra2=2",25,1.16000628091387,0.0922509225092251,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1889","fxet3=1,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=2",22,1.26898301776303,0.100917431192661,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1890","hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=2",23,1.25744680851064,0.1,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1891","hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=2",23,1.24125650625514,0.0987124463519313,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1892","fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=2",26,1.24784797791132,0.099236641221374,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1893","fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=2",26,1.24784797791132,0.099236641221374,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1894","hiv3=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",28,1.22251773049645,0.0972222222222222,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1895","fxet3=1,hiv3=0,comdiab=0,comtabagis=0,ppl=0  encerra2=2",24,1.18347934918648,0.0941176470588235,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1896","fxet3=1,hiv3=0,comdiab=0,comtabagis=0,pdres5=1  encerra2=2",24,1.15185967191814,0.0916030534351145,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1897","hiv3=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1  encerra2=2",25,1.16430260047281,0.0925925925925926,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1898","fxet3=1,hiv3=0,comtabagis=0,ppl=0,pdres5=1  encerra2=2",28,1.16971796140524,0.0930232558139535,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1899","fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=2",24,1.35940195514664,0.108108108108108,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1900","comdiab=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=2",24,1.32362821948488,0.105263157894737,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1901","fxet3=1,comdiab=0,comtabagis=0,ppl=0,cavitacao=1  encerra2=2",26,1.27709441489362,0.1015625,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1902","fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=2",28,1.27567067530065,0.101449275362319,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1903","hiv3=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",27,1.13548708460827,0.0903010033444816,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1904","fxet3=1,comdiab=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=2",26,1.18885880077369,0.0945454545454545,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1905","hiv3=1,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",19,1.1546529562982,0.76,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1906","mumigual=1,comdrogas=0,ppl=0,bilateral=1,tipores3=1  encerra2=3",19,1.42590476190476,0.152,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1907","mumigual=1,comdrogas=0,ppl=0,cavitacao=1,bilateral=1  encerra2=3",18,1.53506493506494,0.163636363636364,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1908","mumigual=1,comdrogas=0,ppl=0,cavitacao=1,tipores3=1  encerra2=3",19,1.43740399385561,0.153225806451613,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1909","raca3=1,mumigual=0,comdrogas=0,ppl=0,tipores3=1  encerra2=3",19,1.46096799375488,0.155737704918033,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1910","raca3=1,mumigual=0,hiv3=0,ppl=0,cavitacao=1  encerra2=3",18,1.34013605442177,0.142857142857143,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1911","escol4=1,mumigual=0,ppl=0,bilateral=1,tipores3=1  encerra2=3",21,2.11827956989247,0.225806451612903,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1912","escol4=1,mumigual=0,ppl=0,cavitacao=1,bilateral=1  encerra2=3",21,1.95049504950495,0.207920792079208,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1913","escol4=1,mumigual=0,comdrogas=0,ppl=0,bilateral=1  encerra2=3",18,1.94088669950739,0.206896551724138,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1914","sexo2=1,mumigual=0,ppl=0,cavitacao=1,bilateral=1  encerra2=3",19,1.6352118829183,0.174311926605505,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1915","mumigual=0,hiv3=0,ppl=0,cavitacao=1,bilateral=1  encerra2=3",19,1.4145880574452,0.150793650793651,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1916","sexo2=1,escol4=1,mumigual=0,ppl=0,cavitacao=1  encerra2=3",20,1.78684807256236,0.19047619047619,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1917","sexo2=1,fxet3=1,escol4=1,mumigual=0,ppl=0  encerra2=3",18,1.46832298136646,0.156521739130435,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1918","escol4=1,mumigual=0,ppl=0,cavitacao=1,tipores3=1  encerra2=3",23,1.75416182733256,0.186991869918699,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1919","escol4=1,mumigual=0,hiv3=0,ppl=0,cavitacao=1  encerra2=3",20,1.5766306522609,0.168067226890756,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1920","sexo2=1,mumigual=0,ppl=0,cavitacao=1,tipores3=1  encerra2=3",19,1.49779911964786,0.159663865546218,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1921","sexo2=1,mumigual=0,comdiab=0,ppl=0,tipores3=1  encerra2=3",18,1.30897009966777,0.13953488372093,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1922","raca3=1,escol4=1,comdrogas=0,bilateral=1,tipores3=1  encerra2=3",23,2.03548966756514,0.216981132075472,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1923","raca3=1,hiv3=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",19,1.52340252340252,0.162393162393162,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1924","raca3=1,comdrogas=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",22,1.6379440665155,0.174603174603175,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1925","raca3=1,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",25,1.56349206349206,0.166666666666667,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1926","raca3=1,comdrogas=0,ppl=0,bilateral=1,tipores3=1  encerra2=3",25,1.59540006478782,0.170068027210884,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1927","raca3=1,hiv3=0,ppl=0,cavitacao=1,bilateral=1  encerra2=3",22,1.49551414768806,0.159420289855072,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1928","raca3=1,comdrogas=0,ppl=0,cavitacao=1,bilateral=1  encerra2=3",25,1.59540006478782,0.170068027210884,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1929","raca3=1,escol4=1,alcool=0,cavitacao=1,tipores3=1  encerra2=3",20,1.72127566622979,0.18348623853211,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1930","raca3=1,escol4=1,alcool=0,ppl=0,tipores3=1  encerra2=3",24,1.75892857142857,0.1875,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1931","raca3=1,escol4=1,alcool=0,ppl=0,cavitacao=1  encerra2=3",21,1.60162601626016,0.170731707317073,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1932","raca3=1,escol4=1,comdrogas=0,cavitacao=1,tipores3=1  encerra2=3",25,1.77669552669553,0.189393939393939,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1933","raca3=1,escol4=1,ppl=0,cavitacao=1,tipores3=1  encerra2=3",30,1.79253867151956,0.191082802547771,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1934","raca3=1,escol4=1,comdrogas=0,ppl=0,tipores3=1  encerra2=3",29,1.6793062904174,0.179012345679012,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1935","raca3=1,escol4=1,hiv3=0,ppl=0,cavitacao=1  encerra2=3",24,1.51102588686481,0.161073825503356,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1936","raca3=1,escol4=1,comdrogas=0,ppl=0,cavitacao=1  encerra2=3",26,1.59414877061936,0.169934640522876,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1937","sexo2=1,raca3=1,hiv3=0,ppl=0,cavitacao=1  encerra2=3",20,1.32126089872569,0.140845070422535,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1938","sexo2=1,raca3=1,comdrogas=0,ppl=0,cavitacao=1  encerra2=3",20,1.34977732100034,0.143884892086331,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1939","raca3=1,alcool=0,ppl=0,cavitacao=1,tipores3=1  encerra2=3",24,1.56349206349206,0.166666666666667,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1940","raca3=1,comdrogas=0,ppl=0,cavitacao=1,tipores3=1  encerra2=3",29,1.57252958987063,0.167630057803468,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1941","escol4=1,alcool=0,comtabagis=0,bilateral=1,tipores3=1  encerra2=3",21,1.89423076923077,0.201923076923077,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
