"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1942","escol4=1,alcool=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",22,1.94699011680144,0.207547169811321,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1943","escol4=1,alcool=0,ppl=0,bilateral=1,tipores3=1  encerra2=3",26,1.96697388632873,0.209677419354839,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1944","escol4=1,alcool=0,comtabagis=0,cavitacao=1,bilateral=1  encerra2=3",21,1.93137254901961,0.205882352941176,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1945","escol4=1,hiv3=0,alcool=0,cavitacao=1,bilateral=1  encerra2=3",19,1.91653865847414,0.204301075268817,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1946","escol4=1,alcool=0,ppl=0,cavitacao=1,bilateral=1  encerra2=3",25,1.97078831532613,0.210084033613445,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1947","escol4=1,comtabagis=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",23,1.97946701616426,0.211009174311927,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1948","escol4=1,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=3",23,1.99779541446208,0.212962962962963,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1949","escol4=1,comdrogas=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",27,1.99437570303712,0.21259842519685,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1950","escol4=1,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",34,1.98107068914522,0.211180124223602,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"1951","escol4=1,comdrogas=0,ppl=0,bilateral=1,tipores3=1  encerra2=3",32,2.00126984126984,0.213333333333333,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"1952","escol4=1,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=1  encerra2=3",23,2.03548966756514,0.216981132075472,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1953","escol4=1,comtabagis=0,ppl=0,cavitacao=1,bilateral=1  encerra2=3",26,1.90550595238095,0.203125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1954","escol4=1,comtabagis=0,comdrogas=0,ppl=0,bilateral=1  encerra2=3",26,1.90550595238095,0.203125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1955","escol4=1,hiv3=0,comdrogas=0,cavitacao=1,bilateral=1  encerra2=3",25,1.97078831532613,0.210084033613445,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1956","escol4=1,comdrogas=0,ppl=0,cavitacao=1,bilateral=1  encerra2=3",31,1.9782960803369,0.210884353741497,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"1957","sexo2=1,hiv3=0,ppl=0,cavitacao=1,bilateral=1  encerra2=3",23,1.38308913308913,0.147435897435897,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"1958","hiv3=0,comdrogas=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",24,1.45253456221198,0.154838709677419,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1959","comdrogas=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",30,1.46577380952381,0.15625,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1960","hiv3=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=1  encerra2=3",29,1.41691468253968,0.151041666666667,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"1961","sexo2=1,escol4=1,alcool=0,ppl=0,cavitacao=1  encerra2=3",19,1.59141156462585,0.169642857142857,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1962","escol4=1,alcool=0,ppl=0,cavitacao=1,tipores3=1  encerra2=3",28,1.77477477477477,0.189189189189189,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"1963","escol4=1,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=3",27,1.52581755593804,0.162650602409639,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"1964","sexo2=1,alcool=0,comdiab=0,cavitacao=1,tipores3=1  encerra2=3",19,1.37106227106227,0.146153846153846,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1965","sexo2=1,alcool=0,ppl=0,cavitacao=1,tipores3=1  encerra2=3",21,1.43795620437956,0.153284671532847,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1966","sexo2=1,alcool=0,comdiab=0,ppl=0,tipores3=1  encerra2=3",20,1.234335839599,0.131578947368421,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1967","sexo2=1,alcool=0,comdiab=0,ppl=0,cavitacao=1  encerra2=3",20,1.24251024913277,0.132450331125828,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1968","raca3=0,hiv3=2,alcool=0,ppl=0,pdres5=1  encerra2=0",20,1.21542416452442,0.8,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1969","raca3=0,hiv3=2,comdiab=0,ppl=0,pdres5=1  encerra2=0",18,1.13946015424165,0.75,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1970","mumigual=0,hiv3=2,comtabagis=0,comdrogas=0,ppl=0  encerra2=0",18,1.13946015424165,0.75,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1971","mumigual=0,hiv3=2,comdiab=0,comdrogas=0,ppl=0  encerra2=0",18,1.13946015424165,0.75,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1972","sexo2=0,fxet3=1,hiv3=0,comdiab=1,pdres5=1  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1973","escol4=1,alcool=0,comdiab=1,comdrogas=0,bilateral=0  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1974","fxet3=1,alcool=0,comdiab=1,comtabagis=0,bilateral=0  encerra2=0",18,1.36735218508997,0.9,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1975","fxet3=1,alcool=0,comdiab=1,comdrogas=0,bilateral=0  encerra2=0",20,1.38116382332321,0.909090909090909,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1976","fxet3=1,comdiab=1,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1977","comdiab=1,comtabagis=0,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1978","fxet3=1,comdiab=1,comtabagis=0,pdres5=1,bilateral=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1979","fxet3=1,comdiab=1,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"1980","raca3=0,fxet3=1,hiv3=0,alcool=0,comdiab=1  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1981","raca3=0,comdiab=1,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",19,1.1546529562982,0.76,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1982","raca3=0,fxet3=1,hiv3=0,comdiab=1,comtabagis=0  encerra2=0",21,1.18166238217652,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1983","raca3=0,fxet3=1,comdiab=1,comtabagis=0,comdrogas=0  encerra2=0",22,1.19372016158649,0.785714285714286,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1984","raca3=0,fxet3=1,hiv3=0,comdiab=1,comdrogas=0  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1985","mumigual=1,hiv3=0,alcool=0,comdiab=1,comtabagis=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1986","mumigual=1,hiv3=0,comdiab=1,comtabagis=0,comdrogas=0  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1987","fxet3=1,mumigual=1,hiv3=0,comdiab=1,comdrogas=0  encerra2=0",18,1.36735218508997,0.9,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1988","fxet3=1,mumigual=0,alcool=0,comdiab=1,comtabagis=0  encerra2=0",24,1.13946015424165,0.75,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"1989","mumigual=0,alcool=0,comdiab=1,comtabagis=0,pdres5=1  encerra2=0",30,1.11166844316258,0.731707317073171,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"1990","mumigual=0,alcool=0,comdiab=1,comdrogas=0,pdres5=1  encerra2=0",33,1.11413881748072,0.733333333333333,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"1991","fxet3=1,mumigual=0,alcool=0,comdiab=1,pdres5=1  encerra2=0",26,1.12860815277268,0.742857142857143,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"1992","fxet3=1,mumigual=0,comdiab=1,comtabagis=0,pdres5=1  encerra2=0",25,1.11711779827612,0.735294117647059,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1993","sexo2=1,escol4=1,alcool=0,comdiab=1,comdrogas=0  encerra2=0",19,1.2550575611937,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"1994","sexo2=1,escol4=1,comdiab=1,comtabagis=0,comdrogas=0  encerra2=0",18,1.13946015424165,0.75,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1995","sexo2=1,escol4=1,comdiab=1,comtabagis=0,pdres5=1  encerra2=0",18,1.13946015424165,0.75,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"1996","sexo2=1,hiv3=0,alcool=0,comdiab=1,comtabagis=0  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"1997","sexo2=1,hiv3=0,alcool=0,comdiab=1,comdrogas=0  encerra2=0",25,1.26606683804627,0.833333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"1998","sexo2=1,fxet3=1,hiv3=0,alcool=0,comdiab=1  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"1999","sexo2=1,fxet3=1,alcool=0,comdiab=1,comdrogas=0  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2000","sexo2=1,fxet3=1,comdiab=1,comtabagis=0,comdrogas=0  encerra2=0",23,1.16478149100257,0.766666666666667,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2001","sexo2=1,comdiab=1,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",29,1.15945068326343,0.763157894736842,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2002","sexo2=1,fxet3=1,comdiab=1,comtabagis=0,pdres5=1  encerra2=0",23,1.12720789451862,0.741935483870968,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2003","sexo2=1,fxet3=1,comdiab=1,comdrogas=0,pdres5=1  encerra2=0",25,1.15096985276934,0.757575757575758,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2004","fxet3=1,hiv3=0,alcool=0,comdiab=1,comtabagis=0  encerra2=0",36,1.18900190007824,0.782608695652174,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2005","hiv3=0,alcool=0,comdiab=1,comtabagis=0,pdres5=1  encerra2=0",43,1.16659015791407,0.767857142857143,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"2006","fxet3=1,alcool=0,comdiab=1,comtabagis=0,pdres5=1  encerra2=0",40,1.14662657030606,0.754716981132076,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"2007","fxet3=1,hiv3=0,alcool=0,comdiab=1,comdrogas=0  encerra2=0",39,1.20922302082787,0.795918367346939,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"2008","hiv3=0,alcool=0,comdiab=1,comdrogas=0,pdres5=1  encerra2=0",47,1.17059294534114,0.770491803278688,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"2009","fxet3=1,hiv3=0,alcool=0,comdiab=1,pdres5=1  encerra2=0",38,1.20276349614396,0.791666666666667,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2010","fxet3=1,alcool=0,comdiab=1,comdrogas=0,pdres5=1  encerra2=0",44,1.15255739739385,0.758620689655172,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"2011","fxet3=1,hiv3=0,comdiab=1,comtabagis=0,comdrogas=0  encerra2=0",38,1.1546529562982,0.76,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2012","hiv3=0,comdiab=1,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",45,1.12078047958195,0.737704918032787,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"2013","fxet3=1,hiv3=0,comdiab=1,comtabagis=0,pdres5=1  encerra2=0",37,1.14721158386234,0.755102040816326,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"2014","fxet3=1,comdiab=1,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",42,1.13946015424165,0.75,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"2015","fxet3=1,hiv3=0,comdiab=1,comdrogas=0,pdres5=1  encerra2=0",41,1.17529223456371,0.773584905660377,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"2016","sexo2=1,comdrogas=1,ppl=0,pdres5=1,bilateral=1  encerra2=1",18,2.26726342710997,0.352941176470588,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2017","comdrogas=1,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=1",19,2.39322250639386,0.372549019607843,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2018","fxet3=1,comdiab=0,comtabagis=1,pdres5=1,bilateral=1  encerra2=1",18,1.42753623188406,0.222222222222222,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2019","sexo2=1,fxet3=1,comdiab=0,comtabagis=1,pdres5=1  encerra2=1",18,1.28478260869565,0.2,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2020","mumigual=0,alcool=1,ppl=0,pdres5=1,bilateral=1  encerra2=1",18,2.14130434782609,0.333333333333333,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2021","sexo2=1,mumigual=0,hiv3=0,alcool=1,cavitacao=1  encerra2=1",19,2.44108695652174,0.38,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2022","sexo2=1,fxet3=1,mumigual=0,hiv3=0,alcool=1  encerra2=1",18,2.14130434782609,0.333333333333333,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2023","sexo2=1,mumigual=0,hiv3=0,alcool=1,pdres5=1  encerra2=1",19,2.17954192546584,0.339285714285714,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2024","sexo2=1,fxet3=1,mumigual=0,alcool=1,cavitacao=1  encerra2=1",19,2.21916996047431,0.345454545454545,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2025","sexo2=1,mumigual=0,alcool=1,pdres5=1,cavitacao=1  encerra2=1",20,2.21514242878561,0.344827586206897,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2026","sexo2=1,fxet3=1,mumigual=0,alcool=1,pdres5=1  encerra2=1",20,2.00747282608696,0.3125,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2027","mumigual=0,alcool=1,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",18,2.18170631665299,0.339622641509434,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2028","fxet3=1,mumigual=0,hiv3=0,alcool=1,cavitacao=1  encerra2=1",19,2.26026570048309,0.351851851851852,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2029","mumigual=0,hiv3=0,alcool=1,pdres5=1,cavitacao=1  encerra2=1",20,2.29425465838509,0.357142857142857,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2030","fxet3=1,mumigual=0,hiv3=0,alcool=1,pdres5=1  encerra2=1",19,2.03423913043478,0.316666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2031","fxet3=1,mumigual=0,alcool=1,comdiab=0,cavitacao=1  encerra2=1",19,2.06871775976419,0.322033898305085,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2032","fxet3=1,mumigual=0,alcool=1,pdres5=1,cavitacao=1  encerra2=1",21,2.1078464673913,0.328125,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2033","raca3=1,fxet3=1,alcool=1,ppl=0,bilateral=1  encerra2=1",18,1.80672554347826,0.28125,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2034","raca3=1,fxet3=1,alcool=1,pdres5=1,bilateral=1  encerra2=1",18,1.80672554347826,0.28125,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2035","sexo2=1,raca3=1,fxet3=1,alcool=1,tipores3=1  encerra2=1",18,1.80672554347826,0.28125,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2036","sexo2=1,raca3=1,fxet3=1,alcool=1,pdres5=1  encerra2=1",20,1.69050343249428,0.263157894736842,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2037","raca3=1,fxet3=1,alcool=1,ppl=0,tipores3=1  encerra2=1",20,1.71304347826087,0.266666666666667,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2038","raca3=1,fxet3=1,alcool=1,pdres5=1,tipores3=1  encerra2=1",20,1.71304347826087,0.266666666666667,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2039","raca3=1,fxet3=1,alcool=1,pdres5=1,cavitacao=1  encerra2=1",20,1.64715719063545,0.256410256410256,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2040","sexo2=1,alcool=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",19,2.03423913043478,0.316666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2041","sexo2=1,fxet3=1,alcool=1,bilateral=1,tipores3=1  encerra2=1",20,2.00747282608696,0.3125,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2042","sexo2=1,alcool=1,ppl=0,bilateral=1,tipores3=1  encerra2=1",21,1.95510396975425,0.304347826086957,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2043","sexo2=1,hiv3=0,alcool=1,cavitacao=1,bilateral=1  encerra2=1",18,1.92717391304348,0.3,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2044","sexo2=1,fxet3=1,alcool=1,cavitacao=1,bilateral=1  encerra2=1",20,1.88938618925831,0.294117647058824,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2045","sexo2=1,alcool=1,ppl=0,cavitacao=1,bilateral=1  encerra2=1",21,1.87364130434783,0.291666666666667,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2046","sexo2=1,alcool=1,pdres5=1,cavitacao=1,bilateral=1  encerra2=1",21,1.84797498511018,0.287671232876712,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2047","sexo2=1,fxet3=1,alcool=1,comdiab=0,bilateral=1  encerra2=1",22,1.85955377574371,0.289473684210526,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2048","sexo2=1,fxet3=1,alcool=1,ppl=0,bilateral=1  encerra2=1",23,1.89423076923077,0.294871794871795,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2049","sexo2=1,fxet3=1,alcool=1,pdres5=1,bilateral=1  encerra2=1",23,1.87025316455696,0.291139240506329,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2050","sexo2=1,alcool=1,ppl=0,pdres5=1,bilateral=1  encerra2=1",24,1.85751702462022,0.289156626506024,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2051","fxet3=1,alcool=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",19,1.87775919732441,0.292307692307692,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2052","alcool=1,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",20,1.83540372670807,0.285714285714286,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2053","fxet3=1,alcool=1,ppl=0,bilateral=1,tipores3=1  encerra2=1",22,1.85955377574371,0.289473684210526,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2054","fxet3=1,hiv3=0,alcool=1,cavitacao=1,bilateral=1  encerra2=1",18,1.77892976588629,0.276923076923077,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2055","hiv3=0,alcool=1,ppl=0,cavitacao=1,bilateral=1  encerra2=1",19,1.76890359168242,0.27536231884058,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2056","hiv3=0,alcool=1,pdres5=1,cavitacao=1,bilateral=1  encerra2=1",19,1.76890359168242,0.27536231884058,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2057","fxet3=1,alcool=1,comdiab=0,ppl=0,bilateral=1  encerra2=1",25,1.82497529644269,0.284090909090909,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2058","fxet3=1,alcool=1,comdiab=0,pdres5=1,bilateral=1  encerra2=1",25,1.80446995603322,0.280898876404494,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2059","alcool=1,comdiab=0,ppl=0,pdres5=1,bilateral=1  encerra2=1",25,1.76481127568084,0.274725274725275,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2060","fxet3=1,alcool=1,ppl=0,pdres5=1,bilateral=1  encerra2=1",26,1.79593267882188,0.279569892473118,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2061","sexo2=1,hiv3=0,alcool=1,cavitacao=1,tipores3=1  encerra2=1",22,1.99050826699326,0.309859154929577,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2062","sexo2=1,fxet3=1,hiv3=0,alcool=1,tipores3=1  encerra2=1",22,1.78893780957622,0.278481012658228,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2063","sexo2=1,hiv3=0,alcool=1,pdres5=1,tipores3=1  encerra2=1",23,1.73823529411765,0.270588235294118,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2064","sexo2=1,fxet3=1,alcool=1,cavitacao=1,tipores3=1  encerra2=1",24,1.9515685195377,0.30379746835443,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2065","sexo2=1,alcool=1,ppl=0,cavitacao=1,tipores3=1  encerra2=1",25,1.88938618925831,0.294117647058824,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2066","sexo2=1,alcool=1,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",25,1.88938618925831,0.294117647058824,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2067","sexo2=1,fxet3=1,alcool=1,ppl=0,tipores3=1  encerra2=1",27,1.76985359361136,0.275510204081633,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2068","sexo2=1,fxet3=1,alcool=1,pdres5=1,tipores3=1  encerra2=1",27,1.76985359361136,0.275510204081633,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2069","sexo2=1,alcool=1,ppl=0,pdres5=1,tipores3=1  encerra2=1",28,1.68102397399431,0.261682242990654,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2070","sexo2=1,alcool=1,comtabagis=0,ppl=0,pdres5=1  encerra2=1",18,1.95983787767133,0.305084745762712,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2071","sexo2=1,fxet3=1,hiv3=0,alcool=1,cavitacao=1  encerra2=1",24,1.85751702462022,0.289156626506024,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2072","sexo2=1,hiv3=0,alcool=1,pdres5=1,cavitacao=1  encerra2=1",25,1.80446995603322,0.280898876404494,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2073","sexo2=1,fxet3=1,alcool=1,pdres5=1,cavitacao=1  encerra2=1",27,1.78809950694756,0.278350515463918,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2074","fxet3=1,hiv3=0,alcool=1,cavitacao=1,tipores3=1  encerra2=1",21,1.82300235017626,0.283783783783784,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2075","hiv3=0,alcool=1,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",22,1.78893780957622,0.278481012658228,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2076","fxet3=1,alcool=1,ppl=0,cavitacao=1,tipores3=1  encerra2=1",25,1.76481127568084,0.274725274725275,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2077","fxet3=1,alcool=1,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",25,1.76481127568084,0.274725274725275,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2078","alcool=1,ppl=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",26,1.70430346051464,0.26530612244898,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2079","fxet3=1,alcool=1,ppl=0,pdres5=1,tipores3=1  encerra2=1",29,1.66333462732919,0.258928571428571,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
