"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"2080","fxet3=1,hiv3=0,alcool=1,pdres5=1,cavitacao=1  encerra2=1",25,1.70848751156337,0.265957446808511,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2081","escol4=1,mumigual=0,comdiab=0,pdres5=1,bilateral=0  encerra2=1",18,1.56257344300823,0.243243243243243,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2082","fxet3=1,escol4=1,mumigual=0,pdres5=1,bilateral=0  encerra2=1",18,1.5016939582157,0.233766233766234,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2083","mumigual=0,hiv3=0,comdiab=0,pdres5=1,bilateral=0  encerra2=1",18,1.17990239574091,0.183673469387755,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2084","fxet3=1,mumigual=0,hiv3=0,pdres5=1,bilateral=0  encerra2=1",19,1.17359949832776,0.182692307692308,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2085","raca3=1,fxet3=1,comdiab=0,comtabagis=0,bilateral=0  encerra2=1",19,1.40292353823088,0.218390804597701,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2086","raca3=1,comdiab=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",19,1.29845050878816,0.202127659574468,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2087","raca3=1,fxet3=1,comdiab=0,pdres5=1,bilateral=0  encerra2=1",20,1.23536789297659,0.192307692307692,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2088","sexo2=1,fxet3=1,escol4=1,comdiab=0,bilateral=0  encerra2=1",20,1.58615136876006,0.246913580246914,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2089","sexo2=1,fxet3=1,escol4=1,pdres5=1,bilateral=0  encerra2=1",21,1.5157547630679,0.235955056179775,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2090","escol4=1,alcool=0,comdiab=0,comtabagis=0,bilateral=0  encerra2=1",22,1.99050826699326,0.309859154929577,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2091","fxet3=1,escol4=1,alcool=0,comtabagis=0,bilateral=0  encerra2=1",22,1.72348886532344,0.268292682926829,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2092","escol4=1,alcool=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",23,1.66011235955056,0.258426966292135,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2093","fxet3=1,escol4=1,alcool=0,comdiab=0,bilateral=0  encerra2=1",24,1.9515685195377,0.30379746835443,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2094","fxet3=1,escol4=1,alcool=0,pdres5=1,bilateral=0  encerra2=1",24,1.64014801110083,0.25531914893617,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2095","fxet3=1,escol4=1,comtabagis=0,bilateral=0,tipores3=1  encerra2=1",18,1.58397855866587,0.246575342465753,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2096","fxet3=1,escol4=1,comdiab=0,comtabagis=0,bilateral=0  encerra2=1",24,1.83540372670807,0.285714285714286,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2097","escol4=1,comdiab=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",24,1.73229115779189,0.269662921348315,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2098","fxet3=1,escol4=1,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",24,1.60597826086957,0.25,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2099","escol4=1,hiv3=0,comdiab=0,pdres5=1,bilateral=0  encerra2=1",21,1.5157547630679,0.235955056179775,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2100","escol4=1,comdiab=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=1",21,1.53297924901186,0.238636363636364,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2101","fxet3=1,escol4=1,comdiab=0,pdres5=1,bilateral=0  encerra2=1",28,1.60597826086957,0.25,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2102","sexo2=1,fxet3=1,alcool=0,comdiab=0,bilateral=0  encerra2=1",18,1.70044757033248,0.264705882352941,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2103","sexo2=1,alcool=0,comdiab=0,pdres5=1,bilateral=0  encerra2=1",19,1.62739130434783,0.253333333333333,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2104","sexo2=1,fxet3=1,alcool=0,pdres5=1,bilateral=0  encerra2=1",19,1.54499174463401,0.240506329113924,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2105","sexo2=1,fxet3=1,comtabagis=0,bilateral=0,tipores3=1  encerra2=1",19,1.90709918478261,0.296875,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2106","sexo2=1,comtabagis=0,pdres5=1,bilateral=0,tipores3=1  encerra2=1",19,1.69519927536232,0.263888888888889,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2107","sexo2=1,fxet3=1,comdrogas=0,bilateral=0,tipores3=1  encerra2=1",18,1.77892976588629,0.276923076923077,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2108","sexo2=1,comdrogas=0,pdres5=1,bilateral=0,tipores3=1  encerra2=1",18,1.54173913043478,0.24,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2109","sexo2=1,fxet3=1,pdres5=1,bilateral=0,tipores3=1  encerra2=1",21,1.62532739654269,0.253012048192771,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2110","sexo2=1,fxet3=1,comdiab=0,comtabagis=0,bilateral=0  encerra2=1",20,1.62630709961475,0.253164556962025,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2111","sexo2=1,comdiab=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",20,1.49393326592518,0.232558139534884,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2112","sexo2=1,fxet3=1,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",22,1.58793356130923,0.247191011235955,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2113","sexo2=1,fxet3=1,comdiab=0,pdres5=1,bilateral=0  encerra2=1",24,1.46832298136646,0.228571428571429,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2114","alcool=0,comdiab=0,comtabagis=0,bilateral=0,tipores3=1  encerra2=1",18,1.37655279503106,0.214285714285714,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2115","fxet3=1,alcool=0,comdiab=0,bilateral=0,tipores3=1  encerra2=1",18,1.32908545727136,0.206896551724138,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2116","fxet3=1,alcool=0,pdres5=1,bilateral=0,tipores3=1  encerra2=1",19,1.25829224562976,0.195876288659794,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2117","alcool=0,comdiab=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=1",18,1.34453993933266,0.209302325581395,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2118","fxet3=1,alcool=0,comdiab=0,comtabagis=0,bilateral=0  encerra2=1",25,1.36099852616065,0.211864406779661,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2119","alcool=0,comdiab=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",25,1.32725476104923,0.206611570247934,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2120","fxet3=1,alcool=0,comdiab=0,pdres5=1,bilateral=0  encerra2=1",27,1.3240126120146,0.206106870229008,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2121","fxet3=1,comdiab=0,comtabagis=0,bilateral=0,tipores3=1  encerra2=1",22,1.44210292812777,0.224489795918367,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2122","comdiab=0,comtabagis=0,pdres5=1,bilateral=0,tipores3=1  encerra2=1",22,1.34596273291925,0.20952380952381,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2123","fxet3=1,comtabagis=0,pdres5=1,bilateral=0,tipores3=1  encerra2=1",24,1.44087769199512,0.224299065420561,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2124","comdiab=0,comtabagis=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=1",21,1.29713628762542,0.201923076923077,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2125","fxet3=1,comdiab=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",29,1.35980641066328,0.211678832116788,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2126","sexo2=1,raca3=0,fxet3=1,escol4=1,comdiab=0  encerra2=1",19,1.60597826086957,0.25,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2127","sexo2=1,raca3=0,escol4=1,comdiab=0,pdres5=1  encerra2=1",20,1.58615136876006,0.246913580246914,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2128","sexo2=1,raca3=0,fxet3=1,escol4=1,pdres5=1  encerra2=1",20,1.56680805938494,0.24390243902439,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2129","raca3=0,escol4=1,alcool=0,comdiab=0,pdres5=1  encerra2=1",18,1.70044757033248,0.264705882352941,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2130","raca3=0,fxet3=1,escol4=1,alcool=0,pdres5=1  encerra2=1",18,1.52145308924485,0.236842105263158,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2131","raca3=0,fxet3=1,escol4=1,comdiab=0,pdres5=1  encerra2=1",24,1.58942178395338,0.247422680412371,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2132","sexo2=1,raca3=0,fxet3=1,pdres5=1,tipores3=1  encerra2=1",20,1.35240274599542,0.210526315789474,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2133","sexo2=1,raca3=0,hiv3=0,pdres5=1,cavitacao=1  encerra2=1",19,1.32667769376181,0.206521739130435,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2134","sexo2=1,raca3=0,fxet3=1,comdiab=0,pdres5=1  encerra2=1",24,1.30655858511422,0.203389830508475,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2135","fxet3=1,escol4=1,mumigual=1,bilateral=1,tipores3=1  encerra2=1",18,1.28478260869565,0.2,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2136","sexo2=1,escol4=1,mumigual=1,comdiab=0,tipores3=1  encerra2=1",20,1.31100266193434,0.204081632653061,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2137","sexo2=1,fxet3=1,escol4=1,mumigual=1,tipores3=1  encerra2=1",20,1.35240274599542,0.210526315789474,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2138","sexo2=1,fxet3=1,escol4=1,mumigual=1,comdiab=0  encerra2=1",22,1.37209793161672,0.213592233009709,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2139","fxet3=1,escol4=1,mumigual=1,alcool=0,comdiab=0  encerra2=1",18,1.34453993933266,0.209302325581395,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2140","escol4=1,mumigual=1,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",20,1.21205906480722,0.188679245283019,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2141","fxet3=1,escol4=1,mumigual=1,comdiab=0,tipores3=1  encerra2=1",26,1.3803449514912,0.214876033057851,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2142","escol4=1,mumigual=1,comdiab=0,ppl=0,tipores3=1  encerra2=1",25,1.25467051630435,0.1953125,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2143","escol4=1,mumigual=1,comdiab=0,pdres5=1,tipores3=1  encerra2=1",26,1.2653162055336,0.196969696969697,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2144","fxet3=1,escol4=1,mumigual=1,ppl=0,tipores3=1  encerra2=1",25,1.28478260869565,0.2,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2145","fxet3=1,escol4=1,mumigual=1,pdres5=1,tipores3=1  encerra2=1",26,1.29474216380182,0.201550387596899,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2146","fxet3=1,escol4=1,mumigual=1,comdiab=0,ppl=0  encerra2=1",28,1.36264822134387,0.212121212121212,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2147","fxet3=1,escol4=1,mumigual=1,comdiab=0,pdres5=1  encerra2=1",29,1.35980641066328,0.211678832116788,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2148","raca3=1,escol4=1,mumigual=0,comdiab=0,cavitacao=1  encerra2=1",23,1.4775,0.23,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2149","raca3=1,fxet3=1,escol4=1,mumigual=0,cavitacao=1  encerra2=1",27,1.54862189440994,0.241071428571429,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2150","sexo2=1,raca3=1,mumigual=0,cavitacao=1,tipores3=1  encerra2=1",21,1.48244147157191,0.230769230769231,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2151","sexo2=1,raca3=1,fxet3=1,mumigual=0,comtabagis=0  encerra2=1",19,1.35615942028986,0.211111111111111,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2152","sexo2=1,raca3=1,mumigual=0,comdiab=0,cavitacao=1  encerra2=1",23,1.46287128712871,0.227722772277228,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2153","sexo2=1,raca3=1,fxet3=1,mumigual=0,cavitacao=1  encerra2=1",25,1.50091426249492,0.233644859813084,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2154","raca3=1,mumigual=0,comdiab=0,comtabagis=0,tipores3=1  encerra2=1",19,1.2084588893672,0.188118811881188,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2155","raca3=1,mumigual=0,hiv3=0,comdiab=0,tipores3=1  encerra2=1",19,1.2084588893672,0.188118811881188,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2156","raca3=1,fxet3=1,mumigual=0,cavitacao=1,tipores3=1  encerra2=1",27,1.48244147157191,0.230769230769231,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2157","raca3=1,mumigual=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",27,1.41012725344645,0.219512195121951,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2158","raca3=1,fxet3=1,mumigual=0,pdres5=1,tipores3=1  encerra2=1",28,1.34231018818949,0.208955223880597,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2159","raca3=1,mumigual=0,hiv3=0,comdiab=0,pdres5=1  encerra2=1",25,1.18961352657005,0.185185185185185,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2160","raca3=1,fxet3=1,mumigual=0,hiv3=0,pdres5=1  encerra2=1",28,1.24909420289855,0.194444444444444,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2161","mumigual=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",24,1.26372059871703,0.19672131147541,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2162","mumigual=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",24,1.27416457060726,0.198347107438017,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2163","sexo2=1,fxet3=1,escol4=1,mumigual=0,comtabagis=0  encerra2=1",19,1.50684380032206,0.234567901234568,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2164","sexo2=1,escol4=1,mumigual=0,comtabagis=0,pdres5=1  encerra2=1",19,1.40292353823088,0.218390804597701,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2165","sexo2=1,escol4=1,mumigual=0,hiv3=0,cavitacao=1  encerra2=1",20,1.51150895140665,0.235294117647059,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2166","sexo2=1,escol4=1,mumigual=0,hiv3=0,pdres5=1  encerra2=1",21,1.37655279503106,0.214285714285714,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2167","sexo2=1,fxet3=1,escol4=1,mumigual=0,pdres5=1  encerra2=1",26,1.36903064861012,0.213114754098361,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2168","escol4=1,mumigual=0,alcool=0,comdiab=0,comtabagis=0  encerra2=1",20,1.41184902054467,0.21978021978022,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2169","escol4=1,mumigual=0,comdiab=0,comtabagis=0,cavitacao=1  encerra2=1",21,1.43512950971323,0.223404255319149,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2170","fxet3=1,escol4=1,mumigual=0,comtabagis=0,cavitacao=1  encerra2=1",24,1.40158102766798,0.218181818181818,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2171","fxet3=1,escol4=1,mumigual=0,comdiab=0,comtabagis=0  encerra2=1",25,1.45998023715415,0.227272727272727,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2172","fxet3=1,escol4=1,mumigual=0,comtabagis=0,pdres5=1  encerra2=1",27,1.39875525946704,0.217741935483871,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2173","escol4=1,mumigual=0,hiv3=0,pdres5=1,cavitacao=1  encerra2=1",26,1.35790031813362,0.211382113821138,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2174","fxet3=1,escol4=1,mumigual=0,comdiab=0,cavitacao=1  encerra2=1",29,1.39024983776768,0.216417910447761,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2175","fxet3=1,escol4=1,mumigual=0,pdres5=1,cavitacao=1  encerra2=1",33,1.37655279503106,0.214285714285714,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"2176","sexo2=1,mumigual=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=1",21,1.49891304347826,0.233333333333333,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2177","sexo2=1,fxet3=1,mumigual=0,comtabagis=0,tipores3=1  encerra2=1",24,1.55731225296443,0.242424242424242,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2178","sexo2=1,mumigual=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",25,1.48701690821256,0.231481481481481,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2179","sexo2=1,mumigual=0,hiv3=0,cavitacao=1,tipores3=1  encerra2=1",24,1.57320319432121,0.244897959183673,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2180","sexo2=1,fxet3=1,mumigual=0,hiv3=0,tipores3=1  encerra2=1",26,1.56095083299472,0.242990654205607,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2181","sexo2=1,mumigual=0,hiv3=0,ppl=0,tipores3=1  encerra2=1",26,1.50470035252644,0.234234234234234,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2182","sexo2=1,mumigual=0,hiv3=0,pdres5=1,tipores3=1  encerra2=1",27,1.52145308924485,0.236842105263158,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2183","sexo2=1,fxet3=1,mumigual=0,cavitacao=1,tipores3=1  encerra2=1",28,1.48652533237513,0.231404958677686,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2184","sexo2=1,mumigual=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",29,1.5023667601683,0.233870967741935,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2185","sexo2=1,fxet3=1,mumigual=0,comdrogas=0,tipores3=1  encerra2=1",24,1.48244147157191,0.230769230769231,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2186","sexo2=1,fxet3=1,mumigual=0,pdres5=1,tipores3=1  encerra2=1",32,1.48960302457467,0.231884057971014,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2187","sexo2=1,mumigual=0,hiv3=0,comdiab=0,cavitacao=1  encerra2=1",27,1.48244147157191,0.230769230769231,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2188","sexo2=1,mumigual=0,hiv3=0,pdres5=1,cavitacao=1  encerra2=1",31,1.49730304020922,0.233082706766917,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2189","sexo2=1,mumigual=0,hiv3=0,comdiab=0,pdres5=1  encerra2=1",29,1.33066770186335,0.207142857142857,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2190","sexo2=1,fxet3=1,mumigual=0,hiv3=0,pdres5=1  encerra2=1",32,1.36135905557155,0.211920529801325,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2191","sexo2=1,fxet3=1,mumigual=0,comdiab=0,cavitacao=1  encerra2=1",32,1.43751900273639,0.223776223776224,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2192","sexo2=1,fxet3=1,mumigual=0,comdiab=0,pdres5=1  encerra2=1",36,1.36035805626598,0.211764705882353,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2193","mumigual=0,hiv3=0,comdiab=0,comtabagis=0,tipores3=1  encerra2=1",21,1.183352402746,0.184210526315789,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2194","mumigual=0,comdiab=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=1",24,1.2955791012057,0.201680672268908,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2195","fxet3=1,mumigual=0,comdiab=0,comtabagis=0,tipores3=1  encerra2=1",27,1.23011100832562,0.191489361702128,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2196","mumigual=0,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",27,1.17990239574091,0.183673469387755,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2197","fxet3=1,mumigual=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",30,1.23536789297659,0.192307692307692,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"2198","mumigual=0,hiv3=0,comdiab=0,cavitacao=1,tipores3=1  encerra2=1",25,1.28478260869565,0.2,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2199","mumigual=0,hiv3=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",29,1.27598272781417,0.198630136986301,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2200","mumigual=0,hiv3=0,comdiab=0,pdres5=1,tipores3=1  encerra2=1",27,1.17193008225617,0.182432432432432,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2201","fxet3=1,mumigual=0,hiv3=0,pdres5=1,tipores3=1  encerra2=1",31,1.23690251147718,0.192546583850932,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2202","fxet3=1,mumigual=0,comdiab=0,cavitacao=1,tipores3=1  encerra2=1",32,1.29286300246103,0.20125786163522,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2203","mumigual=0,comdiab=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",32,1.27680259249257,0.198757763975155,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2204","fxet3=1,mumigual=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",36,1.31398221343874,0.204545454545455,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2205","sexo2=1,raca3=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",20,1.25959079283887,0.196078431372549,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2206","sexo2=1,raca3=1,comdiab=0,bilateral=1,tipores3=1  encerra2=1",22,1.27320799059929,0.198198198198198,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2207","sexo2=1,raca3=1,fxet3=1,bilateral=1,tipores3=1  encerra2=1",23,1.33108108108108,0.207207207207207,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2208","sexo2=1,raca3=1,ppl=0,bilateral=1,tipores3=1  encerra2=1",23,1.26282051282051,0.196581196581197,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2209","sexo2=1,raca3=1,pdres5=1,bilateral=1,tipores3=1  encerra2=1",23,1.23125,0.191666666666667,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2210","sexo2=1,raca3=1,comtabagis=0,ppl=0,bilateral=1  encerra2=1",18,1.17990239574091,0.183673469387755,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2211","sexo2=1,raca3=1,comdiab=0,cavitacao=1,bilateral=1  encerra2=1",21,1.23763462305544,0.192660550458716,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2212","sexo2=1,raca3=1,fxet3=1,cavitacao=1,bilateral=1  encerra2=1",22,1.2618400621118,0.196428571428571,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2213","sexo2=1,raca3=1,ppl=0,cavitacao=1,bilateral=1  encerra2=1",22,1.21832833583208,0.189655172413793,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2214","sexo2=1,raca3=1,comdiab=0,ppl=0,bilateral=1  encerra2=1",24,1.22360248447205,0.19047619047619,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2215","sexo2=1,raca3=1,fxet3=1,ppl=0,bilateral=1  encerra2=1",25,1.26454981170832,0.196850393700787,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
