"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"2216","raca3=1,comdiab=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",24,1.14202898550725,0.177777777777778,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2217","raca3=1,fxet3=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",27,1.23011100832562,0.191489361702128,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2218","raca3=1,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",27,1.15630434782609,0.18,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2219","raca3=1,comdiab=0,ppl=0,bilateral=1,tipores3=1  encerra2=1",28,1.14566602049294,0.178343949044586,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2220","raca3=1,comdiab=0,pdres5=1,bilateral=1,tipores3=1  encerra2=1",28,1.1241847826087,0.175,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2221","raca3=1,fxet3=1,ppl=0,bilateral=1,tipores3=1  encerra2=1",31,1.22172579354495,0.190184049079755,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2222","raca3=1,ppl=0,pdres5=1,bilateral=1,tipores3=1  encerra2=1",31,1.1187713727406,0.174157303370787,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2223","raca3=1,comdiab=0,ppl=0,cavitacao=1,bilateral=1  encerra2=1",27,1.14108981693364,0.177631578947368,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2224","raca3=1,fxet3=1,ppl=0,cavitacao=1,bilateral=1  encerra2=1",31,1.21427624602333,0.189024390243902,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2225","raca3=1,escol4=1,comdiab=0,comtabagis=0,cavitacao=1  encerra2=1",25,1.31637562366358,0.204918032786885,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2226","sexo2=1,raca3=1,comdiab=0,comtabagis=0,tipores3=1  encerra2=1",26,1.32556935817805,0.206349206349206,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2227","sexo2=1,raca3=1,fxet3=1,comdiab=0,tipores3=1  encerra2=1",33,1.33326497128794,0.207547169811321,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"2228","sexo2=1,raca3=1,comdiab=0,pdres5=1,tipores3=1  encerra2=1",33,1.23249494438827,0.191860465116279,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"2229","sexo2=1,raca3=1,fxet3=1,ppl=0,tipores3=1  encerra2=1",33,1.32493206521739,0.20625,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"2230","sexo2=1,raca3=1,fxet3=1,comdiab=0,comtabagis=0  encerra2=1",30,1.38645605254926,0.215827338129496,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"2231","raca3=1,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",29,1.1571023494464,0.180124223602484,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2232","raca3=1,fxet3=1,comdiab=0,comtabagis=0,tipores3=1  encerra2=1",33,1.24699488491049,0.194117647058824,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"2233","raca3=1,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",33,1.16477544194936,0.181318681318681,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"2234","raca3=1,fxet3=1,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",35,1.23536789297659,0.192307692307692,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2235","raca3=1,fxet3=1,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",38,1.22054347826087,0.19,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2236","raca3=1,fxet3=1,comdiab=0,comtabagis=0,cavitacao=1  encerra2=1",32,1.20920716112532,0.188235294117647,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2237","fxet3=1,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",38,1.13538928210313,0.176744186046512,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2238","sexo2=1,escol4=1,comdiab=0,comtabagis=0,tipores3=1  encerra2=1",28,1.3943377148635,0.217054263565891,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2239","sexo2=1,fxet3=1,escol4=1,comtabagis=0,tipores3=1  encerra2=1",30,1.48244147157191,0.230769230769231,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"2240","sexo2=1,fxet3=1,escol4=1,pdres5=1,tipores3=1  encerra2=1",40,1.35955831608006,0.211640211640212,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"2241","sexo2=1,escol4=1,comdiab=0,comtabagis=0,pdres5=1  encerra2=1",32,1.34356351236147,0.209150326797386,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2242","sexo2=1,fxet3=1,escol4=1,comtabagis=0,pdres5=1  encerra2=1",34,1.40008361204013,0.217948717948718,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2243","sexo2=1,fxet3=1,escol4=1,comdiab=0,pdres5=1  encerra2=1",45,1.35082283624543,0.210280373831776,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"2244","fxet3=1,escol4=1,alcool=0,comdiab=0,comtabagis=0  encerra2=1",36,1.43640291655415,0.22360248447205,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2245","escol4=1,alcool=0,comdiab=0,comtabagis=0,pdres5=1  encerra2=1",35,1.3383152173913,0.208333333333333,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2246","fxet3=1,escol4=1,alcool=0,comdiab=0,pdres5=1  encerra2=1",39,1.34694950911641,0.209677419354839,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"2247","fxet3=1,escol4=1,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",38,1.34125656951744,0.208791208791209,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2248","fxet3=1,escol4=1,comdiab=0,comtabagis=0,pdres5=1  encerra2=1",45,1.44538043478261,0.225,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"2249","sexo2=1,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",38,1.31950646298472,0.205405405405405,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2250","sexo2=1,fxet3=1,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",42,1.43512950971323,0.223404255319149,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"2251","comdiab=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",37,1.11067655424624,0.172897196261682,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"2252","fxet3=1,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",48,1.18140929535232,0.183908045977011,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"2253","fxet3=1,comdiab=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",50,1.15955109088055,0.180505415162455,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"2254","mumigual=0,alcool=0,ppl=0,cavitacao=0,tipores3=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2255","sexo2=1,alcool=0,ppl=0,cavitacao=0,tipores3=0  encerra2=0",18,1.36735218508997,0.9,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2256","sexo2=1,comdrogas=0,ppl=0,cavitacao=0,tipores3=0  encerra2=0",18,1.51928020565553,1,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2257","raca3=0,fxet3=1,escol4=0,comdrogas=0,cavitacao=0  encerra2=0",19,1.37458685273595,0.904761904761905,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2258","raca3=0,fxet3=1,escol4=0,comdiab=0,cavitacao=0  encerra2=0",19,1.37458685273595,0.904761904761905,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2259","fxet3=1,escol4=0,comdiab=0,cavitacao=0,tipores3=1  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2260","fxet3=1,escol4=0,comdiab=0,comdrogas=0,cavitacao=0  encerra2=0",25,1.30972431522028,0.862068965517241,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2261","sexo2=0,fxet3=1,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",29,1.25883217040029,0.828571428571429,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2262","sexo2=0,fxet3=1,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",25,1.22522597230284,0.806451612903226,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2263","sexo2=0,fxet3=1,hiv3=0,comdrogas=0,cavitacao=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2264","raca3=0,alcool=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2265","raca3=0,alcool=0,comdiab=0,comdrogas=0,cavitacao=0  encerra2=0",26,1.19700864688011,0.787878787878788,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2266","raca3=0,fxet3=1,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",31,1.23941279935056,0.815789473684211,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2267","raca3=0,alcool=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",31,1.2076329839826,0.794871794871795,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2268","raca3=0,fxet3=1,alcool=0,ppl=0,cavitacao=0  encerra2=0",31,1.14872405793467,0.75609756097561,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2269","raca3=0,fxet3=1,comdiab=0,cavitacao=0,tipores3=1  encerra2=0",27,1.13946015424165,0.75,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2270","raca3=0,comdiab=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2271","raca3=0,fxet3=1,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",27,1.24304744099089,0.818181818181818,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2272","raca3=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",26,1.19700864688011,0.787878787878788,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2273","raca3=0,comdiab=0,comtabagis=0,ppl=0,cavitacao=0  encerra2=0",25,1.15096985276934,0.757575757575758,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2274","raca3=0,fxet3=1,comtabagis=0,ppl=0,cavitacao=0  encerra2=0",29,1.19078718821649,0.783783783783784,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2275","raca3=0,fxet3=1,hiv3=0,comdrogas=0,cavitacao=0  encerra2=0",26,1.36211328782909,0.896551724137931,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2276","raca3=0,comdiab=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",29,1.19078718821649,0.783783783783784,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2277","raca3=0,fxet3=1,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",34,1.22989349981638,0.80952380952381,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2278","mumigual=1,alcool=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",25,1.30972431522028,0.862068965517241,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2279","fxet3=1,mumigual=1,alcool=0,cavitacao=0,bilateral=1  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2280","mumigual=1,comtabagis=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2281","fxet3=1,mumigual=1,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",25,1.22522597230284,0.806451612903226,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2282","sexo2=1,escol4=1,mumigual=1,alcool=0,cavitacao=0  encerra2=0",18,1.13946015424165,0.75,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2283","escol4=1,mumigual=1,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",26,1.27423501119496,0.838709677419355,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2284","escol4=1,mumigual=1,hiv3=0,comdrogas=0,cavitacao=0  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2285","sexo2=1,mumigual=1,alcool=0,comtabagis=0,cavitacao=0  encerra2=0",21,1.18166238217652,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2286","mumigual=1,alcool=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",31,1.27291044257625,0.837837837837838,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2287","fxet3=1,mumigual=1,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",32,1.31397206975613,0.864864864864865,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2288","fxet3=1,mumigual=1,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",28,1.21542416452442,0.8,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2289","fxet3=1,mumigual=1,hiv3=0,comdrogas=0,cavitacao=0  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2290","raca3=1,escol4=1,mumigual=0,comtabagis=0,cavitacao=0  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2291","raca3=1,escol4=1,mumigual=0,comdiab=0,cavitacao=0  encerra2=0",20,1.16867708127348,0.769230769230769,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2292","raca3=1,mumigual=0,alcool=0,comtabagis=0,cavitacao=0  encerra2=0",21,1.18166238217652,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2293","raca3=1,fxet3=1,mumigual=0,alcool=0,cavitacao=0  encerra2=0",18,1.18900190007824,0.782608695652174,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2294","sexo2=1,mumigual=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2295","mumigual=0,alcool=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2296","mumigual=0,comtabagis=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2297","sexo2=1,mumigual=0,comtabagis=0,ppl=0,cavitacao=0  encerra2=0",25,1.15096985276934,0.757575757575758,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2298","fxet3=1,mumigual=0,alcool=0,ppl=0,cavitacao=0  encerra2=0",34,1.14790059982862,0.755555555555556,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2299","mumigual=0,comdiab=0,comtabagis=0,ppl=0,cavitacao=0  encerra2=0",35,1.13137887655199,0.74468085106383,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2300","fxet3=1,mumigual=0,comtabagis=0,ppl=0,cavitacao=0  encerra2=0",34,1.14790059982862,0.755555555555556,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2301","raca3=1,escol4=1,hiv3=0,cavitacao=0,bilateral=1  encerra2=0",18,1.36735218508997,0.9,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2302","raca3=1,alcool=0,comtabagis=0,cavitacao=0,bilateral=1  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2303","raca3=1,alcool=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2304","raca3=1,fxet3=1,alcool=0,cavitacao=0,bilateral=1  encerra2=0",19,1.2550575611937,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2305","raca3=1,hiv3=0,comtabagis=0,cavitacao=0,bilateral=1  encerra2=0",21,1.32937017994859,0.875,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2306","raca3=1,comtabagis=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2307","raca3=1,fxet3=1,comtabagis=0,cavitacao=0,bilateral=1  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2308","raca3=1,fxet3=1,hiv3=0,cavitacao=0,bilateral=1  encerra2=0",20,1.38116382332321,0.909090909090909,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2309","raca3=1,fxet3=1,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2310","sexo2=1,raca3=1,escol4=1,hiv3=0,cavitacao=0  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2311","raca3=1,escol4=1,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",27,1.17201615864855,0.771428571428571,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2312","sexo2=1,raca3=1,alcool=0,comtabagis=0,cavitacao=0  encerra2=0",22,1.19372016158649,0.785714285714286,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2313","sexo2=1,raca3=1,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",21,1.18166238217652,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2314","sexo2=1,raca3=1,fxet3=1,alcool=0,cavitacao=0  encerra2=0",18,1.18900190007824,0.782608695652174,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2315","escol4=1,hiv3=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",21,1.38716888342461,0.91304347826087,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2316","fxet3=1,escol4=1,hiv3=0,cavitacao=0,bilateral=1  encerra2=0",24,1.35047129391602,0.888888888888889,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2317","sexo2=1,comtabagis=0,cavitacao=0,bilateral=1,tipores3=1  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2318","sexo2=1,comtabagis=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2319","sexo2=1,comtabagis=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",26,1.23441516709512,0.8125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2320","sexo2=1,comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",26,1.19700864688011,0.787878787878788,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2321","alcool=0,comtabagis=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",35,1.32937017994859,0.875,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2322","fxet3=1,alcool=0,comtabagis=0,cavitacao=0,bilateral=1  encerra2=0",33,1.25340616966581,0.825,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"2323","alcool=0,comtabagis=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",35,1.23662342320799,0.813953488372093,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2324","fxet3=1,alcool=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",34,1.32450069210995,0.871794871794872,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2325","alcool=0,comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",38,1.28294772922022,0.844444444444444,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2326","fxet3=1,alcool=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",35,1.23662342320799,0.813953488372093,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2327","hiv3=0,comtabagis=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",26,1.36211328782909,0.896551724137931,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2328","fxet3=1,comtabagis=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",31,1.30826906598115,0.861111111111111,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2329","comtabagis=0,comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",34,1.2913881748072,0.85,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2330","fxet3=1,comtabagis=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",34,1.22989349981638,0.80952380952381,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2331","fxet3=1,hiv3=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",28,1.41799485861183,0.933333333333333,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2332","fxet3=1,comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",35,1.20851834540781,0.795454545454545,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2333","sexo2=1,escol4=1,alcool=0,comtabagis=0,cavitacao=0  encerra2=0",24,1.13946015424165,0.75,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2334","sexo2=1,escol4=1,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",25,1.18693766066838,0.78125,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2335","sexo2=1,escol4=1,hiv3=0,comdrogas=0,cavitacao=0  encerra2=0",26,1.27423501119496,0.838709677419355,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2336","escol4=1,hiv3=0,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",32,1.24658888669171,0.82051282051282,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2337","sexo2=1,alcool=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",38,1.1782173023451,0.775510204081633,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2338","fxet3=1,alcool=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",56,1.21542416452442,0.8,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"2339","alcool=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",63,1.18166238217652,0.777777777777778,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"2340","fxet3=1,alcool=0,comtabagis=0,ppl=0,cavitacao=0  encerra2=0",56,1.14972556103662,0.756756756756757,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"2341","fxet3=1,hiv3=0,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",46,1.27067071745735,0.836363636363636,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"2342","fxet3=1,alcool=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",60,1.21542416452442,0.8,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"2343","fxet3=1,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",55,1.16056126820908,0.763888888888889,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"2344","alcool=1,comdiab=0,comtabagis=1,ppl=0,bilateral=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2345","escol4=1,mumigual=1,alcool=1,comtabagis=1,cavitacao=1  encerra2=0",19,1.11024322720981,0.730769230769231,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2346","sexo2=1,mumigual=1,hiv3=0,alcool=1,comtabagis=1  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2347","sexo2=1,mumigual=1,alcool=1,comtabagis=1,comdrogas=0  encerra2=0",20,1.16867708127348,0.769230769230769,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2348","fxet3=1,mumigual=1,hiv3=0,alcool=1,comtabagis=1  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2349","fxet3=1,mumigual=1,alcool=1,comtabagis=1,cavitacao=1  encerra2=0",19,1.11024322720981,0.730769230769231,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2350","fxet3=1,mumigual=0,comtabagis=1,ppl=0,bilateral=0  encerra2=0",19,1.1546529562982,0.76,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2351","sexo2=1,escol4=1,comdiab=0,comtabagis=1,bilateral=0  encerra2=0",21,1.13946015424165,0.75,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
