"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"2352","escol4=1,comdiab=0,comtabagis=1,comdrogas=0,bilateral=0  encerra2=0",19,1.2550575611937,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2353","escol4=1,comdiab=0,comtabagis=1,ppl=0,bilateral=0  encerra2=0",25,1.15096985276934,0.757575757575758,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2354","fxet3=1,comdiab=0,comtabagis=1,comdrogas=0,bilateral=0  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2355","fxet3=1,comdiab=0,comtabagis=1,ppl=0,bilateral=0  encerra2=0",27,1.17201615864855,0.771428571428571,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2356","raca3=0,hiv3=0,comtabagis=1,comdrogas=0,tipores3=1  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2357","raca3=0,fxet3=1,hiv3=0,comtabagis=1,tipores3=1  encerra2=0",21,1.13946015424165,0.75,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2358","raca3=0,fxet3=1,hiv3=0,comtabagis=1,comdrogas=0  encerra2=0",25,1.26606683804627,0.833333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2359","raca3=0,fxet3=1,hiv3=0,comtabagis=1,ppl=0  encerra2=0",28,1.11946962521986,0.736842105263158,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2360","raca3=0,fxet3=1,comtabagis=1,comdrogas=0,cavitacao=1  encerra2=0",20,1.21542416452442,0.8,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2361","raca3=0,fxet3=1,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",26,1.19700864688011,0.787878787878788,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2362","raca3=1,escol4=1,mumigual=1,comdiab=0,comtabagis=1  encerra2=0",21,1.13946015424165,0.75,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2363","raca3=1,mumigual=1,hiv3=0,comdiab=0,comtabagis=1  encerra2=0",19,1.11024322720981,0.730769230769231,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2364","fxet3=1,mumigual=1,hiv3=0,comtabagis=1,bilateral=1  encerra2=0",23,1.12720789451862,0.741935483870968,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2365","mumigual=1,comtabagis=1,comdrogas=0,cavitacao=1,bilateral=1  encerra2=0",20,1.16867708127348,0.769230769230769,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2366","escol4=1,mumigual=1,hiv3=0,comtabagis=1,comdrogas=0  encerra2=0",25,1.22522597230284,0.806451612903226,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2367","escol4=1,mumigual=1,hiv3=0,comdiab=0,comtabagis=1  encerra2=0",29,1.12972117856437,0.743589743589744,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2368","escol4=1,mumigual=1,comtabagis=1,comdrogas=0,cavitacao=1  encerra2=0",21,1.18166238217652,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2369","escol4=1,mumigual=1,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",28,1.18166238217652,0.777777777777778,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2370","mumigual=1,hiv3=0,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",28,1.18166238217652,0.777777777777778,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2371","fxet3=1,mumigual=1,hiv3=0,comtabagis=1,comdrogas=0  encerra2=0",25,1.26606683804627,0.833333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2372","fxet3=1,mumigual=1,hiv3=0,comdiab=0,comtabagis=1  encerra2=0",28,1.11946962521986,0.736842105263158,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2373","mumigual=1,comdiab=0,comtabagis=1,comdrogas=0,cavitacao=1  encerra2=0",23,1.16478149100257,0.766666666666667,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2374","fxet3=1,mumigual=1,comtabagis=1,comdrogas=0,cavitacao=1  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2375","escol4=1,hiv3=0,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",42,1.11946962521986,0.736842105263158,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"2376","fxet3=1,hiv3=0,alcool=0,comtabagis=1,comdrogas=0  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2377","fxet3=1,hiv3=0,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",45,1.10270337507256,0.725806451612903,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"2378","fxet3=1,escol4=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",20,1.44693352919574,0.952380952380952,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2379","raca3=0,escol4=0,mumigual=0,alcool=0,tipores3=0  encerra2=0",25,1.35650018362101,0.892857142857143,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2380","raca3=0,escol4=0,mumigual=0,comdrogas=0,tipores3=0  encerra2=0",25,1.35650018362101,0.892857142857143,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2381","raca3=0,escol4=0,mumigual=0,comdiab=0,tipores3=0  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2382","raca3=0,escol4=0,mumigual=0,ppl=0,tipores3=0  encerra2=0",25,1.30972431522028,0.862068965517241,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2383","raca3=0,escol4=0,alcool=0,comtabagis=0,tipores3=0  encerra2=0",25,1.40674093116252,0.925925925925926,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2384","raca3=0,escol4=0,alcool=0,comdrogas=0,tipores3=0  encerra2=0",30,1.42432519280206,0.9375,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"2385","raca3=0,fxet3=1,escol4=0,alcool=0,tipores3=0  encerra2=0",29,1.37684768637532,0.90625,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2386","raca3=0,escol4=0,alcool=0,ppl=0,tipores3=0  encerra2=0",30,1.38116382332321,0.909090909090909,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"2387","raca3=0,escol4=0,comtabagis=0,cavitacao=1,tipores3=0  encerra2=0",18,1.36735218508997,0.9,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2388","raca3=0,escol4=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",25,1.40674093116252,0.925925925925926,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2389","raca3=0,escol4=0,comdiab=0,comtabagis=0,tipores3=0  encerra2=0",21,1.38716888342461,0.91304347826087,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2390","raca3=0,escol4=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",25,1.35650018362101,0.892857142857143,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2391","raca3=0,fxet3=1,escol4=0,comdrogas=0,tipores3=0  encerra2=0",29,1.37684768637532,0.90625,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2392","raca3=0,fxet3=1,escol4=0,comdiab=0,tipores3=0  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2393","raca3=0,escol4=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",25,1.30972431522028,0.862068965517241,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2394","raca3=0,fxet3=1,escol4=0,ppl=0,tipores3=0  encerra2=0",29,1.33512502921243,0.878787878787879,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2395","escol4=0,mumigual=0,alcool=0,cavitacao=1,tipores3=0  encerra2=0",26,1.36211328782909,0.896551724137931,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2396","escol4=0,mumigual=0,alcool=0,ppl=0,tipores3=0  encerra2=0",39,1.37795181443176,0.906976744186046,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"2397","escol4=0,mumigual=0,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",41,1.32532954110376,0.872340425531915,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"2398","raca3=1,escol4=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2399","escol4=0,alcool=0,comdrogas=0,bilateral=1,tipores3=0  encerra2=0",25,1.40674093116252,0.925925925925926,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2400","escol4=0,alcool=0,comtabagis=0,cavitacao=1,tipores3=0  encerra2=0",34,1.39609532411589,0.918918918918919,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2401","escol4=0,alcool=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",46,1.39773778920308,0.92,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"2402","fxet3=1,escol4=0,alcool=0,cavitacao=1,tipores3=0  encerra2=0",37,1.37105774656718,0.902439024390244,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"2403","escol4=0,alcool=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",38,1.37458685273595,0.904761904761905,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2404","fxet3=1,escol4=0,alcool=0,comdrogas=0,tipores3=0  encerra2=0",50,1.40674093116252,0.925925925925926,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"2405","fxet3=1,escol4=0,alcool=0,ppl=0,tipores3=0  encerra2=0",50,1.38116382332321,0.909090909090909,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"2406","escol4=0,comdiab=0,comtabagis=0,cavitacao=1,tipores3=0  encerra2=0",29,1.33512502921243,0.878787878787879,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2407","fxet3=1,escol4=0,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",52,1.33902662193368,0.88135593220339,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"2408","fxet3=1,escol4=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",52,1.31670951156812,0.866666666666667,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"2409","sexo2=0,mumigual=0,alcool=0,comdiab=0,tipores3=0  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2410","sexo2=0,mumigual=0,hiv3=0,comdiab=0,tipores3=0  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2411","sexo2=0,mumigual=0,comdiab=0,cavitacao=1,tipores3=0  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2412","sexo2=0,mumigual=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",25,1.22522597230284,0.806451612903226,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2413","sexo2=0,raca3=1,comdiab=0,comtabagis=0,tipores3=0  encerra2=0",18,1.18900190007824,0.782608695652174,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2414","sexo2=0,hiv3=0,alcool=0,cavitacao=1,tipores3=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2415","sexo2=0,hiv3=0,alcool=0,comdiab=0,tipores3=0  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2416","sexo2=0,alcool=0,comdiab=0,cavitacao=1,tipores3=0  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2417","sexo2=0,hiv3=0,comtabagis=0,cavitacao=1,tipores3=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2418","sexo2=0,hiv3=0,comdiab=0,comtabagis=0,tipores3=0  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2419","sexo2=0,hiv3=0,comdrogas=0,cavitacao=1,tipores3=0  encerra2=0",25,1.22522597230284,0.806451612903226,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2420","sexo2=0,hiv3=0,comdiab=0,cavitacao=1,tipores3=0  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2421","sexo2=0,hiv3=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2422","sexo2=0,comdiab=0,comdrogas=0,cavitacao=1,tipores3=0  encerra2=0",25,1.22522597230284,0.806451612903226,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2423","raca3=0,fxet3=1,comdrogas=0,bilateral=0,tipores3=0  encerra2=0",20,1.38116382332321,0.909090909090909,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2424","sexo2=1,fxet3=1,mumigual=0,bilateral=0,tipores3=0  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2425","sexo2=1,mumigual=0,ppl=0,bilateral=0,tipores3=0  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2426","fxet3=1,mumigual=0,alcool=0,bilateral=0,tipores3=0  encerra2=0",33,1.22283528747884,0.804878048780488,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"2427","mumigual=0,comtabagis=0,ppl=0,bilateral=0,tipores3=0  encerra2=0",29,1.25883217040029,0.828571428571429,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2428","fxet3=1,mumigual=0,ppl=0,bilateral=0,tipores3=0  encerra2=0",37,1.27757653657397,0.840909090909091,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"2429","sexo2=1,raca3=1,ppl=0,bilateral=0,tipores3=0  encerra2=0",18,1.43931808956839,0.947368421052632,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2430","raca3=1,comtabagis=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2431","raca3=1,comdrogas=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2432","raca3=1,ppl=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",26,1.31670951156812,0.866666666666667,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2433","sexo2=1,comtabagis=0,comdrogas=0,bilateral=0,tipores3=0  encerra2=0",22,1.3926735218509,0.916666666666667,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2434","sexo2=1,comtabagis=0,ppl=0,bilateral=0,tipores3=0  encerra2=0",24,1.35047129391602,0.888888888888889,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2435","sexo2=1,fxet3=1,comdrogas=0,bilateral=0,tipores3=0  encerra2=0",26,1.41076019096585,0.928571428571429,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2436","sexo2=1,fxet3=1,ppl=0,bilateral=0,tipores3=0  encerra2=0",29,1.2958566460003,0.852941176470588,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2437","fxet3=1,comdrogas=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",37,1.30728761881987,0.86046511627907,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"2438","fxet3=1,ppl=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",39,1.2606793195865,0.829787234042553,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"2439","raca3=0,mumigual=0,hiv3=0,alcool=0,tipores3=0  encerra2=0",27,1.20648722213821,0.794117647058823,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2440","raca3=0,mumigual=0,alcool=0,comdrogas=0,tipores3=0  encerra2=0",29,1.25883217040029,0.828571428571429,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2441","raca3=0,fxet3=1,mumigual=0,alcool=0,tipores3=0  encerra2=0",28,1.18166238217652,0.777777777777778,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2442","raca3=0,mumigual=0,alcool=0,ppl=0,tipores3=0  encerra2=0",30,1.23184881539637,0.810810810810811,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"2443","raca3=0,mumigual=0,hiv3=0,comtabagis=0,tipores3=0  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2444","raca3=0,mumigual=0,comdiab=0,comtabagis=0,tipores3=0  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2445","raca3=0,mumigual=0,comtabagis=0,ppl=0,tipores3=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2446","raca3=0,mumigual=0,hiv3=0,comdiab=0,tipores3=0  encerra2=0",25,1.18693766066838,0.78125,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2447","raca3=0,mumigual=0,comdiab=0,cavitacao=1,tipores3=0  encerra2=0",22,1.15255739739385,0.758620689655172,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2448","raca3=0,mumigual=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2449","raca3=0,fxet3=1,mumigual=0,comdiab=0,tipores3=0  encerra2=0",26,1.12860815277268,0.742857142857143,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2450","raca3=0,mumigual=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",26,1.16180251020717,0.764705882352941,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2451","raca3=0,hiv3=0,alcool=0,bilateral=1,tipores3=0  encerra2=0",20,1.26606683804627,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2452","raca3=0,alcool=0,comdrogas=0,bilateral=1,tipores3=0  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2453","raca3=0,alcool=0,ppl=0,bilateral=1,tipores3=0  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2454","raca3=0,hiv3=0,ppl=0,bilateral=1,tipores3=0  encerra2=0",22,1.15255739739385,0.758620689655172,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2455","sexo2=1,raca3=0,alcool=0,comtabagis=0,tipores3=0  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2456","sexo2=1,raca3=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2457","sexo2=1,raca3=0,comdiab=0,comtabagis=0,tipores3=0  encerra2=0",21,1.18166238217652,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2458","raca3=0,hiv3=0,alcool=0,comtabagis=0,tipores3=0  encerra2=0",29,1.25883217040029,0.828571428571429,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2459","raca3=0,alcool=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",34,1.25989090225092,0.829268292682927,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2460","raca3=0,alcool=0,comtabagis=0,ppl=0,tipores3=0  encerra2=0",34,1.22989349981638,0.80952380952381,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2461","raca3=0,hiv3=0,alcool=0,comdrogas=0,tipores3=0  encerra2=0",36,1.30224017627617,0.857142857142857,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2462","raca3=0,fxet3=1,hiv3=0,alcool=0,tipores3=0  encerra2=0",34,1.22989349981638,0.80952380952381,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2463","raca3=0,hiv3=0,alcool=0,ppl=0,tipores3=0  encerra2=0",36,1.21542416452442,0.8,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2464","raca3=0,fxet3=1,alcool=0,comdrogas=0,tipores3=0  encerra2=0",40,1.29300443034513,0.851063829787234,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"2465","raca3=0,alcool=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",41,1.2712344577934,0.836734693877551,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"2466","raca3=0,fxet3=1,alcool=0,ppl=0,tipores3=0  encerra2=0",39,1.20922302082787,0.795918367346939,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"2467","raca3=0,hiv3=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",28,1.25117193406926,0.823529411764706,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2468","raca3=0,hiv3=0,comdiab=0,comtabagis=0,tipores3=0  encerra2=0",25,1.22522597230284,0.806451612903226,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2469","raca3=0,comdiab=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",27,1.20648722213821,0.794117647058823,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2470","raca3=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",33,1.22283528747884,0.804878048780488,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"2471","raca3=0,hiv3=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",29,1.2238646101114,0.805555555555556,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2472","raca3=0,fxet3=1,hiv3=0,comdrogas=0,tipores3=0  encerra2=0",34,1.22989349981638,0.80952380952381,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2473","raca3=0,fxet3=1,hiv3=0,comdiab=0,tipores3=0  encerra2=0",29,1.15945068326343,0.763157894736842,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2474","raca3=0,fxet3=1,hiv3=0,ppl=0,tipores3=0  encerra2=0",35,1.15597406952051,0.760869565217391,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2475","raca3=0,fxet3=1,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",33,1.22283528747884,0.804878048780488,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"2476","raca3=0,comdiab=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",35,1.20851834540781,0.795454545454545,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2477","raca3=0,fxet3=1,comdrogas=0,ppl=0,tipores3=0  encerra2=0",40,1.21542416452442,0.8,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"2478","sexo2=1,fxet3=1,mumigual=1,comdrogas=0,tipores3=0  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2479","mumigual=1,alcool=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",25,1.30972431522028,0.862068965517241,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2480","fxet3=1,mumigual=1,alcool=0,comdrogas=0,tipores3=0  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2481","sexo2=1,mumigual=0,alcool=0,ppl=0,tipores3=0  encerra2=0",34,1.20129132540204,0.790697674418605,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2482","mumigual=0,hiv3=0,alcool=0,comdiab=0,tipores3=0  encerra2=0",41,1.17529223456371,0.773584905660377,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"2483","mumigual=0,hiv3=0,alcool=0,ppl=0,tipores3=0  encerra2=0",51,1.19205062289895,0.784615384615385,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"2484","mumigual=0,alcool=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",49,1.18166238217652,0.777777777777778,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"2485","mumigual=0,alcool=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",61,1.18815503262804,0.782051282051282,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"2486","mumigual=0,hiv3=0,comdiab=0,comtabagis=0,tipores3=0  encerra2=0",41,1.19789400830532,0.788461538461538,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"2487","mumigual=0,hiv3=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",44,1.21542416452442,0.8,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"2488","mumigual=0,hiv3=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",48,1.15754682335659,0.761904761904762,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
