"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"2489","sexo2=1,raca3=1,escol4=1,comdrogas=0,tipores3=0  encerra2=0",19,1.2550575611937,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2490","sexo2=1,raca3=1,escol4=1,ppl=0,tipores3=0  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2491","sexo2=1,raca3=1,alcool=0,ppl=0,tipores3=0  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2492","sexo2=1,raca3=1,alcool=0,pdres5=1,tipores3=0  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2493","sexo2=1,raca3=1,hiv3=0,comdrogas=0,tipores3=0  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2494","sexo2=1,raca3=1,hiv3=0,ppl=0,tipores3=0  encerra2=0",25,1.22522597230284,0.806451612903226,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2495","sexo2=1,raca3=1,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",27,1.28189267352185,0.84375,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2496","sexo2=1,raca3=1,ppl=0,pdres5=1,tipores3=0  encerra2=0",32,1.27939385739413,0.842105263157895,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2497","sexo2=1,alcool=0,pdres5=1,bilateral=1,tipores3=0  encerra2=0",26,1.16180251020717,0.764705882352941,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2498","hiv3=0,alcool=0,comtabagis=0,bilateral=1,tipores3=0  encerra2=0",32,1.21542416452442,0.8,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2499","hiv3=0,alcool=0,comdrogas=0,bilateral=1,tipores3=0  encerra2=0",33,1.25340616966581,0.825,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"2500","hiv3=0,alcool=0,comdiab=0,bilateral=1,tipores3=0  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2501","hiv3=0,alcool=0,ppl=0,bilateral=1,tipores3=0  encerra2=0",34,1.22989349981638,0.80952380952381,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2502","alcool=0,ppl=0,pdres5=1,bilateral=1,tipores3=0  encerra2=0",39,1.18503856041131,0.78,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"2503","sexo2=1,hiv3=0,alcool=0,comtabagis=0,tipores3=0  encerra2=0",37,1.22202973063597,0.804347826086957,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"2504","sexo2=1,alcool=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",43,1.25632786236899,0.826923076923077,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"2505","sexo2=1,alcool=0,comtabagis=0,ppl=0,tipores3=0  encerra2=0",44,1.23793201942302,0.814814814814815,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"2506","sexo2=1,alcool=0,comtabagis=0,pdres5=1,tipores3=0  encerra2=0",45,1.22085016525891,0.803571428571429,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"2507","sexo2=1,hiv3=0,alcool=0,comdrogas=0,tipores3=0  encerra2=0",39,1.2606793195865,0.829787234042553,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"2508","sexo2=1,hiv3=0,alcool=0,ppl=0,tipores3=0  encerra2=0",40,1.1915923181612,0.784313725490196,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"2509","sexo2=1,fxet3=1,alcool=0,comdrogas=0,tipores3=0  encerra2=0",42,1.25117193406926,0.823529411764706,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"2510","sexo2=1,alcool=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",46,1.24798016893133,0.821428571428571,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"2511","sexo2=1,alcool=0,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",47,1.25273981869842,0.824561403508772,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"2512","sexo2=1,fxet3=1,alcool=0,ppl=0,tipores3=0  encerra2=0",43,1.18780088805796,0.781818181818182,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"2513","sexo2=1,alcool=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",48,1.19549917822074,0.786885245901639,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"2514","sexo2=1,hiv3=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",35,1.20851834540781,0.795454545454545,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2515","sexo2=1,comtabagis=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",43,1.20979720079977,0.796296296296296,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"2516","sexo2=1,comtabagis=0,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",43,1.20979720079977,0.796296296296296,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"2517","sexo2=1,comtabagis=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",46,1.18452355017211,0.779661016949153,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"2518","sexo2=1,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",55,1.21102045378339,0.797101449275362,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"2519","hiv3=0,alcool=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",60,1.23184881539637,0.810810810810811,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"2520","hiv3=0,alcool=0,comtabagis=0,ppl=0,tipores3=0  encerra2=0",62,1.2076329839826,0.794871794871795,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"2521","alcool=0,comtabagis=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",75,1.199431741307,0.789473684210526,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"2522","fxet3=1,hiv3=0,alcool=0,comdrogas=0,tipores3=0  encerra2=0",62,1.23941279935056,0.815789473684211,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"2523","fxet3=1,hiv3=0,alcool=0,ppl=0,tipores3=0  encerra2=0",63,1.19643316195373,0.7875,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"2524","fxet3=1,alcool=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",76,1.21542416452442,0.8,0.128595600676819,NA,NA,NA,NA,NA,NA,NA,NA
"2525","fxet3=1,alcool=0,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",76,1.21542416452442,0.8,0.128595600676819,NA,NA,NA,NA,NA,NA,NA,NA
"2526","alcool=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",81,1.21843264017918,0.801980198019802,0.137055837563452,NA,NA,NA,NA,NA,NA,NA,NA
"2527","hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",46,1.20494637000266,0.793103448275862,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"2528","fxet3=1,hiv3=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",52,1.19700864688011,0.787878787878788,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"2529","hiv3=0,comdiab=0,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",58,1.20709934147973,0.794520547945205,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"2530","hiv3=0,comdiab=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",64,1.15754682335659,0.761904761904762,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"2531","comdiab=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",72,1.20206785502415,0.791208791208791,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"2532","raca3=1,escol4=1,alcool=1,cavitacao=1,bilateral=0  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2533","raca3=1,escol4=1,alcool=1,comdiab=0,bilateral=0  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2534","raca3=1,escol4=1,alcool=1,ppl=0,bilateral=0  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2535","raca3=1,escol4=1,alcool=1,pdres5=1,bilateral=0  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2536","raca3=1,alcool=1,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2537","raca3=1,alcool=1,ppl=0,cavitacao=1,bilateral=0  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2538","raca3=1,alcool=1,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2539","raca3=1,alcool=1,comdiab=0,ppl=0,bilateral=0  encerra2=0",27,1.28189267352185,0.84375,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2540","raca3=1,alcool=1,ppl=0,pdres5=1,bilateral=0  encerra2=0",27,1.24304744099089,0.818181818181818,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2541","escol4=1,alcool=1,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",25,1.30972431522028,0.862068965517241,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2542","escol4=1,alcool=1,ppl=0,cavitacao=1,bilateral=0  encerra2=0",25,1.26606683804627,0.833333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2543","escol4=1,alcool=1,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",25,1.26606683804627,0.833333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2544","escol4=1,alcool=1,comdiab=0,comdrogas=0,bilateral=0  encerra2=0",26,1.31670951156812,0.866666666666667,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2545","escol4=1,alcool=1,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",26,1.27423501119496,0.838709677419355,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2546","escol4=1,alcool=1,comdiab=0,ppl=0,bilateral=0  encerra2=0",35,1.29694651702301,0.853658536585366,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2547","escol4=1,alcool=1,ppl=0,pdres5=1,bilateral=0  encerra2=0",35,1.26606683804627,0.833333333333333,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2548","alcool=1,comdiab=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",21,1.32937017994859,0.875,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2549","alcool=1,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2550","alcool=1,comdiab=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",29,1.2958566460003,0.852941176470588,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2551","alcool=1,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",29,1.2238646101114,0.805555555555556,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2552","raca3=0,fxet3=1,escol4=1,hiv3=0,alcool=1  encerra2=0",19,1.11024322720981,0.730769230769231,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2553","sexo2=1,raca3=1,escol4=1,mumigual=1,alcool=1  encerra2=0",22,1.19372016158649,0.785714285714286,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2554","raca3=1,escol4=1,mumigual=1,alcool=1,cavitacao=1  encerra2=0",21,1.13946015424165,0.75,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2555","sexo2=1,raca3=1,mumigual=1,hiv3=0,alcool=1  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2556","sexo2=1,raca3=1,mumigual=1,alcool=1,cavitacao=1  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2557","raca3=1,mumigual=1,hiv3=0,alcool=1,cavitacao=1  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2558","sexo2=1,escol4=1,mumigual=1,hiv3=0,alcool=1  encerra2=0",32,1.15754682335659,0.761904761904762,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2559","fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=1  encerra2=0",32,1.15754682335659,0.761904761904762,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2560","sexo2=1,mumigual=1,hiv3=0,alcool=1,comdiab=0  encerra2=0",36,1.16370398731062,0.765957446808511,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2561","sexo2=1,fxet3=1,mumigual=1,hiv3=0,alcool=1  encerra2=0",34,1.17398924982473,0.772727272727273,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2562","fxet3=1,mumigual=1,hiv3=0,alcool=1,comdiab=0  encerra2=0",36,1.16370398731062,0.765957446808511,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2563","sexo2=0,escol4=0,mumigual=0,hiv3=0,bilateral=0  encerra2=0",23,1.39773778920308,0.92,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2564","sexo2=0,escol4=0,mumigual=0,cavitacao=1,bilateral=0  encerra2=0",20,1.44693352919574,0.952380952380952,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2565","sexo2=0,raca3=0,escol4=0,mumigual=0,hiv3=0  encerra2=0",24,1.45850899742931,0.96,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2566","sexo2=0,raca3=0,escol4=0,mumigual=0,cavitacao=1  encerra2=0",22,1.45322454454007,0.956521739130435,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2567","raca3=0,escol4=0,mumigual=0,hiv3=0,bilateral=0  encerra2=0",23,1.3439786434645,0.884615384615385,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2568","raca3=0,escol4=0,mumigual=0,cavitacao=1,bilateral=0  encerra2=0",18,1.43931808956839,0.947368421052632,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2569","raca3=0,escol4=0,mumigual=0,comdiab=0,bilateral=0  encerra2=0",25,1.35650018362101,0.892857142857143,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2570","raca3=0,fxet3=1,escol4=0,mumigual=0,bilateral=0  encerra2=0",27,1.36735218508997,0.9,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2571","raca3=0,escol4=0,alcool=0,comtabagis=0,bilateral=0  encerra2=0",28,1.32937017994859,0.875,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2572","raca3=0,escol4=0,hiv3=0,alcool=0,bilateral=0  encerra2=0",26,1.31670951156812,0.866666666666667,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2573","raca3=0,escol4=0,alcool=0,cavitacao=1,bilateral=0  encerra2=0",21,1.38716888342461,0.91304347826087,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2574","raca3=0,fxet3=1,escol4=0,alcool=0,bilateral=0  encerra2=0",31,1.38522606986239,0.911764705882353,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2575","raca3=0,escol4=0,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",25,1.30972431522028,0.862068965517241,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2576","raca3=0,escol4=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",18,1.36735218508997,0.9,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2577","raca3=0,escol4=0,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0",27,1.32324405008707,0.870967741935484,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2578","raca3=0,escol4=0,comdiab=0,comtabagis=0,bilateral=0  encerra2=0",27,1.36735218508997,0.9,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2579","raca3=0,escol4=0,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",26,1.31670951156812,0.866666666666667,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2580","raca3=0,escol4=0,hiv3=0,comdiab=0,bilateral=0  encerra2=0",26,1.36211328782909,0.896551724137931,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2581","raca3=0,fxet3=1,escol4=0,hiv3=0,bilateral=0  encerra2=0",28,1.37225308897919,0.903225806451613,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2582","raca3=0,escol4=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",21,1.38716888342461,0.91304347826087,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2583","raca3=0,escol4=0,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",21,1.38716888342461,0.91304347826087,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2584","raca3=0,fxet3=1,escol4=0,cavitacao=1,bilateral=0  encerra2=0",22,1.3926735218509,0.916666666666667,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2585","raca3=0,fxet3=1,escol4=0,comdrogas=0,bilateral=0  encerra2=0",31,1.38522606986239,0.911764705882353,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2586","raca3=0,fxet3=1,escol4=0,comdiab=0,bilateral=0  encerra2=0",31,1.42720261743398,0.939393939393939,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2587","escol4=0,mumigual=0,hiv3=0,alcool=0,bilateral=0  encerra2=0",37,1.27757653657397,0.840909090909091,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"2588","escol4=0,mumigual=0,alcool=0,comdiab=0,bilateral=0  encerra2=0",37,1.27757653657397,0.840909090909091,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"2589","fxet3=1,escol4=0,mumigual=0,alcool=0,bilateral=0  encerra2=0",41,1.35414105286688,0.891304347826087,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"2590","escol4=0,mumigual=0,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",37,1.24918594687232,0.822222222222222,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"2591","escol4=0,mumigual=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",27,1.36735218508997,0.9,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2592","escol4=0,mumigual=0,hiv3=0,comdiab=0,bilateral=0  encerra2=0",36,1.24304744099089,0.818181818181818,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2593","fxet3=1,escol4=0,mumigual=0,hiv3=0,bilateral=0  encerra2=0",40,1.32111322230915,0.869565217391304,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"2594","fxet3=1,escol4=0,mumigual=0,cavitacao=1,bilateral=0  encerra2=0",31,1.38522606986239,0.911764705882353,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2595","fxet3=1,escol4=0,mumigual=0,comdiab=0,bilateral=0  encerra2=0",40,1.32111322230915,0.869565217391304,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"2596","escol4=0,hiv3=0,alcool=0,comtabagis=0,bilateral=0  encerra2=0",44,1.28554478940083,0.846153846153846,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"2597","escol4=0,alcool=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",35,1.39933703152483,0.921052631578947,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2598","escol4=0,alcool=0,comdiab=0,comtabagis=0,bilateral=0  encerra2=0",44,1.28554478940083,0.846153846153846,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"2599","fxet3=1,escol4=0,alcool=0,comtabagis=0,bilateral=0  encerra2=0",49,1.32937017994859,0.875,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"2600","fxet3=1,escol4=0,hiv3=0,alcool=0,bilateral=0  encerra2=0",46,1.31862055585197,0.867924528301887,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"2601","fxet3=1,escol4=0,alcool=0,cavitacao=1,bilateral=0  encerra2=0",38,1.37458685273595,0.904761904761905,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2602","fxet3=1,escol4=0,alcool=0,comdiab=0,bilateral=0  encerra2=0",47,1.32233647529277,0.87037037037037,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"2603","fxet3=1,escol4=0,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",47,1.27511017260375,0.839285714285714,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"2604","escol4=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",36,1.3340021317951,0.878048780487805,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2605","escol4=0,comdiab=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",34,1.32450069210995,0.871794871794872,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2606","fxet3=1,escol4=0,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0",50,1.28752559801316,0.847457627118644,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"2607","fxet3=1,escol4=0,comdiab=0,comtabagis=0,bilateral=0  encerra2=0",47,1.29829399392381,0.854545454545454,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"2608","fxet3=1,escol4=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",41,1.32532954110376,0.872340425531915,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"2609","fxet3=1,escol4=0,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",39,1.31670951156812,0.866666666666667,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"2610","raca3=0,escol4=0,mumigual=0,alcool=0,bilateral=1  encerra2=0",29,1.33512502921243,0.878787878787879,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2611","raca3=0,escol4=0,mumigual=0,alcool=0,comtabagis=0  encerra2=0",49,1.32937017994859,0.875,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"2612","raca3=0,escol4=0,mumigual=0,alcool=0,cavitacao=1  encerra2=0",39,1.37795181443176,0.906976744186046,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"2613","raca3=0,escol4=0,mumigual=0,alcool=0,comdrogas=0  encerra2=0",51,1.35935597348126,0.894736842105263,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"2614","raca3=0,fxet3=1,escol4=0,mumigual=0,alcool=0  encerra2=0",54,1.34493657549834,0.885245901639344,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"2615","raca3=0,escol4=0,mumigual=0,alcool=0,ppl=0  encerra2=0",54,1.34493657549834,0.885245901639344,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"2616","raca3=0,escol4=0,mumigual=0,cavitacao=1,tipores3=1  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2617","raca3=0,fxet3=1,escol4=0,mumigual=0,tipores3=1  encerra2=0",31,1.27291044257625,0.837837837837838,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2618","raca3=0,escol4=0,mumigual=0,comtabagis=0,cavitacao=1  encerra2=0",34,1.2913881748072,0.85,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2619","raca3=0,escol4=0,mumigual=0,comtabagis=0,comdrogas=0  encerra2=0",46,1.31862055585197,0.867924528301887,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"2620","raca3=0,escol4=0,mumigual=0,comdiab=0,comtabagis=0  encerra2=0",40,1.26606683804627,0.833333333333333,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"2621","raca3=0,fxet3=1,escol4=0,mumigual=0,comtabagis=0  encerra2=0",48,1.27939385739413,0.842105263157895,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"2622","raca3=0,escol4=0,mumigual=0,comdrogas=0,cavitacao=1  encerra2=0",38,1.34261971662581,0.883720930232558,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2623","raca3=0,escol4=0,mumigual=0,ppl=0,cavitacao=1  encerra2=0",39,1.28808539175143,0.847826086956522,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"2624","raca3=0,escol4=0,mumigual=0,comdiab=0,comdrogas=0  encerra2=0",42,1.32937017994859,0.875,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"2625","raca3=0,fxet3=1,escol4=0,mumigual=0,comdrogas=0  encerra2=0",51,1.33591880152469,0.879310344827586,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"2626","raca3=0,fxet3=1,escol4=0,mumigual=0,ppl=0  encerra2=0",54,1.28189267352185,0.84375,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
