"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"2627","raca3=0,escol4=0,alcool=0,comdrogas=0,bilateral=1  encerra2=0",46,1.31862055585197,0.867924528301887,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"2628","raca3=0,escol4=0,alcool=0,ppl=0,bilateral=1  encerra2=0",50,1.30972431522028,0.862068965517241,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"2629","raca3=0,escol4=0,hiv3=0,alcool=0,comtabagis=0  encerra2=0",59,1.31819900196582,0.867647058823529,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"2630","raca3=0,escol4=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=0",54,1.32324405008707,0.870967741935484,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"2631","raca3=0,escol4=0,alcool=0,comdiab=0,comtabagis=0  encerra2=0",60,1.32111322230915,0.869565217391304,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"2632","raca3=0,escol4=0,hiv3=0,alcool=0,cavitacao=1  encerra2=0",50,1.30972431522028,0.862068965517241,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"2633","raca3=0,escol4=0,hiv3=0,alcool=0,comdrogas=0  encerra2=0",61,1.3239441792141,0.871428571428571,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"2634","raca3=0,escol4=0,hiv3=0,alcool=0,ppl=0  encerra2=0",64,1.31397206975613,0.864864864864865,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"2635","raca3=0,escol4=0,alcool=0,comdiab=0,cavitacao=1  encerra2=0",49,1.30604789608984,0.859649122807018,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"2636","raca3=0,fxet3=1,escol4=0,alcool=0,cavitacao=1  encerra2=0",58,1.33512502921243,0.878787878787879,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"2637","raca3=0,escol4=0,alcool=0,ppl=0,cavitacao=1  encerra2=0",59,1.31819900196582,0.867647058823529,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"2638","raca3=0,escol4=0,alcool=0,comdiab=0,comdrogas=0  encerra2=0",62,1.32669539085412,0.873239436619718,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"2639","raca3=0,fxet3=1,escol4=0,alcool=0,comdrogas=0  encerra2=0",73,1.35252993918114,0.890243902439024,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"2640","raca3=0,fxet3=1,escol4=0,alcool=0,comdiab=0  encerra2=0",64,1.33197168715005,0.876712328767123,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"2641","raca3=0,escol4=0,alcool=0,comdiab=0,ppl=0  encerra2=0",66,1.31937491543769,0.868421052631579,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"2642","raca3=0,fxet3=1,escol4=0,alcool=0,ppl=0  encerra2=0",77,1.34465029695949,0.885057471264368,0.130287648054146,NA,NA,NA,NA,NA,NA,NA,NA
"2643","raca3=0,escol4=0,hiv3=0,comtabagis=0,comdrogas=0  encerra2=0",57,1.31210563215705,0.863636363636364,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"2644","raca3=0,escol4=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",57,1.31210563215705,0.863636363636364,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"2645","raca3=0,fxet3=1,escol4=0,comdiab=0,comtabagis=0  encerra2=0",59,1.26250045258699,0.830985915492958,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"2646","raca3=0,fxet3=1,escol4=0,hiv3=0,comdrogas=0  encerra2=0",62,1.32669539085412,0.873239436619718,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"2647","raca3=0,fxet3=1,escol4=0,comdiab=0,comdrogas=0  encerra2=0",62,1.32669539085412,0.873239436619718,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"2648","raca3=0,fxet3=1,escol4=0,comdiab=0,ppl=0  encerra2=0",67,1.2723971722365,0.8375,0.11336717428088,NA,NA,NA,NA,NA,NA,NA,NA
"2649","escol4=0,mumigual=1,hiv3=0,alcool=0,bilateral=1  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2650","escol4=0,mumigual=1,alcool=0,comdiab=0,bilateral=1  encerra2=0",31,1.23941279935056,0.815789473684211,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2651","escol4=0,mumigual=1,hiv3=0,cavitacao=1,bilateral=1  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2652","escol4=0,mumigual=1,hiv3=0,comdrogas=0,bilateral=1  encerra2=0",26,1.23441516709512,0.8125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2653","fxet3=1,escol4=0,mumigual=1,hiv3=0,bilateral=1  encerra2=0",26,1.23441516709512,0.8125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2654","escol4=0,mumigual=1,comdiab=0,comdrogas=0,bilateral=1  encerra2=0",32,1.24658888669171,0.82051282051282,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2655","escol4=0,mumigual=1,hiv3=0,alcool=0,comtabagis=0  encerra2=0",31,1.23941279935056,0.815789473684211,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2656","escol4=0,mumigual=1,alcool=0,comdiab=0,comtabagis=0  encerra2=0",39,1.2606793195865,0.829787234042553,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"2657","fxet3=1,escol4=0,mumigual=1,alcool=0,comdiab=0  encerra2=0",39,1.23441516709512,0.8125,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"2658","escol4=0,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0  encerra2=0",31,1.23941279935056,0.815789473684211,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2659","escol4=0,mumigual=1,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",38,1.2550575611937,0.826086956521739,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2660","escol4=0,mumigual=1,hiv3=0,comdrogas=0,cavitacao=1  encerra2=0",31,1.2076329839826,0.794871794871795,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2661","fxet3=1,escol4=0,mumigual=1,hiv3=0,comdrogas=0  encerra2=0",35,1.23662342320799,0.813953488372093,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2662","fxet3=1,escol4=0,mumigual=1,comdiab=0,comdrogas=0  encerra2=0",41,1.24580976863753,0.82,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"2663","sexo2=1,escol4=0,mumigual=0,alcool=0,bilateral=1  encerra2=0",34,1.22989349981638,0.80952380952381,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2664","sexo2=1,escol4=0,mumigual=0,alcool=0,comtabagis=0  encerra2=0",46,1.24798016893133,0.821428571428571,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"2665","sexo2=1,escol4=0,mumigual=0,alcool=0,cavitacao=1  encerra2=0",35,1.23662342320799,0.813953488372093,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2666","sexo2=1,fxet3=1,escol4=0,mumigual=0,alcool=0  encerra2=0",48,1.25733534261147,0.827586206896552,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"2667","escol4=0,mumigual=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=0",59,1.26250045258699,0.830985915492958,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"2668","escol4=0,mumigual=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",79,1.23735192006997,0.814432989690722,0.133671742808799,NA,NA,NA,NA,NA,NA,NA,NA
"2669","fxet3=1,escol4=0,mumigual=0,alcool=0,comtabagis=0  encerra2=0",80,1.2530146026025,0.824742268041237,0.135363790186125,NA,NA,NA,NA,NA,NA,NA,NA
"2670","escol4=0,mumigual=0,alcool=0,comdrogas=0,cavitacao=1  encerra2=0",63,1.24304744099089,0.818181818181818,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"2671","escol4=0,mumigual=0,alcool=0,ppl=0,cavitacao=1  encerra2=0",64,1.24658888669171,0.82051282051282,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"2672","fxet3=1,escol4=0,mumigual=0,alcool=0,comdrogas=0  encerra2=0",83,1.26100257069409,0.83,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"2673","fxet3=1,escol4=0,mumigual=0,alcool=0,ppl=0  encerra2=0",87,1.25883217040029,0.828571428571429,0.147208121827411,NA,NA,NA,NA,NA,NA,NA,NA
"2674","escol4=0,mumigual=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",61,1.20358561746737,0.792207792207792,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"2675","fxet3=1,escol4=0,mumigual=0,comtabagis=0,comdrogas=0  encerra2=0",80,1.21542416452442,0.8,0.135363790186125,NA,NA,NA,NA,NA,NA,NA,NA
"2676","fxet3=1,escol4=0,mumigual=0,ppl=0,pdres5=1  encerra2=0",92,1.16478149100257,0.766666666666667,0.155668358714044,NA,NA,NA,NA,NA,NA,NA,NA
"2677","sexo2=1,escol4=0,alcool=0,comdrogas=0,bilateral=1  encerra2=0",49,1.22040541110034,0.80327868852459,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"2678","sexo2=1,escol4=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=0",51,1.2497304917489,0.82258064516129,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"2679","sexo2=1,escol4=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",64,1.23080928053106,0.810126582278481,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"2680","sexo2=1,fxet3=1,escol4=0,alcool=0,comtabagis=0  encerra2=0",64,1.24658888669171,0.82051282051282,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"2681","sexo2=1,fxet3=1,escol4=0,alcool=0,comdrogas=0  encerra2=0",64,1.24658888669171,0.82051282051282,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"2682","escol4=0,hiv3=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=0",82,1.24580976863753,0.82,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"2683","escol4=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",101,1.22757840616967,0.808,0.170896785109983,NA,NA,NA,NA,NA,NA,NA,NA
"2684","escol4=0,alcool=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",93,1.22863529674751,0.808695652173913,0.157360406091371,NA,NA,NA,NA,NA,NA,NA,NA
"2685","escol4=0,alcool=0,comdiab=0,comtabagis=0,cavitacao=1  encerra2=0",81,1.23061696658098,0.81,0.137055837563452,NA,NA,NA,NA,NA,NA,NA,NA
"2686","escol4=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",102,1.22989349981638,0.80952380952381,0.17258883248731,NA,NA,NA,NA,NA,NA,NA,NA
"2687","fxet3=1,escol4=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",118,1.24496572407883,0.819444444444444,0.199661590524535,NA,NA,NA,NA,NA,NA,NA,NA
"2688","escol4=0,hiv3=0,alcool=0,comdrogas=0,cavitacao=1  encerra2=0",85,1.21829073095019,0.80188679245283,0.143824027072758,NA,NA,NA,NA,NA,NA,NA,NA
"2689","escol4=0,hiv3=0,alcool=0,ppl=0,cavitacao=1  encerra2=0",87,1.2238646101114,0.805555555555556,0.147208121827411,NA,NA,NA,NA,NA,NA,NA,NA
"2690","fxet3=1,escol4=0,hiv3=0,alcool=0,comdrogas=0  encerra2=0",105,1.2462845437018,0.8203125,0.177664974619289,NA,NA,NA,NA,NA,NA,NA,NA
"2691","fxet3=1,escol4=0,hiv3=0,alcool=0,ppl=0  encerra2=0",108,1.24304744099089,0.818181818181818,0.182741116751269,NA,NA,NA,NA,NA,NA,NA,NA
"2692","escol4=0,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",84,1.20395789882136,0.792452830188679,0.142131979695431,NA,NA,NA,NA,NA,NA,NA,NA
"2693","fxet3=1,escol4=0,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",113,1.20900467069771,0.795774647887324,0.191201353637902,NA,NA,NA,NA,NA,NA,NA,NA
"2694","sexo2=0,raca3=0,mumigual=0,hiv3=0,bilateral=0  encerra2=0",22,1.45322454454007,0.956521739130435,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2695","sexo2=0,raca3=0,mumigual=0,cavitacao=1,bilateral=0  encerra2=0",20,1.44693352919574,0.952380952380952,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2696","sexo2=0,raca3=0,hiv3=0,bilateral=0,tipores3=1  encerra2=0",23,1.39773778920308,0.92,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2697","sexo2=0,raca3=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",21,1.38716888342461,0.91304347826087,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2698","sexo2=0,raca3=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",27,1.36735218508997,0.9,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2699","sexo2=0,raca3=0,pdres5=1,bilateral=0,tipores3=1  encerra2=0",27,1.36735218508997,0.9,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2700","sexo2=0,raca3=0,hiv3=0,cavitacao=1,bilateral=0  encerra2=0",22,1.3926735218509,0.916666666666667,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2701","sexo2=0,raca3=0,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",27,1.4145022604379,0.931034482758621,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2702","sexo2=0,raca3=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",26,1.41076019096585,0.928571428571429,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2703","sexo2=0,raca3=0,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",34,1.39609532411589,0.918918918918919,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2704","sexo2=0,mumigual=0,comtabagis=0,bilateral=0,tipores3=1  encerra2=0",28,1.25117193406926,0.823529411764706,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2705","sexo2=0,mumigual=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2706","sexo2=0,mumigual=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",31,1.27291044257625,0.837837837837838,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2707","sexo2=0,fxet3=1,mumigual=0,bilateral=0,tipores3=1  encerra2=0",30,1.26606683804627,0.833333333333333,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"2708","sexo2=0,mumigual=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",33,1.28554478940083,0.846153846153846,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"2709","sexo2=0,mumigual=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",38,1.31210563215705,0.863636363636364,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2710","sexo2=0,fxet3=1,mumigual=0,comdrogas=0,bilateral=0  encerra2=0",49,1.2617750860529,0.830508474576271,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"2711","sexo2=0,hiv3=0,comtabagis=0,bilateral=0,tipores3=1  encerra2=0",30,1.16867708127348,0.769230769230769,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"2712","sexo2=0,hiv3=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",32,1.21542416452442,0.8,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2713","sexo2=0,fxet3=1,hiv3=0,bilateral=0,tipores3=1  encerra2=0",30,1.16867708127348,0.769230769230769,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"2714","sexo2=0,hiv3=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",34,1.20129132540204,0.790697674418605,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2715","sexo2=0,fxet3=1,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",42,1.18166238217652,0.777777777777778,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"2716","sexo2=0,fxet3=1,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",40,1.1915923181612,0.784313725490196,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"2717","sexo2=0,comtabagis=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",42,1.20395789882136,0.792452830188679,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"2718","sexo2=0,hiv3=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",38,1.22835420882787,0.808510638297872,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2719","sexo2=0,fxet3=1,hiv3=0,cavitacao=1,bilateral=0  encerra2=0",37,1.19602909806924,0.787234042553192,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"2720","sexo2=0,hiv3=0,comdiab=0,comdrogas=0,bilateral=0  encerra2=0",38,1.20276349614396,0.791666666666667,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2721","sexo2=0,fxet3=1,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",46,1.22608578000271,0.807017543859649,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"2722","sexo2=0,fxet3=1,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",45,1.22085016525891,0.803571428571429,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"2723","sexo2=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",47,1.23114085630706,0.810344827586207,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"2724","sexo2=0,fxet3=1,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",45,1.199431741307,0.789473684210526,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"2725","sexo2=0,fxet3=1,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",61,1.21942227032878,0.802631578947368,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"2726","sexo2=0,raca3=0,mumigual=0,hiv3=0,comdrogas=0  encerra2=0",35,1.39933703152483,0.921052631578947,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2727","sexo2=0,raca3=0,mumigual=0,hiv3=0,comdiab=0  encerra2=0",29,1.37684768637532,0.90625,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2728","sexo2=0,raca3=0,fxet3=1,mumigual=0,hiv3=0  encerra2=0",36,1.40241249752818,0.923076923076923,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2729","sexo2=0,raca3=0,mumigual=0,comdrogas=0,cavitacao=1  encerra2=0",32,1.35047129391602,0.888888888888889,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2730","sexo2=0,raca3=0,mumigual=0,comdiab=0,comdrogas=0  encerra2=0",32,1.35047129391602,0.888888888888889,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2731","sexo2=0,raca3=0,fxet3=1,mumigual=0,comdrogas=0  encerra2=0",39,1.37795181443176,0.906976744186046,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"2732","sexo2=0,raca3=0,comdiab=0,comdrogas=0,tipores3=1  encerra2=0",33,1.28554478940083,0.846153846153846,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"2733","sexo2=0,raca3=0,fxet3=1,comdrogas=0,tipores3=1  encerra2=0",43,1.30658097686375,0.86,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"2734","sexo2=0,raca3=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",44,1.28554478940083,0.846153846153846,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"2735","sexo2=0,raca3=0,hiv3=0,comdiab=0,comdrogas=0  encerra2=0",37,1.33841351450606,0.880952380952381,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"2736","sexo2=0,raca3=0,fxet3=1,hiv3=0,comdrogas=0  encerra2=0",49,1.35354054685674,0.890909090909091,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"2737","sexo2=0,raca3=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",47,1.29829399392381,0.854545454545454,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"2738","sexo2=0,raca3=0,fxet3=1,comdrogas=0,pdres5=1  encerra2=0",59,1.31819900196582,0.867647058823529,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"2739","sexo2=0,mumigual=0,hiv3=0,alcool=0,comdiab=0  encerra2=0",50,1.11711779827612,0.735294117647059,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"2740","sexo2=0,mumigual=0,alcool=0,comdiab=0,comdrogas=0  encerra2=0",58,1.11542091048127,0.734177215189873,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"2741","sexo2=0,fxet3=1,mumigual=0,alcool=0,comdrogas=0  encerra2=0",70,1.10780848329049,0.729166666666667,0.11844331641286,NA,NA,NA,NA,NA,NA,NA,NA
"2742","sexo2=0,mumigual=0,hiv3=0,comdiab=0,comtabagis=0  encerra2=0",46,1.10931570571673,0.73015873015873,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"2743","sexo2=0,mumigual=0,hiv3=0,comdiab=0,comdrogas=0  encerra2=0",51,1.13946015424165,0.75,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"2744","sexo2=0,fxet3=1,mumigual=0,hiv3=0,comdrogas=0  encerra2=0",62,1.13488400904389,0.746987951807229,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"2745","sexo2=0,mumigual=0,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",66,1.12665723116028,0.741573033707865,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"2746","sexo2=0,fxet3=1,mumigual=0,hiv3=0,pdres5=1  encerra2=0",65,1.12219560645011,0.738636363636364,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"2747","sexo2=0,mumigual=0,comdiab=0,comdrogas=0,cavitacao=1  encerra2=0",48,1.10493105865857,0.727272727272727,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"2748","sexo2=0,fxet3=1,mumigual=0,comdrogas=0,pdres5=1  encerra2=0",75,1.10627199440936,0.728155339805825,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"2749","sexo2=0,fxet3=1,alcool=0,comdiab=0,comdrogas=0  encerra2=0",89,1.10832736314215,0.729508196721312,0.150592216582064,NA,NA,NA,NA,NA,NA,NA,NA
"2750","sexo2=0,alcool=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",91,1.10603598971722,0.728,0.153976311336717,NA,NA,NA,NA,NA,NA,NA,NA
"2751","sexo2=0,fxet3=1,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",92,1.12720789451862,0.741935483870968,0.155668358714044,NA,NA,NA,NA,NA,NA,NA,NA
"2752","raca3=0,mumigual=1,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2753","raca3=0,mumigual=0,hiv3=0,alcool=0,bilateral=0  encerra2=0",34,1.22989349981638,0.80952380952381,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2754","raca3=0,mumigual=0,alcool=0,cavitacao=1,bilateral=0  encerra2=0",29,1.2958566460003,0.852941176470588,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2755","raca3=0,fxet3=1,mumigual=0,alcool=0,bilateral=0  encerra2=0",38,1.2550575611937,0.826086956521739,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2756","raca3=0,mumigual=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2757","raca3=0,mumigual=0,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",28,1.25117193406926,0.823529411764706,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2758","raca3=0,mumigual=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2759","raca3=0,fxet3=1,mumigual=0,comtabagis=0,bilateral=0  encerra2=0",31,1.23941279935056,0.815789473684211,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2760","raca3=0,fxet3=1,mumigual=0,hiv3=0,bilateral=0  encerra2=0",36,1.24304744099089,0.818181818181818,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2761","raca3=0,mumigual=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",29,1.2958566460003,0.852941176470588,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2762","raca3=0,fxet3=1,mumigual=0,cavitacao=1,bilateral=0  encerra2=0",31,1.27291044257625,0.837837837837838,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2763","raca3=0,hiv3=0,alcool=0,bilateral=0,tipores3=1  encerra2=0",26,1.19700864688011,0.787878787878788,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2764","raca3=0,alcool=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
