"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"2765","raca3=0,alcool=0,ppl=0,bilateral=0,tipores3=1  encerra2=0",31,1.14872405793467,0.75609756097561,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2766","raca3=0,alcool=0,pdres5=1,bilateral=0,tipores3=1  encerra2=0",32,1.15754682335659,0.761904761904762,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2767","raca3=0,hiv3=0,alcool=0,comtabagis=0,bilateral=0  encerra2=0",36,1.18900190007824,0.782608695652174,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2768","raca3=0,alcool=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",30,1.199431741307,0.789473684210526,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"2769","raca3=0,alcool=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0",43,1.16659015791407,0.767857142857143,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"2770","raca3=0,alcool=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=0",44,1.17277770261128,0.771929824561403,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"2771","raca3=0,hiv3=0,alcool=0,cavitacao=1,bilateral=0  encerra2=0",32,1.18577967270675,0.780487804878049,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2772","raca3=0,fxet3=1,hiv3=0,alcool=0,bilateral=0  encerra2=0",42,1.22711093533716,0.807692307692308,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"2773","raca3=0,fxet3=1,alcool=0,cavitacao=1,bilateral=0  encerra2=0",36,1.21542416452442,0.8,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2774","raca3=0,alcool=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",36,1.18900190007824,0.782608695652174,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2775","raca3=0,alcool=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",38,1.20276349614396,0.791666666666667,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2776","raca3=0,fxet3=1,alcool=0,ppl=0,bilateral=0  encerra2=0",48,1.17621693341073,0.774193548387097,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"2777","raca3=0,fxet3=1,alcool=0,pdres5=1,bilateral=0  encerra2=0",50,1.18693766066838,0.78125,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"2778","raca3=0,comtabagis=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",24,1.17621693341073,0.774193548387097,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2779","raca3=0,hiv3=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",25,1.18693766066838,0.78125,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2780","raca3=0,hiv3=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",31,1.23941279935056,0.815789473684211,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2781","raca3=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",26,1.27423501119496,0.838709677419355,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2782","raca3=0,ppl=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",28,1.18166238217652,0.777777777777778,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2783","raca3=0,pdres5=1,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",29,1.19078718821649,0.783783783783784,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2784","raca3=0,ppl=0,pdres5=1,bilateral=0,tipores3=1  encerra2=0",42,1.16017761159149,0.763636363636364,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"2785","raca3=0,hiv3=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",28,1.18166238217652,0.777777777777778,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2786","raca3=0,hiv3=0,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0",36,1.24304744099089,0.818181818181818,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2787","raca3=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",30,1.26606683804627,0.833333333333333,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"2788","raca3=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",32,1.18577967270675,0.780487804878049,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2789","raca3=0,comtabagis=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",33,1.19372016158649,0.785714285714286,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"2790","raca3=0,comtabagis=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",48,1.17621693341073,0.774193548387097,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"2791","raca3=0,fxet3=1,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",46,1.29420165666952,0.851851851851852,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"2792","raca3=0,fxet3=1,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",38,1.28294772922022,0.844444444444444,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2793","raca3=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",41,1.2712344577934,0.836734693877551,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"2794","raca3=0,fxet3=1,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",42,1.18166238217652,0.777777777777778,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"2795","raca3=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",43,1.16659015791407,0.767857142857143,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"2796","raca3=0,fxet3=1,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",56,1.28908623510166,0.848484848484849,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"2797","raca3=0,fxet3=1,ppl=0,pdres5=1,bilateral=0  encerra2=0",60,1.18385470570561,0.779220779220779,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"2798","sexo2=1,raca3=1,escol4=1,mumigual=1,bilateral=0  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2799","raca3=1,escol4=1,mumigual=1,hiv3=0,bilateral=0  encerra2=0",21,1.18166238217652,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2800","raca3=1,escol4=1,mumigual=1,cavitacao=1,bilateral=0  encerra2=0",19,1.1546529562982,0.76,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2801","raca3=1,escol4=1,mumigual=1,comdiab=0,bilateral=0  encerra2=0",22,1.11413881748072,0.733333333333333,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2802","sexo2=1,raca3=1,mumigual=1,comtabagis=0,bilateral=0  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2803","sexo2=1,raca3=1,mumigual=1,hiv3=0,bilateral=0  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2804","sexo2=1,raca3=1,mumigual=1,cavitacao=1,bilateral=0  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2805","raca3=1,mumigual=1,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",22,1.19372016158649,0.785714285714286,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2806","raca3=1,mumigual=1,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",22,1.19372016158649,0.785714285714286,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2807","raca3=1,mumigual=1,hiv3=0,cavitacao=1,bilateral=0  encerra2=0",22,1.15255739739385,0.758620689655172,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2808","raca3=1,mumigual=1,hiv3=0,comdiab=0,bilateral=0  encerra2=0",23,1.16478149100257,0.766666666666667,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"2809","raca3=1,mumigual=1,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",21,1.13946015424165,0.75,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2810","raca3=1,fxet3=1,mumigual=1,cavitacao=1,bilateral=0  encerra2=0",25,1.15096985276934,0.757575757575758,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2811","sexo2=1,escol4=1,mumigual=1,hiv3=0,bilateral=0  encerra2=0",30,1.26606683804627,0.833333333333333,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"2812","sexo2=1,escol4=1,mumigual=1,cavitacao=1,bilateral=0  encerra2=0",25,1.22522597230284,0.806451612903226,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2813","sexo2=1,escol4=1,mumigual=1,comdrogas=0,bilateral=0  encerra2=0",30,1.30224017627617,0.857142857142857,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"2814","sexo2=1,escol4=1,mumigual=1,ppl=0,bilateral=0  encerra2=0",34,1.20129132540204,0.790697674418605,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2815","escol4=1,mumigual=1,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",27,1.24304744099089,0.818181818181818,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2816","escol4=1,mumigual=1,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",37,1.19602909806924,0.787234042553192,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"2817","sexo2=1,mumigual=1,alcool=0,comtabagis=0,bilateral=0  encerra2=0",24,1.17621693341073,0.774193548387097,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2818","sexo2=1,mumigual=1,comdiab=0,bilateral=0,tipores3=1  encerra2=0",25,1.15096985276934,0.757575757575758,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2819","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",27,1.20648722213821,0.794117647058823,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2820","sexo2=1,mumigual=1,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",24,1.17621693341073,0.774193548387097,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"2821","sexo2=1,mumigual=1,comtabagis=0,ppl=0,bilateral=0  encerra2=0",31,1.17744215938303,0.775,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2822","sexo2=1,mumigual=1,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",29,1.25883217040029,0.828571428571429,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2823","sexo2=1,mumigual=1,hiv3=0,comdiab=0,bilateral=0  encerra2=0",30,1.199431741307,0.789473684210526,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"2824","sexo2=1,mumigual=1,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",25,1.26606683804627,0.833333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2825","sexo2=1,fxet3=1,mumigual=1,cavitacao=1,bilateral=0  encerra2=0",28,1.14972556103662,0.756756756756757,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2826","sexo2=1,mumigual=1,ppl=0,cavitacao=1,bilateral=0  encerra2=0",28,1.14972556103662,0.756756756756757,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2827","sexo2=1,fxet3=1,mumigual=1,comdrogas=0,bilateral=0  encerra2=0",31,1.23941279935056,0.815789473684211,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2828","mumigual=1,hiv3=0,comdiab=0,bilateral=0,tipores3=1  encerra2=0",26,1.12860815277268,0.742857142857143,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"2829","mumigual=1,hiv3=0,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",28,1.11946962521986,0.736842105263158,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2830","fxet3=1,mumigual=1,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",31,1.2076329839826,0.794871794871795,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2831","fxet3=1,mumigual=1,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",31,1.17744215938303,0.775,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"2832","fxet3=1,mumigual=1,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",43,1.18780088805796,0.781818181818182,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"2833","mumigual=0,hiv3=0,alcool=0,comtabagis=0,bilateral=0  encerra2=0",61,1.13019625054862,0.74390243902439,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"2834","mumigual=0,alcool=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",51,1.1564670222154,0.761194029850746,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"2835","mumigual=0,alcool=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0",68,1.12294623896278,0.739130434782609,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"2836","mumigual=0,hiv3=0,alcool=0,cavitacao=1,bilateral=0  encerra2=0",49,1.14530353964801,0.753846153846154,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"2837","fxet3=1,mumigual=0,hiv3=0,alcool=0,bilateral=0  encerra2=0",66,1.1659592275961,0.767441860465116,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"2838","mumigual=0,hiv3=0,alcool=0,ppl=0,bilateral=0  encerra2=0",65,1.12219560645011,0.738636363636364,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"2839","mumigual=0,alcool=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",53,1.15031215571061,0.757142857142857,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"2840","fxet3=1,mumigual=0,alcool=0,cavitacao=1,bilateral=0  encerra2=0",58,1.15945068326343,0.763157894736842,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"2841","mumigual=0,alcool=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",55,1.16056126820908,0.763888888888889,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"2842","fxet3=1,mumigual=0,alcool=0,comdrogas=0,bilateral=0  encerra2=0",72,1.15145447165472,0.757894736842105,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"2843","fxet3=1,mumigual=0,alcool=0,ppl=0,bilateral=0  encerra2=0",75,1.16271444310372,0.76530612244898,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"2844","mumigual=0,hiv3=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",49,1.16319890745501,0.765625,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"2845","fxet3=1,mumigual=0,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",65,1.13509440652424,0.747126436781609,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"2846","mumigual=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",56,1.18166238217652,0.777777777777778,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"2847","mumigual=0,comtabagis=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",60,1.16867708127348,0.769230769230769,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"2848","fxet3=1,mumigual=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=0",75,1.11711779827612,0.735294117647059,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"2849","mumigual=0,comtabagis=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",78,1.12860815277268,0.742857142857143,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"2850","fxet3=1,mumigual=0,hiv3=0,comdiab=0,bilateral=0  encerra2=0",68,1.12294623896278,0.739130434782609,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"2851","fxet3=1,mumigual=0,hiv3=0,ppl=0,bilateral=0  encerra2=0",75,1.13946015424165,0.75,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"2852","fxet3=1,mumigual=0,hiv3=0,pdres5=1,bilateral=0  encerra2=0",77,1.12485169072573,0.740384615384615,0.130287648054146,NA,NA,NA,NA,NA,NA,NA,NA
"2853","mumigual=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",63,1.15318858983492,0.759036144578313,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"2854","fxet3=1,mumigual=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",68,1.16079835937726,0.764044943820225,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"2855","fxet3=1,mumigual=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",72,1.13946015424165,0.75,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"2856","mumigual=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",72,1.16370398731062,0.765957446808511,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"2857","fxet3=1,mumigual=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",90,1.13946015424165,0.75,0.152284263959391,NA,NA,NA,NA,NA,NA,NA,NA
"2858","sexo2=1,raca3=1,escol4=1,hiv3=0,bilateral=0  encerra2=0",41,1.17529223456371,0.773584905660377,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"2859","sexo2=1,raca3=1,escol4=1,cavitacao=1,bilateral=0  encerra2=0",40,1.14662657030606,0.754716981132076,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"2860","sexo2=1,raca3=1,escol4=1,comdiab=0,bilateral=0  encerra2=0",48,1.15754682335659,0.761904761904762,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"2861","sexo2=1,raca3=1,escol4=1,ppl=0,bilateral=0  encerra2=0",49,1.18166238217652,0.777777777777778,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"2862","sexo2=1,raca3=1,escol4=1,pdres5=1,bilateral=0  encerra2=0",52,1.14496479266793,0.753623188405797,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"2863","sexo2=1,raca3=1,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",41,1.13255433512503,0.745454545454545,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"2864","sexo2=1,raca3=1,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",39,1.13946015424165,0.75,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"2865","sexo2=1,raca3=1,comtabagis=0,ppl=0,bilateral=0  encerra2=0",46,1.12720789451862,0.741935483870968,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"2866","sexo2=1,raca3=1,comtabagis=0,pdres5=1,bilateral=0  encerra2=0",49,1.11111537428539,0.73134328358209,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"2867","sexo2=1,raca3=1,hiv3=0,cavitacao=1,bilateral=0  encerra2=0",41,1.13255433512503,0.745454545454545,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"2868","sexo2=1,raca3=1,hiv3=0,comdiab=0,bilateral=0  encerra2=0",47,1.13343126453666,0.746031746031746,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"2869","sexo2=1,raca3=1,hiv3=0,ppl=0,bilateral=0  encerra2=0",50,1.15096985276934,0.757575757575758,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"2870","sexo2=1,raca3=1,hiv3=0,pdres5=1,bilateral=0  encerra2=0",51,1.12294623896278,0.739130434782609,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"2871","sexo2=1,raca3=1,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",43,1.12636291108944,0.741379310344828,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"2872","sexo2=1,raca3=1,ppl=0,cavitacao=1,bilateral=0  encerra2=0",45,1.15877303821184,0.76271186440678,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"2873","sexo2=1,raca3=1,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",49,1.12795045571395,0.742424242424242,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"2874","sexo2=1,raca3=1,comdiab=0,ppl=0,bilateral=0  encerra2=0",53,1.13411057605272,0.746478873239437,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"2875","sexo2=1,raca3=1,ppl=0,pdres5=1,bilateral=0  encerra2=0",59,1.13465230548957,0.746835443037975,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"2876","raca3=1,hiv3=0,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",51,1.12294623896278,0.739130434782609,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"2877","raca3=1,comdiab=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",57,1.12466197042033,0.74025974025974,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"2878","sexo2=1,escol4=1,hiv3=0,ppl=0,bilateral=0  encerra2=0",52,1.11271226329701,0.732394366197183,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"2879","hiv3=0,alcool=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",45,1.10270337507256,0.725806451612903,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"2880","hiv3=0,alcool=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",62,1.16290583642769,0.765432098765432,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"2881","hiv3=0,alcool=0,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0",81,1.15010931456166,0.757009345794392,0.137055837563452,NA,NA,NA,NA,NA,NA,NA,NA
"2882","fxet3=1,hiv3=0,alcool=0,comtabagis=0,bilateral=0  encerra2=0",81,1.15010931456166,0.757009345794392,0.137055837563452,NA,NA,NA,NA,NA,NA,NA,NA
"2883","hiv3=0,alcool=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0",84,1.13946015424165,0.75,0.142131979695431,NA,NA,NA,NA,NA,NA,NA,NA
"2884","fxet3=1,alcool=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0",95,1.11884976385485,0.736434108527132,0.160744500846024,NA,NA,NA,NA,NA,NA,NA,NA
"2885","fxet3=1,hiv3=0,alcool=0,cavitacao=1,bilateral=0  encerra2=0",68,1.13528630752281,0.747252747252747,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"2886","fxet3=1,hiv3=0,alcool=0,comdrogas=0,bilateral=0  encerra2=0",82,1.17529223456371,0.773584905660377,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"2887","fxet3=1,hiv3=0,alcool=0,ppl=0,bilateral=0  encerra2=0",85,1.13279664456772,0.745614035087719,0.143824027072758,NA,NA,NA,NA,NA,NA,NA,NA
"2888","fxet3=1,alcool=0,comdrogas=0,ppl=0,bilateral=0  encerra2=0",99,1.13946015424165,0.75,0.16751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"2889","hiv3=0,comdiab=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",55,1.11413881748072,0.733333333333333,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"2890","hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",67,1.18362527649907,0.779069767441861,0.11336717428088,NA,NA,NA,NA,NA,NA,NA,NA
"2891","hiv3=0,comdiab=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",64,1.15754682335659,0.761904761904762,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"2892","fxet3=1,hiv3=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",73,1.15528598971722,0.760416666666667,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"2893","hiv3=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",73,1.16744689487214,0.768421052631579,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"2894","hiv3=0,comtabagis=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",76,1.16631611747293,0.767676767676768,0.128595600676819,NA,NA,NA,NA,NA,NA,NA,NA
"2895","hiv3=0,comtabagis=0,comdrogas=0,ppl=0,bilateral=0  encerra2=0",90,1.13946015424165,0.75,0.152284263959391,NA,NA,NA,NA,NA,NA,NA,NA
"2896","hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",91,1.14259916293102,0.752066115702479,0.153976311336717,NA,NA,NA,NA,NA,NA,NA,NA
"2897","fxet3=1,hiv3=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0",93,1.13946015424165,0.75,0.157360406091371,NA,NA,NA,NA,NA,NA,NA,NA
"2898","fxet3=1,hiv3=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=0",95,1.13646944517539,0.748031496062992,0.160744500846024,NA,NA,NA,NA,NA,NA,NA,NA
"2899","hiv3=0,comtabagis=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",99,1.13089278466088,0.744360902255639,0.16751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"2900","comtabagis=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",79,1.16527316744453,0.766990291262136,0.133671742808799,NA,NA,NA,NA,NA,NA,NA,NA
