"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"2901","comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",83,1.17850707541503,0.775700934579439,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"2902","comtabagis=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",88,1.17277770261128,0.771929824561403,0.148900169204738,NA,NA,NA,NA,NA,NA,NA,NA
"2903","fxet3=1,comtabagis=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",110,1.12161625920878,0.738255033557047,0.186125211505922,NA,NA,NA,NA,NA,NA,NA,NA
"2904","fxet3=1,hiv3=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",78,1.18503856041131,0.78,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"2905","hiv3=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",80,1.15754682335659,0.761904761904762,0.135363790186125,NA,NA,NA,NA,NA,NA,NA,NA
"2906","hiv3=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",83,1.1675949728649,0.768518518518518,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"2907","fxet3=1,hiv3=0,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",78,1.12860815277268,0.742857142857143,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"2908","hiv3=0,comdiab=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",79,1.13229373817723,0.745283018867924,0.133671742808799,NA,NA,NA,NA,NA,NA,NA,NA
"2909","fxet3=1,hiv3=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",86,1.13615737118587,0.747826086956522,0.145516074450085,NA,NA,NA,NA,NA,NA,NA,NA
"2910","fxet3=1,hiv3=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",90,1.13004312817353,0.743801652892562,0.152284263959391,NA,NA,NA,NA,NA,NA,NA,NA
"2911","fxet3=1,hiv3=0,comdrogas=0,ppl=0,bilateral=0  encerra2=0",99,1.1659592275961,0.767441860465116,0.16751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"2912","fxet3=1,hiv3=0,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",101,1.17135344100159,0.770992366412214,0.170896785109983,NA,NA,NA,NA,NA,NA,NA,NA
"2913","fxet3=1,hiv3=0,comdiab=0,ppl=0,bilateral=0  encerra2=0",97,1.13361676883528,0.746153846153846,0.164128595600677,NA,NA,NA,NA,NA,NA,NA,NA
"2914","fxet3=1,hiv3=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",111,1.13181277065613,0.74496644295302,0.187817258883249,NA,NA,NA,NA,NA,NA,NA,NA
"2915","fxet3=1,comdrogas=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",88,1.16257963563206,0.765217391304348,0.148900169204738,NA,NA,NA,NA,NA,NA,NA,NA
"2916","fxet3=1,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",93,1.17744215938303,0.775,0.157360406091371,NA,NA,NA,NA,NA,NA,NA,NA
"2917","comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",95,1.1639646736877,0.766129032258065,0.160744500846024,NA,NA,NA,NA,NA,NA,NA,NA
"2918","fxet3=1,comdiab=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",88,1.13302252625158,0.745762711864407,0.148900169204738,NA,NA,NA,NA,NA,NA,NA,NA
"2919","fxet3=1,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",102,1.14790059982862,0.755555555555556,0.17258883248731,NA,NA,NA,NA,NA,NA,NA,NA
"2920","fxet3=1,comdrogas=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",121,1.14895565552699,0.75625,0.204737732656514,NA,NA,NA,NA,NA,NA,NA,NA
"2921","sexo2=1,raca3=0,mumigual=1,alcool=0,bilateral=1  encerra2=0",28,1.14972556103662,0.756756756756757,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"2922","raca3=0,mumigual=1,alcool=0,comtabagis=0,bilateral=1  encerra2=0",36,1.13946015424165,0.75,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2923","raca3=0,mumigual=1,alcool=0,comdrogas=0,bilateral=1  encerra2=0",40,1.1915923181612,0.784313725490196,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"2924","raca3=0,mumigual=1,alcool=0,comdiab=0,bilateral=1  encerra2=0",33,1.13946015424165,0.75,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"2925","sexo2=1,raca3=0,mumigual=1,alcool=0,comdrogas=0  encerra2=0",34,1.20129132540204,0.790697674418605,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"2926","raca3=0,mumigual=1,alcool=0,comdrogas=0,pdres5=1  encerra2=0",53,1.20181867014542,0.791044776119403,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"2927","raca3=0,fxet3=1,mumigual=1,hiv3=0,comdrogas=0  encerra2=0",45,1.199431741307,0.789473684210526,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"2928","raca3=0,mumigual=0,hiv3=0,alcool=0,comtabagis=0  encerra2=0",54,1.15550888880843,0.76056338028169,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"2929","raca3=0,mumigual=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=0",49,1.14530353964801,0.753846153846154,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"2930","raca3=0,fxet3=1,mumigual=0,alcool=0,comtabagis=0  encerra2=0",63,1.13946015424165,0.75,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"2931","raca3=0,mumigual=0,alcool=0,comtabagis=0,ppl=0  encerra2=0",64,1.11763141565464,0.735632183908046,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"2932","raca3=0,mumigual=0,alcool=0,comtabagis=0,pdres5=1  encerra2=0",65,1.13509440652424,0.747126436781609,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"2933","raca3=0,mumigual=0,hiv3=0,alcool=0,comdrogas=0  encerra2=0",60,1.199431741307,0.789473684210526,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"2934","raca3=0,fxet3=1,mumigual=0,hiv3=0,alcool=0  encerra2=0",64,1.18577967270675,0.780487804878049,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"2935","raca3=0,mumigual=0,hiv3=0,alcool=0,ppl=0  encerra2=0",65,1.16180251020717,0.764705882352941,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"2936","raca3=0,mumigual=0,hiv3=0,alcool=0,pdres5=1  encerra2=0",66,1.1659592275961,0.767441860465116,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"2937","raca3=0,mumigual=0,alcool=0,comdrogas=0,cavitacao=1  encerra2=0",54,1.20648722213821,0.794117647058823,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"2938","raca3=0,fxet3=1,mumigual=0,alcool=0,cavitacao=1  encerra2=0",59,1.14919912991892,0.756410256410256,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"2939","raca3=0,mumigual=0,alcool=0,ppl=0,cavitacao=1  encerra2=0",59,1.13465230548957,0.746835443037975,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"2940","raca3=0,mumigual=0,alcool=0,pdres5=1,cavitacao=1  encerra2=0",61,1.15845115681234,0.7625,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"2941","raca3=0,fxet3=1,mumigual=0,alcool=0,comdrogas=0  encerra2=0",67,1.197550279752,0.788235294117647,0.11336717428088,NA,NA,NA,NA,NA,NA,NA,NA
"2942","raca3=0,fxet3=1,mumigual=0,alcool=0,ppl=0  encerra2=0",74,1.14721158386234,0.755102040816326,0.125211505922166,NA,NA,NA,NA,NA,NA,NA,NA
"2943","raca3=0,fxet3=1,mumigual=0,alcool=0,pdres5=1  encerra2=0",76,1.1546529562982,0.76,0.128595600676819,NA,NA,NA,NA,NA,NA,NA,NA
"2944","raca3=0,mumigual=0,alcool=0,ppl=0,pdres5=1  encerra2=0",77,1.13577258092695,0.747572815533981,0.130287648054146,NA,NA,NA,NA,NA,NA,NA,NA
"2945","raca3=0,mumigual=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",38,1.1782173023451,0.775510204081633,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"2946","raca3=0,fxet3=1,mumigual=0,pdres5=1,tipores3=1  encerra2=0",56,1.10493105865857,0.727272727272727,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"2947","raca3=0,mumigual=0,hiv3=0,comdiab=0,comtabagis=0  encerra2=0",44,1.13302252625158,0.745762711864407,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"2948","raca3=0,fxet3=1,mumigual=0,hiv3=0,comtabagis=0  encerra2=0",55,1.14466316864458,0.753424657534247,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"2949","raca3=0,mumigual=0,hiv3=0,comtabagis=0,pdres5=1  encerra2=0",56,1.11946962521986,0.736842105263158,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"2950","raca3=0,mumigual=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",45,1.15877303821184,0.76271186440678,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"2951","raca3=0,fxet3=1,mumigual=0,comtabagis=0,cavitacao=1  encerra2=0",49,1.11111537428539,0.73134328358209,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"2952","raca3=0,mumigual=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",51,1.12294623896278,0.739130434782609,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"2953","raca3=0,mumigual=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",45,1.15877303821184,0.76271186440678,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"2954","raca3=0,fxet3=1,mumigual=0,comtabagis=0,comdrogas=0  encerra2=0",57,1.17025637462655,0.77027027027027,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"2955","raca3=0,mumigual=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=0",59,1.13465230548957,0.746835443037975,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"2956","raca3=0,mumigual=0,comdiab=0,comtabagis=0,pdres5=1  encerra2=0",53,1.11835904027421,0.736111111111111,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"2957","raca3=0,fxet3=1,mumigual=0,comtabagis=0,ppl=0  encerra2=0",63,1.11296108088719,0.732558139534884,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"2958","raca3=0,fxet3=1,mumigual=0,comtabagis=0,pdres5=1  encerra2=0",65,1.13509440652424,0.747126436781609,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"2959","raca3=0,mumigual=0,hiv3=0,comdiab=0,comdrogas=0  encerra2=0",49,1.18166238217652,0.777777777777778,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"2960","raca3=0,fxet3=1,mumigual=0,hiv3=0,comdiab=0  encerra2=0",57,1.12466197042033,0.74025974025974,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"2961","raca3=0,mumigual=0,hiv3=0,comdiab=0,ppl=0  encerra2=0",56,1.10493105865857,0.727272727272727,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"2962","raca3=0,mumigual=0,hiv3=0,comdiab=0,pdres5=1  encerra2=0",58,1.11542091048127,0.734177215189873,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"2963","raca3=0,fxet3=1,mumigual=0,hiv3=0,ppl=0  encerra2=0",69,1.12720789451862,0.741935483870968,0.116751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"2964","raca3=0,fxet3=1,mumigual=0,hiv3=0,pdres5=1  encerra2=0",71,1.13546204843729,0.747368421052632,0.120135363790186,NA,NA,NA,NA,NA,NA,NA,NA
"2965","raca3=0,mumigual=0,hiv3=0,ppl=0,pdres5=1  encerra2=0",71,1.10070300613819,0.724489795918367,0.120135363790186,NA,NA,NA,NA,NA,NA,NA,NA
"2966","raca3=0,mumigual=0,comdiab=0,comdrogas=0,cavitacao=1  encerra2=0",45,1.17875188369825,0.775862068965517,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"2967","raca3=0,fxet3=1,mumigual=0,comdrogas=0,cavitacao=1  encerra2=0",56,1.18166238217652,0.777777777777778,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"2968","raca3=0,mumigual=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",58,1.15945068326343,0.763157894736842,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"2969","raca3=0,fxet3=1,mumigual=0,pdres5=1,cavitacao=1  encerra2=0",67,1.10643232368392,0.728260869565217,0.11336717428088,NA,NA,NA,NA,NA,NA,NA,NA
"2970","raca3=0,fxet3=1,mumigual=0,comdiab=0,comdrogas=0  encerra2=0",57,1.17025637462655,0.77027027027027,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"2971","raca3=0,mumigual=0,comdiab=0,comdrogas=0,ppl=0  encerra2=0",58,1.15945068326343,0.763157894736842,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"2972","raca3=0,mumigual=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",58,1.15945068326343,0.763157894736842,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"2973","raca3=0,fxet3=1,mumigual=0,comdrogas=0,ppl=0  encerra2=0",72,1.17621693341073,0.774193548387097,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"2974","raca3=0,fxet3=1,mumigual=0,comdrogas=0,pdres5=1  encerra2=0",72,1.17621693341073,0.774193548387097,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"2975","raca3=0,mumigual=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",75,1.13946015424165,0.75,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"2976","raca3=0,fxet3=1,mumigual=0,ppl=0,pdres5=1  encerra2=0",83,1.10614260587201,0.728070175438597,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"2977","raca3=0,hiv3=0,alcool=0,comtabagis=0,pdres5=1  encerra2=0",88,1.1427064794674,0.752136752136752,0.148900169204738,NA,NA,NA,NA,NA,NA,NA,NA
"2978","raca3=0,alcool=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",83,1.13603835197666,0.747747747747748,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"2979","raca3=0,fxet3=1,alcool=0,comtabagis=0,ppl=0  encerra2=0",101,1.12005329030079,0.737226277372263,0.170896785109983,NA,NA,NA,NA,NA,NA,NA,NA
"2980","raca3=0,fxet3=1,alcool=0,comtabagis=0,pdres5=1  encerra2=0",104,1.13672763588615,0.748201438848921,0.175972927241963,NA,NA,NA,NA,NA,NA,NA,NA
"2981","raca3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1  encerra2=0",110,1.13687634436808,0.748299319727891,0.186125211505922,NA,NA,NA,NA,NA,NA,NA,NA
"2982","raca3=0,fxet3=1,hiv3=0,alcool=0,comdrogas=0  encerra2=0",91,1.21275876065485,0.798245614035088,0.153976311336717,NA,NA,NA,NA,NA,NA,NA,NA
"2983","raca3=0,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",98,1.20072145285679,0.790322580645161,0.165820642978003,NA,NA,NA,NA,NA,NA,NA,NA
"2984","raca3=0,fxet3=1,hiv3=0,alcool=0,pdres5=1  encerra2=0",98,1.14530353964801,0.753846153846154,0.165820642978003,NA,NA,NA,NA,NA,NA,NA,NA
"2985","raca3=0,alcool=0,ppl=0,pdres5=1,cavitacao=1  encerra2=0",95,1.11884976385485,0.736434108527132,0.160744500846024,NA,NA,NA,NA,NA,NA,NA,NA
"2986","raca3=0,alcool=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",95,1.18304606178094,0.778688524590164,0.160744500846024,NA,NA,NA,NA,NA,NA,NA,NA
"2987","raca3=0,fxet3=1,alcool=0,comdrogas=0,ppl=0  encerra2=0",109,1.19137800299606,0.784172661870504,0.184433164128596,NA,NA,NA,NA,NA,NA,NA,NA
"2988","raca3=0,fxet3=1,alcool=0,comdrogas=0,pdres5=1  encerra2=0",112,1.20680413498879,0.794326241134752,0.189509306260575,NA,NA,NA,NA,NA,NA,NA,NA
"2989","raca3=0,alcool=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",120,1.18385470570561,0.779220779220779,0.203045685279188,NA,NA,NA,NA,NA,NA,NA,NA
"2990","raca3=0,fxet3=1,alcool=0,ppl=0,pdres5=1  encerra2=0",117,1.13220244625284,0.745222929936306,0.197969543147208,NA,NA,NA,NA,NA,NA,NA,NA
"2991","raca3=0,fxet3=1,hiv3=0,comtabagis=0,pdres5=1  encerra2=0",92,1.10931570571673,0.73015873015873,0.155668358714044,NA,NA,NA,NA,NA,NA,NA,NA
"2992","raca3=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=0",82,1.13255433512503,0.745454545454545,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"2993","raca3=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",84,1.14972556103662,0.756756756756757,0.142131979695431,NA,NA,NA,NA,NA,NA,NA,NA
"2994","raca3=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",108,1.13946015424165,0.75,0.182741116751269,NA,NA,NA,NA,NA,NA,NA,NA
"2995","raca3=0,hiv3=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",89,1.16565464054605,0.767241379310345,0.150592216582064,NA,NA,NA,NA,NA,NA,NA,NA
"2996","raca3=0,fxet3=1,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",107,1.20417023707512,0.792592592592593,0.181049069373942,NA,NA,NA,NA,NA,NA,NA,NA
"2997","raca3=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",110,1.14466316864458,0.753424657534247,0.186125211505922,NA,NA,NA,NA,NA,NA,NA,NA
"2998","raca3=0,fxet3=1,comdrogas=0,ppl=0,pdres5=1  encerra2=0",127,1.16938537041365,0.76969696969697,0.214890016920474,NA,NA,NA,NA,NA,NA,NA,NA
"2999","raca3=1,fxet3=1,mumigual=1,hiv3=0,bilateral=1  encerra2=0",48,1.13946015424165,0.75,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"3000","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0  encerra2=0",51,1.19205062289895,0.784615384615385,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"3001","sexo2=1,raca3=1,escol4=1,mumigual=1,cavitacao=1  encerra2=0",46,1.14568671246154,0.754098360655738,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"3002","sexo2=1,raca3=1,escol4=1,mumigual=1,comdrogas=0  encerra2=0",46,1.16478149100257,0.766666666666667,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"3003","sexo2=1,raca3=1,escol4=1,mumigual=1,pdres5=1  encerra2=0",58,1.14439288218209,0.753246753246753,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"3004","raca3=1,escol4=1,mumigual=1,hiv3=0,comdiab=0  encerra2=0",56,1.11946962521986,0.736842105263158,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"3005","sexo2=1,raca3=1,mumigual=1,alcool=0,comtabagis=0  encerra2=0",44,1.15255739739385,0.758620689655172,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"3006","sexo2=1,raca3=1,mumigual=1,hiv3=0,comtabagis=0  encerra2=0",45,1.22085016525891,0.803571428571429,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3007","sexo2=1,raca3=1,mumigual=1,comtabagis=0,cavitacao=1  encerra2=0",41,1.19789400830532,0.788461538461538,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"3008","sexo2=1,raca3=1,mumigual=1,comtabagis=0,comdrogas=0  encerra2=0",45,1.17875188369825,0.775862068965517,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3009","sexo2=1,raca3=1,mumigual=1,comtabagis=0,pdres5=1  encerra2=0",52,1.16180251020717,0.764705882352941,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"3010","sexo2=1,raca3=1,mumigual=1,hiv3=0,cavitacao=1  encerra2=0",49,1.20072145285679,0.790322580645161,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"3011","sexo2=1,raca3=1,mumigual=1,hiv3=0,comdrogas=0  encerra2=0",49,1.20072145285679,0.790322580645161,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"3012","sexo2=1,raca3=1,mumigual=1,hiv3=0,comdiab=0  encerra2=0",54,1.17201615864855,0.771428571428571,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"3013","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0  encerra2=0",53,1.18414486617269,0.779411764705882,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"3014","sexo2=1,raca3=1,mumigual=1,hiv3=0,pdres5=1  encerra2=0",60,1.18385470570561,0.779220779220779,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"3015","sexo2=1,raca3=1,mumigual=1,comdrogas=0,cavitacao=1  encerra2=0",45,1.199431741307,0.789473684210526,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3016","sexo2=1,raca3=1,fxet3=1,mumigual=1,cavitacao=1  encerra2=0",51,1.13946015424165,0.75,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"3017","sexo2=1,raca3=1,mumigual=1,pdres5=1,cavitacao=1  encerra2=0",56,1.14972556103662,0.756756756756757,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"3018","sexo2=1,raca3=1,fxet3=1,mumigual=1,comdrogas=0  encerra2=0",51,1.17398924982473,0.772727272727273,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"3019","sexo2=1,raca3=1,mumigual=1,comdrogas=0,pdres5=1  encerra2=0",58,1.17491002570694,0.773333333333333,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"3020","sexo2=1,raca3=1,fxet3=1,mumigual=1,pdres5=1  encerra2=0",63,1.12605474066233,0.741176470588235,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"3021","raca3=1,mumigual=1,hiv3=0,comtabagis=0,cavitacao=1  encerra2=0",47,1.13343126453666,0.746031746031746,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"3022","raca3=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0  encerra2=0",54,1.15550888880843,0.76056338028169,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"3023","raca3=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1  encerra2=0",59,1.13465230548957,0.746835443037975,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"3024","raca3=1,mumigual=1,hiv3=0,comdiab=0,cavitacao=1  encerra2=0",58,1.12972117856437,0.743589743589744,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"3025","raca3=1,mumigual=1,hiv3=0,pdres5=1,cavitacao=1  encerra2=0",65,1.12219560645011,0.738636363636364,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"3026","raca3=1,mumigual=1,hiv3=0,comdiab=0,pdres5=1  encerra2=0",70,1.11946962521986,0.736842105263158,0.11844331641286,NA,NA,NA,NA,NA,NA,NA,NA
"3027","raca3=1,fxet3=1,mumigual=1,hiv3=0,pdres5=1  encerra2=0",70,1.14354424081599,0.752688172043011,0.11844331641286,NA,NA,NA,NA,NA,NA,NA,NA
"3028","sexo2=1,mumigual=1,alcool=0,comdiab=0,bilateral=1  encerra2=0",50,1.10092768525763,0.72463768115942,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"3029","sexo2=1,mumigual=1,alcool=0,pdres5=1,bilateral=1  encerra2=0",56,1.10493105865857,0.727272727272727,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"3030","mumigual=1,hiv3=0,alcool=0,comdrogas=0,bilateral=1  encerra2=0",66,1.15255739739385,0.758620689655172,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"3031","fxet3=1,mumigual=1,hiv3=0,alcool=0,bilateral=1  encerra2=0",61,1.11657942825286,0.734939759036145,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"3032","mumigual=1,alcool=0,comdiab=0,comdrogas=0,bilateral=1  encerra2=0",71,1.17248798479937,0.771739130434783,0.120135363790186,NA,NA,NA,NA,NA,NA,NA,NA
"3033","fxet3=1,mumigual=1,alcool=0,comdrogas=0,bilateral=1  encerra2=0",74,1.15903850740731,0.762886597938144,0.125211505922166,NA,NA,NA,NA,NA,NA,NA,NA
"3034","mumigual=1,alcool=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",84,1.13946015424165,0.75,0.142131979695431,NA,NA,NA,NA,NA,NA,NA,NA
"3035","fxet3=1,mumigual=1,alcool=0,comdiab=0,bilateral=1  encerra2=0",67,1.10643232368392,0.728260869565217,0.11336717428088,NA,NA,NA,NA,NA,NA,NA,NA
"3036","mumigual=1,alcool=0,comdiab=0,pdres5=1,bilateral=1  encerra2=0",75,1.10627199440936,0.728155339805825,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"3037","fxet3=1,mumigual=1,hiv3=0,pdres5=1,bilateral=1  encerra2=0",82,1.11233015056923,0.732142857142857,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"3038","sexo2=1,escol4=1,mumigual=1,alcool=0,comdrogas=0  encerra2=0",56,1.21542416452442,0.8,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"3039","sexo2=1,escol4=1,mumigual=1,alcool=0,pdres5=1  encerra2=0",58,1.10147814910026,0.725,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
