"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"3040","sexo2=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0  encerra2=0",55,1.14466316864458,0.753424657534247,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"3041","sexo2=1,escol4=1,mumigual=1,hiv3=0,comdrogas=0  encerra2=0",66,1.20810233220801,0.795180722891566,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"3042","sexo2=1,fxet3=1,escol4=1,mumigual=1,hiv3=0  encerra2=0",69,1.13946015424165,0.75,0.116751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"3043","sexo2=1,escol4=1,mumigual=1,hiv3=0,pdres5=1  encerra2=0",80,1.14662657030606,0.754716981132076,0.135363790186125,NA,NA,NA,NA,NA,NA,NA,NA
"3044","sexo2=1,escol4=1,mumigual=1,comdrogas=0,pdres5=1  encerra2=0",78,1.16180251020717,0.764705882352941,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"3045","sexo2=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0  encerra2=0",59,1.17944121228521,0.776315789473684,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"3046","sexo2=1,mumigual=1,alcool=0,comtabagis=0,pdres5=1  encerra2=0",75,1.15096985276934,0.757575757575758,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"3047","sexo2=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0  encerra2=0",61,1.18815503262804,0.782051282051282,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"3048","sexo2=1,fxet3=1,mumigual=1,alcool=0,comdrogas=0  encerra2=0",66,1.19372016158649,0.785714285714286,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"3049","sexo2=1,mumigual=1,alcool=0,comdrogas=0,pdres5=1  encerra2=0",78,1.18503856041131,0.78,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"3050","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,tipores3=1  encerra2=0",61,1.14414929067885,0.753086419753086,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"3051","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,cavitacao=1  encerra2=0",56,1.14972556103662,0.756756756756757,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"3052","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0  encerra2=0",62,1.2076329839826,0.794871794871795,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"3053","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1  encerra2=0",73,1.15528598971722,0.760416666666667,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"3054","sexo2=1,mumigual=1,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",78,1.16180251020717,0.764705882352941,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"3055","sexo2=1,fxet3=1,mumigual=1,hiv3=0,comdrogas=0  encerra2=0",73,1.21876324189949,0.802197802197802,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"3056","sexo2=1,mumigual=1,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",85,1.19572979148815,0.787037037037037,0.143824027072758,NA,NA,NA,NA,NA,NA,NA,NA
"3057","sexo2=1,fxet3=1,mumigual=1,hiv3=0,pdres5=1  encerra2=0",89,1.14589778223171,0.754237288135593,0.150592216582064,NA,NA,NA,NA,NA,NA,NA,NA
"3058","sexo2=1,fxet3=1,mumigual=1,comdrogas=0,cavitacao=1  encerra2=0",65,1.16180251020717,0.764705882352941,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"3059","sexo2=1,mumigual=1,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",77,1.14690760623015,0.754901960784314,0.130287648054146,NA,NA,NA,NA,NA,NA,NA,NA
"3060","sexo2=1,fxet3=1,mumigual=1,comdrogas=0,pdres5=1  encerra2=0",89,1.16565464054605,0.767241379310345,0.150592216582064,NA,NA,NA,NA,NA,NA,NA,NA
"3061","mumigual=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",81,1.15010931456166,0.757009345794392,0.137055837563452,NA,NA,NA,NA,NA,NA,NA,NA
"3062","fxet3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0  encerra2=0",75,1.11711779827612,0.735294117647059,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"3063","mumigual=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1  encerra2=0",84,1.11946962521986,0.736842105263158,0.142131979695431,NA,NA,NA,NA,NA,NA,NA,NA
"3064","fxet3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0  encerra2=0",80,1.18002346070332,0.776699029126214,0.135363790186125,NA,NA,NA,NA,NA,NA,NA,NA
"3065","mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",91,1.15212082262211,0.758333333333333,0.153976311336717,NA,NA,NA,NA,NA,NA,NA,NA
"3066","mumigual=1,alcool=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",97,1.14240449572547,0.751937984496124,0.164128595600677,NA,NA,NA,NA,NA,NA,NA,NA
"3067","fxet3=1,mumigual=1,alcool=0,comdrogas=0,pdres5=1  encerra2=0",105,1.15597406952051,0.760869565217391,0.177664974619289,NA,NA,NA,NA,NA,NA,NA,NA
"3068","fxet3=1,mumigual=1,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",103,1.18549894835242,0.78030303030303,0.174280879864636,NA,NA,NA,NA,NA,NA,NA,NA
"3069","sexo2=1,raca3=1,alcool=0,comtabagis=0,bilateral=1  encerra2=0",58,1.12972117856437,0.743589743589744,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"3070","sexo2=1,raca3=1,hiv3=0,alcool=0,bilateral=1  encerra2=0",52,1.11271226329701,0.732394366197183,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"3071","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=0  encerra2=0",57,1.11024322720981,0.730769230769231,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"3072","sexo2=1,raca3=1,escol4=1,hiv3=0,comtabagis=0  encerra2=0",72,1.11620586537957,0.73469387755102,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"3073","sexo2=1,raca3=1,escol4=1,hiv3=0,comdrogas=0  encerra2=0",75,1.10627199440936,0.728155339805825,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"3074","sexo2=1,raca3=1,escol4=1,hiv3=0,comdiab=0  encerra2=0",89,1.10832736314215,0.729508196721312,0.150592216582064,NA,NA,NA,NA,NA,NA,NA,NA
"3075","sexo2=1,raca3=1,hiv3=0,alcool=0,comtabagis=0  encerra2=0",79,1.17669741418418,0.774509803921569,0.133671742808799,NA,NA,NA,NA,NA,NA,NA,NA
"3076","sexo2=1,raca3=1,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",88,1.15255739739385,0.758620689655172,0.148900169204738,NA,NA,NA,NA,NA,NA,NA,NA
"3077","sexo2=1,raca3=1,alcool=0,comtabagis=0,ppl=0  encerra2=0",88,1.12350132855199,0.739495798319328,0.148900169204738,NA,NA,NA,NA,NA,NA,NA,NA
"3078","sexo2=1,raca3=1,alcool=0,comtabagis=0,pdres5=1  encerra2=0",94,1.13343126453666,0.746031746031746,0.159052453468697,NA,NA,NA,NA,NA,NA,NA,NA
"3079","sexo2=1,raca3=1,hiv3=0,alcool=0,comdrogas=0  encerra2=0",75,1.13946015424165,0.75,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"3080","sexo2=1,raca3=1,fxet3=1,hiv3=0,alcool=0  encerra2=0",75,1.12817837053628,0.742574257425743,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"3081","sexo2=1,raca3=1,hiv3=0,alcool=0,pdres5=1  encerra2=0",83,1.11593147849034,0.734513274336283,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"3082","sexo2=1,raca3=1,fxet3=1,alcool=0,comdrogas=0  encerra2=0",82,1.11233015056923,0.732142857142857,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"3083","sexo2=1,raca3=1,hiv3=0,comtabagis=0,comdrogas=0  encerra2=0",83,1.12589515240544,0.741071428571429,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"3084","sexo2=1,raca3=1,hiv3=0,comtabagis=0,ppl=0  encerra2=0",94,1.10707239791953,0.728682170542636,0.159052453468697,NA,NA,NA,NA,NA,NA,NA,NA
"3085","sexo2=1,raca3=1,hiv3=0,comtabagis=0,pdres5=1  encerra2=0",98,1.11946962521986,0.736842105263158,0.165820642978003,NA,NA,NA,NA,NA,NA,NA,NA
"3086","sexo2=1,raca3=1,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",100,1.10092768525763,0.72463768115942,0.169204737732657,NA,NA,NA,NA,NA,NA,NA,NA
"3087","sexo2=1,hiv3=0,alcool=0,comtabagis=0,bilateral=1  encerra2=0",82,1.13255433512503,0.745454545454545,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"3088","sexo2=1,alcool=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",98,1.17235795397041,0.771653543307087,0.165820642978003,NA,NA,NA,NA,NA,NA,NA,NA
"3089","sexo2=1,alcool=0,comtabagis=0,pdres5=1,bilateral=1  encerra2=0",105,1.14765770930813,0.755395683453237,0.177664974619289,NA,NA,NA,NA,NA,NA,NA,NA
"3090","sexo2=1,hiv3=0,alcool=0,comdrogas=0,bilateral=1  encerra2=0",83,1.14636597335826,0.754545454545455,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"3091","sexo2=1,hiv3=0,alcool=0,pdres5=1,bilateral=1  encerra2=0",91,1.10603598971722,0.728,0.153976311336717,NA,NA,NA,NA,NA,NA,NA,NA
"3092","sexo2=1,alcool=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",107,1.16116415717958,0.764285714285714,0.181049069373942,NA,NA,NA,NA,NA,NA,NA,NA
"3093","alcool=0,comdiab=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",118,1.11350971594629,0.732919254658385,0.199661590524535,NA,NA,NA,NA,NA,NA,NA,NA
"3094","alcool=0,comdiab=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",132,1.12036305668452,0.737430167597765,0.223350253807107,NA,NA,NA,NA,NA,NA,NA,NA
"3095","sexo2=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",115,1.15706770629394,0.76158940397351,0.194585448392555,NA,NA,NA,NA,NA,NA,NA,NA
"3096","sexo2=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1  encerra2=0",126,1.13946015424165,0.75,0.213197969543147,NA,NA,NA,NA,NA,NA,NA,NA
"3097","sexo2=1,alcool=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=0",138,1.13946015424165,0.75,0.233502538071066,NA,NA,NA,NA,NA,NA,NA,NA
"3098","sexo2=1,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",145,1.15338026083797,0.759162303664921,0.245346869712352,NA,NA,NA,NA,NA,NA,NA,NA
"3099","sexo2=1,alcool=0,comtabagis=0,ppl=0,pdres5=1  encerra2=0",148,1.12426735218509,0.74,0.250423011844332,NA,NA,NA,NA,NA,NA,NA,NA
"3100","sexo2=1,fxet3=1,hiv3=0,alcool=0,comdrogas=0  encerra2=0",111,1.13946015424165,0.75,0.187817258883249,NA,NA,NA,NA,NA,NA,NA,NA
"3101","sexo2=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",125,1.13041681968417,0.744047619047619,0.211505922165821,NA,NA,NA,NA,NA,NA,NA,NA
"3102","sexo2=1,fxet3=1,alcool=0,comdrogas=0,pdres5=1  encerra2=0",138,1.12720789451862,0.741935483870968,0.233502538071066,NA,NA,NA,NA,NA,NA,NA,NA
"3103","sexo2=1,fxet3=1,hiv3=0,comtabagis=0,comdrogas=0  encerra2=0",116,1.10147814910026,0.725,0.196277495769882,NA,NA,NA,NA,NA,NA,NA,NA
"3104","sexo2=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",128,1.11124495042233,0.731428571428571,0.2165820642978,NA,NA,NA,NA,NA,NA,NA,NA
"3105","hiv3=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",194,1.1249632057144,0.740458015267176,0.328257191201354,NA,NA,NA,NA,NA,NA,NA,NA
"3106","fxet3=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1  encerra2=0",189,1.10866393385674,0.72972972972973,0.319796954314721,NA,NA,NA,NA,NA,NA,NA,NA
"3107","alcool=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",196,1.11111537428539,0.73134328358209,0.331641285956007,NA,NA,NA,NA,NA,NA,NA,NA
"3108","fxet3=1,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",223,1.11815011835374,0.735973597359736,0.377326565143824,NA,NA,NA,NA,NA,NA,NA,NA
"3109","alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",239,1.11042192401123,0.730886850152905,0.404399323181049,NA,NA,NA,NA,NA,NA,NA,NA
"3110","fxet3=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",194,1.14240449572547,0.751937984496124,0.328257191201354,NA,NA,NA,NA,NA,NA,NA,NA
"3111","fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",192,1.1133656468926,0.732824427480916,0.3248730964467,NA,NA,NA,NA,NA,NA,NA,NA
"3112","raca3=1,fxet3=1,mumigual=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",18,1.53973078593139,0.122448979591837,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3113","fxet3=1,mumigual=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",19,1.6252713851498,0.129251700680272,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3114","fxet3=1,mumigual=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",18,1.7147001934236,0.136363636363636,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3115","mumigual=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=2",18,1.44165876134978,0.114649681528662,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3116","mumigual=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=2",18,1.44165876134978,0.114649681528662,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3117","mumigual=0,hiv3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1  encerra2=2",19,1.43062810549115,0.11377245508982,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3118","mumigual=0,hiv3=0,alcool=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",19,1.39716312056738,0.111111111111111,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3119","fxet3=1,mumigual=0,alcool=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",18,1.30832615914402,0.104046242774566,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3120","mumigual=0,hiv3=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",20,1.44534115920763,0.114942528735632,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3121","fxet3=1,mumigual=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=2",18,1.44165876134978,0.114649681528662,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3122","fxet3=1,mumigual=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=2",18,1.43253433880959,0.113924050632911,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3123","mumigual=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",18,1.37176015473888,0.109090909090909,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3124","fxet3=1,mumigual=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",19,1.34980165885323,0.107344632768362,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3125","fxet3=1,mumigual=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",21,1.3825331402473,0.109947643979058,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3126","raca3=1,hiv3=0,alcool=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",19,1.44796905222437,0.115151515151515,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3127","raca3=1,fxet3=1,alcool=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",18,1.21037660712254,0.0962566844919786,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3128","raca3=1,hiv3=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",18,1.29337386018237,0.102857142857143,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3129","raca3=1,fxet3=1,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",20,1.27014829142489,0.101010101010101,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3130","raca3=1,fxet3=1,hiv3=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",19,1.26409996622763,0.100529100529101,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3131","raca3=1,fxet3=1,comdrogas=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",19,1.2005773548594,0.0954773869346734,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3132","fxet3=1,hiv3=0,alcool=0,comtabagis=0,ppl=0,bilateral=1  encerra2=2",18,1.4793491864831,0.117647058823529,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3133","fxet3=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,bilateral=1  encerra2=2",18,1.4793491864831,0.117647058823529,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3134","fxet3=1,hiv3=0,alcool=0,ppl=0,cavitacao=1,bilateral=1  encerra2=2",19,1.67073352179735,0.132867132867133,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3135","fxet3=1,hiv3=0,alcool=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",19,1.65913120567376,0.131944444444444,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3136","hiv3=0,alcool=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",19,1.53150572831424,0.121794871794872,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3137","fxet3=1,hiv3=0,alcool=0,comdrogas=0,ppl=0,bilateral=1  encerra2=2",18,1.46974302293451,0.116883116883117,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3138","fxet3=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=2",18,1.4793491864831,0.117647058823529,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3139","hiv3=0,alcool=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",19,1.38101094576313,0.109826589595376,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3140","fxet3=1,hiv3=0,alcool=0,comdiab=0,ppl=0,bilateral=1  encerra2=2",18,1.59394665867546,0.126760563380282,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3141","fxet3=1,hiv3=0,alcool=0,comdiab=0,pdres5=1,bilateral=1  encerra2=2",18,1.5502768872049,0.123287671232877,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3142","hiv3=0,alcool=0,comdiab=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",19,1.55139541309754,0.123376623376623,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3143","fxet3=1,hiv3=0,alcool=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",20,1.48810273196525,0.118343195266272,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3144","fxet3=1,alcool=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",22,1.52838838603503,0.121546961325967,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3145","fxet3=1,alcool=0,comdiab=0,comdrogas=0,ppl=0,bilateral=1  encerra2=2",18,1.40584115237214,0.111801242236025,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3146","alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",19,1.37307410124725,0.109195402298851,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3147","fxet3=1,hiv3=0,comdiab=0,comtabagis=0,ppl=0,bilateral=1  encerra2=2",18,1.50893617021277,0.12,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3148","fxet3=1,hiv3=0,comdiab=0,comtabagis=0,pdres5=1,bilateral=1  encerra2=2",18,1.4793491864831,0.117647058823529,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3149","hiv3=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",18,1.41462765957447,0.1125,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3150","fxet3=1,hiv3=0,comtabagis=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",21,1.47521692618566,0.11731843575419,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3151","fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=1  encerra2=2",20,1.8628841607565,0.148148148148148,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3152","comdiab=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=1  encerra2=2",20,1.74645390070922,0.138888888888889,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3153","comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",20,1.75866686504984,0.13986013986014,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3154","fxet3=1,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=1  encerra2=2",24,1.81799538579851,0.144578313253012,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3155","fxet3=1,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",24,1.84016606123508,0.146341463414634,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3156","comtabagis=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",25,1.71782350889431,0.136612021857924,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3157","fxet3=1,comdiab=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=1  encerra2=2",22,1.69716747160945,0.134969325153374,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3158","fxet3=1,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",22,1.70764381402679,0.135802469135802,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3159","comdiab=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",22,1.62728410513141,0.129411764705882,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3160","fxet3=1,comtabagis=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",26,1.70279255319149,0.135416666666667,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3161","fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,bilateral=1  encerra2=2",21,1.64014801110083,0.130434782608696,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3162","fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=2",21,1.6200234956272,0.128834355828221,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3163","comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",21,1.52638051900135,0.121387283236994,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3164","fxet3=1,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",25,1.62042114498794,0.128865979381443,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3165","fxet3=1,comdiab=0,comtabagis=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",23,1.47557533651759,0.11734693877551,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3166","fxet3=1,comdiab=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=1  encerra2=2",22,1.5629282365669,0.124293785310734,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3167","fxet3=1,comdiab=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",22,1.58079027355623,0.125714285714286,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3168","comdiab=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",22,1.4714803078316,0.117021276595745,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3169","fxet3=1,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",26,1.56428789575486,0.124401913875598,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3170","fxet3=1,comdiab=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",24,1.43027125138651,0.113744075829384,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3171","hiv3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=1  encerra2=2",18,1.21037660712254,0.0962566844919786,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3172","hiv3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,tipores3=1  encerra2=2",18,1.33929245876873,0.106508875739645,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3173","hiv3=0,alcool=0,comdiab=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=2",18,1.30832615914402,0.104046242774566,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
