"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"3174","hiv3=0,alcool=0,comdiab=0,ppl=0,pdres5=1,tipores3=1  encerra2=2",20,1.30984042553191,0.104166666666667,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3175","fxet3=1,hiv3=0,alcool=0,comdiab=0,comtabagis=0,cavitacao=1  encerra2=2",18,1.32362821948488,0.105263157894737,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3176","hiv3=0,alcool=0,comdiab=0,comtabagis=0,ppl=0,cavitacao=1  encerra2=2",18,1.30832615914402,0.104046242774566,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3177","hiv3=0,alcool=0,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=2",18,1.2715754243366,0.101123595505618,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3178","fxet3=1,hiv3=0,alcool=0,comtabagis=0,ppl=0,cavitacao=1  encerra2=2",21,1.32031914893617,0.105,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3179","fxet3=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=2",21,1.29443053817272,0.102941176470588,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3180","hiv3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",21,1.23973629008091,0.0985915492957746,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3181","fxet3=1,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=2",20,1.30305368757579,0.103626943005181,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3182","hiv3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",25,1.22797539893617,0.09765625,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3183","fxet3=1,hiv3=0,alcool=0,comdiab=0,comtabagis=0,ppl=0  encerra2=2",21,1.26346330041739,0.100478468899522,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3184","fxet3=1,hiv3=0,alcool=0,comdiab=0,comtabagis=0,pdres5=1  encerra2=2",21,1.22820385947551,0.0976744186046512,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3185","fxet3=1,hiv3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1  encerra2=2",24,1.20714893617021,0.096,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3186","fxet3=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,cavitacao=1  encerra2=2",18,1.33141426783479,0.105882352941176,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3187","hiv3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=2",19,1.33472007607274,0.106145251396648,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3188","hiv3=0,alcool=0,comdiab=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=2",19,1.31271919569792,0.104395604395604,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3189","fxet3=1,hiv3=0,alcool=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=2",21,1.30724668211502,0.103960396039604,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3190","fxet3=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=2",21,1.28811624286456,0.102439024390244,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3191","hiv3=0,alcool=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",22,1.25175700394724,0.0995475113122172,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3192","fxet3=1,hiv3=0,alcool=0,comdiab=0,ppl=0,cavitacao=1  encerra2=2",20,1.32362821948488,0.105263157894737,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3193","fxet3=1,hiv3=0,alcool=0,comdiab=0,pdres5=1,cavitacao=1  encerra2=2",20,1.27659574468085,0.101522842639594,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3194","hiv3=0,alcool=0,comdiab=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",21,1.30724668211502,0.103960396039604,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3195","fxet3=1,hiv3=0,alcool=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",23,1.28539007092199,0.102222222222222,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3196","hiv3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",24,1.3294591808042,0.105726872246696,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3197","fxet3=1,alcool=0,comdiab=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=2",20,1.20329838134989,0.0956937799043062,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3198","hiv3=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1,tipores3=1  encerra2=2",19,1.16543850544888,0.0926829268292683,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3199","fxet3=1,comdiab=0,comdrogas=0,ppl=0,cavitacao=1,tipores3=1  encerra2=2",20,1.20329838134989,0.0956937799043062,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3200","fxet3=1,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=2",22,1.3048976314733,0.10377358490566,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3201","fxet3=1,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=2",22,1.28668975754577,0.102325581395349,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3202","hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",23,1.27406504827069,0.101321585903084,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3203","fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",26,1.27709441489362,0.1015625,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3204","fxet3=1,hiv3=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1  encerra2=2",24,1.19756838905775,0.0952380952380952,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3205","fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=2",24,1.41022071982501,0.11214953271028,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3206","raca3=1,escol4=1,comdrogas=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",20,2.06174777603349,0.21978021978022,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3207","raca3=1,escol4=1,comdrogas=0,ppl=0,bilateral=1,tipores3=1  encerra2=3",23,2.0746336996337,0.221153846153846,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3208","raca3=1,comdrogas=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",22,1.66436251920123,0.17741935483871,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3209","raca3=1,escol4=1,alcool=0,ppl=0,cavitacao=1,tipores3=1  encerra2=3",20,1.87619047619048,0.2,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3210","raca3=1,escol4=1,comdrogas=0,ppl=0,cavitacao=1,tipores3=1  encerra2=3",25,1.89132104454685,0.201612903225806,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3211","escol4=1,alcool=0,comtabagis=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",18,1.98655462184874,0.211764705882353,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3212","escol4=1,alcool=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",22,2.02334267040149,0.215686274509804,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3213","escol4=1,hiv3=0,alcool=0,ppl=0,cavitacao=1,bilateral=1  encerra2=3",19,1.98042328042328,0.211111111111111,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3214","escol4=1,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",20,2.10807918673087,0.224719101123595,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3215","escol4=1,comtabagis=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",23,2.01646639964397,0.214953271028037,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3216","escol4=1,comtabagis=0,comdrogas=0,ppl=0,bilateral=1,tipores3=1  encerra2=3",23,2.05487528344671,0.219047619047619,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3217","escol4=1,hiv3=0,comdrogas=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",22,2.00369856680536,0.213592233009709,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3218","escol4=1,comdrogas=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",27,2.02628571428571,0.216,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3219","escol4=1,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=1  encerra2=3",23,2.0746336996337,0.221153846153846,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3220","escol4=1,hiv3=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=1  encerra2=3",25,2.004477004477,0.213675213675214,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3221","comtabagis=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",23,1.46776805960479,0.156462585034014,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3222","hiv3=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",24,1.47152194211018,0.156862745098039,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3223","sexo2=1,alcool=0,comdiab=0,ppl=0,cavitacao=1,tipores3=1  encerra2=3",19,1.51049233252623,0.161016949152542,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3224","hiv3=2,alcool=0,comdiab=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=0",21,1.10016842478504,0.724137931034483,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3225","hiv3=2,alcool=0,comdiab=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",22,1.11413881748072,0.733333333333333,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3226","hiv3=2,alcool=0,comdiab=0,ppl=0,pdres5=1,cavitacao=1  encerra2=0",21,1.10016842478504,0.724137931034483,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3227","hiv3=2,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",28,1.11946962521986,0.736842105263158,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3228","fxet3=1,comdiab=1,comtabagis=0,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",18,1.36735218508997,0.9,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3229","raca3=0,fxet3=1,hiv3=0,comdiab=1,comtabagis=0,comdrogas=0  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3230","mumigual=0,alcool=0,comdiab=1,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",23,1.12720789451862,0.741935483870968,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3231","fxet3=1,mumigual=0,alcool=0,comdiab=1,comtabagis=0,pdres5=1  encerra2=0",24,1.17621693341073,0.774193548387097,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3232","fxet3=1,mumigual=0,alcool=0,comdiab=1,comdrogas=0,pdres5=1  encerra2=0",26,1.16180251020717,0.764705882352941,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3233","fxet3=1,mumigual=0,comdiab=1,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",25,1.15096985276934,0.757575757575758,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3234","sexo2=1,escol4=1,comdiab=1,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",18,1.18900190007824,0.782608695652174,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3235","sexo2=1,fxet3=1,hiv3=0,alcool=0,comdiab=1,comdrogas=0  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3236","sexo2=1,fxet3=1,hiv3=0,comdiab=1,comtabagis=0,comdrogas=0  encerra2=0",20,1.16867708127348,0.769230769230769,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3237","sexo2=1,hiv3=0,comdiab=1,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",23,1.16478149100257,0.766666666666667,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3238","sexo2=1,fxet3=1,comdiab=1,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3239","fxet3=1,hiv3=0,alcool=0,comdiab=1,comtabagis=0,pdres5=1  encerra2=0",35,1.20851834540781,0.795454545454545,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"3240","fxet3=1,hiv3=0,alcool=0,comdiab=1,comdrogas=0,pdres5=1  encerra2=0",38,1.22835420882787,0.808510638297872,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"3241","fxet3=1,hiv3=0,comdiab=1,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3242","fxet3=1,hiv3=0,comdiab=1,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",37,1.19602909806924,0.787234042553192,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"3243","sexo2=1,fxet3=1,mumigual=0,hiv3=0,alcool=1,cavitacao=1  encerra2=1",18,2.51370510396975,0.391304347826087,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3244","sexo2=1,mumigual=0,hiv3=0,alcool=1,pdres5=1,cavitacao=1  encerra2=1",19,2.54279891304348,0.395833333333333,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3245","sexo2=1,fxet3=1,mumigual=0,hiv3=0,alcool=1,pdres5=1  encerra2=1",18,2.22366220735786,0.346153846153846,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3246","sexo2=1,fxet3=1,mumigual=0,alcool=1,pdres5=1,cavitacao=1  encerra2=1",19,2.30291222313372,0.358490566037736,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3247","fxet3=1,mumigual=0,hiv3=0,alcool=1,pdres5=1,cavitacao=1  encerra2=1",19,2.34719899665552,0.365384615384615,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3248","raca3=1,fxet3=1,alcool=1,ppl=0,pdres5=1,bilateral=1  encerra2=1",18,1.83540372670807,0.285714285714286,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3249","sexo2=1,raca3=1,fxet3=1,alcool=1,ppl=0,tipores3=1  encerra2=1",18,1.83540372670807,0.285714285714286,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3250","sexo2=1,raca3=1,fxet3=1,alcool=1,pdres5=1,tipores3=1  encerra2=1",18,1.83540372670807,0.285714285714286,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3251","sexo2=1,raca3=1,fxet3=1,alcool=1,pdres5=1,cavitacao=1  encerra2=1",18,1.80672554347826,0.28125,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3252","raca3=1,fxet3=1,alcool=1,ppl=0,pdres5=1,tipores3=1  encerra2=1",20,1.73619271445358,0.27027027027027,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3253","sexo2=1,fxet3=1,alcool=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",18,2.14130434782609,0.333333333333333,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3254","sexo2=1,alcool=1,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",19,2.06871775976419,0.322033898305085,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3255","sexo2=1,fxet3=1,alcool=1,ppl=0,bilateral=1,tipores3=1  encerra2=1",20,2.03933747412008,0.317460317460317,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3256","sexo2=1,hiv3=0,alcool=1,ppl=0,cavitacao=1,bilateral=1  encerra2=1",18,1.95983787767133,0.305084745762712,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3257","sexo2=1,hiv3=0,alcool=1,pdres5=1,cavitacao=1,bilateral=1  encerra2=1",18,1.95983787767133,0.305084745762712,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3258","sexo2=1,fxet3=1,alcool=1,comdiab=0,cavitacao=1,bilateral=1  encerra2=1",19,1.90709918478261,0.296875,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3259","sexo2=1,fxet3=1,alcool=1,ppl=0,cavitacao=1,bilateral=1  encerra2=1",20,1.94664031620553,0.303030303030303,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3260","sexo2=1,fxet3=1,alcool=1,pdres5=1,cavitacao=1,bilateral=1  encerra2=1",20,1.91758598312784,0.298507462686567,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3261","sexo2=1,alcool=1,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=1",21,1.90003061849357,0.295774647887324,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3262","sexo2=1,fxet3=1,alcool=1,comdiab=0,ppl=0,bilateral=1  encerra2=1",22,1.90981198589894,0.297297297297297,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3263","sexo2=1,fxet3=1,alcool=1,comdiab=0,pdres5=1,bilateral=1  encerra2=1",22,1.88434782608696,0.293333333333333,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3264","sexo2=1,fxet3=1,alcool=1,ppl=0,pdres5=1,bilateral=1  encerra2=1",23,1.91883116883117,0.298701298701299,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3265","fxet3=1,alcool=1,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",19,1.90709918478261,0.296875,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3266","fxet3=1,hiv3=0,alcool=1,ppl=0,cavitacao=1,bilateral=1  encerra2=1",18,1.80672554347826,0.28125,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3267","fxet3=1,hiv3=0,alcool=1,pdres5=1,cavitacao=1,bilateral=1  encerra2=1",18,1.80672554347826,0.28125,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3268","hiv3=0,alcool=1,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=1",19,1.7949168797954,0.279411764705882,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3269","fxet3=1,alcool=1,comdiab=0,ppl=0,pdres5=1,bilateral=1  encerra2=1",25,1.84595202398801,0.28735632183908,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3270","sexo2=1,fxet3=1,hiv3=0,alcool=1,cavitacao=1,tipores3=1  encerra2=1",21,2.07541806020067,0.323076923076923,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3271","sexo2=1,hiv3=0,alcool=1,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",22,2.01894409937888,0.314285714285714,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3272","sexo2=1,fxet3=1,hiv3=0,alcool=1,pdres5=1,tipores3=1  encerra2=1",22,1.811872909699,0.282051282051282,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3273","sexo2=1,fxet3=1,alcool=1,ppl=0,cavitacao=1,tipores3=1  encerra2=1",24,1.97658862876254,0.307692307692308,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3274","sexo2=1,fxet3=1,alcool=1,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",24,1.97658862876254,0.307692307692308,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3275","sexo2=1,alcool=1,ppl=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",25,1.91187888198758,0.297619047619048,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3276","sexo2=1,fxet3=1,alcool=1,ppl=0,pdres5=1,tipores3=1  encerra2=1",27,1.78809950694756,0.278350515463918,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3277","sexo2=1,fxet3=1,hiv3=0,alcool=1,pdres5=1,cavitacao=1  encerra2=1",24,1.90338164251208,0.296296296296296,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3278","fxet3=1,hiv3=0,alcool=1,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",21,1.84797498511018,0.287671232876712,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3279","fxet3=1,alcool=1,ppl=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",25,1.78442028985507,0.277777777777778,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3280","raca3=1,fxet3=1,comdiab=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",19,1.41923660262892,0.22093023255814,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3281","fxet3=1,escol4=1,alcool=0,comdiab=0,comtabagis=0,bilateral=0  encerra2=1",22,2.07832480818414,0.323529411764706,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3282","escol4=1,alcool=0,comdiab=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",22,2.04820415879017,0.318840579710145,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3283","fxet3=1,escol4=1,alcool=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",22,1.76657608695652,0.275,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3284","fxet3=1,escol4=1,alcool=0,comdiab=0,pdres5=1,bilateral=0  encerra2=1",24,2.00225861095426,0.311688311688312,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3285","fxet3=1,escol4=1,comtabagis=0,pdres5=1,bilateral=0,tipores3=1  encerra2=1",18,1.62859767299449,0.253521126760563,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3286","fxet3=1,escol4=1,comdiab=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",24,1.88016967126193,0.292682926829268,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3287","sexo2=1,fxet3=1,alcool=0,comdiab=0,pdres5=1,bilateral=0  encerra2=1",18,1.72582738481506,0.26865671641791,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3288","sexo2=1,fxet3=1,comtabagis=0,pdres5=1,bilateral=0,tipores3=1  encerra2=1",19,1.93737060041408,0.301587301587302,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3289","sexo2=1,fxet3=1,comdrogas=0,pdres5=1,bilateral=0,tipores3=1  encerra2=1",18,1.80672554347826,0.28125,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3290","sexo2=1,fxet3=1,comdiab=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",20,1.64715719063545,0.256410256410256,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3291","fxet3=1,alcool=0,comdiab=0,comtabagis=0,bilateral=0,tipores3=1  encerra2=1",18,1.44538043478261,0.225,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3292","alcool=0,comdiab=0,comtabagis=0,pdres5=1,bilateral=0,tipores3=1  encerra2=1",18,1.39313776846516,0.216867469879518,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3293","fxet3=1,alcool=0,comdiab=0,pdres5=1,bilateral=0,tipores3=1  encerra2=1",18,1.34453993933266,0.209302325581395,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3294","alcool=0,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=1",18,1.36035805626598,0.211764705882353,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3295","fxet3=1,alcool=0,comdiab=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",25,1.384464017991,0.21551724137931,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3296","fxet3=1,comdiab=0,comtabagis=0,pdres5=1,bilateral=0,tipores3=1  encerra2=1",22,1.45696996862394,0.22680412371134,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3297","sexo2=1,raca3=0,fxet3=1,escol4=1,comdiab=0,pdres5=1  encerra2=1",19,1.6493830787309,0.256756756756757,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3298","escol4=1,mumigual=1,comdiab=0,ppl=0,bilateral=1,tipores3=1  encerra2=1",18,1.27066411849021,0.197802197802198,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3299","fxet3=1,escol4=1,mumigual=1,ppl=0,bilateral=1,tipores3=1  encerra2=1",18,1.34453993933266,0.209302325581395,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3300","fxet3=1,escol4=1,mumigual=1,pdres5=1,bilateral=1,tipores3=1  encerra2=1",18,1.29921836834392,0.202247191011236,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3301","sexo2=1,fxet3=1,escol4=1,mumigual=1,comdiab=0,tipores3=1  encerra2=1",20,1.45998023715415,0.227272727272727,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3302","sexo2=1,escol4=1,mumigual=1,comdiab=0,ppl=0,tipores3=1  encerra2=1",19,1.32667769376181,0.206521739130435,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3303","sexo2=1,escol4=1,mumigual=1,comdiab=0,pdres5=1,tipores3=1  encerra2=1",20,1.32451815329449,0.206185567010309,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
