"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"3304","sexo2=1,fxet3=1,escol4=1,mumigual=1,ppl=0,tipores3=1  encerra2=1",19,1.37139716658525,0.213483146067416,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3305","sexo2=1,fxet3=1,escol4=1,mumigual=1,pdres5=1,tipores3=1  encerra2=1",20,1.36679000925069,0.212765957446809,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3306","sexo2=1,fxet3=1,escol4=1,mumigual=1,comdiab=0,ppl=0  encerra2=1",21,1.40523097826087,0.21875,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3307","sexo2=1,fxet3=1,escol4=1,mumigual=1,comdiab=0,pdres5=1  encerra2=1",22,1.38554987212276,0.215686274509804,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3308","fxet3=1,escol4=1,mumigual=1,alcool=0,comdiab=0,pdres5=1  encerra2=1",18,1.37655279503106,0.214285714285714,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3309","fxet3=1,escol4=1,mumigual=1,comdiab=0,comtabagis=0,tipores3=1  encerra2=1",19,1.43593350383632,0.223529411764706,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3310","escol4=1,mumigual=1,comdiab=0,comtabagis=0,ppl=0,tipores3=1  encerra2=1",18,1.31398221343874,0.204545454545455,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3311","escol4=1,mumigual=1,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",19,1.34125656951744,0.208791208791209,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3312","fxet3=1,escol4=1,mumigual=1,comdiab=0,ppl=0,tipores3=1  encerra2=1",25,1.39650283553875,0.217391304347826,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3313","fxet3=1,escol4=1,mumigual=1,comdiab=0,pdres5=1,tipores3=1  encerra2=1",26,1.40354402630617,0.218487394957983,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3314","escol4=1,mumigual=1,comdiab=0,ppl=0,pdres5=1,tipores3=1  encerra2=1",25,1.27458592132505,0.198412698412698,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3315","fxet3=1,escol4=1,mumigual=1,ppl=0,pdres5=1,tipores3=1  encerra2=1",25,1.30567338282078,0.203252032520325,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3316","fxet3=1,escol4=1,mumigual=1,comdiab=0,ppl=0,pdres5=1  encerra2=1",28,1.38361204013378,0.215384615384615,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3317","raca3=1,escol4=1,mumigual=0,comdiab=0,comtabagis=0,cavitacao=1  encerra2=1",18,1.60597826086957,0.25,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3318","raca3=1,fxet3=1,escol4=1,mumigual=0,comtabagis=0,cavitacao=1  encerra2=1",20,1.56680805938494,0.24390243902439,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3319","raca3=1,escol4=1,mumigual=0,hiv3=0,pdres5=1,cavitacao=1  encerra2=1",19,1.43593350383632,0.223529411764706,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3320","raca3=1,fxet3=1,escol4=1,mumigual=0,hiv3=0,pdres5=1  encerra2=1",20,1.38148667601683,0.21505376344086,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3321","raca3=1,fxet3=1,escol4=1,mumigual=0,comdiab=0,cavitacao=1  encerra2=1",23,1.55526315789474,0.242105263157895,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3322","sexo2=1,raca3=1,fxet3=1,mumigual=0,cavitacao=1,tipores3=1  encerra2=1",21,1.55059970014993,0.241379310344828,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3323","sexo2=1,raca3=1,fxet3=1,mumigual=0,comdiab=0,comtabagis=0  encerra2=1",18,1.41012725344645,0.219512195121951,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3324","sexo2=1,raca3=1,fxet3=1,mumigual=0,comdiab=0,cavitacao=1  encerra2=1",23,1.52319587628866,0.237113402061856,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3325","raca3=1,fxet3=1,mumigual=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",27,1.50822306238185,0.234782608695652,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3326","mumigual=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",24,1.2955791012057,0.201680672268908,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3327","mumigual=0,comdiab=0,ppl=0,pdres5=1,bilateral=1,tipores3=1  encerra2=1",20,1.13697575990766,0.176991150442478,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3328","sexo2=1,fxet3=1,escol4=1,mumigual=0,comtabagis=0,pdres5=1  encerra2=1",18,1.52145308924485,0.236842105263158,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3329","sexo2=1,escol4=1,mumigual=0,hiv3=0,pdres5=1,cavitacao=1  encerra2=1",20,1.54793085385018,0.240963855421687,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3330","fxet3=1,escol4=1,mumigual=0,alcool=0,comdiab=0,comtabagis=0  encerra2=1",20,1.4767616191904,0.229885057471264,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3331","fxet3=1,escol4=1,mumigual=0,comdiab=0,comtabagis=0,cavitacao=1  encerra2=1",21,1.49891304347826,0.233333333333333,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3332","fxet3=1,escol4=1,mumigual=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=1",23,1.40714285714286,0.219047619047619,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3333","fxet3=1,escol4=1,mumigual=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=1",19,1.47053431115767,0.228915662650602,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3334","sexo2=1,mumigual=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",21,1.55059970014993,0.241379310344828,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3335","sexo2=1,fxet3=1,mumigual=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",24,1.60597826086957,0.25,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3336","sexo2=1,mumigual=0,hiv3=0,ppl=0,cavitacao=1,tipores3=1  encerra2=1",23,1.58870967741935,0.247311827956989,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3337","sexo2=1,mumigual=0,hiv3=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",24,1.60597826086957,0.25,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3338","sexo2=1,fxet3=1,mumigual=0,hiv3=0,comdrogas=0,tipores3=1  encerra2=1",20,1.56680805938494,0.24390243902439,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3339","sexo2=1,fxet3=1,mumigual=0,hiv3=0,pdres5=1,tipores3=1  encerra2=1",26,1.59068322981366,0.247619047619048,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3340","sexo2=1,mumigual=0,hiv3=0,ppl=0,pdres5=1,tipores3=1  encerra2=1",26,1.53230953330674,0.238532110091743,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3341","sexo2=1,fxet3=1,mumigual=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",28,1.52431834929993,0.23728813559322,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3342","sexo2=1,fxet3=1,mumigual=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=1",24,1.51150895140665,0.235294117647059,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3343","sexo2=1,fxet3=1,mumigual=0,hiv3=0,comdiab=0,cavitacao=1  encerra2=1",26,1.49126552795031,0.232142857142857,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3344","sexo2=1,mumigual=0,hiv3=0,comdiab=0,pdres5=1,cavitacao=1  encerra2=1",27,1.50822306238185,0.234782608695652,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3345","sexo2=1,fxet3=1,mumigual=0,hiv3=0,comdiab=0,pdres5=1  encerra2=1",28,1.37305011616329,0.213740458015267,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3346","mumigual=0,hiv3=0,comdiab=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=1",19,1.32667769376181,0.206521739130435,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3347","mumigual=0,hiv3=0,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",21,1.19382454790304,0.185840707964602,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3348","fxet3=1,mumigual=0,comdiab=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=1",24,1.32908545727136,0.206896551724138,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3349","mumigual=0,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",24,1.31772575250836,0.205128205128205,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3350","fxet3=1,mumigual=0,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",27,1.24781044729434,0.194244604316547,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3351","fxet3=1,mumigual=0,hiv3=0,comdiab=0,cavitacao=1,tipores3=1  encerra2=1",25,1.30567338282078,0.203252032520325,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3352","mumigual=0,hiv3=0,comdiab=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",25,1.29514375876578,0.201612903225806,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3353","raca3=1,fxet3=1,escol4=1,ppl=0,cavitacao=1,bilateral=1  encerra2=1",23,1.29605263157895,0.201754385964912,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3354","sexo2=1,raca3=1,comdiab=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",19,1.29845050878816,0.202127659574468,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3355","sexo2=1,raca3=1,fxet3=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",20,1.36679000925069,0.212765957446809,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3356","sexo2=1,raca3=1,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",20,1.31100266193434,0.204081632653061,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3357","sexo2=1,raca3=1,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",20,1.27206198880758,0.198019801980198,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3358","sexo2=1,raca3=1,fxet3=1,comdiab=0,bilateral=1,tipores3=1  encerra2=1",22,1.34596273291925,0.20952380952381,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3359","sexo2=1,raca3=1,comdiab=0,ppl=0,bilateral=1,tipores3=1  encerra2=1",22,1.32080455099553,0.205607476635514,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3360","sexo2=1,raca3=1,comdiab=0,pdres5=1,bilateral=1,tipores3=1  encerra2=1",22,1.28478260869565,0.2,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3361","sexo2=1,raca3=1,fxet3=1,ppl=0,bilateral=1,tipores3=1  encerra2=1",23,1.38084112149533,0.214953271028037,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3362","sexo2=1,raca3=1,ppl=0,pdres5=1,bilateral=1,tipores3=1  encerra2=1",23,1.27370689655172,0.198275862068966,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3363","sexo2=1,raca3=1,fxet3=1,comdiab=0,cavitacao=1,bilateral=1  encerra2=1",21,1.29713628762542,0.201923076923077,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3364","sexo2=1,raca3=1,comdiab=0,ppl=0,cavitacao=1,bilateral=1  encerra2=1",21,1.28478260869565,0.2,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3365","sexo2=1,raca3=1,fxet3=1,ppl=0,cavitacao=1,bilateral=1  encerra2=1",22,1.30857487922705,0.203703703703704,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3366","sexo2=1,raca3=1,fxet3=1,comdiab=0,ppl=0,bilateral=1  encerra2=1",24,1.30655858511422,0.203389830508475,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3367","raca3=1,comdiab=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",24,1.17690009956854,0.183206106870229,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3368","raca3=1,comdiab=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",24,1.1505515898767,0.17910447761194,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3369","raca3=1,fxet3=1,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",27,1.26602665820374,0.197080291970803,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3370","raca3=1,fxet3=1,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",27,1.24781044729434,0.194244604316547,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3371","raca3=1,ppl=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",27,1.17193008225617,0.182432432432432,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3372","raca3=1,comdiab=0,ppl=0,pdres5=1,bilateral=1,tipores3=1  encerra2=1",28,1.15301003344482,0.179487179487179,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3373","raca3=1,fxet3=1,ppl=0,pdres5=1,bilateral=1,tipores3=1  encerra2=1",31,1.23690251147718,0.192546583850932,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"3374","sexo2=1,raca3=1,fxet3=1,comdiab=0,comtabagis=0,tipores3=1  encerra2=1",26,1.42753623188406,0.222222222222222,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3375","sexo2=1,raca3=1,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",26,1.33617391304348,0.208,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3376","sexo2=1,raca3=1,fxet3=1,comdiab=0,ppl=0,tipores3=1  encerra2=1",31,1.33651882112635,0.208053691275168,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"3377","raca3=1,fxet3=1,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",33,1.25437355286854,0.195266272189349,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3378","fxet3=1,comdiab=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",34,1.15562456866805,0.17989417989418,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"3379","comdiab=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",34,1.10309617918314,0.171717171717172,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"3380","fxet3=1,ppl=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",38,1.15691324953637,0.180094786729858,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"3381","sexo2=1,fxet3=1,escol4=1,comdiab=0,comtabagis=0,tipores3=1  encerra2=1",28,1.51150895140665,0.235294117647059,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3382","sexo2=1,escol4=1,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",28,1.42753623188406,0.222222222222222,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3383","sexo2=1,fxet3=1,escol4=1,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",30,1.52950310559006,0.238095238095238,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"3384","sexo2=1,fxet3=1,escol4=1,comdiab=0,comtabagis=0,pdres5=1  encerra2=1",32,1.47888645605255,0.23021582733813,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"3385","fxet3=1,escol4=1,alcool=0,comdiab=0,comtabagis=0,pdres5=1  encerra2=1",35,1.45056100981767,0.225806451612903,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"3386","raca3=1,escol4=1,hiv3=0,comdiab=0,comtabagis=0,comdrogas=1  encerra2=0",19,1.11024322720981,0.730769230769231,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3387","sexo2=0,alcool=0,comdiab=0,comdrogas=0,cavitacao=0,tipores3=1  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3388","sexo2=0,fxet3=1,alcool=0,comdrogas=0,cavitacao=0,tipores3=1  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3389","sexo2=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",21,1.18166238217652,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3390","sexo2=0,fxet3=1,alcool=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",25,1.26606683804627,0.833333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3391","raca3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3392","raca3=0,fxet3=1,alcool=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",29,1.25883217040029,0.828571428571429,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"3393","raca3=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3394","raca3=0,fxet3=1,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",25,1.26606683804627,0.833333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3395","raca3=0,fxet3=1,hiv3=0,comdiab=0,comdrogas=0,cavitacao=0  encerra2=0",20,1.38116382332321,0.909090909090909,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3396","mumigual=1,alcool=0,comtabagis=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3397","fxet3=1,mumigual=1,alcool=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",24,1.40241249752818,0.923076923076923,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3398","fxet3=1,mumigual=1,comtabagis=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",21,1.32937017994859,0.875,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3399","sexo2=1,escol4=1,mumigual=1,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3400","escol4=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3401","fxet3=1,escol4=1,mumigual=1,hiv3=0,comdrogas=0,cavitacao=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3402","sexo2=1,mumigual=1,alcool=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3403","mumigual=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3404","fxet3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",21,1.32937017994859,0.875,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3405","sexo2=1,fxet3=1,mumigual=0,hiv3=0,comdiab=0,cavitacao=0  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3406","fxet3=1,mumigual=0,alcool=0,comtabagis=0,ppl=0,cavitacao=0  encerra2=0",30,1.16867708127348,0.769230769230769,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"3407","raca3=1,alcool=0,comtabagis=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",21,1.38716888342461,0.91304347826087,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3408","raca3=1,fxet3=1,alcool=0,comtabagis=0,cavitacao=0,bilateral=1  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3409","raca3=1,escol4=1,alcool=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",25,1.18693766066838,0.78125,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3410","sexo2=1,raca3=1,hiv3=0,alcool=0,comtabagis=0,cavitacao=0  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3411","sexo2=1,raca3=1,alcool=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3412","fxet3=1,escol4=1,hiv3=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",18,1.43931808956839,0.947368421052632,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3413","sexo2=1,alcool=0,comtabagis=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3414","sexo2=1,alcool=0,comtabagis=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3415","sexo2=1,alcool=0,comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3416","sexo2=1,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",21,1.32937017994859,0.875,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3417","fxet3=1,alcool=0,comtabagis=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",30,1.38116382332321,0.909090909090909,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"3418","alcool=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",33,1.35503369693601,0.891891891891892,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3419","fxet3=1,alcool=0,comtabagis=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",30,1.26606683804627,0.833333333333333,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"3420","fxet3=1,alcool=0,comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",32,1.35047129391602,0.888888888888889,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"3421","fxet3=1,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",29,1.33512502921243,0.878787878787879,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"3422","sexo2=1,escol4=1,alcool=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3423","sexo2=1,escol4=1,hiv3=0,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3424","sexo2=1,escol4=1,alcool=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3425","sexo2=1,alcool=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",36,1.18900190007824,0.782608695652174,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"3426","fxet3=1,alcool=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",54,1.22449449411042,0.805970149253731,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"3427","sexo2=1,escol4=1,mumigual=1,alcool=1,comtabagis=1,cavitacao=1  encerra2=0",18,1.13946015424165,0.75,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3428","sexo2=1,fxet3=1,mumigual=1,hiv3=0,alcool=1,comtabagis=1  encerra2=0",20,1.26606683804627,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3429","sexo2=1,fxet3=1,mumigual=1,alcool=1,comtabagis=1,cavitacao=1  encerra2=0",18,1.13946015424165,0.75,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3430","sexo2=1,raca3=1,escol4=1,alcool=1,comtabagis=1,comdrogas=0  encerra2=0",20,1.12539274493002,0.740740740740741,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3431","sexo2=1,raca3=1,escol4=1,alcool=1,comdiab=0,comtabagis=1  encerra2=0",27,1.10866393385674,0.72972972972973,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3432","sexo2=1,raca3=1,alcool=1,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",23,1.12720789451862,0.741935483870968,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
