"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"3563","sexo2=1,alcool=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",45,1.26606683804627,0.833333333333333,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3564","sexo2=1,fxet3=1,alcool=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",42,1.20395789882136,0.792452830188679,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"3565","sexo2=1,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",42,1.22711093533716,0.807692307692308,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"3566","hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",44,1.23793201942302,0.814814814814815,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"3567","alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",73,1.21876324189949,0.802197802197802,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"3568","fxet3=1,alcool=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",74,1.22202973063597,0.804347826086957,0.125211505922166,NA,NA,NA,NA,NA,NA,NA,NA
"3569","fxet3=1,hiv3=0,comdiab=0,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",51,1.21067641388175,0.796875,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"3570","raca3=1,escol4=1,alcool=1,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",19,1.44331619537275,0.95,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3571","raca3=1,escol4=1,alcool=1,ppl=0,cavitacao=1,bilateral=0  encerra2=0",19,1.37458685273595,0.904761904761905,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3572","raca3=1,escol4=1,alcool=1,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",19,1.37458685273595,0.904761904761905,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3573","raca3=1,escol4=1,alcool=1,comdiab=0,ppl=0,bilateral=0  encerra2=0",24,1.35047129391602,0.888888888888889,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3574","raca3=1,escol4=1,alcool=1,ppl=0,pdres5=1,bilateral=0  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3575","raca3=1,alcool=1,comdiab=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",22,1.3926735218509,0.916666666666667,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3576","raca3=1,alcool=1,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3577","escol4=1,hiv3=0,alcool=1,comdiab=0,comdrogas=0,bilateral=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3578","escol4=1,alcool=1,comdiab=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",25,1.35650018362101,0.892857142857143,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3579","escol4=1,alcool=1,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",25,1.30972431522028,0.862068965517241,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3580","sexo2=1,raca3=1,escol4=1,mumigual=1,alcool=1,cavitacao=1  encerra2=0",19,1.2550575611937,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3581","sexo2=1,raca3=1,mumigual=1,hiv3=0,alcool=1,cavitacao=1  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3582","sexo2=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=1  encerra2=0",29,1.19078718821649,0.783783783783784,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"3583","sexo2=1,fxet3=1,escol4=1,mumigual=1,alcool=1,cavitacao=1  encerra2=0",27,1.10866393385674,0.72972972972973,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3584","sexo2=1,fxet3=1,mumigual=1,hiv3=0,alcool=1,comdrogas=0  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3585","sexo2=1,fxet3=1,mumigual=1,hiv3=0,alcool=1,comdiab=0  encerra2=0",33,1.19372016158649,0.785714285714286,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3586","fxet3=1,mumigual=1,hiv3=0,alcool=1,comdrogas=0,tipores3=1  encerra2=0",21,1.18166238217652,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3587","fxet3=1,mumigual=1,hiv3=0,alcool=1,comdrogas=0,cavitacao=1  encerra2=0",21,1.18166238217652,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3588","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=1,comdiab=0  encerra2=0",41,1.11233015056923,0.732142857142857,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"3589","raca3=1,escol4=1,hiv3=0,alcool=1,comdiab=0,comtabagis=0  encerra2=0",21,1.10016842478504,0.724137931034483,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3590","raca3=0,escol4=0,mumigual=0,hiv3=0,comdiab=0,bilateral=0  encerra2=0",21,1.38716888342461,0.91304347826087,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3591","raca3=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,bilateral=0  encerra2=0",23,1.39773778920308,0.92,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3592","raca3=0,escol4=0,hiv3=0,alcool=0,comtabagis=0,bilateral=0  encerra2=0",24,1.35047129391602,0.888888888888889,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3593","raca3=0,escol4=0,alcool=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",18,1.43931808956839,0.947368421052632,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3594","raca3=0,fxet3=1,escol4=0,hiv3=0,alcool=0,bilateral=0  encerra2=0",26,1.41076019096585,0.928571428571429,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3595","raca3=0,fxet3=1,escol4=0,alcool=0,cavitacao=1,bilateral=0  encerra2=0",21,1.45022201448937,0.954545454545455,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3596","raca3=0,escol4=0,hiv3=0,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0",23,1.3439786434645,0.884615384615385,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3597","raca3=0,escol4=0,hiv3=0,comdiab=0,comtabagis=0,bilateral=0  encerra2=0",23,1.39773778920308,0.92,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3598","raca3=0,fxet3=1,escol4=0,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",26,1.41076019096585,0.928571428571429,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3599","raca3=0,fxet3=1,escol4=0,hiv3=0,comdiab=0,bilateral=0  encerra2=0",26,1.46301056840903,0.962962962962963,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3600","raca3=0,fxet3=1,escol4=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",21,1.45022201448937,0.954545454545455,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3601","raca3=0,fxet3=1,escol4=0,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",21,1.45022201448937,0.954545454545455,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3602","escol4=0,mumigual=0,hiv3=0,alcool=0,comtabagis=0,bilateral=0  encerra2=0",35,1.29694651702301,0.853658536585366,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"3603","escol4=0,mumigual=0,alcool=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",25,1.46084635159185,0.961538461538462,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3604","escol4=0,mumigual=0,alcool=0,comdiab=0,comtabagis=0,bilateral=0  encerra2=0",34,1.2913881748072,0.85,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"3605","escol4=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,bilateral=0  encerra2=0",33,1.28554478940083,0.846153846153846,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3606","fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,bilateral=0  encerra2=0",37,1.37105774656718,0.902439024390244,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"3607","fxet3=1,escol4=0,mumigual=0,alcool=0,cavitacao=1,bilateral=0  encerra2=0",28,1.46689123304672,0.96551724137931,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3608","fxet3=1,escol4=0,mumigual=0,alcool=0,comdiab=0,bilateral=0  encerra2=0",37,1.37105774656718,0.902439024390244,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"3609","escol4=0,mumigual=0,hiv3=0,comdiab=0,comtabagis=0,bilateral=0  encerra2=0",33,1.25340616966581,0.825,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3610","fxet3=1,escol4=0,mumigual=0,hiv3=0,comdiab=0,bilateral=0  encerra2=0",36,1.3340021317951,0.878048780487805,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"3611","escol4=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,bilateral=0  encerra2=0",39,1.28808539175143,0.847826086956522,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"3612","fxet3=1,escol4=0,hiv3=0,alcool=0,comtabagis=0,bilateral=0  encerra2=0",44,1.33696658097686,0.88,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"3613","fxet3=1,escol4=0,alcool=0,comdiab=0,comtabagis=0,bilateral=0  encerra2=0",44,1.33696658097686,0.88,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"3614","fxet3=1,escol4=0,hiv3=0,alcool=0,comdiab=0,bilateral=0  encerra2=0",41,1.32532954110376,0.872340425531915,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"3615","fxet3=1,escol4=0,hiv3=0,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0",45,1.28995489159432,0.849056603773585,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3616","fxet3=1,escol4=0,hiv3=0,comdiab=0,comtabagis=0,bilateral=0  encerra2=0",42,1.30224017627617,0.857142857142857,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"3617","raca3=0,escol4=0,mumigual=0,alcool=0,comtabagis=0,bilateral=1  encerra2=0",26,1.36211328782909,0.896551724137931,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3618","raca3=0,escol4=0,mumigual=0,alcool=0,comdrogas=0,bilateral=1  encerra2=0",26,1.41076019096585,0.928571428571429,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3619","raca3=0,escol4=0,mumigual=0,alcool=0,ppl=0,bilateral=1  encerra2=0",29,1.37684768637532,0.90625,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"3620","raca3=0,escol4=0,mumigual=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",24,1.35047129391602,0.888888888888889,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3621","raca3=0,escol4=0,mumigual=0,alcool=0,cavitacao=1,tipores3=1  encerra2=0",22,1.3926735218509,0.916666666666667,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3622","raca3=0,escol4=0,mumigual=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=0",34,1.39609532411589,0.918918918918919,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"3623","raca3=0,fxet3=1,escol4=0,mumigual=0,alcool=0,comtabagis=0  encerra2=0",48,1.35047129391602,0.888888888888889,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"3624","raca3=0,escol4=0,mumigual=0,hiv3=0,alcool=0,comdrogas=0  encerra2=0",44,1.3642516132417,0.897959183673469,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"3625","raca3=0,escol4=0,mumigual=0,alcool=0,comdrogas=0,cavitacao=1  encerra2=0",37,1.40533419023136,0.925,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"3626","raca3=0,escol4=0,mumigual=0,alcool=0,ppl=0,cavitacao=1  encerra2=0",38,1.40811336133927,0.926829268292683,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"3627","raca3=0,fxet3=1,escol4=0,mumigual=0,alcool=0,comdrogas=0  encerra2=0",50,1.38116382332321,0.909090909090909,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"3628","raca3=0,fxet3=1,escol4=0,mumigual=0,alcool=0,ppl=0  encerra2=0",53,1.36477713389395,0.898305084745763,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"3629","raca3=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,tipores3=1  encerra2=0",26,1.27423501119496,0.838709677419355,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3630","raca3=0,escol4=0,mumigual=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",21,1.38716888342461,0.91304347826087,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3631","raca3=0,escol4=0,mumigual=0,hiv3=0,comtabagis=0,comdrogas=0  encerra2=0",40,1.32111322230915,0.869565217391304,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"3632","raca3=0,escol4=0,mumigual=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",33,1.35503369693601,0.891891891891892,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3633","raca3=0,escol4=0,mumigual=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",37,1.33841351450606,0.880952380952381,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"3634","raca3=0,fxet3=1,escol4=0,mumigual=0,comtabagis=0,comdrogas=0  encerra2=0",45,1.34054135793135,0.882352941176471,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3635","raca3=0,fxet3=1,escol4=0,mumigual=0,comdiab=0,comtabagis=0  encerra2=0",39,1.28808539175143,0.847826086956522,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"3636","raca3=0,escol4=0,mumigual=0,hiv3=0,comdiab=0,comdrogas=0  encerra2=0",36,1.3340021317951,0.878048780487805,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"3637","raca3=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,comdrogas=0  encerra2=0",44,1.33696658097686,0.88,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"3638","raca3=0,escol4=0,mumigual=0,comdiab=0,comdrogas=0,cavitacao=1  encerra2=0",31,1.34564818215204,0.885714285714286,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"3639","raca3=0,fxet3=1,escol4=0,mumigual=0,comdiab=0,comdrogas=0  encerra2=0",41,1.35414105286688,0.891304347826087,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"3640","raca3=0,fxet3=1,escol4=0,mumigual=0,comdiab=0,ppl=0  encerra2=0",44,1.28554478940083,0.846153846153846,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"3641","raca3=0,escol4=0,hiv3=0,alcool=0,bilateral=1,tipores3=1  encerra2=0",25,1.30972431522028,0.862068965517241,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3642","raca3=0,escol4=0,alcool=0,comdiab=0,bilateral=1,tipores3=1  encerra2=0",25,1.30972431522028,0.862068965517241,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3643","raca3=0,escol4=0,hiv3=0,alcool=0,comdrogas=0,bilateral=1  encerra2=0",36,1.3340021317951,0.878048780487805,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"3644","raca3=0,escol4=0,hiv3=0,alcool=0,ppl=0,bilateral=1  encerra2=0",39,1.31670951156812,0.866666666666667,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"3645","raca3=0,escol4=0,hiv3=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3646","raca3=0,escol4=0,hiv3=0,alcool=0,cavitacao=1,tipores3=1  encerra2=0",33,1.31937491543769,0.868421052631579,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3647","raca3=0,escol4=0,hiv3=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=0",46,1.3439786434645,0.884615384615385,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"3648","raca3=0,escol4=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",56,1.32937017994859,0.875,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"3649","raca3=0,fxet3=1,escol4=0,hiv3=0,alcool=0,comtabagis=0  encerra2=0",57,1.33229187265177,0.876923076923077,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"3650","raca3=0,escol4=0,alcool=0,comdiab=0,comtabagis=0,cavitacao=1  encerra2=0",43,1.33324589475893,0.877551020408163,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"3651","raca3=0,fxet3=1,escol4=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=0",52,1.33902662193368,0.88135593220339,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"3652","raca3=0,escol4=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",56,1.32937017994859,0.875,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"3653","raca3=0,fxet3=1,escol4=0,alcool=0,comdiab=0,comtabagis=0  encerra2=0",57,1.33229187265177,0.876923076923077,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"3654","raca3=0,escol4=0,hiv3=0,alcool=0,ppl=0,cavitacao=1  encerra2=0",49,1.32937017994859,0.875,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"3655","raca3=0,fxet3=1,escol4=0,hiv3=0,alcool=0,comdrogas=0  encerra2=0",59,1.35814442626782,0.893939393939394,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"3656","raca3=0,fxet3=1,escol4=0,hiv3=0,alcool=0,ppl=0  encerra2=0",62,1.34564818215204,0.885714285714286,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"3657","raca3=0,escol4=0,alcool=0,comdiab=0,ppl=0,cavitacao=1  encerra2=0",48,1.32591727039028,0.872727272727273,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"3658","raca3=0,fxet3=1,escol4=0,alcool=0,ppl=0,cavitacao=1  encerra2=0",57,1.35310893316195,0.890625,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"3659","raca3=0,fxet3=1,escol4=0,alcool=0,comdiab=0,comdrogas=0  encerra2=0",59,1.35814442626782,0.893939393939394,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"3660","raca3=0,fxet3=1,escol4=0,alcool=0,comdiab=0,ppl=0  encerra2=0",63,1.34809370360983,0.887323943661972,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"3661","raca3=0,escol4=0,hiv3=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",32,1.31397206975613,0.864864864864865,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"3662","raca3=0,escol4=0,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",45,1.31476171643267,0.865384615384615,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3663","raca3=0,escol4=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",45,1.31476171643267,0.865384615384615,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3664","raca3=0,fxet3=1,escol4=0,hiv3=0,comdiab=0,comdrogas=0  encerra2=0",49,1.32937017994859,0.875,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"3665","escol4=0,mumigual=1,hiv3=0,alcool=0,cavitacao=1,bilateral=1  encerra2=0",20,1.26606683804627,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3666","fxet3=1,escol4=0,mumigual=1,hiv3=0,alcool=0,bilateral=1  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3667","escol4=0,mumigual=1,alcool=0,comdiab=0,cavitacao=1,bilateral=1  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3668","escol4=0,mumigual=1,alcool=0,comdiab=0,comdrogas=0,bilateral=1  encerra2=0",29,1.25883217040029,0.828571428571429,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"3669","fxet3=1,escol4=0,mumigual=1,alcool=0,comdiab=0,bilateral=1  encerra2=0",29,1.25883217040029,0.828571428571429,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"3670","escol4=0,mumigual=1,hiv3=0,comdrogas=0,cavitacao=1,bilateral=1  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3671","fxet3=1,escol4=0,mumigual=1,hiv3=0,comdrogas=0,bilateral=1  encerra2=0",25,1.26606683804627,0.833333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3672","escol4=0,mumigual=1,comdiab=0,comdrogas=0,cavitacao=1,bilateral=1  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3673","fxet3=1,escol4=0,mumigual=1,comdiab=0,comdrogas=0,bilateral=1  encerra2=0",30,1.26606683804627,0.833333333333333,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"3674","escol4=0,mumigual=1,hiv3=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=0",28,1.25117193406926,0.823529411764706,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3675","escol4=0,mumigual=1,alcool=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",37,1.27757653657397,0.840909090909091,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"3676","fxet3=1,escol4=0,mumigual=1,alcool=0,comdiab=0,comdrogas=0  encerra2=0",37,1.24918594687232,0.822222222222222,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"3677","escol4=0,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",28,1.25117193406926,0.823529411764706,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3678","fxet3=1,escol4=0,mumigual=1,hiv3=0,comdrogas=0,cavitacao=1  encerra2=0",31,1.23941279935056,0.815789473684211,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"3679","sexo2=1,escol4=0,mumigual=0,alcool=0,bilateral=1,tipores3=1  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3680","sexo2=1,escol4=0,mumigual=0,alcool=0,comtabagis=0,bilateral=1  encerra2=0",31,1.27291044257625,0.837837837837838,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"3681","sexo2=1,escol4=0,mumigual=0,alcool=0,comdrogas=0,bilateral=1  encerra2=0",31,1.27291044257625,0.837837837837838,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"3682","sexo2=1,escol4=0,mumigual=0,alcool=0,ppl=0,bilateral=1  encerra2=0",34,1.25989090225092,0.829268292682927,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"3683","sexo2=1,escol4=0,mumigual=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",29,1.2238646101114,0.805555555555556,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"3684","sexo2=1,escol4=0,mumigual=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=0",33,1.31937491543769,0.868421052631579,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3685","sexo2=1,escol4=0,mumigual=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",43,1.25632786236899,0.826923076923077,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"3686","sexo2=1,fxet3=1,escol4=0,mumigual=0,alcool=0,comtabagis=0  encerra2=0",44,1.28554478940083,0.846153846153846,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"3687","sexo2=1,escol4=0,mumigual=0,hiv3=0,alcool=0,cavitacao=1  encerra2=0",32,1.24658888669171,0.82051282051282,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"3688","sexo2=1,escol4=0,mumigual=0,alcool=0,comdrogas=0,cavitacao=1  encerra2=0",34,1.25989090225092,0.829268292682927,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"3689","sexo2=1,fxet3=1,escol4=0,mumigual=0,alcool=0,cavitacao=1  encerra2=0",34,1.25989090225092,0.829268292682927,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"3690","sexo2=1,escol4=0,mumigual=0,alcool=0,ppl=0,cavitacao=1  encerra2=0",34,1.25989090225092,0.829268292682927,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"3691","sexo2=1,fxet3=1,escol4=0,mumigual=0,alcool=0,comdrogas=0  encerra2=0",44,1.28554478940083,0.846153846153846,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
