"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"3692","sexo2=1,fxet3=1,escol4=0,mumigual=0,alcool=0,ppl=0  encerra2=0",47,1.27511017260375,0.839285714285714,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"3693","fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comdrogas=0  encerra2=0",74,1.26322174402819,0.831460674157303,0.125211505922166,NA,NA,NA,NA,NA,NA,NA,NA
"3694","fxet3=1,escol4=0,mumigual=0,alcool=0,ppl=0,cavitacao=1  encerra2=0",63,1.25940332837234,0.828947368421053,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"3695","sexo2=1,raca3=1,escol4=0,alcool=0,comtabagis=0,bilateral=1  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3696","sexo2=1,raca3=1,escol4=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3697","sexo2=1,raca3=1,escol4=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3698","sexo2=1,raca3=1,escol4=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",30,1.23184881539637,0.810810810810811,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"3699","sexo2=1,escol4=0,hiv3=0,alcool=0,comtabagis=0,bilateral=1  encerra2=0",38,1.22835420882787,0.808510638297872,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"3700","sexo2=1,escol4=0,alcool=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",46,1.24798016893133,0.821428571428571,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"3701","sexo2=1,escol4=0,hiv3=0,alcool=0,comdrogas=0,bilateral=1  encerra2=0",38,1.22835420882787,0.808510638297872,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"3702","sexo2=1,escol4=0,hiv3=0,alcool=0,ppl=0,bilateral=1  encerra2=0",40,1.21542416452442,0.8,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"3703","sexo2=1,escol4=0,comdiab=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",39,1.20922302082787,0.795918367346939,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"3704","sexo2=1,escol4=0,hiv3=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=0",44,1.28554478940083,0.846153846153846,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"3705","sexo2=1,escol4=0,alcool=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",49,1.2617750860529,0.830508474576271,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"3706","sexo2=1,escol4=0,alcool=0,comdiab=0,comtabagis=0,cavitacao=1  encerra2=0",43,1.25632786236899,0.826923076923077,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"3707","sexo2=1,fxet3=1,escol4=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=0",49,1.2617750860529,0.830508474576271,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"3708","sexo2=1,escol4=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",53,1.23879770614989,0.815384615384615,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"3709","sexo2=1,fxet3=1,escol4=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",60,1.26606683804627,0.833333333333333,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"3710","sexo2=1,fxet3=1,escol4=0,hiv3=0,alcool=0,cavitacao=1  encerra2=0",45,1.24304744099089,0.818181818181818,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3711","escol4=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",78,1.23441516709512,0.8125,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"3712","fxet3=1,escol4=0,hiv3=0,alcool=0,ppl=0,cavitacao=1  encerra2=0",86,1.24436283510834,0.819047619047619,0.145516074450085,NA,NA,NA,NA,NA,NA,NA,NA
"3713","sexo2=0,raca3=0,hiv3=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",19,1.44331619537275,0.95,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3714","sexo2=0,raca3=0,hiv3=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",23,1.45597686375321,0.958333333333333,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3715","sexo2=0,raca3=0,pdres5=1,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",21,1.45022201448937,0.954545454545455,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3716","sexo2=0,raca3=0,comdrogas=0,pdres5=1,bilateral=0,tipores3=1  encerra2=0",27,1.4145022604379,0.931034482758621,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3717","sexo2=0,mumigual=0,hiv3=0,comtabagis=0,bilateral=0,tipores3=1  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3718","sexo2=0,mumigual=0,comtabagis=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3719","sexo2=0,mumigual=0,comtabagis=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",28,1.28908623510166,0.848484848484849,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3720","sexo2=0,fxet3=1,mumigual=0,comtabagis=0,bilateral=0,tipores3=1  encerra2=0",27,1.28189267352185,0.84375,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3721","sexo2=0,mumigual=0,hiv3=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",26,1.27423501119496,0.838709677419355,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3722","sexo2=0,fxet3=1,mumigual=0,hiv3=0,bilateral=0,tipores3=1  encerra2=0",26,1.27423501119496,0.838709677419355,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3723","sexo2=0,mumigual=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3724","sexo2=0,fxet3=1,mumigual=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",30,1.30224017627617,0.857142857142857,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"3725","sexo2=0,fxet3=1,mumigual=0,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",36,1.24304744099089,0.818181818181818,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"3726","sexo2=0,mumigual=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",33,1.31937491543769,0.868421052631579,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3727","sexo2=0,mumigual=0,hiv3=0,comdiab=0,comdrogas=0,bilateral=0  encerra2=0",32,1.24658888669171,0.82051282051282,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"3728","sexo2=0,fxet3=1,mumigual=0,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",40,1.26606683804627,0.833333333333333,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"3729","sexo2=0,hiv3=0,comtabagis=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",30,1.23184881539637,0.810810810810811,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"3730","sexo2=0,fxet3=1,hiv3=0,comtabagis=0,bilateral=0,tipores3=1  encerra2=0",28,1.21542416452442,0.8,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3731","sexo2=0,fxet3=1,comtabagis=0,pdres5=1,bilateral=0,tipores3=1  encerra2=0",34,1.17398924982473,0.772727272727273,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"3732","sexo2=0,hiv3=0,comdiab=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",25,1.22522597230284,0.806451612903226,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3733","sexo2=0,fxet3=1,hiv3=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",30,1.26606683804627,0.833333333333333,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"3734","sexo2=0,fxet3=1,comdrogas=0,pdres5=1,bilateral=0,tipores3=1  encerra2=0",38,1.22835420882787,0.808510638297872,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"3735","sexo2=0,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",34,1.22989349981638,0.80952380952381,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"3736","sexo2=0,fxet3=1,hiv3=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",33,1.22283528747884,0.804878048780488,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3737","sexo2=0,fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0",42,1.22711093533716,0.807692307692308,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"3738","sexo2=0,fxet3=1,comtabagis=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",40,1.21542416452442,0.8,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"3739","sexo2=0,hiv3=0,comdiab=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",30,1.23184881539637,0.810810810810811,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"3740","sexo2=0,fxet3=1,hiv3=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",37,1.24918594687232,0.822222222222222,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"3741","sexo2=0,fxet3=1,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",45,1.24304744099089,0.818181818181818,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3742","sexo2=0,raca3=0,mumigual=0,hiv3=0,comdiab=0,comdrogas=0  encerra2=0",28,1.41799485861183,0.933333333333333,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3743","sexo2=0,raca3=0,fxet3=1,mumigual=0,hiv3=0,comdrogas=0  encerra2=0",35,1.43715695129577,0.945945945945946,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"3744","sexo2=0,raca3=0,mumigual=0,comdiab=0,comdrogas=0,cavitacao=1  encerra2=0",25,1.35650018362101,0.892857142857143,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3745","sexo2=0,raca3=0,fxet3=1,mumigual=0,comdrogas=0,cavitacao=1  encerra2=0",32,1.38905618802791,0.914285714285714,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"3746","sexo2=0,raca3=0,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",34,1.2913881748072,0.85,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"3747","sexo2=0,raca3=0,comdiab=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",33,1.31937491543769,0.868421052631579,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3748","sexo2=0,raca3=0,fxet3=1,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",43,1.33324589475893,0.877551020408163,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"3749","sexo2=0,fxet3=1,mumigual=1,hiv3=0,alcool=0,bilateral=1  encerra2=0",24,1.13946015424165,0.75,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3750","sexo2=0,fxet3=1,mumigual=1,alcool=0,comdiab=0,bilateral=1  encerra2=0",24,1.13946015424165,0.75,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3751","sexo2=0,fxet3=1,mumigual=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",63,1.11296108088719,0.732558139534884,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"3752","sexo2=0,fxet3=1,mumigual=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",70,1.11946962521986,0.736842105263158,0.11844331641286,NA,NA,NA,NA,NA,NA,NA,NA
"3753","sexo2=0,fxet3=1,mumigual=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",65,1.10958666705179,0.730337078651685,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"3754","sexo2=0,fxet3=1,mumigual=0,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",62,1.14872405793467,0.75609756097561,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"3755","sexo2=0,fxet3=1,alcool=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",89,1.11748709341605,0.735537190082645,0.150592216582064,NA,NA,NA,NA,NA,NA,NA,NA
"3756","raca3=0,mumigual=0,hiv3=0,alcool=0,bilateral=0,tipores3=1  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3757","raca3=0,mumigual=0,alcool=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",19,1.37458685273595,0.904761904761905,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3758","raca3=0,mumigual=0,hiv3=0,alcool=0,comdrogas=0,bilateral=0  encerra2=0",32,1.24658888669171,0.82051282051282,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"3759","raca3=0,fxet3=1,mumigual=0,hiv3=0,alcool=0,bilateral=0  encerra2=0",34,1.2913881748072,0.85,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"3760","raca3=0,mumigual=0,alcool=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",27,1.32324405008707,0.870967741935484,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3761","raca3=0,fxet3=1,mumigual=0,alcool=0,cavitacao=1,bilateral=0  encerra2=0",28,1.32937017994859,0.875,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3762","raca3=0,fxet3=1,mumigual=0,alcool=0,comdrogas=0,bilateral=0  encerra2=0",36,1.27195552101393,0.837209302325581,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"3763","raca3=0,mumigual=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3764","raca3=0,fxet3=1,mumigual=0,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",28,1.28908623510166,0.848484848484849,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3765","raca3=0,fxet3=1,mumigual=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",28,1.32937017994859,0.875,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3766","raca3=0,hiv3=0,alcool=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3767","raca3=0,alcool=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3768","raca3=0,alcool=0,ppl=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3769","raca3=0,alcool=0,pdres5=1,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3770","raca3=0,alcool=0,ppl=0,pdres5=1,bilateral=0,tipores3=1  encerra2=0",31,1.17744215938303,0.775,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"3771","raca3=0,hiv3=0,alcool=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",25,1.22522597230284,0.806451612903226,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3772","raca3=0,alcool=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",29,1.2238646101114,0.805555555555556,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"3773","raca3=0,alcool=0,comtabagis=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",30,1.23184881539637,0.810810810810811,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"3774","raca3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",43,1.18780088805796,0.781818181818182,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"3775","raca3=0,fxet3=1,hiv3=0,alcool=0,cavitacao=1,bilateral=0  encerra2=0",31,1.23941279935056,0.815789473684211,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"3776","raca3=0,fxet3=1,alcool=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",34,1.2913881748072,0.85,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"3777","raca3=0,alcool=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",36,1.27195552101393,0.837209302325581,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"3778","raca3=0,fxet3=1,alcool=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",34,1.22989349981638,0.80952380952381,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"3779","raca3=0,fxet3=1,alcool=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",36,1.24304744099089,0.818181818181818,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"3780","raca3=0,alcool=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",36,1.21542416452442,0.8,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"3781","raca3=0,fxet3=1,alcool=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",48,1.19549917822074,0.786885245901639,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"3782","raca3=0,hiv3=0,comtabagis=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3783","raca3=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3784","raca3=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3785","raca3=0,comtabagis=0,pdres5=1,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3786","raca3=0,hiv3=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3787","raca3=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",26,1.31670951156812,0.866666666666667,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3788","raca3=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",28,1.21542416452442,0.8,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3789","raca3=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",30,1.30224017627617,0.857142857142857,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"3790","raca3=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",32,1.21542416452442,0.8,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"3791","raca3=0,fxet3=1,comtabagis=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",46,1.18452355017211,0.779661016949153,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"3792","raca3=0,fxet3=1,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",38,1.31210563215705,0.863636363636364,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"3793","raca3=0,fxet3=1,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",40,1.1915923181612,0.784313725490196,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"3794","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,bilateral=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3795","sexo2=1,raca3=1,escol4=1,mumigual=1,cavitacao=1,bilateral=0  encerra2=0",19,1.37458685273595,0.904761904761905,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3796","sexo2=1,raca3=1,escol4=1,mumigual=1,comdiab=0,bilateral=0  encerra2=0",20,1.26606683804627,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3797","raca3=1,escol4=1,mumigual=1,hiv3=0,comdiab=0,bilateral=0  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3798","raca3=1,fxet3=1,escol4=1,mumigual=1,cavitacao=1,bilateral=0  encerra2=0",18,1.18900190007824,0.782608695652174,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3799","sexo2=1,raca3=1,mumigual=1,alcool=0,comtabagis=0,bilateral=0  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3800","sexo2=1,raca3=1,mumigual=1,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3801","sexo2=1,raca3=1,mumigual=1,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",19,1.37458685273595,0.904761904761905,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3802","sexo2=1,raca3=1,mumigual=1,hiv3=0,cavitacao=1,bilateral=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3803","sexo2=1,raca3=1,mumigual=1,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",20,1.26606683804627,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3804","sexo2=1,raca3=1,mumigual=1,hiv3=0,comdiab=0,bilateral=0  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3805","sexo2=1,raca3=1,mumigual=1,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3806","sexo2=1,raca3=1,mumigual=1,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3807","raca3=1,mumigual=1,hiv3=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3808","raca3=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3809","raca3=1,fxet3=1,mumigual=1,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3810","raca3=1,mumigual=1,hiv3=0,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3811","raca3=1,fxet3=1,mumigual=1,hiv3=0,cavitacao=1,bilateral=0  encerra2=0",21,1.18166238217652,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3812","raca3=1,fxet3=1,mumigual=1,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",21,1.18166238217652,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3813","sexo2=1,escol4=1,mumigual=1,hiv3=0,cavitacao=1,bilateral=0  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3814","sexo2=1,escol4=1,mumigual=1,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",24,1.35047129391602,0.888888888888889,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3815","sexo2=1,escol4=1,mumigual=1,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",20,1.38116382332321,0.909090909090909,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3816","sexo2=1,escol4=1,mumigual=1,ppl=0,cavitacao=1,bilateral=0  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3817","escol4=1,mumigual=1,hiv3=0,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",19,1.1546529562982,0.76,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3818","escol4=1,mumigual=1,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3819","sexo2=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,bilateral=0  encerra2=0",19,1.2550575611937,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3820","sexo2=1,mumigual=1,alcool=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",18,1.18900190007824,0.782608695652174,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
