"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"3821","sexo2=1,mumigual=1,alcool=0,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3822","sexo2=1,mumigual=1,alcool=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3823","sexo2=1,mumigual=1,hiv3=0,comdiab=0,bilateral=0,tipores3=1  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3824","sexo2=1,mumigual=1,comdiab=0,ppl=0,bilateral=0,tipores3=1  encerra2=0",24,1.17621693341073,0.774193548387097,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3825","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",20,1.21542416452442,0.8,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3826","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3827","sexo2=1,mumigual=1,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3828","sexo2=1,mumigual=1,comtabagis=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3829","sexo2=1,mumigual=1,hiv3=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3830","sexo2=1,fxet3=1,mumigual=1,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",25,1.26606683804627,0.833333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3831","sexo2=1,fxet3=1,mumigual=1,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3832","sexo2=1,fxet3=1,mumigual=1,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",22,1.15255739739385,0.758620689655172,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3833","sexo2=1,mumigual=1,comdiab=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",23,1.16478149100257,0.766666666666667,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3834","sexo2=1,fxet3=1,mumigual=1,ppl=0,cavitacao=1,bilateral=0  encerra2=0",26,1.16180251020717,0.764705882352941,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3835","mumigual=1,hiv3=0,comtabagis=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",20,1.16867708127348,0.769230769230769,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3836","mumigual=1,hiv3=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3837","mumigual=1,hiv3=0,comdiab=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",20,1.16867708127348,0.769230769230769,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3838","mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3839","mumigual=1,hiv3=0,comdiab=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",23,1.16478149100257,0.766666666666667,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3840","mumigual=1,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",29,1.19078718821649,0.783783783783784,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"3841","fxet3=1,mumigual=1,hiv3=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",25,1.22522597230284,0.806451612903226,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3842","fxet3=1,mumigual=1,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",31,1.2076329839826,0.794871794871795,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"3843","mumigual=0,hiv3=0,alcool=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",31,1.14872405793467,0.75609756097561,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"3844","mumigual=0,hiv3=0,alcool=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",42,1.18166238217652,0.777777777777778,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"3845","mumigual=0,hiv3=0,alcool=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0",58,1.14439288218209,0.753246753246753,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"3846","mumigual=0,alcool=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",46,1.16478149100257,0.766666666666667,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"3847","mumigual=0,alcool=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",47,1.1901028277635,0.783333333333333,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"3848","mumigual=0,hiv3=0,alcool=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",43,1.16659015791407,0.767857142857143,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"3849","fxet3=1,mumigual=0,hiv3=0,alcool=0,cavitacao=1,bilateral=0  encerra2=0",49,1.18166238217652,0.777777777777778,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"3850","mumigual=0,hiv3=0,alcool=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",46,1.16478149100257,0.766666666666667,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"3851","fxet3=1,mumigual=0,hiv3=0,alcool=0,comdrogas=0,bilateral=0  encerra2=0",60,1.18385470570561,0.779220779220779,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"3852","fxet3=1,mumigual=0,hiv3=0,alcool=0,ppl=0,bilateral=0  encerra2=0",63,1.18166238217652,0.777777777777778,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"3853","fxet3=1,mumigual=0,alcool=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",52,1.17914284618041,0.776119402985075,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"3854","mumigual=0,alcool=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",50,1.16867708127348,0.769230769230769,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"3855","fxet3=1,mumigual=0,alcool=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",54,1.18900190007824,0.782608695652174,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"3856","fxet3=1,mumigual=0,alcool=0,comdrogas=0,ppl=0,bilateral=0  encerra2=0",69,1.16478149100257,0.766666666666667,0.116751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"3857","mumigual=0,hiv3=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",46,1.18452355017211,0.779661016949153,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"3858","mumigual=0,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",49,1.18166238217652,0.777777777777778,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"3859","fxet3=1,mumigual=0,hiv3=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0",62,1.14872405793467,0.75609756097561,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"3860","fxet3=1,mumigual=0,hiv3=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=0",64,1.14392862543475,0.752941176470588,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"3861","mumigual=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",56,1.19830551431985,0.788732394366197,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"3862","fxet3=1,mumigual=0,hiv3=0,comdiab=0,ppl=0,bilateral=0  encerra2=0",65,1.14829317869313,0.755813953488372,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"3863","fxet3=1,mumigual=0,hiv3=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",74,1.14721158386234,0.755102040816326,0.125211505922166,NA,NA,NA,NA,NA,NA,NA,NA
"3864","fxet3=1,mumigual=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",59,1.16412379394385,0.766233766233766,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"3865","mumigual=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",63,1.16725186532071,0.768292682926829,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"3866","fxet3=1,mumigual=0,comdiab=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",59,1.16412379394385,0.766233766233766,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"3867","fxet3=1,mumigual=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",68,1.17398924982473,0.772727272727273,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"3868","sexo2=1,raca3=1,escol4=1,hiv3=0,comtabagis=0,bilateral=0  encerra2=0",31,1.17744215938303,0.775,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"3869","sexo2=1,raca3=1,escol4=1,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",31,1.14872405793467,0.75609756097561,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"3870","sexo2=1,raca3=1,escol4=1,hiv3=0,cavitacao=1,bilateral=0  encerra2=0",32,1.18577967270675,0.780487804878049,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"3871","sexo2=1,raca3=1,escol4=1,hiv3=0,comdrogas=0,bilateral=0  encerra2=0",32,1.18577967270675,0.780487804878049,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"3872","sexo2=1,raca3=1,escol4=1,hiv3=0,comdiab=0,bilateral=0  encerra2=0",38,1.22835420882787,0.808510638297872,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"3873","sexo2=1,raca3=1,escol4=1,hiv3=0,ppl=0,bilateral=0  encerra2=0",39,1.23441516709512,0.8125,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"3874","sexo2=1,raca3=1,escol4=1,hiv3=0,pdres5=1,bilateral=0  encerra2=0",40,1.1915923181612,0.784313725490196,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"3875","sexo2=1,raca3=1,escol4=1,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",36,1.18900190007824,0.782608695652174,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"3876","sexo2=1,raca3=1,escol4=1,ppl=0,cavitacao=1,bilateral=0  encerra2=0",36,1.21542416452442,0.8,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"3877","sexo2=1,raca3=1,escol4=1,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",40,1.16867708127348,0.769230769230769,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"3878","sexo2=1,raca3=1,escol4=1,comdiab=0,ppl=0,bilateral=0  encerra2=0",44,1.21542416452442,0.8,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"3879","sexo2=1,raca3=1,escol4=1,ppl=0,pdres5=1,bilateral=0  encerra2=0",48,1.19549917822074,0.786885245901639,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"3880","raca3=1,escol4=1,hiv3=0,comdiab=0,ppl=0,bilateral=0  encerra2=0",42,1.13946015424165,0.75,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"3881","sexo2=1,raca3=1,hiv3=0,alcool=0,comtabagis=0,bilateral=0  encerra2=0",31,1.17744215938303,0.775,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"3882","sexo2=1,raca3=1,alcool=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0",33,1.13946015424165,0.75,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3883","sexo2=1,raca3=1,hiv3=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",33,1.13946015424165,0.75,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3884","sexo2=1,raca3=1,comdiab=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",35,1.13137887655199,0.74468085106383,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"3885","sexo2=1,raca3=1,hiv3=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",32,1.18577967270675,0.780487804878049,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"3886","sexo2=1,raca3=1,hiv3=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0",39,1.16180251020717,0.764705882352941,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"3887","sexo2=1,raca3=1,hiv3=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=0",40,1.14662657030606,0.754716981132076,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"3888","sexo2=1,raca3=1,comtabagis=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",35,1.18166238217652,0.777777777777778,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"3889","sexo2=1,raca3=1,comtabagis=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",39,1.16180251020717,0.764705882352941,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"3890","sexo2=1,raca3=1,comtabagis=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",45,1.13946015424165,0.75,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3891","sexo2=1,raca3=1,hiv3=0,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",37,1.1711118251928,0.770833333333333,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"3892","sexo2=1,raca3=1,hiv3=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",39,1.18503856041131,0.78,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"3893","sexo2=1,raca3=1,hiv3=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",41,1.15352756355327,0.759259259259259,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"3894","sexo2=1,raca3=1,hiv3=0,comdiab=0,ppl=0,bilateral=0  encerra2=0",45,1.17875188369825,0.775862068965517,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3895","sexo2=1,raca3=1,hiv3=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",49,1.16319890745501,0.765625,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"3896","sexo2=1,raca3=1,comdiab=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",39,1.18503856041131,0.78,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"3897","sexo2=1,raca3=1,fxet3=1,ppl=0,cavitacao=1,bilateral=0  encerra2=0",42,1.16017761159149,0.763636363636364,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"3898","sexo2=1,raca3=1,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",45,1.17875188369825,0.775862068965517,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3899","raca3=1,hiv3=0,comdiab=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",42,1.16017761159149,0.763636363636364,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"3900","raca3=1,hiv3=0,comdiab=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",49,1.16319890745501,0.765625,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"3901","sexo2=1,escol4=1,hiv3=0,comdiab=0,bilateral=0,tipores3=1  encerra2=0",37,1.12426735218509,0.74,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"3902","sexo2=1,escol4=1,hiv3=0,pdres5=1,bilateral=0,tipores3=1  encerra2=0",41,1.11233015056923,0.732142857142857,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"3903","sexo2=1,escol4=1,hiv3=0,comdiab=0,ppl=0,bilateral=0  encerra2=0",47,1.13343126453666,0.746031746031746,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"3904","sexo2=1,escol4=1,hiv3=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",51,1.12294623896278,0.739130434782609,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"3905","sexo2=1,hiv3=0,comdiab=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",37,1.12426735218509,0.74,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"3906","sexo2=1,fxet3=1,hiv3=0,comdiab=0,ppl=0,bilateral=0  encerra2=0",59,1.13465230548957,0.746835443037975,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"3907","hiv3=0,alcool=0,comtabagis=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",42,1.18166238217652,0.777777777777778,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"3908","fxet3=1,hiv3=0,alcool=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0",60,1.16867708127348,0.769230769230769,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"3909","hiv3=0,alcool=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",59,1.17944121228521,0.776315789473684,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"3910","hiv3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,bilateral=0  encerra2=0",79,1.15406861775756,0.759615384615385,0.133671742808799,NA,NA,NA,NA,NA,NA,NA,NA
"3911","fxet3=1,hiv3=0,alcool=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0",78,1.16180251020717,0.764705882352941,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"3912","fxet3=1,alcool=0,comtabagis=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",94,1.12450660891039,0.740157480314961,0.159052453468697,NA,NA,NA,NA,NA,NA,NA,NA
"3913","fxet3=1,hiv3=0,alcool=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",61,1.18815503262804,0.782051282051282,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"3914","fxet3=1,hiv3=0,alcool=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",64,1.14392862543475,0.752941176470588,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"3915","fxet3=1,hiv3=0,alcool=0,comdrogas=0,ppl=0,bilateral=0  encerra2=0",79,1.17669741418418,0.774509803921569,0.133671742808799,NA,NA,NA,NA,NA,NA,NA,NA
"3916","hiv3=0,comdiab=0,comtabagis=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",45,1.15877303821184,0.76271186440678,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3917","hiv3=0,comtabagis=0,pdres5=1,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",53,1.16698334637309,0.768115942028985,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"3918","fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",64,1.18577967270675,0.780487804878049,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"3919","hiv3=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",65,1.18979775141698,0.783132530120482,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"3920","hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",67,1.197550279752,0.788235294117647,0.11336717428088,NA,NA,NA,NA,NA,NA,NA,NA
"3921","hiv3=0,comdiab=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",61,1.17311509550617,0.772151898734177,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"3922","fxet3=1,hiv3=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",70,1.16867708127348,0.769230769230769,0.11844331641286,NA,NA,NA,NA,NA,NA,NA,NA
"3923","fxet3=1,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",73,1.16744689487214,0.768421052631579,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"3924","hiv3=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",73,1.17986654268993,0.776595744680851,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"3925","hiv3=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",89,1.14589778223171,0.754237288135593,0.150592216582064,NA,NA,NA,NA,NA,NA,NA,NA
"3926","fxet3=1,hiv3=0,comtabagis=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",92,1.14568671246154,0.754098360655738,0.155668358714044,NA,NA,NA,NA,NA,NA,NA,NA
"3927","comtabagis=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",79,1.18834788363155,0.782178217821782,0.133671742808799,NA,NA,NA,NA,NA,NA,NA,NA
"3928","hiv3=0,comdiab=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",68,1.16079835937726,0.764044943820225,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"3929","fxet3=1,hiv3=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",75,1.18693766066838,0.78125,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"3930","fxet3=1,hiv3=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",78,1.19700864688011,0.787878787878788,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"3931","hiv3=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",80,1.16867708127348,0.769230769230769,0.135363790186125,NA,NA,NA,NA,NA,NA,NA,NA
"3932","fxet3=1,hiv3=0,comdiab=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",75,1.15096985276934,0.757575757575758,0.126903553299492,NA,NA,NA,NA,NA,NA,NA,NA
"3933","fxet3=1,hiv3=0,comdrogas=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",98,1.17235795397041,0.771653543307087,0.165820642978003,NA,NA,NA,NA,NA,NA,NA,NA
"3934","fxet3=1,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",88,1.18315626635121,0.778761061946903,0.148900169204738,NA,NA,NA,NA,NA,NA,NA,NA
"3935","sexo2=1,raca3=0,mumigual=1,alcool=0,comtabagis=0,bilateral=1  encerra2=0",25,1.15096985276934,0.757575757575758,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3936","sexo2=1,raca3=0,mumigual=1,alcool=0,comdrogas=0,bilateral=1  encerra2=0",27,1.20648722213821,0.794117647058823,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3937","sexo2=1,raca3=0,mumigual=1,alcool=0,comdiab=0,bilateral=1  encerra2=0",25,1.18693766066838,0.78125,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3938","raca3=0,mumigual=1,alcool=0,comdiab=0,comtabagis=0,bilateral=1  encerra2=0",28,1.14972556103662,0.756756756756757,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3939","raca3=0,mumigual=1,alcool=0,comdiab=0,comdrogas=0,bilateral=1  encerra2=0",32,1.21542416452442,0.8,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"3940","sexo2=1,raca3=0,escol4=1,mumigual=1,alcool=0,comdrogas=0  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3941","sexo2=1,raca3=0,mumigual=1,alcool=0,comdiab=0,comdrogas=0  encerra2=0",28,1.21542416452442,0.8,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3942","sexo2=1,raca3=0,fxet3=1,mumigual=1,alcool=0,comdrogas=0  encerra2=0",27,1.20648722213821,0.794117647058823,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3943","raca3=0,mumigual=1,alcool=0,comdiab=0,comdrogas=0,tipores3=1  encerra2=0",32,1.18577967270675,0.780487804878049,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"3944","raca3=0,mumigual=0,alcool=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",40,1.16867708127348,0.769230769230769,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"3945","raca3=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0  encerra2=0",42,1.16017761159149,0.763636363636364,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"3946","raca3=0,mumigual=0,hiv3=0,alcool=0,comtabagis=0,pdres5=1  encerra2=0",54,1.17201615864855,0.771428571428571,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"3947","raca3=0,fxet3=1,mumigual=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=0",47,1.15171241396467,0.758064516129032,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"3948","raca3=0,mumigual=0,alcool=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",49,1.18166238217652,0.777777777777778,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"3949","raca3=0,mumigual=0,alcool=0,comdiab=0,comtabagis=0,pdres5=1  encerra2=0",51,1.13946015424165,0.75,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
