"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"3950","raca3=0,fxet3=1,mumigual=0,alcool=0,comtabagis=0,ppl=0  encerra2=0",62,1.14872405793467,0.75609756097561,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"3951","raca3=0,fxet3=1,mumigual=0,alcool=0,comtabagis=0,pdres5=1  encerra2=0",63,1.16725186532071,0.768292682926829,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"3952","raca3=0,mumigual=0,alcool=0,comtabagis=0,ppl=0,pdres5=1  encerra2=0",64,1.14392862543475,0.752941176470588,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"3953","raca3=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,comdrogas=0  encerra2=0",46,1.20494637000266,0.793103448275862,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"3954","raca3=0,fxet3=1,mumigual=0,hiv3=0,alcool=0,comdrogas=0  encerra2=0",58,1.24110213983128,0.816901408450704,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"3955","raca3=0,mumigual=0,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",60,1.21542416452442,0.8,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"3956","raca3=0,fxet3=1,mumigual=0,hiv3=0,alcool=0,ppl=0  encerra2=0",63,1.19643316195373,0.7875,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"3957","raca3=0,fxet3=1,mumigual=0,hiv3=0,alcool=0,pdres5=1  encerra2=0",64,1.20041892792535,0.790123456790123,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"3958","raca3=0,mumigual=0,hiv3=0,alcool=0,ppl=0,pdres5=1  encerra2=0",65,1.17563349247154,0.773809523809524,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"3959","raca3=0,fxet3=1,mumigual=0,alcool=0,comdrogas=0,cavitacao=1  encerra2=0",52,1.23441516709512,0.8125,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"3960","raca3=0,mumigual=0,alcool=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",54,1.22449449411042,0.805970149253731,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"3961","raca3=0,fxet3=1,mumigual=0,alcool=0,ppl=0,cavitacao=1  encerra2=0",57,1.1546529562982,0.76,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"3962","raca3=0,fxet3=1,mumigual=0,alcool=0,pdres5=1,cavitacao=1  encerra2=0",59,1.17944121228521,0.776315789473684,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"3963","raca3=0,mumigual=0,alcool=0,ppl=0,pdres5=1,cavitacao=1  encerra2=0",59,1.16412379394385,0.766233766233766,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"3964","raca3=0,mumigual=0,alcool=0,comdiab=0,comdrogas=0,ppl=0  encerra2=0",54,1.17201615864855,0.771428571428571,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"3965","raca3=0,fxet3=1,mumigual=0,alcool=0,comdrogas=0,ppl=0  encerra2=0",67,1.21180683070143,0.797619047619048,0.11336717428088,NA,NA,NA,NA,NA,NA,NA,NA
"3966","raca3=0,fxet3=1,mumigual=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",67,1.21180683070143,0.797619047619048,0.11336717428088,NA,NA,NA,NA,NA,NA,NA,NA
"3967","raca3=0,fxet3=1,mumigual=0,alcool=0,ppl=0,pdres5=1  encerra2=0",74,1.1711118251928,0.770833333333333,0.125211505922166,NA,NA,NA,NA,NA,NA,NA,NA
"3968","raca3=0,fxet3=1,mumigual=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",37,1.1711118251928,0.770833333333333,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"3969","raca3=0,fxet3=1,mumigual=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",37,1.22202973063597,0.804347826086957,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"3970","raca3=0,mumigual=0,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",38,1.20276349614396,0.791666666666667,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"3971","raca3=0,fxet3=1,mumigual=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",45,1.12078047958195,0.737704918032787,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3972","raca3=0,fxet3=1,mumigual=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",45,1.17875188369825,0.775862068965517,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3973","raca3=0,mumigual=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",38,1.20276349614396,0.791666666666667,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"3974","raca3=0,fxet3=1,mumigual=0,hiv3=0,comtabagis=0,comdrogas=0  encerra2=0",49,1.20072145285679,0.790322580645161,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"3975","raca3=0,mumigual=0,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",50,1.16867708127348,0.769230769230769,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"3976","raca3=0,fxet3=1,mumigual=0,hiv3=0,comdiab=0,comtabagis=0  encerra2=0",43,1.14612366391557,0.754385964912281,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"3977","raca3=0,mumigual=0,hiv3=0,comdiab=0,comtabagis=0,pdres5=1  encerra2=0",44,1.15255739739385,0.758620689655172,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"3978","raca3=0,fxet3=1,mumigual=0,hiv3=0,comtabagis=0,pdres5=1  encerra2=0",55,1.16056126820908,0.763888888888889,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"3979","raca3=0,mumigual=0,comdiab=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",33,1.19372016158649,0.785714285714286,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3980","raca3=0,fxet3=1,mumigual=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",43,1.18780088805796,0.781818181818182,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"3981","raca3=0,mumigual=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",45,1.17875188369825,0.775862068965517,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3982","raca3=0,mumigual=0,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",39,1.13946015424165,0.75,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"3983","raca3=0,fxet3=1,mumigual=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",49,1.14530353964801,0.753846153846154,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"3984","raca3=0,fxet3=1,mumigual=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",44,1.17277770261128,0.771929824561403,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"3985","raca3=0,mumigual=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=0",45,1.17875188369825,0.775862068965517,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3986","raca3=0,mumigual=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",45,1.17875188369825,0.775862068965517,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3987","raca3=0,fxet3=1,mumigual=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=0",57,1.18628728386801,0.780821917808219,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"3988","raca3=0,fxet3=1,mumigual=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",57,1.18628728386801,0.780821917808219,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"3989","raca3=0,mumigual=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",59,1.14919912991892,0.756410256410256,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"3990","raca3=0,mumigual=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1  encerra2=0",51,1.12294623896278,0.739130434782609,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"3991","raca3=0,fxet3=1,mumigual=0,comtabagis=0,ppl=0,pdres5=1  encerra2=0",63,1.13946015424165,0.75,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"3992","raca3=0,fxet3=1,mumigual=0,hiv3=0,comdiab=0,comdrogas=0  encerra2=0",48,1.21542416452442,0.8,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"3993","raca3=0,mumigual=0,hiv3=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",49,1.20072145285679,0.790322580645161,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"3994","raca3=0,fxet3=1,mumigual=0,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",62,1.2076329839826,0.794871794871795,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"3995","raca3=0,fxet3=1,mumigual=0,hiv3=0,comdiab=0,ppl=0  encerra2=0",55,1.12919474744668,0.743243243243243,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"3996","raca3=0,fxet3=1,mumigual=0,hiv3=0,comdiab=0,pdres5=1  encerra2=0",57,1.13946015424165,0.75,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"3997","raca3=0,mumigual=0,hiv3=0,comdiab=0,ppl=0,pdres5=1  encerra2=0",56,1.11946962521986,0.736842105263158,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"3998","raca3=0,fxet3=1,mumigual=0,hiv3=0,ppl=0,pdres5=1  encerra2=0",69,1.13946015424165,0.75,0.116751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"3999","raca3=0,fxet3=1,mumigual=0,comdiab=0,comdrogas=0,cavitacao=1  encerra2=0",44,1.19372016158649,0.785714285714286,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4000","raca3=0,mumigual=0,comdiab=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",45,1.199431741307,0.789473684210526,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"4001","raca3=0,fxet3=1,mumigual=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",56,1.19830551431985,0.788732394366197,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"4002","raca3=0,fxet3=1,mumigual=0,comdiab=0,comdrogas=0,ppl=0  encerra2=0",57,1.18628728386801,0.780821917808219,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"4003","raca3=0,fxet3=1,mumigual=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",57,1.18628728386801,0.780821917808219,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"4004","raca3=0,mumigual=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",58,1.17491002570694,0.773333333333333,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"4005","raca3=0,fxet3=1,mumigual=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",72,1.18900190007824,0.782608695652174,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"4006","raca3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,bilateral=1  encerra2=0",54,1.17201615864855,0.771428571428571,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"4007","raca3=0,hiv3=0,alcool=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",67,1.14372779526877,0.752808988764045,0.11336717428088,NA,NA,NA,NA,NA,NA,NA,NA
"4008","raca3=0,fxet3=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1  encerra2=0",83,1.14636597335826,0.754545454545455,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"4009","raca3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1  encerra2=0",82,1.1429447418693,0.752293577981651,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"4010","raca3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",81,1.1832855447894,0.778846153846154,0.137055837563452,NA,NA,NA,NA,NA,NA,NA,NA
"4011","raca3=0,fxet3=1,alcool=0,comtabagis=0,ppl=0,pdres5=1  encerra2=0",101,1.1451291102329,0.753731343283582,0.170896785109983,NA,NA,NA,NA,NA,NA,NA,NA
"4012","raca3=0,fxet3=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",91,1.22349113906773,0.805309734513274,0.153976311336717,NA,NA,NA,NA,NA,NA,NA,NA
"4013","raca3=0,fxet3=1,hiv3=0,alcool=0,ppl=0,pdres5=1  encerra2=0",95,1.14548904394663,0.753968253968254,0.160744500846024,NA,NA,NA,NA,NA,NA,NA,NA
"4014","raca3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",93,1.18733663131062,0.781512605042017,0.157360406091371,NA,NA,NA,NA,NA,NA,NA,NA
"4015","raca3=0,fxet3=1,alcool=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",109,1.20877038260184,0.795620437956204,0.184433164128596,NA,NA,NA,NA,NA,NA,NA,NA
"4016","raca3=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",82,1.15352756355327,0.759259259259259,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"4017","raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,bilateral=1  encerra2=0",35,1.15597406952051,0.760869565217391,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"4018","raca3=1,fxet3=1,mumigual=1,alcool=0,comdiab=0,bilateral=1  encerra2=0",39,1.11796090604841,0.735849056603774,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"4019","raca3=1,fxet3=1,mumigual=1,hiv3=0,pdres5=1,bilateral=1  encerra2=0",47,1.15171241396467,0.758064516129032,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"4020","raca3=1,fxet3=1,mumigual=1,comdiab=0,comdrogas=0,bilateral=1  encerra2=0",44,1.11413881748072,0.733333333333333,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4021","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0  encerra2=0",38,1.22835420882787,0.808510638297872,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"4022","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,comdrogas=0  encerra2=0",40,1.24022873931063,0.816326530612245,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"4023","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,comdiab=0  encerra2=0",46,1.20494637000266,0.793103448275862,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4024","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0  encerra2=0",44,1.19372016158649,0.785714285714286,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4025","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,pdres5=1  encerra2=0",51,1.21067641388175,0.796875,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"4026","sexo2=1,raca3=1,escol4=1,mumigual=1,comdiab=0,cavitacao=1  encerra2=0",40,1.14662657030606,0.754716981132076,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"4027","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,cavitacao=1  encerra2=0",41,1.15352756355327,0.759259259259259,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4028","sexo2=1,raca3=1,escol4=1,mumigual=1,pdres5=1,cavitacao=1  encerra2=0",46,1.16478149100257,0.766666666666667,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4029","sexo2=1,raca3=1,escol4=1,mumigual=1,comdrogas=0,pdres5=1  encerra2=0",46,1.18452355017211,0.779661016949153,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4030","raca3=1,escol4=1,mumigual=1,hiv3=0,comdiab=0,pdres5=1  encerra2=0",56,1.13439588688946,0.746666666666667,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"4031","sexo2=1,raca3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0  encerra2=0",37,1.22202973063597,0.804347826086957,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"4032","sexo2=1,raca3=1,mumigual=1,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",42,1.20395789882136,0.792452830188679,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"4033","sexo2=1,raca3=1,mumigual=1,alcool=0,comtabagis=0,pdres5=1  encerra2=0",44,1.17277770261128,0.771929824561403,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4034","sexo2=1,raca3=1,mumigual=1,hiv3=0,comtabagis=0,tipores3=1  encerra2=0",39,1.23441516709512,0.8125,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"4035","sexo2=1,raca3=1,mumigual=1,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",35,1.20851834540781,0.795454545454545,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"4036","sexo2=1,raca3=1,mumigual=1,hiv3=0,cavitacao=1,tipores3=1  encerra2=0",42,1.20395789882136,0.792452830188679,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"4037","sexo2=1,raca3=1,mumigual=1,hiv3=0,comdrogas=0,tipores3=1  encerra2=0",42,1.20395789882136,0.792452830188679,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"4038","sexo2=1,raca3=1,mumigual=1,hiv3=0,comtabagis=0,cavitacao=1  encerra2=0",36,1.27195552101393,0.837209302325581,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"4039","sexo2=1,raca3=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0  encerra2=0",38,1.2550575611937,0.826086956521739,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"4040","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0  encerra2=0",41,1.22138212611523,0.803921568627451,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4041","sexo2=1,raca3=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1  encerra2=0",45,1.24304744099089,0.818181818181818,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"4042","sexo2=1,raca3=1,mumigual=1,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",34,1.22989349981638,0.80952380952381,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"4043","sexo2=1,raca3=1,fxet3=1,mumigual=1,comtabagis=0,cavitacao=1  encerra2=0",38,1.20276349614396,0.791666666666667,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"4044","sexo2=1,raca3=1,mumigual=1,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",41,1.22138212611523,0.803921568627451,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4045","sexo2=1,raca3=1,mumigual=1,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",45,1.199431741307,0.789473684210526,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"4046","sexo2=1,raca3=1,mumigual=1,hiv3=0,comdrogas=0,cavitacao=1  encerra2=0",39,1.23441516709512,0.8125,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"4047","sexo2=1,raca3=1,mumigual=1,hiv3=0,comdiab=0,cavitacao=1  encerra2=0",44,1.21542416452442,0.8,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4048","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,cavitacao=1  encerra2=0",44,1.21542416452442,0.8,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4049","sexo2=1,raca3=1,mumigual=1,hiv3=0,pdres5=1,cavitacao=1  encerra2=0",49,1.22040541110034,0.80327868852459,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"4050","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,comdrogas=0  encerra2=0",42,1.22711093533716,0.807692307692308,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"4051","sexo2=1,raca3=1,mumigual=1,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",49,1.22040541110034,0.80327868852459,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"4052","sexo2=1,raca3=1,mumigual=1,hiv3=0,comdiab=0,pdres5=1  encerra2=0",54,1.18900190007824,0.782608695652174,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"4053","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,pdres5=1  encerra2=0",53,1.20181867014542,0.791044776119403,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"4054","sexo2=1,raca3=1,fxet3=1,mumigual=1,comdrogas=0,cavitacao=1  encerra2=0",40,1.21542416452442,0.8,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"4055","sexo2=1,raca3=1,mumigual=1,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",45,1.22085016525891,0.803571428571429,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"4056","sexo2=1,raca3=1,fxet3=1,mumigual=1,pdres5=1,cavitacao=1  encerra2=0",51,1.1564670222154,0.761194029850746,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"4057","sexo2=1,raca3=1,fxet3=1,mumigual=1,comdrogas=0,pdres5=1  encerra2=0",51,1.19205062289895,0.784615384615385,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"4058","raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0  encerra2=0",45,1.15877303821184,0.76271186440678,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"4059","raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0  encerra2=0",47,1.1901028277635,0.783333333333333,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"4060","raca3=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,cavitacao=1  encerra2=0",43,1.16659015791407,0.767857142857143,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"4061","raca3=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",47,1.15171241396467,0.758064516129032,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"4062","raca3=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1  encerra2=0",53,1.16698334637309,0.768115942028985,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"4063","raca3=1,mumigual=1,hiv3=0,comdiab=0,pdres5=1,cavitacao=1  encerra2=0",58,1.14439288218209,0.753246753246753,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"4064","raca3=1,fxet3=1,mumigual=1,hiv3=0,pdres5=1,cavitacao=1  encerra2=0",59,1.14919912991892,0.756410256410256,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"4065","raca3=1,mumigual=1,comdiab=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",55,1.11413881748072,0.733333333333333,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"4066","sexo2=1,mumigual=1,alcool=0,comdiab=0,comdrogas=0,bilateral=1  encerra2=0",48,1.19549917822074,0.786885245901639,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"4067","sexo2=1,mumigual=1,alcool=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",54,1.18900190007824,0.782608695652174,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"4068","sexo2=1,mumigual=1,alcool=0,comdiab=0,pdres5=1,bilateral=1  encerra2=0",50,1.11711779827612,0.735294117647059,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"4069","sexo2=1,fxet3=1,mumigual=1,alcool=0,pdres5=1,bilateral=1  encerra2=0",46,1.10931570571673,0.73015873015873,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4070","fxet3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,bilateral=1  encerra2=0",53,1.11835904027421,0.736111111111111,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"4071","fxet3=1,mumigual=1,alcool=0,comdiab=0,comtabagis=0,bilateral=1  encerra2=0",59,1.10663619918119,0.728395061728395,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"4072","mumigual=1,alcool=0,comdiab=0,comtabagis=0,pdres5=1,bilateral=1  encerra2=0",65,1.10958666705179,0.730337078651685,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"4073","fxet3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,bilateral=1  encerra2=0",58,1.19078718821649,0.783783783783784,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"4074","mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",65,1.16180251020717,0.764705882352941,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"4075","fxet3=1,mumigual=1,hiv3=0,alcool=0,pdres5=1,bilateral=1  encerra2=0",60,1.12539274493002,0.740740740740741,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"4076","fxet3=1,mumigual=1,alcool=0,comdiab=0,comdrogas=0,bilateral=1  encerra2=0",63,1.19643316195373,0.7875,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"4077","mumigual=1,alcool=0,comdiab=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",71,1.18537246814882,0.78021978021978,0.120135363790186,NA,NA,NA,NA,NA,NA,NA,NA
"4078","fxet3=1,mumigual=1,alcool=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",73,1.16744689487214,0.768421052631579,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"4079","fxet3=1,mumigual=1,alcool=0,comdiab=0,pdres5=1,bilateral=1  encerra2=0",67,1.11859092064748,0.736263736263736,0.11336717428088,NA,NA,NA,NA,NA,NA,NA,NA
