"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"4080","sexo2=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0  encerra2=0",46,1.24798016893133,0.821428571428571,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4081","sexo2=1,escol4=1,mumigual=1,alcool=0,comdrogas=0,pdres5=1  encerra2=0",56,1.23303900748854,0.811594202898551,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"4082","sexo2=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,tipores3=1  encerra2=0",47,1.15171241396467,0.758064516129032,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"4083","sexo2=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,cavitacao=1  encerra2=0",41,1.15352756355327,0.759259259259259,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4084","sexo2=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0  encerra2=0",49,1.14530353964801,0.753846153846154,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"4085","sexo2=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1  encerra2=0",55,1.16056126820908,0.763888888888889,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"4086","sexo2=1,escol4=1,mumigual=1,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",56,1.16547522625629,0.767123287671233,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"4087","sexo2=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comdrogas=0  encerra2=0",55,1.22882957810374,0.808823529411765,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"4088","sexo2=1,escol4=1,mumigual=1,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",66,1.22283528747884,0.804878048780488,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"4089","sexo2=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,pdres5=1  encerra2=0",69,1.15198169439815,0.758241758241758,0.116751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"4090","sexo2=1,escol4=1,mumigual=1,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",56,1.16547522625629,0.767123287671233,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"4091","sexo2=1,mumigual=1,hiv3=0,alcool=0,cavitacao=1,tipores3=1  encerra2=0",40,1.12539274493002,0.740740740740741,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"4092","sexo2=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,cavitacao=1  encerra2=0",44,1.19372016158649,0.785714285714286,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4093","sexo2=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",56,1.23303900748854,0.811594202898551,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"4094","sexo2=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1  encerra2=0",59,1.19516709511568,0.786666666666667,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"4095","sexo2=1,mumigual=1,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",72,1.21542416452442,0.8,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"4096","sexo2=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",61,1.20358561746737,0.792207792207792,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"4097","sexo2=1,fxet3=1,mumigual=1,alcool=0,comdrogas=0,pdres5=1  encerra2=0",66,1.20810233220801,0.795180722891566,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"4098","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",48,1.17621693341073,0.774193548387097,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"4099","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",51,1.21067641388175,0.796875,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"4100","sexo2=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,tipores3=1  encerra2=0",56,1.14972556103662,0.756756756756757,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"4101","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",61,1.15845115681234,0.7625,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"4102","sexo2=1,mumigual=1,hiv3=0,comdiab=0,cavitacao=1,tipores3=1  encerra2=0",59,1.12046915167095,0.7375,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"4103","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",47,1.21027406213237,0.796610169491525,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"4104","sexo2=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,cavitacao=1  encerra2=0",51,1.1564670222154,0.761194029850746,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"4105","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",56,1.16547522625629,0.767123287671233,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"4106","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",62,1.22331652922913,0.805194805194805,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"4107","sexo2=1,fxet3=1,mumigual=1,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",73,1.23230505569837,0.811111111111111,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"4108","sexo2=1,fxet3=1,mumigual=1,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",65,1.17563349247154,0.773809523809524,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"4109","mumigual=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",80,1.15754682335659,0.761904761904762,0.135363790186125,NA,NA,NA,NA,NA,NA,NA,NA
"4110","fxet3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1  encerra2=0",74,1.12426735218509,0.74,0.125211505922166,NA,NA,NA,NA,NA,NA,NA,NA
"4111","fxet3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",79,1.18834788363155,0.782178217821782,0.133671742808799,NA,NA,NA,NA,NA,NA,NA,NA
"4112","fxet3=1,mumigual=1,alcool=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",87,1.15945068326343,0.763157894736842,0.147208121827411,NA,NA,NA,NA,NA,NA,NA,NA
"4113","fxet3=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",71,1.11205045980972,0.731958762886598,0.120135363790186,NA,NA,NA,NA,NA,NA,NA,NA
"4114","sexo2=1,raca3=1,mumigual=0,alcool=0,comtabagis=0,bilateral=1  encerra2=0",32,1.15754682335659,0.761904761904762,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"4115","sexo2=1,raca3=1,mumigual=0,hiv3=0,alcool=0,bilateral=1  encerra2=0",28,1.14972556103662,0.756756756756757,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"4116","sexo2=1,raca3=1,mumigual=0,alcool=0,pdres5=1,bilateral=1  encerra2=0",36,1.11620586537957,0.73469387755102,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"4117","sexo2=1,raca3=1,mumigual=0,hiv3=0,alcool=0,ppl=0  encerra2=0",41,1.11233015056923,0.732142857142857,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4118","sexo2=1,mumigual=0,alcool=0,comtabagis=0,bilateral=1,tipores3=1  encerra2=0",36,1.11620586537957,0.73469387755102,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"4119","sexo2=1,mumigual=0,alcool=0,comtabagis=0,ppl=0,bilateral=1  encerra2=0",53,1.11835904027421,0.736111111111111,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"4120","sexo2=1,mumigual=0,alcool=0,comtabagis=0,pdres5=1,bilateral=1  encerra2=0",54,1.15550888880843,0.76056338028169,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"4121","fxet3=1,mumigual=0,hiv3=0,alcool=0,ppl=0,pdres5=1  encerra2=0",124,1.10170026608939,0.725146198830409,0.209813874788494,NA,NA,NA,NA,NA,NA,NA,NA
"4122","sexo2=1,raca3=1,alcool=0,comtabagis=0,bilateral=1,tipores3=1  encerra2=0",47,1.13343126453666,0.746031746031746,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"4123","sexo2=1,raca3=1,alcool=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",50,1.15096985276934,0.757575757575758,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"4124","sexo2=1,raca3=1,alcool=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",55,1.19372016158649,0.785714285714286,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"4125","sexo2=1,raca3=1,alcool=0,comtabagis=0,pdres5=1,bilateral=1  encerra2=0",58,1.15945068326343,0.763157894736842,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"4126","sexo2=1,raca3=1,hiv3=0,alcool=0,comdrogas=0,bilateral=1  encerra2=0",48,1.15754682335659,0.761904761904762,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"4127","sexo2=1,raca3=1,fxet3=1,hiv3=0,alcool=0,bilateral=1  encerra2=0",47,1.13343126453666,0.746031746031746,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"4128","sexo2=1,raca3=1,hiv3=0,alcool=0,pdres5=1,bilateral=1  encerra2=0",52,1.12860815277268,0.742857142857143,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"4129","sexo2=1,raca3=1,fxet3=1,alcool=0,comdrogas=0,bilateral=1  encerra2=0",53,1.15031215571061,0.757142857142857,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"4130","sexo2=1,raca3=1,alcool=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",59,1.16412379394385,0.766233766233766,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"4131","sexo2=1,raca3=1,fxet3=1,alcool=0,pdres5=1,bilateral=1  encerra2=0",58,1.10147814910026,0.725,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"4132","sexo2=1,raca3=1,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",49,1.11111537428539,0.73134328358209,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"4133","sexo2=1,raca3=1,hiv3=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",48,1.13946015424165,0.75,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"4134","sexo2=1,raca3=1,fxet3=1,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",53,1.10303905342114,0.726027397260274,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"4135","sexo2=1,raca3=1,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",58,1.11542091048127,0.734177215189873,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"4136","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=0,tipores3=1  encerra2=0",49,1.11111537428539,0.73134328358209,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"4137","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=0,comdrogas=0  encerra2=0",48,1.15754682335659,0.761904761904762,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"4138","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=0,pdres5=1  encerra2=0",56,1.11946962521986,0.736842105263158,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"4139","sexo2=1,raca3=1,escol4=1,hiv3=0,comtabagis=0,tipores3=1  encerra2=0",62,1.1213734851267,0.738095238095238,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"4140","sexo2=1,raca3=1,escol4=1,hiv3=0,comtabagis=0,comdrogas=0  encerra2=0",56,1.13439588688946,0.746666666666667,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"4141","sexo2=1,raca3=1,escol4=1,hiv3=0,comdiab=0,comtabagis=0  encerra2=0",63,1.12605474066233,0.741176470588235,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"4142","sexo2=1,raca3=1,escol4=1,hiv3=0,comtabagis=0,ppl=0  encerra2=0",67,1.11859092064748,0.736263736263736,0.11336717428088,NA,NA,NA,NA,NA,NA,NA,NA
"4143","sexo2=1,raca3=1,escol4=1,hiv3=0,comtabagis=0,pdres5=1  encerra2=0",71,1.13546204843729,0.747368421052632,0.120135363790186,NA,NA,NA,NA,NA,NA,NA,NA
"4144","sexo2=1,raca3=1,escol4=1,hiv3=0,comdiab=0,comdrogas=0  encerra2=0",66,1.12665723116028,0.741573033707865,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"4145","sexo2=1,raca3=1,escol4=1,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",74,1.12426735218509,0.74,0.125211505922166,NA,NA,NA,NA,NA,NA,NA,NA
"4146","sexo2=1,raca3=1,escol4=1,hiv3=0,comdiab=0,ppl=0  encerra2=0",83,1.11593147849034,0.734513274336283,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"4147","sexo2=1,raca3=1,escol4=1,hiv3=0,comdiab=0,pdres5=1  encerra2=0",88,1.11413881748072,0.733333333333333,0.148900169204738,NA,NA,NA,NA,NA,NA,NA,NA
"4148","sexo2=1,raca3=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",72,1.20206785502415,0.791208791208791,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"4149","sexo2=1,raca3=1,hiv3=0,alcool=0,comtabagis=0,ppl=0  encerra2=0",74,1.18343931808957,0.778947368421053,0.125211505922166,NA,NA,NA,NA,NA,NA,NA,NA
"4150","sexo2=1,raca3=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1  encerra2=0",78,1.18503856041131,0.78,0.131979695431472,NA,NA,NA,NA,NA,NA,NA,NA
"4151","sexo2=1,raca3=1,alcool=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=0",82,1.15352756355327,0.759259259259259,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"4152","sexo2=1,raca3=1,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",87,1.16971130877903,0.769911504424779,0.147208121827411,NA,NA,NA,NA,NA,NA,NA,NA
"4153","sexo2=1,raca3=1,alcool=0,comtabagis=0,ppl=0,pdres5=1  encerra2=0",87,1.13946015424165,0.75,0.147208121827411,NA,NA,NA,NA,NA,NA,NA,NA
"4154","sexo2=1,raca3=1,fxet3=1,hiv3=0,alcool=0,comdrogas=0  encerra2=0",66,1.1659592275961,0.767441860465116,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"4155","sexo2=1,raca3=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",74,1.14721158386234,0.755102040816326,0.125211505922166,NA,NA,NA,NA,NA,NA,NA,NA
"4156","sexo2=1,raca3=1,fxet3=1,hiv3=0,alcool=0,pdres5=1  encerra2=0",74,1.13562358806575,0.747474747474748,0.125211505922166,NA,NA,NA,NA,NA,NA,NA,NA
"4157","sexo2=1,raca3=1,fxet3=1,alcool=0,comdrogas=0,pdres5=1  encerra2=0",81,1.12900639135869,0.743119266055046,0.137055837563452,NA,NA,NA,NA,NA,NA,NA,NA
"4158","sexo2=1,raca3=1,hiv3=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",65,1.10958666705179,0.730337078651685,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"4159","sexo2=1,raca3=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",82,1.1429447418693,0.752293577981651,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"4160","sexo2=1,raca3=1,hiv3=0,comtabagis=0,ppl=0,pdres5=1  encerra2=0",93,1.1213734851267,0.738095238095238,0.157360406091371,NA,NA,NA,NA,NA,NA,NA,NA
"4161","sexo2=1,alcool=0,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",76,1.1782173023451,0.775510204081633,0.128595600676819,NA,NA,NA,NA,NA,NA,NA,NA
"4162","sexo2=1,alcool=0,comdiab=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",72,1.13946015424165,0.75,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"4163","sexo2=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",76,1.1782173023451,0.775510204081633,0.128595600676819,NA,NA,NA,NA,NA,NA,NA,NA
"4164","sexo2=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,bilateral=1  encerra2=0",82,1.15352756355327,0.759259259259259,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"4165","sexo2=1,alcool=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",98,1.20072145285679,0.790322580645161,0.165820642978003,NA,NA,NA,NA,NA,NA,NA,NA
"4166","sexo2=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",83,1.1675949728649,0.768518518518518,0.140439932318105,NA,NA,NA,NA,NA,NA,NA,NA
"4167","sexo2=1,alcool=0,comdiab=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",88,1.16257963563206,0.765217391304348,0.148900169204738,NA,NA,NA,NA,NA,NA,NA,NA
"4168","sexo2=1,hiv3=0,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",64,1.10493105865857,0.727272727272727,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"4169","sexo2=1,fxet3=1,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",73,1.10907455012853,0.73,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"4170","sexo2=1,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",66,1.10189553377214,0.725274725274725,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"4171","sexo2=1,fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",73,1.10907455012853,0.73,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"4172","sexo2=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",81,1.1187426968918,0.736363636363636,0.137055837563452,NA,NA,NA,NA,NA,NA,NA,NA
"4173","sexo2=1,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",85,1.10375057675829,0.726495726495726,0.143824027072758,NA,NA,NA,NA,NA,NA,NA,NA
"4174","sexo2=1,fxet3=1,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",91,1.10603598971722,0.728,0.153976311336717,NA,NA,NA,NA,NA,NA,NA,NA
"4175","alcool=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",118,1.13465230548957,0.746835443037975,0.199661590524535,NA,NA,NA,NA,NA,NA,NA,NA
"4176","sexo2=1,hiv3=0,alcool=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",73,1.13170872462095,0.744897959183674,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"4177","sexo2=1,hiv3=0,alcool=0,comtabagis=0,ppl=0,cavitacao=1  encerra2=0",90,1.13004312817353,0.743801652892562,0.152284263959391,NA,NA,NA,NA,NA,NA,NA,NA
"4178","sexo2=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",95,1.14548904394663,0.753968253968254,0.160744500846024,NA,NA,NA,NA,NA,NA,NA,NA
"4179","sexo2=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",114,1.17025637462655,0.77027027027027,0.192893401015228,NA,NA,NA,NA,NA,NA,NA,NA
"4180","sexo2=1,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",137,1.1563410454156,0.761111111111111,0.231810490693739,NA,NA,NA,NA,NA,NA,NA,NA
"4181","sexo2=1,fxet3=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",110,1.15255739739385,0.758620689655172,0.186125211505922,NA,NA,NA,NA,NA,NA,NA,NA
"4182","sexo2=1,fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",115,1.11998220288709,0.737179487179487,0.194585448392555,NA,NA,NA,NA,NA,NA,NA,NA
"4183","alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",188,1.11138007261961,0.731517509727626,0.318104906937394,NA,NA,NA,NA,NA,NA,NA,NA
"4184","fxet3=1,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",215,1.11864809662993,0.736301369863014,0.363790186125212,NA,NA,NA,NA,NA,NA,NA,NA
"4185","mumigual=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",18,1.46974302293451,0.116883116883117,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4186","fxet3=1,mumigual=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",18,1.4793491864831,0.117647058823529,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4187","fxet3=1,hiv3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",18,1.51906325860346,0.120805369127517,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4188","fxet3=1,hiv3=0,alcool=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",19,1.70653495440729,0.135714285714286,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4189","fxet3=1,hiv3=0,alcool=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",18,1.50893617021277,0.12,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4190","fxet3=1,hiv3=0,alcool=0,comdiab=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",18,1.61671732522796,0.128571428571429,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4191","fxet3=1,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",18,1.43253433880959,0.113924050632911,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4192","fxet3=1,hiv3=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",18,1.52932719953997,0.121621621621622,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4193","fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=1  encerra2=2",20,1.89089745640697,0.150375939849624,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4194","fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",20,1.90522243713733,0.151515151515152,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4195","comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",20,1.78361249434133,0.141843971631206,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4196","fxet3=1,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",24,1.8628841607565,0.148148148148148,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4197","fxet3=1,comdiab=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",22,1.73986350863107,0.138364779874214,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4198","fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=2",21,1.67129006194452,0.132911392405063,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4199","fxet3=1,comdiab=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",22,1.59906530562046,0.127167630057803,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4200","hiv3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=1  encerra2=2",18,1.23011100832562,0.0978260869565217,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4201","hiv3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,tipores3=1  encerra2=2",18,1.35533188941266,0.107784431137725,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4202","fxet3=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=2",20,1.35940195514664,0.108108108108108,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4203","fxet3=1,hiv3=0,alcool=0,comdiab=0,comtabagis=0,ppl=0,cavitacao=1  encerra2=2",18,1.38012454592631,0.109756097560976,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4204","fxet3=1,hiv3=0,alcool=0,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=2",18,1.33929245876873,0.106508875739645,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4205","hiv3=0,alcool=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",18,1.32362821948488,0.105263157894737,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4206","fxet3=1,hiv3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",21,1.34042553191489,0.106598984771574,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4207","fxet3=1,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=2",20,1.34486289680282,0.106951871657754,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4208","fxet3=1,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=2",20,1.32362821948488,0.105263157894737,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
