"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"4209","fxet3=1,hiv3=0,alcool=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1  encerra2=2",21,1.28186325139434,0.101941747572816,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4210","fxet3=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=2",18,1.37176015473888,0.109090909090909,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4211","fxet3=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=2",18,1.34726443768997,0.107142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4212","hiv3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",19,1.34980165885323,0.107344632768362,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4213","fxet3=1,hiv3=0,alcool=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",21,1.32695391852881,0.105527638190955,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4214","fxet3=1,hiv3=0,alcool=0,comdiab=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",20,1.337709370756,0.106382978723404,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4215","fxet3=1,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",22,1.32362821948488,0.105263157894737,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4216","raca3=1,escol4=1,hiv3=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",18,1.98655462184874,0.211764705882353,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4217","raca3=1,escol4=1,comdrogas=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",20,2.10807918673087,0.224719101123595,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4218","escol4=1,alcool=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",18,2.03442340791738,0.216867469879518,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4219","escol4=1,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",20,2.15654077723043,0.229885057471264,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4220","escol4=1,hiv3=0,comdrogas=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=3",22,2.04337576614804,0.217821782178218,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4221","hiv3=2,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=0",19,1.11024322720981,0.730769230769231,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4222","hiv3=2,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",20,1.12539274493002,0.740740740740741,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4223","hiv3=2,alcool=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1  encerra2=0",19,1.11024322720981,0.730769230769231,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4224","hiv3=2,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1  encerra2=0",21,1.13946015424165,0.75,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4225","sexo2=1,fxet3=1,hiv3=0,comdiab=1,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",20,1.21542416452442,0.8,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4226","fxet3=1,hiv3=0,alcool=0,comdiab=1,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",20,1.21542416452442,0.8,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4227","fxet3=1,hiv3=0,comdiab=1,comtabagis=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4228","fxet3=1,hiv3=0,comdiab=1,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",20,1.21542416452442,0.8,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4229","sexo2=1,fxet3=1,mumigual=0,hiv3=0,alcool=1,pdres5=1,cavitacao=1  encerra2=1",18,2.62796442687747,0.409090909090909,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4230","sexo2=1,raca3=1,fxet3=1,alcool=1,ppl=0,pdres5=1,tipores3=1  encerra2=1",18,1.86500701262272,0.290322580645161,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4231","sexo2=1,fxet3=1,alcool=1,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",18,2.18170631665299,0.339622641509434,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4232","sexo2=1,hiv3=0,alcool=1,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=1",18,1.99362818590705,0.310344827586207,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4233","sexo2=1,fxet3=1,alcool=1,comdiab=0,ppl=0,cavitacao=1,bilateral=1  encerra2=1",19,1.96861851332398,0.306451612903226,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4234","sexo2=1,fxet3=1,alcool=1,comdiab=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=1",19,1.93737060041408,0.301587301587302,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4235","sexo2=1,fxet3=1,alcool=1,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=1",20,1.97658862876254,0.307692307692308,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4236","sexo2=1,fxet3=1,alcool=1,comdiab=0,ppl=0,pdres5=1,bilateral=1  encerra2=1",22,1.93597379392496,0.301369863013699,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4237","fxet3=1,hiv3=0,alcool=1,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=1",18,1.83540372670807,0.285714285714286,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4238","fxet3=1,alcool=1,comdiab=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=1",21,1.84797498511018,0.287671232876712,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4239","sexo2=1,fxet3=1,hiv3=0,alcool=1,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",21,2.1078464673913,0.328125,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4240","sexo2=1,fxet3=1,alcool=1,ppl=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",24,2.00225861095426,0.311688311688312,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4241","fxet3=1,escol4=1,alcool=0,comdiab=0,comtabagis=0,pdres5=1,bilateral=0  encerra2=1",22,2.14130434782609,0.333333333333333,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4242","fxet3=1,alcool=0,comdiab=0,comtabagis=0,pdres5=1,bilateral=0,tipores3=1  encerra2=1",18,1.46367638965327,0.227848101265823,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4243","fxet3=1,escol4=1,mumigual=1,comdiab=0,ppl=0,bilateral=1,tipores3=1  encerra2=1",18,1.44538043478261,0.225,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4244","escol4=1,mumigual=1,comdiab=0,ppl=0,pdres5=1,bilateral=1,tipores3=1  encerra2=1",18,1.28478260869565,0.2,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4245","fxet3=1,escol4=1,mumigual=1,ppl=0,pdres5=1,bilateral=1,tipores3=1  encerra2=1",18,1.36035805626598,0.211764705882353,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4246","sexo2=1,fxet3=1,escol4=1,mumigual=1,comdiab=0,ppl=0,tipores3=1  encerra2=1",19,1.48846765641569,0.231707317073171,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4247","sexo2=1,fxet3=1,escol4=1,mumigual=1,comdiab=0,pdres5=1,tipores3=1  encerra2=1",20,1.4767616191904,0.229885057471264,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4248","sexo2=1,escol4=1,mumigual=1,comdiab=0,ppl=0,pdres5=1,tipores3=1  encerra2=1",19,1.34125656951744,0.208791208791209,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4249","sexo2=1,fxet3=1,escol4=1,mumigual=1,ppl=0,pdres5=1,tipores3=1  encerra2=1",19,1.38698122529644,0.215909090909091,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4250","sexo2=1,fxet3=1,escol4=1,mumigual=1,comdiab=0,ppl=0,pdres5=1  encerra2=1",21,1.42002288329519,0.221052631578947,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4251","fxet3=1,escol4=1,mumigual=1,comdiab=0,comtabagis=0,ppl=0,tipores3=1  encerra2=1",18,1.44538043478261,0.225,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4252","fxet3=1,escol4=1,mumigual=1,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",19,1.47053431115767,0.228915662650602,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4253","escol4=1,mumigual=1,comdiab=0,comtabagis=0,ppl=0,pdres5=1,tipores3=1  encerra2=1",18,1.34453993933266,0.209302325581395,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4254","fxet3=1,escol4=1,mumigual=1,comdiab=0,ppl=0,pdres5=1,tipores3=1  encerra2=1",25,1.42121969988457,0.221238938053097,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"4255","fxet3=1,escol4=1,mumigual=1,comdiab=0,comtabagis=0,ppl=0,pdres5=1  encerra2=1",20,1.45998023715415,0.227272727272727,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4256","raca3=1,fxet3=1,escol4=1,mumigual=0,comdiab=0,comtabagis=0,cavitacao=1  encerra2=1",18,1.70044757033248,0.264705882352941,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4257","raca3=1,fxet3=1,escol4=1,mumigual=0,hiv3=0,pdres5=1,cavitacao=1  encerra2=1",19,1.56479933110368,0.243589743589744,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4258","sexo2=1,raca3=1,fxet3=1,mumigual=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",21,1.56862992922144,0.244186046511628,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4259","fxet3=1,mumigual=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",23,1.31919642857143,0.205357142857143,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4260","sexo2=1,mumigual=0,hiv3=0,ppl=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",23,1.62362637362637,0.252747252747253,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4261","sexo2=1,fxet3=1,mumigual=0,hiv3=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=1",20,1.60597826086957,0.25,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4262","sexo2=1,fxet3=1,mumigual=0,hiv3=0,ppl=0,pdres5=1,tipores3=1  encerra2=1",25,1.60597826086957,0.25,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"4263","sexo2=1,fxet3=1,mumigual=0,hiv3=0,comdiab=0,pdres5=1,cavitacao=1  encerra2=1",26,1.51837944664032,0.236363636363636,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"4264","fxet3=1,mumigual=0,hiv3=0,comdiab=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=1",19,1.34125656951744,0.208791208791209,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4265","mumigual=0,hiv3=0,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",19,1.34125656951744,0.208791208791209,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4266","fxet3=1,mumigual=0,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",24,1.35240274599542,0.210526315789474,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4267","fxet3=1,mumigual=0,hiv3=0,comdiab=0,ppl=0,cavitacao=1,tipores3=1  encerra2=1",24,1.30655858511422,0.203389830508475,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4268","fxet3=1,mumigual=0,hiv3=0,comdiab=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",25,1.31637562366358,0.204918032786885,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"4269","mumigual=0,hiv3=0,comdiab=0,ppl=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",24,1.2955791012057,0.201680672268908,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4270","sexo2=1,raca3=1,fxet3=1,comdiab=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",19,1.37139716658525,0.213483146067416,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4271","sexo2=1,raca3=1,comdiab=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",19,1.35615942028986,0.211111111111111,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4272","sexo2=1,raca3=1,comdiab=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",19,1.31241234221599,0.204301075268817,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4273","sexo2=1,raca3=1,fxet3=1,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",20,1.42753623188406,0.222222222222222,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4274","sexo2=1,raca3=1,fxet3=1,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",20,1.38148667601683,0.21505376344086,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4275","sexo2=1,raca3=1,ppl=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",20,1.32451815329449,0.206185567010309,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4276","sexo2=1,raca3=1,fxet3=1,comdiab=0,ppl=0,bilateral=1,tipores3=1  encerra2=1",22,1.39926818768833,0.217821782178218,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4277","sexo2=1,raca3=1,fxet3=1,comdiab=0,pdres5=1,bilateral=1,tipores3=1  encerra2=1",22,1.35890468227425,0.211538461538462,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4278","sexo2=1,raca3=1,comdiab=0,ppl=0,pdres5=1,bilateral=1,tipores3=1  encerra2=1",22,1.33326497128794,0.207547169811321,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4279","sexo2=1,raca3=1,fxet3=1,ppl=0,pdres5=1,bilateral=1,tipores3=1  encerra2=1",23,1.3938679245283,0.216981132075472,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4280","sexo2=1,raca3=1,fxet3=1,comdiab=0,ppl=0,cavitacao=1,bilateral=1  encerra2=1",21,1.34902173913043,0.21,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4281","raca3=1,comdiab=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",24,1.18595317725753,0.184615384615385,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4282","raca3=1,fxet3=1,ppl=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",27,1.28478260869565,0.2,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"4283","sexo2=1,raca3=1,fxet3=1,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",26,1.43984257871064,0.224137931034483,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"4284","sexo2=1,raca3=1,fxet3=1,comdiab=0,ppl=0,pdres5=1,tipores3=1  encerra2=1",31,1.34554935370153,0.209459459459459,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"4285","sexo2=1,comdiab=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",27,1.23011100832562,0.191489361702128,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"4286","fxet3=1,comdiab=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",34,1.17426367461431,0.182795698924731,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"4287","sexo2=1,fxet3=1,escol4=1,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",28,1.55059970014993,0.241379310344828,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"4288","sexo2=1,escol4=1,hiv3=0,alcool=1,comdiab=0,comdrogas=1,ppl=0  encerra2=0",19,1.11024322720981,0.730769230769231,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4289","sexo2=1,raca3=1,escol4=1,hiv3=0,comdiab=0,comdrogas=1,tipores3=1  encerra2=0",19,1.11024322720981,0.730769230769231,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4290","raca3=1,escol4=1,hiv3=0,comdiab=0,comtabagis=0,comdrogas=1,ppl=0  encerra2=0",18,1.13946015424165,0.75,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4291","fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",18,1.36735218508997,0.9,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4292","sexo2=1,raca3=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4293","sexo2=1,alcool=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",20,1.38116382332321,0.909090909090909,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4294","alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",26,1.36211328782909,0.896551724137931,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"4295","fxet3=1,alcool=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",28,1.41799485861183,0.933333333333333,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"4296","sexo2=1,escol4=1,alcool=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4297","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=1,comdiab=0,comtabagis=1  encerra2=0",22,1.11413881748072,0.733333333333333,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4298","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=1,comtabagis=1,ppl=0  encerra2=0",22,1.11413881748072,0.733333333333333,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4299","sexo2=1,raca3=1,escol4=1,alcool=1,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",20,1.16867708127348,0.769230769230769,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4300","sexo2=1,raca3=1,escol4=1,alcool=1,comdiab=0,comtabagis=1,ppl=0  encerra2=0",26,1.12860815277268,0.742857142857143,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"4301","sexo2=1,raca3=1,alcool=1,comdiab=0,comtabagis=1,comdrogas=0,pdres5=1  encerra2=0",23,1.16478149100257,0.766666666666667,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4302","raca3=1,alcool=1,comdiab=0,comtabagis=1,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",21,1.10016842478504,0.724137931034483,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4303","sexo2=1,escol4=1,hiv3=0,alcool=1,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",27,1.17201615864855,0.771428571428571,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"4304","sexo2=1,escol4=1,hiv3=0,alcool=1,comdiab=0,comtabagis=1,ppl=0  encerra2=0",34,1.12294623896278,0.739130434782609,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"4305","sexo2=1,escol4=1,alcool=1,comdiab=0,comtabagis=1,comdrogas=0,cavitacao=1  encerra2=0",24,1.13946015424165,0.75,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4306","sexo2=1,hiv3=0,alcool=1,comdiab=0,comtabagis=1,comdrogas=0,pdres5=1  encerra2=0",30,1.13946015424165,0.75,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"4307","sexo2=1,alcool=1,comdiab=0,comtabagis=1,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",27,1.10866393385674,0.72972972972973,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"4308","sexo2=1,fxet3=1,escol4=1,comdiab=0,comtabagis=1,ppl=0,bilateral=0  encerra2=0",18,1.18900190007824,0.782608695652174,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4309","raca3=0,fxet3=1,escol4=0,alcool=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",21,1.45022201448937,0.954545454545455,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4310","raca3=0,fxet3=1,escol4=0,comdiab=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",19,1.37458685273595,0.904761904761905,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4311","escol4=0,mumigual=0,comdiab=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4312","mumigual=0,hiv3=0,comdiab=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4313","fxet3=1,mumigual=0,hiv3=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4314","fxet3=1,mumigual=0,comdiab=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",21,1.32937017994859,0.875,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4315","fxet3=1,mumigual=0,comdiab=0,ppl=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4316","raca3=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4317","raca3=0,fxet3=1,mumigual=0,hiv3=0,alcool=0,comdiab=0,tipores3=0  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4318","raca3=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4319","raca3=0,fxet3=1,mumigual=0,hiv3=0,alcool=0,ppl=0,tipores3=0  encerra2=0",25,1.26606683804627,0.833333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"4320","raca3=0,fxet3=1,mumigual=0,alcool=0,comdiab=0,cavitacao=1,tipores3=0  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4321","raca3=0,fxet3=1,mumigual=0,alcool=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4322","raca3=0,mumigual=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4323","raca3=0,fxet3=1,mumigual=0,alcool=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",27,1.32324405008707,0.870967741935484,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"4324","raca3=0,fxet3=1,mumigual=0,alcool=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4325","raca3=0,mumigual=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4326","raca3=0,fxet3=1,mumigual=0,hiv3=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",21,1.32937017994859,0.875,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4327","raca3=0,fxet3=1,mumigual=0,hiv3=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4328","raca3=0,fxet3=1,mumigual=0,comdiab=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",20,1.21542416452442,0.8,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4329","raca3=0,fxet3=1,mumigual=0,comdiab=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4330","sexo2=1,raca3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4331","sexo2=1,raca3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
