"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"4577","raca3=1,fxet3=1,mumigual=1,comdiab=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",34,1.12294623896278,0.739130434782609,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"4578","raca3=1,fxet3=1,mumigual=1,comdiab=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",44,1.13302252625158,0.745762711864407,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4579","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0  encerra2=0",30,1.23184881539637,0.810810810810811,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"4580","sexo2=1,raca3=1,escol4=1,mumigual=1,alcool=0,comtabagis=0,pdres5=1  encerra2=0",34,1.17398924982473,0.772727272727273,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"4581","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0  encerra2=0",30,1.26606683804627,0.833333333333333,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"4582","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,tipores3=1  encerra2=0",35,1.23662342320799,0.813953488372093,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"4583","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,comdrogas=0,tipores3=1  encerra2=0",36,1.24304744099089,0.818181818181818,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"4584","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0  encerra2=0",31,1.27291044257625,0.837837837837838,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"4585","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0  encerra2=0",34,1.22989349981638,0.80952380952381,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"4586","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1  encerra2=0",38,1.2550575611937,0.826086956521739,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"4587","sexo2=1,raca3=1,escol4=1,mumigual=1,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",33,1.22283528747884,0.804878048780488,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"4588","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,comdiab=0,cavitacao=1  encerra2=0",37,1.22202973063597,0.804347826086957,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"4589","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,pdres5=1,cavitacao=1  encerra2=0",41,1.22138212611523,0.803921568627451,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4590","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comdrogas=0  encerra2=0",33,1.25340616966581,0.825,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"4591","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",40,1.26606683804627,0.833333333333333,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"4592","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,comdiab=0,pdres5=1  encerra2=0",46,1.22608578000271,0.807017543859649,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4593","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,pdres5=1  encerra2=0",44,1.21542416452442,0.8,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4594","sexo2=1,raca3=1,escol4=1,mumigual=1,comdiab=0,pdres5=1,cavitacao=1  encerra2=0",40,1.16867708127348,0.769230769230769,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"4595","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,pdres5=1,cavitacao=1  encerra2=0",41,1.17529223456371,0.773584905660377,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4596","raca3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0  encerra2=0",32,1.15754682335659,0.761904761904762,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"4597","raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0  encerra2=0",32,1.21542416452442,0.8,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"4598","raca3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",38,1.1546529562982,0.76,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"4599","raca3=1,escol4=1,mumigual=1,hiv3=0,comdiab=0,pdres5=1,cavitacao=1  encerra2=0",46,1.14568671246154,0.754098360655738,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4600","raca3=1,escol4=1,mumigual=1,hiv3=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",44,1.15255739739385,0.758620689655172,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4601","raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comdiab=0,pdres5=1  encerra2=0",49,1.14530353964801,0.753846153846154,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"4602","sexo2=1,raca3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,tipores3=1  encerra2=0",32,1.24658888669171,0.82051282051282,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"4603","sexo2=1,raca3=1,mumigual=1,alcool=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",35,1.20851834540781,0.795454545454545,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"4604","sexo2=1,raca3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,tipores3=1  encerra2=0",32,1.21542416452442,0.8,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"4605","sexo2=1,raca3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",35,1.26606683804627,0.833333333333333,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"4606","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0  encerra2=0",33,1.22283528747884,0.804878048780488,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"4607","sexo2=1,raca3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1  encerra2=0",37,1.24918594687232,0.822222222222222,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"4608","sexo2=1,raca3=1,mumigual=1,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",42,1.22711093533716,0.807692307692308,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"4609","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0  encerra2=0",32,1.24658888669171,0.82051282051282,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"4610","sexo2=1,raca3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",37,1.22202973063597,0.804347826086957,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"4611","sexo2=1,raca3=1,fxet3=1,mumigual=1,alcool=0,comdrogas=0,pdres5=1  encerra2=0",39,1.20922302082787,0.795918367346939,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"4612","sexo2=1,raca3=1,mumigual=1,hiv3=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",32,1.31397206975613,0.864864864864865,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"4613","sexo2=1,raca3=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",33,1.28554478940083,0.846153846153846,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"4614","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,tipores3=1  encerra2=0",36,1.24304744099089,0.818181818181818,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"4615","sexo2=1,raca3=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",39,1.2606793195865,0.829787234042553,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"4616","sexo2=1,raca3=1,mumigual=1,comtabagis=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",29,1.25883217040029,0.828571428571429,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"4617","sexo2=1,raca3=1,fxet3=1,mumigual=1,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",32,1.21542416452442,0.8,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"4618","sexo2=1,raca3=1,mumigual=1,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",35,1.23662342320799,0.813953488372093,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"4619","sexo2=1,raca3=1,fxet3=1,mumigual=1,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",35,1.18166238217652,0.777777777777778,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"4620","sexo2=1,raca3=1,mumigual=1,comtabagis=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",38,1.20276349614396,0.791666666666667,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"4621","sexo2=1,raca3=1,mumigual=1,hiv3=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",34,1.25989090225092,0.829268292682927,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"4622","sexo2=1,raca3=1,mumigual=1,hiv3=0,comdiab=0,cavitacao=1,tipores3=1  encerra2=0",38,1.22835420882787,0.808510638297872,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"4623","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,cavitacao=1,tipores3=1  encerra2=0",37,1.22202973063597,0.804347826086957,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"4624","sexo2=1,raca3=1,mumigual=1,hiv3=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",42,1.22711093533716,0.807692307692308,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"4625","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,comdrogas=0,tipores3=1  encerra2=0",36,1.24304744099089,0.818181818181818,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"4626","sexo2=1,raca3=1,mumigual=1,hiv3=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",42,1.22711093533716,0.807692307692308,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"4627","sexo2=1,raca3=1,mumigual=1,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",37,1.22202973063597,0.804347826086957,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"4628","sexo2=1,raca3=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",29,1.2958566460003,0.852941176470588,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"4629","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,cavitacao=1  encerra2=0",33,1.28554478940083,0.846153846153846,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"4630","sexo2=1,raca3=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",36,1.30224017627617,0.857142857142857,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"4631","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0  encerra2=0",34,1.25989090225092,0.829268292682927,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"4632","sexo2=1,raca3=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",38,1.28294772922022,0.844444444444444,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"4633","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1  encerra2=0",41,1.24580976863753,0.82,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4634","sexo2=1,raca3=1,fxet3=1,mumigual=1,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",31,1.23941279935056,0.815789473684211,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"4635","sexo2=1,raca3=1,mumigual=1,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",34,1.25989090225092,0.829268292682927,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"4636","sexo2=1,raca3=1,fxet3=1,mumigual=1,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",38,1.22835420882787,0.808510638297872,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"4637","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,comdrogas=0,cavitacao=1  encerra2=0",34,1.25989090225092,0.829268292682927,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"4638","sexo2=1,raca3=1,mumigual=1,hiv3=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",39,1.2606793195865,0.829787234042553,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"4639","sexo2=1,raca3=1,mumigual=1,hiv3=0,comdiab=0,pdres5=1,cavitacao=1  encerra2=0",44,1.23793201942302,0.814814814814815,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4640","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,pdres5=1,cavitacao=1  encerra2=0",44,1.23793201942302,0.814814814814815,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4641","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",42,1.25117193406926,0.823529411764706,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"4642","sexo2=1,raca3=1,fxet3=1,mumigual=1,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",40,1.24022873931063,0.816326530612245,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"4643","raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1  encerra2=0",44,1.17277770261128,0.771929824561403,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4644","raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",46,1.20494637000266,0.793103448275862,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4645","raca3=1,mumigual=1,hiv3=0,comdiab=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",36,1.13946015424165,0.75,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"4646","raca3=1,mumigual=1,hiv3=0,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",41,1.15352756355327,0.759259259259259,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4647","raca3=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",43,1.18780088805796,0.781818181818182,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"4648","raca3=1,fxet3=1,mumigual=1,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",46,1.10931570571673,0.73015873015873,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4649","raca3=1,mumigual=1,hiv3=0,comdiab=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",47,1.15171241396467,0.758064516129032,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"4650","raca3=1,fxet3=1,mumigual=1,hiv3=0,comdiab=0,pdres5=1,cavitacao=1  encerra2=0",53,1.15031215571061,0.757142857142857,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"4651","sexo2=1,mumigual=1,hiv3=0,alcool=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=0",33,1.13946015424165,0.75,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"4652","sexo2=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",42,1.20395789882136,0.792452830188679,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"4653","sexo2=1,fxet3=1,mumigual=1,alcool=0,comdiab=0,comdrogas=0,bilateral=1  encerra2=0",41,1.19789400830532,0.788461538461538,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4654","sexo2=1,mumigual=1,alcool=0,comdiab=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",48,1.21542416452442,0.8,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"4655","sexo2=1,fxet3=1,mumigual=1,alcool=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",44,1.21542416452442,0.8,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4656","fxet3=1,mumigual=1,alcool=0,comdiab=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",57,1.20276349614396,0.791666666666667,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"4657","mumigual=1,alcool=0,comdiab=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",64,1.18577967270675,0.780487804878049,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"4658","fxet3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,bilateral=1  encerra2=0",52,1.12860815277268,0.742857142857143,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"4659","fxet3=1,mumigual=1,alcool=0,comdiab=0,comtabagis=0,pdres5=1,bilateral=1  encerra2=0",59,1.12046915167095,0.7375,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"4660","fxet3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",57,1.20276349614396,0.791666666666667,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"4661","fxet3=1,mumigual=1,alcool=0,comdiab=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",63,1.21157788552276,0.79746835443038,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"4662","sexo2=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0  encerra2=0",38,1.2550575611937,0.826086956521739,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"4663","sexo2=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",46,1.27067071745735,0.836363636363636,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4664","sexo2=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",37,1.19602909806924,0.787234042553192,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"4665","sexo2=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,tipores3=1  encerra2=0",43,1.16659015791407,0.767857142857143,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"4666","sexo2=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",47,1.17059294534114,0.770491803278688,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"4667","sexo2=1,escol4=1,mumigual=1,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",40,1.10493105865857,0.727272727272727,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"4668","sexo2=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,cavitacao=1  encerra2=0",36,1.16370398731062,0.765957446808511,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"4669","sexo2=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",41,1.17529223456371,0.773584905660377,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4670","sexo2=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",46,1.22608578000271,0.807017543859649,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4671","sexo2=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1  encerra2=0",49,1.16319890745501,0.765625,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"4672","sexo2=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comdrogas=0,pdres5=1  encerra2=0",55,1.24717031807543,0.82089552238806,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"4673","sexo2=1,fxet3=1,escol4=1,mumigual=1,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",45,1.17875188369825,0.775862068965517,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"4674","sexo2=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",37,1.22202973063597,0.804347826086957,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"4675","sexo2=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",48,1.19549917822074,0.786885245901639,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"4676","sexo2=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",37,1.19602909806924,0.787234042553192,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"4677","sexo2=1,mumigual=1,hiv3=0,alcool=0,comdiab=0,cavitacao=1,tipores3=1  encerra2=0",36,1.13946015424165,0.75,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"4678","sexo2=1,mumigual=1,hiv3=0,alcool=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",40,1.14662657030606,0.754716981132076,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"4679","sexo2=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",44,1.21542416452442,0.8,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4680","sexo2=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",56,1.25117193406926,0.823529411764706,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"4681","sexo2=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",52,1.23441516709512,0.8125,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"4682","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",40,1.24022873931063,0.816326530612245,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"4683","sexo2=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",44,1.19372016158649,0.785714285714286,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4684","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",48,1.19549917822074,0.786885245901639,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"4685","sexo2=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",46,1.22608578000271,0.807017543859649,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4686","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",51,1.22989349981638,0.80952380952381,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"4687","sexo2=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",56,1.16547522625629,0.767123287671233,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"4688","sexo2=1,fxet3=1,mumigual=1,hiv3=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",46,1.22608578000271,0.807017543859649,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4689","sexo2=1,mumigual=1,hiv3=0,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",53,1.20181867014542,0.791044776119403,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"4690","sexo2=1,mumigual=1,hiv3=0,comdiab=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",59,1.13465230548957,0.746835443037975,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"4691","sexo2=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",42,1.22711093533716,0.807692307692308,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"4692","sexo2=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",47,1.23114085630706,0.810344827586207,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"4693","sexo2=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",51,1.17398924982473,0.772727272727273,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"4694","sexo2=1,fxet3=1,mumigual=1,hiv3=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",56,1.23303900748854,0.811594202898551,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"4695","fxet3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",57,1.12466197042033,0.74025974025974,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"4696","fxet3=1,mumigual=1,hiv3=0,comdiab=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",52,1.11271226329701,0.732394366197183,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"4697","mumigual=1,hiv3=0,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",56,1.10493105865857,0.727272727272727,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"4698","fxet3=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",59,1.12046915167095,0.7375,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
