"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"4699","sexo2=1,raca3=1,mumigual=0,alcool=0,comdiab=0,bilateral=1,tipores3=1  encerra2=0",24,1.10493105865857,0.727272727272727,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4700","sexo2=1,raca3=1,mumigual=0,hiv3=0,alcool=0,comtabagis=0,bilateral=1  encerra2=0",26,1.19700864688011,0.787878787878788,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"4701","sexo2=1,raca3=1,mumigual=0,alcool=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",30,1.199431741307,0.789473684210526,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"4702","sexo2=1,raca3=1,mumigual=0,alcool=0,comtabagis=0,pdres5=1,bilateral=1  encerra2=0",32,1.18577967270675,0.780487804878049,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"4703","sexo2=1,raca3=1,mumigual=0,alcool=0,comdiab=0,pdres5=1,bilateral=1  encerra2=0",31,1.1213734851267,0.738095238095238,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"4704","sexo2=1,mumigual=0,alcool=0,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",33,1.19372016158649,0.785714285714286,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"4705","sexo2=1,mumigual=0,alcool=0,comtabagis=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",36,1.16370398731062,0.765957446808511,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"4706","sexo2=1,mumigual=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,bilateral=1  encerra2=0",49,1.18166238217652,0.777777777777778,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"4707","sexo2=1,mumigual=0,alcool=0,comtabagis=0,ppl=0,pdres5=1,bilateral=1  encerra2=0",53,1.16698334637309,0.768115942028985,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"4708","fxet3=1,mumigual=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",126,1.11946962521986,0.736842105263158,0.213197969543147,NA,NA,NA,NA,NA,NA,NA,NA
"4709","sexo2=1,raca3=1,escol4=1,alcool=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",32,1.15754682335659,0.761904761904762,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"4710","sexo2=1,raca3=1,alcool=0,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",46,1.22608578000271,0.807017543859649,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4711","sexo2=1,raca3=1,alcool=0,comdiab=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",45,1.15877303821184,0.76271186440678,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"4712","sexo2=1,raca3=1,fxet3=1,alcool=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",46,1.18452355017211,0.779661016949153,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4713","sexo2=1,raca3=1,alcool=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",50,1.16867708127348,0.769230769230769,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"4714","sexo2=1,raca3=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",45,1.22085016525891,0.803571428571429,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"4715","sexo2=1,raca3=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,bilateral=1  encerra2=0",48,1.19549917822074,0.786885245901639,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"4716","sexo2=1,raca3=1,alcool=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",55,1.22882957810374,0.808823529411765,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"4717","sexo2=1,raca3=1,fxet3=1,hiv3=0,alcool=0,comdrogas=0,bilateral=1  encerra2=0",43,1.18780088805796,0.781818181818182,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"4718","sexo2=1,raca3=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",48,1.17621693341073,0.774193548387097,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"4719","sexo2=1,raca3=1,fxet3=1,hiv3=0,alcool=0,pdres5=1,bilateral=1  encerra2=0",47,1.15171241396467,0.758064516129032,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"4720","sexo2=1,raca3=1,fxet3=1,alcool=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",53,1.18414486617269,0.779411764705882,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"4721","sexo2=1,raca3=1,hiv3=0,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",41,1.15352756355327,0.759259259259259,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4722","sexo2=1,raca3=1,hiv3=0,comdiab=0,comtabagis=0,bilateral=1,tipores3=1  encerra2=0",44,1.11413881748072,0.733333333333333,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4723","sexo2=1,raca3=1,fxet3=1,hiv3=0,comtabagis=0,bilateral=1,tipores3=1  encerra2=0",46,1.10931570571673,0.73015873015873,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4724","sexo2=1,raca3=1,comdiab=0,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",44,1.11413881748072,0.733333333333333,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4725","sexo2=1,raca3=1,fxet3=1,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",46,1.14568671246154,0.754098360655738,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4726","sexo2=1,raca3=1,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",49,1.12795045571395,0.742424242424242,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"4727","sexo2=1,raca3=1,fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",44,1.15255739739385,0.758620689655172,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4728","sexo2=1,raca3=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",48,1.15754682335659,0.761904761904762,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"4729","sexo2=1,raca3=1,fxet3=1,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",53,1.13411057605272,0.746478873239437,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"4730","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=0,comtabagis=0,tipores3=1  encerra2=0",45,1.17875188369825,0.775862068965517,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"4731","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=0,comdrogas=0,tipores3=1  encerra2=0",42,1.16017761159149,0.763636363636364,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"4732","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=0,comdiab=0,tipores3=1  encerra2=0",42,1.11946962521986,0.736842105263158,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"4733","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=0,pdres5=1,tipores3=1  encerra2=0",49,1.12795045571395,0.742424242424242,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"4734","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",46,1.20494637000266,0.793103448275862,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"4735","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",47,1.17059294534114,0.770491803278688,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"4736","sexo2=1,raca3=1,escol4=1,hiv3=0,comdiab=0,comtabagis=0,tipores3=1  encerra2=0",55,1.14466316864458,0.753424657534247,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"4737","sexo2=1,raca3=1,escol4=1,hiv3=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",62,1.14872405793467,0.75609756097561,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"4738","sexo2=1,raca3=1,escol4=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",55,1.16056126820908,0.763888888888889,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"4739","sexo2=1,raca3=1,escol4=1,hiv3=0,comdiab=0,comtabagis=0,ppl=0  encerra2=0",58,1.12972117856437,0.743589743589744,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"4740","sexo2=1,raca3=1,escol4=1,hiv3=0,comtabagis=0,ppl=0,pdres5=1  encerra2=0",66,1.13946015424165,0.75,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"4741","sexo2=1,raca3=1,escol4=1,hiv3=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",65,1.13509440652424,0.747126436781609,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"4742","sexo2=1,raca3=1,escol4=1,hiv3=0,comdiab=0,ppl=0,pdres5=1  encerra2=0",82,1.1223511429167,0.738738738738739,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"4743","sexo2=1,raca3=1,hiv3=0,alcool=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",51,1.19205062289895,0.784615384615385,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"4744","sexo2=1,raca3=1,hiv3=0,alcool=0,comdiab=0,cavitacao=1,tipores3=1  encerra2=0",51,1.12294623896278,0.739130434782609,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"4745","sexo2=1,raca3=1,fxet3=1,hiv3=0,alcool=0,cavitacao=1,tipores3=1  encerra2=0",52,1.12860815277268,0.742857142857143,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"4746","sexo2=1,raca3=1,hiv3=0,alcool=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",56,1.11946962521986,0.736842105263158,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"4747","sexo2=1,raca3=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",71,1.21201005170272,0.797752808988764,0.120135363790186,NA,NA,NA,NA,NA,NA,NA,NA
"4748","sexo2=1,raca3=1,hiv3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1  encerra2=0",73,1.1925532797081,0.78494623655914,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"4749","sexo2=1,raca3=1,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",81,1.17201615864855,0.771428571428571,0.137055837563452,NA,NA,NA,NA,NA,NA,NA,NA
"4750","sexo2=1,raca3=1,fxet3=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",65,1.17563349247154,0.773809523809524,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"4751","sexo2=1,raca3=1,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",55,1.12919474744668,0.743243243243243,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"4752","sexo2=1,raca3=1,hiv3=0,comdiab=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",60,1.13946015424165,0.75,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"4753","sexo2=1,raca3=1,fxet3=1,hiv3=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",61,1.11657942825286,0.734939759036145,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"4754","sexo2=1,raca3=1,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",65,1.13509440652424,0.747126436781609,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"4755","sexo2=1,raca3=1,fxet3=1,hiv3=0,comdiab=0,comtabagis=0,tipores3=1  encerra2=0",68,1.11087154822125,0.731182795698925,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"4756","sexo2=1,raca3=1,fxet3=1,hiv3=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",73,1.12027732336216,0.737373737373737,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"4757","sexo2=1,raca3=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",64,1.14392862543475,0.752941176470588,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"4758","sexo2=1,raca3=1,fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",73,1.14337582487478,0.752577319587629,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"4759","sexo2=1,raca3=1,fxet3=1,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",73,1.10907455012853,0.73,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"4760","sexo2=1,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",65,1.18979775141698,0.783132530120482,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"4761","sexo2=1,alcool=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",76,1.20276349614396,0.791666666666667,0.128595600676819,NA,NA,NA,NA,NA,NA,NA,NA
"4762","sexo2=1,alcool=0,comdiab=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",72,1.16370398731062,0.765957446808511,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"4763","sexo2=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",76,1.20276349614396,0.791666666666667,0.128595600676819,NA,NA,NA,NA,NA,NA,NA,NA
"4764","sexo2=1,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",81,1.20648722213821,0.794117647058823,0.137055837563452,NA,NA,NA,NA,NA,NA,NA,NA
"4765","sexo2=1,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",54,1.10866393385674,0.72972972972973,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"4766","sexo2=1,fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",59,1.13465230548957,0.746835443037975,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"4767","sexo2=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",64,1.13062712979016,0.744186046511628,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"4768","sexo2=1,fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",65,1.10958666705179,0.730337078651685,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"4769","sexo2=1,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",69,1.11521632117267,0.734042553191489,0.116751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"4770","sexo2=1,fxet3=1,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",73,1.13170872462095,0.744897959183674,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"4771","sexo2=1,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",66,1.12665723116028,0.741573033707865,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"4772","sexo2=1,fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",73,1.13170872462095,0.744897959183674,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"4773","fxet3=1,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",86,1.11673587766133,0.735042735042735,0.145516074450085,NA,NA,NA,NA,NA,NA,NA,NA
"4774","sexo2=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",73,1.15528598971722,0.760416666666667,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"4775","sexo2=1,hiv3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1  encerra2=0",90,1.14903544965544,0.756302521008403,0.152284263959391,NA,NA,NA,NA,NA,NA,NA,NA
"4776","sexo2=1,fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",72,1.10493105865857,0.727272727272727,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"4777","sexo2=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",77,1.11413881748072,0.733333333333333,0.130287648054146,NA,NA,NA,NA,NA,NA,NA,NA
"4778","fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=2",20,1.93453355155483,0.153846153846154,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4779","fxet3=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",20,1.39716312056738,0.111111111111111,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4780","fxet3=1,hiv3=0,alcool=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",18,1.39716312056738,0.111111111111111,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4781","fxet3=1,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=2",20,1.36679000925069,0.108695652173913,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4782","fxet3=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1  encerra2=2",18,1.38859156768046,0.110429447852761,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4783","hiv3=2,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1  encerra2=0",19,1.1546529562982,0.76,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4784","fxet3=1,hiv3=0,alcool=0,comdiab=1,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4785","fxet3=1,hiv3=0,comdiab=1,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4786","sexo2=1,fxet3=1,alcool=1,comdiab=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=1",19,2.00089094796864,0.311475409836066,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4787","fxet3=1,escol4=1,mumigual=1,comdiab=0,ppl=0,pdres5=1,bilateral=1,tipores3=1  encerra2=1",18,1.46367638965327,0.227848101265823,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4788","sexo2=1,fxet3=1,escol4=1,mumigual=1,comdiab=0,ppl=0,pdres5=1,tipores3=1  encerra2=1",19,1.50684380032206,0.234567901234568,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4789","fxet3=1,escol4=1,mumigual=1,comdiab=0,comtabagis=0,ppl=0,pdres5=1,tipores3=1  encerra2=1",18,1.48244147157191,0.230769230769231,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4790","sexo2=1,fxet3=1,mumigual=0,hiv3=0,ppl=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",22,1.62443778110945,0.252873563218391,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4791","fxet3=1,mumigual=0,hiv3=0,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",19,1.35615942028986,0.211111111111111,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4792","fxet3=1,mumigual=0,hiv3=0,comdiab=0,ppl=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",24,1.31772575250836,0.205128205128205,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4793","sexo2=1,raca3=1,fxet3=1,comdiab=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",19,1.43593350383632,0.223529411764706,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4794","sexo2=1,raca3=1,fxet3=1,comdiab=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",19,1.38698122529644,0.215909090909091,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4795","sexo2=1,raca3=1,comdiab=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",19,1.37139716658525,0.213483146067416,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4796","sexo2=1,raca3=1,fxet3=1,ppl=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",20,1.44357596482658,0.224719101123595,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4797","sexo2=1,raca3=1,fxet3=1,comdiab=0,ppl=0,pdres5=1,bilateral=1,tipores3=1  encerra2=1",22,1.41326086956522,0.22,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4798","sexo2=1,fxet3=1,escol4=1,ppl=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",20,1.36679000925069,0.212765957446809,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4799","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=1,comdiab=0,comtabagis=1,ppl=0  encerra2=0",22,1.15255739739385,0.758620689655172,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4800","sexo2=1,raca3=1,hiv3=0,alcool=1,comdiab=0,comtabagis=1,ppl=0,pdres5=1  encerra2=0",24,1.10493105865857,0.727272727272727,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4801","fxet3=1,mumigual=0,hiv3=0,comdiab=0,ppl=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4802","raca3=0,fxet3=1,mumigual=0,hiv3=0,alcool=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",21,1.38716888342461,0.91304347826087,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4803","raca3=0,fxet3=1,mumigual=0,hiv3=0,alcool=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4804","raca3=0,fxet3=1,mumigual=0,alcool=0,comdiab=0,comdrogas=0,cavitacao=1,tipores3=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4805","raca3=0,fxet3=1,mumigual=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",23,1.3439786434645,0.884615384615385,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4806","mumigual=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1,tipores3=0  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4807","mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4808","fxet3=1,mumigual=0,hiv3=0,alcool=0,comdiab=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",27,1.24304744099089,0.818181818181818,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"4809","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=1,comdiab=0,comdrogas=0,cavitacao=1  encerra2=0",23,1.12720789451862,0.741935483870968,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4810","sexo2=1,fxet3=1,escol4=1,hiv3=0,alcool=1,comdiab=0,comtabagis=0,tipores3=1  encerra2=0",19,1.11024322720981,0.730769230769231,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4811","raca3=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,tipores3=1  encerra2=0",19,1.37458685273595,0.904761904761905,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4812","raca3=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0  encerra2=0",33,1.35503369693601,0.891891891891892,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"4813","raca3=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,comdrogas=0  encerra2=0",34,1.39609532411589,0.918918918918919,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"4814","raca3=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",31,1.38522606986239,0.911764705882353,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"4815","sexo2=1,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comdrogas=0,cavitacao=1  encerra2=0",30,1.30224017627617,0.857142857142857,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"4816","sexo2=1,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,ppl=0,cavitacao=1  encerra2=0",30,1.30224017627617,0.857142857142857,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"4817","sexo2=1,escol4=0,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4818","sexo2=0,mumigual=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
