"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"5050","raca3=1,fxet3=1,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",56,1.11946962521986,0.736842105263158,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"5051","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",40,1.21542416452442,0.8,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"5052","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",45,1.199431741307,0.789473684210526,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"5053","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",42,1.18166238217652,0.777777777777778,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"5054","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=0,comdiab=0,pdres5=1,tipores3=1  encerra2=0",42,1.13946015424165,0.75,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"5055","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",45,1.22085016525891,0.803571428571429,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"5056","sexo2=1,raca3=1,escol4=1,hiv3=0,comdiab=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",44,1.15255739739385,0.758620689655172,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"5057","sexo2=1,raca3=1,escol4=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",49,1.16319890745501,0.765625,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"5058","sexo2=1,raca3=1,escol4=1,hiv3=0,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",55,1.16056126820908,0.763888888888889,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"5059","sexo2=1,raca3=1,fxet3=1,escol4=1,hiv3=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",56,1.14972556103662,0.756756756756757,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"5060","sexo2=1,raca3=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",46,1.20494637000266,0.793103448275862,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"5061","sexo2=1,raca3=1,fxet3=1,hiv3=0,alcool=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",48,1.19549917822074,0.786885245901639,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"5062","sexo2=1,raca3=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",51,1.21067641388175,0.796875,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"5063","sexo2=1,raca3=1,fxet3=1,hiv3=0,alcool=0,comdiab=0,cavitacao=1,tipores3=1  encerra2=0",48,1.13946015424165,0.75,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"5064","sexo2=1,raca3=1,hiv3=0,alcool=0,comdiab=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",51,1.13946015424165,0.75,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"5065","sexo2=1,raca3=1,fxet3=1,hiv3=0,alcool=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",52,1.14496479266793,0.753623188405797,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"5066","sexo2=1,raca3=1,fxet3=1,hiv3=0,alcool=0,comtabagis=0,ppl=0,cavitacao=1  encerra2=0",53,1.18414486617269,0.779411764705882,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"5067","sexo2=1,raca3=1,fxet3=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",57,1.18628728386801,0.780821917808219,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"5068","sexo2=1,raca3=1,hiv3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1  encerra2=0",56,1.19830551431985,0.788732394366197,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"5069","sexo2=1,raca3=1,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",50,1.15096985276934,0.757575757575758,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"5070","sexo2=1,raca3=1,fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",51,1.13946015424165,0.75,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"5071","sexo2=1,raca3=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",55,1.16056126820908,0.763888888888889,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"5072","sexo2=1,raca3=1,hiv3=0,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",60,1.15388370049787,0.759493670886076,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"5073","sexo2=1,raca3=1,fxet3=1,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",61,1.14414929067885,0.753086419753086,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"5074","sexo2=1,raca3=1,fxet3=1,hiv3=0,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",68,1.12294623896278,0.739130434782609,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"5075","sexo2=1,raca3=1,fxet3=1,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",60,1.11166844316258,0.731707317073171,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"5076","sexo2=1,raca3=1,fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",60,1.15388370049787,0.759493670886076,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"5077","sexo2=1,raca3=1,fxet3=1,hiv3=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1  encerra2=0",68,1.12294623896278,0.739130434782609,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"5078","sexo2=1,escol4=1,alcool=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",43,1.20979720079977,0.796296296296296,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"5079","sexo2=1,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",65,1.21917547367419,0.802469135802469,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"5080","sexo2=1,fxet3=1,alcool=0,comdiab=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",66,1.1659592275961,0.767441860465116,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"5081","sexo2=1,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",54,1.13946015424165,0.75,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"5082","sexo2=1,fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",59,1.16412379394385,0.766233766233766,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"5083","sexo2=1,fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",65,1.13509440652424,0.747126436781609,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"5084","fxet3=1,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",86,1.13615737118587,0.747826086956522,0.145516074450085,NA,NA,NA,NA,NA,NA,NA,NA
"5085","sexo2=1,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",67,1.11859092064748,0.736263736263736,0.11336717428088,NA,NA,NA,NA,NA,NA,NA,NA
"5086","sexo2=1,fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",72,1.13946015424165,0.75,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"5087","sexo2=1,raca3=1,fxet3=1,comdiab=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1,tipores3=1  encerra2=1",19,1.45302795031056,0.226190476190476,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"5088","sexo2=1,raca3=1,escol4=1,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"5089","sexo2=1,raca3=1,escol4=1,hiv3=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"5090","sexo2=1,raca3=1,hiv3=0,comdiab=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"5091","sexo2=1,escol4=1,hiv3=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",22,1.19372016158649,0.785714285714286,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"5092","sexo2=1,raca3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=0",32,1.21542416452442,0.8,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"5093","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"5094","raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"5095","raca3=1,fxet3=1,escol4=1,mumigual=1,alcool=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",25,1.18693766066838,0.78125,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"5096","sexo2=1,raca3=1,mumigual=1,alcool=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"5097","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"5098","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",20,1.21542416452442,0.8,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"5099","sexo2=1,raca3=1,fxet3=1,mumigual=1,alcool=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"5100","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"5101","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"5102","sexo2=1,raca3=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",21,1.32937017994859,0.875,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"5103","sexo2=1,raca3=1,fxet3=1,mumigual=1,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"5104","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"5105","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"5106","raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",26,1.23441516709512,0.8125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"5107","raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",29,1.25883217040029,0.828571428571429,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"5108","raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comdiab=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",28,1.18166238217652,0.777777777777778,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"5109","raca3=1,fxet3=1,mumigual=1,alcool=0,comdiab=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",34,1.25989090225092,0.829268292682927,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"5110","raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",28,1.25117193406926,0.823529411764706,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"5111","raca3=1,fxet3=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",26,1.19700864688011,0.787878787878788,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"5112","raca3=1,fxet3=1,mumigual=1,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",32,1.15754682335659,0.761904761904762,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"5113","raca3=1,fxet3=1,mumigual=1,hiv3=0,comdiab=0,comdrogas=0,pdres5=1,bilateral=1,tipores3=1  encerra2=0",32,1.18577967270675,0.780487804878049,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"5114","raca3=1,fxet3=1,mumigual=1,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",26,1.19700864688011,0.787878787878788,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"5115","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",26,1.31670951156812,0.866666666666667,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"5116","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,tipores3=1  encerra2=0",25,1.26606683804627,0.833333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"5117","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",28,1.28908623510166,0.848484848484849,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"5118","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,tipores3=1  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"5119","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,tipores3=1  encerra2=0",24,1.35047129391602,0.888888888888889,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"5120","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",28,1.32937017994859,0.875,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"5121","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,pdres5=1,tipores3=1  encerra2=0",26,1.23441516709512,0.8125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"5122","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,alcool=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",26,1.23441516709512,0.8125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"5123","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",28,1.32937017994859,0.875,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"5124","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1  encerra2=0",26,1.27423501119496,0.838709677419355,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"5125","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",25,1.30972431522028,0.862068965517241,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"5126","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1  encerra2=0",25,1.35650018362101,0.892857142857143,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"5127","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",26,1.31670951156812,0.866666666666667,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"5128","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",29,1.33512502921243,0.878787878787879,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"5129","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",32,1.27939385739413,0.842105263157895,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"5130","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"5131","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",29,1.2958566460003,0.852941176470588,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"5132","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,comdiab=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",31,1.27291044257625,0.837837837837838,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"5133","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",30,1.30224017627617,0.857142857142857,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"5134","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"5135","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",23,1.3439786434645,0.884615384615385,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"5136","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",27,1.32324405008707,0.870967741935484,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"5137","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",27,1.32324405008707,0.870967741935484,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"5138","sexo2=1,raca3=1,escol4=1,mumigual=1,hiv3=0,comdiab=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",27,1.28189267352185,0.84375,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"5139","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",26,1.31670951156812,0.866666666666667,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"5140","sexo2=1,raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comdiab=0,pdres5=1,cavitacao=1  encerra2=0",33,1.25340616966581,0.825,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"5141","raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",29,1.19078718821649,0.783783783783784,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"5142","raca3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",24,1.17621693341073,0.774193548387097,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"5143","raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,tipores3=1  encerra2=0",26,1.23441516709512,0.8125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"5144","raca3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",30,1.199431741307,0.789473684210526,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"5145","raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",30,1.26606683804627,0.833333333333333,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"5146","raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdiab=0,pdres5=1,tipores3=1  encerra2=0",29,1.15945068326343,0.763157894736842,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"5147","raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",27,1.24304744099089,0.818181818181818,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"5148","raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comdiab=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",27,1.17201615864855,0.771428571428571,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"5149","raca3=1,escol4=1,mumigual=1,hiv3=0,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",30,1.16867708127348,0.769230769230769,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"5150","raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",30,1.199431741307,0.789473684210526,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"5151","raca3=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",30,1.199431741307,0.789473684210526,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"5152","raca3=1,escol4=1,mumigual=1,hiv3=0,comdiab=0,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",33,1.1659592275961,0.767441860465116,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"5153","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"5154","sexo2=1,raca3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",25,1.35650018362101,0.892857142857143,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"5155","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",27,1.32324405008707,0.870967741935484,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"5156","sexo2=1,raca3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",30,1.34054135793135,0.882352941176471,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"5157","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",29,1.2958566460003,0.852941176470588,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"5158","sexo2=1,raca3=1,fxet3=1,mumigual=1,alcool=0,comtabagis=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",32,1.24658888669171,0.82051282051282,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"5159","sexo2=1,raca3=1,mumigual=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"5160","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",21,1.32937017994859,0.875,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"5161","sexo2=1,raca3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",25,1.30972431522028,0.862068965517241,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"5162","sexo2=1,raca3=1,fxet3=1,mumigual=1,hiv3=0,alcool=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",28,1.32937017994859,0.875,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
